trade_date,exchange,symbol,candidate_start_row,entry_row,exit_row,entry_timestamp_ms,entry_price,exit_price,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,l1_l5_bid_depth_slope,l1_l5_ask_depth_slope,l1_l5_depth_concentration,l25_order_imbalance,microprice_l1_minus_mid_bps,microprice_l25_minus_mid_bps,spread_mean_lookback_bps,trade_qty_sum_lookback,trade_qty_accel_lookback,minute_of_day,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,phase464_split,source_event_mid_return_1,source_event_mid_return_3,source_event_mid_return_5,source_event_l1_ofi_1,source_event_l25_ofi_1,source_event_l1_ofi_3,source_event_l25_ofi_3,source_event_l25_replenishment_count_5,source_event_l25_withdrawal_count_5,source_event_spread_change_3_bps,source_event_spread_vol_5_bps,source_event_distinct_history_rows
2026-02-05,NSE,HCLTECH,10000,20,500,1855370044,1221.865,1222.0974999999999,3.273684081302689,-0.2919334186939821,-0.2922577337207315,280.0,96.5,176.50000000000006,0.11764705882352941,-0.2857142857142857,-0.47846151957389177,-1.1326387317190179,3.273684081302689,294.0,14.0,682,1.9028288722554898,1.9028288722554898,long,0,train,0.12276466014731796,-1.1661139559284803,0.12276466014731796,6.0,50.0,12.0,98.0,2.0,3.0,0.0003817488694513038,0.0002562628574307415,9.0
2026-02-05,NSE,HCLTECH,20000,20,500,1883477476,1222.0974999999999,1221.1075,3.2730612737515923,-0.28672150411280845,-0.2850870315195233,320.0,106.7,190.80000000000007,0.11763077774702463,-0.21621621621621623,-0.46978055929151,-1.103811167484448,3.2730612737515927,336.0,16.0,1151,-8.100826652536167,8.100826652536167,short,1,train,1.9642225054867832,3.4993083238499896,1.7186524946020727,-8.0,-41.0,28.0,218.0,3.0,2.0,-0.0011453450559706368,0.0004588476787847444,9.0
2026-02-05,NSE,HDFCBANK,0,20,500,1822950539,816.05,815.9224999999999,1.2254151093685772,-0.5793742757821553,-0.5807299721620786,340.0,63.2,238.50000000000003,0.11764705882352941,-0.4864864864864865,-0.3553988136211594,-1.3285281518267669,1.225415109368577,357.0,17.0,142,-1.5624042644452494,1.5624042644452494,short,0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-05,NSE,HDFCBANK,5000,20,500,1825720447,816.0762,816.0987,1.225375767606294,-0.5682656826568265,-0.5687787261982928,300.0,61.29999999999999,223.0,0.11763001593510068,-0.4722222222222222,-0.3485982787152353,-1.301219908860021,1.2253757676062942,315.0,15.0,188,0.27570954771179923,0.27570954771179923,long,0,train,0.9644637391661887,-1.9761405228255615,1.654530988262278,-4.0,-31.0,34.0,261.0,3.0,2.0,0.00024215147100559165,0.000423282233955409,9.0
2026-02-05,NSE,HDFCBANK,10000,20,500,1828489255,816.27125,815.7987,1.2238578781248777,-0.562137049941928,-0.5639435746395908,320.0,65.50000000000001,235.50000000000006,0.11764705882352941,-0.4864864864864865,-0.3443879145417345,-1.2903905192903034,1.223857878124878,336.0,16.0,234,-5.789129532614993,5.789129532614993,short,1,train,2.2062485173218067,2.390095434715992,4.136365237987655,-2.0,-20.0,-22.0,-173.0,4.0,1.0,-0.0015178894814162902,0.0006461981208077117,9.0
2026-02-05,NSE,HDFCBANK,20000,20,500,1834027821,815.7425000000001,815.3375000000001,1.2258770384039415,-0.5703611457036114,-0.5699800531914894,300.0,60.39999999999999,220.29999999999998,0.11764705882352941,-0.4722222222222222,-0.35003222168960635,-1.3045451243278048,1.2258770384039412,315.0,15.0,327,-4.964802005534501,4.964802005534501,short,1,train,0.6902164092020278,-5.7889159106345085,-3.0796802622752897,152.0,1147.0,12.0,102.0,2.0,3.0,0.0007096499092098529,0.00030701178097537816,9.0
2026-02-05,NSE,ICICIBANK,0,20,500,1825412232,1397.8000000000002,1398.115,1.4308198597799788,-0.37545126353790614,-0.3753613877288789,320.0,90.70000000000003,199.7,0.11764705882352941,-0.2857142857142857,-0.26892517846499214,-1.0027231547462856,1.430819859779979,336.0,16.0,183,2.253541279151718,2.253541279151718,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-05,NSE,ICICIBANK,5000,20,500,1829108528,1398.2575000000002,1398.115,1.430351705605337,-0.35738831615120276,-0.35754702553907325,340.0,98.00000000000004,207.00000000000009,0.11767881241565452,-0.34210526315789475,-0.2558886078846201,-0.9547346043548796,1.4303517056053368,357.0,17.0,245,-1.0191255902446765,1.0191255902446765,short,0,train,2.5216305829077337,1.8240310729065874,18.970199411010498,-18.0,-135.0,12.0,94.0,3.0,2.0,-0.0002609005956208943,0.001070881743137984,9.0
2026-02-05,NSE,ICICIBANK,10000,20,500,1832805324,1397.8225,1397.9425,1.4307968286375279,-0.36637390213299875,-0.3671076871545805,300.0,88.20000000000002,190.40000000000003,0.11764705882352941,-0.2857142857142857,-0.2624325841474276,-0.9804673075317292,1.430796828637528,315.0,15.0,306,0.8584780971841434,0.8584780971841434,long,0,train,0.5365776007472414,-3.1110149596921364,0.16096723422384462,-2.0,-17.0,20.0,146.0,3.0,2.0,0.0004451230321909083,0.0002036774848412652,9.0
2026-02-05,NSE,ICICIBANK,20000,20,500,1840199566,1397.74,1396.69,1.4308812797789152,-0.36474908200734396,-0.3643195556281653,300.0,90.80000000000004,194.70000000000005,0.11764705882352941,-0.2857142857142857,-0.26127611603765505,-0.9732096939676835,1.4308812797789154,315.0,15.0,429,-7.512126718845812,7.512126718845812,short,1,train,1.0732761396394046,-2.6821827961219213,-0.32193792321312215,-12.0,-81.0,-10.0,-69.0,3.0,2.0,0.0003837885151916076,0.00023931169873420626,9.0
2026-02-05,NSE,INFY,0,20,500,1826059350,1098.6999999999998,1098.4975,1.82033312096155,-0.7779111644657863,-0.19503205128205128,320.0,165.8,125.40000000000002,0.11766369678970443,-0.16216216216216217,-0.708879724989705,-0.6627483065007523,1.8203331209615503,336.0,16.0,194,-1.8430872849719915,1.8430872849719915,short,0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-05,NSE,INFY,5000,20,500,1830655898,1098.7525,1098.6999999999998,1.8202461427850718,-0.7083825265643447,-0.17759218405294674,320.0,166.70000000000002,129.50000000000003,0.11764705882352941,-0.16216216216216217,-0.6454773555976459,-0.6037364866028405,1.8202461427850722,336.0,16.0,270,-0.4778146124831249,0.4778146124831249,short,0,train,1.8433389467923411,0.4778374442544505,17.09397813338317,-16.0,-28.0,48.0,90.0,3.0,2.0,-8.697817647829176e-05,0.001422138939890179,9.0
2026-02-05,NSE,INFY,10000,20,500,1835252246,1098.5275000000001,1098.8049999999998,1.8206189649330167,-0.7372353673723536,-0.18387364921030758,300.0,158.9,121.60000000000001,0.1176643192488263,-0.17142857142857143,-0.6719491441665281,-0.6249863407241787,1.8206189649330171,315.0,15.0,347,2.526108813841171,2.526108813841171,long,1,train,0.6827787273484549,-2.0477769106319124,0.34137770940232887,-8.0,-6.0,8.0,21.0,3.0,2.0,0.00037282214794487345,0.00020549330844851085,9.0
2026-02-05,NSE,INFY,20000,20,500,1844445792,1098.6025,1098.0025,1.8204946739156838,-0.7383059418457648,-0.18545393182585218,300.0,156.4,120.20000000000003,0.11764705882352941,-0.14705882352941177,-0.6728917022557344,-0.6303366790792807,1.8204946739156835,315.0,15.0,500,-5.461484021744981,5.461484021744981,short,1,train,-0.8874123964672294,0.9558510601982999,2.3216695991032816,0.0,0.0,8.0,17.0,1.0,3.0,-0.00017401217641443978,0.00016907385029716937,9.0
2026-02-05,NSE,RELIANCE,0,20,500,1824982155,1296.8000000000002,1296.3874999999998,1.5422578655154646,0.4362336114421931,0.43645617941784637,320.0,210.70000000000002,82.69999999999999,0.1176305446378439,0.39473684210526316,0.33679378208672556,1.2566727310137191,1.5422578655154642,336.0,16.0,176,-3.180906847627728,3.180906847627728,short,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-05,NSE,RELIANCE,5000,20,500,1828525419,1296.9050000000002,1296.5300000000002,1.5421330012610441,0.4489795918367347,0.4501041166106039,320.0,211.2,80.00000000000001,0.11761379700310998,0.43243243243243246,0.34660922023549184,1.2958166599806291,1.542133001261044,336.0,16.0,235,-2.8914993773638002,2.8914993773638002,short,1,train,1.5038057854120328,0.8096853793955751,15.406476125756583,22.0,173.0,8.0,66.0,2.0,3.0,-0.00012486425442048699,0.0006957270015296111,9.0
2026-02-05,NSE,RELIANCE,10000,20,500,1832068883,1296.3874999999998,1296.1550000000002,1.542748599473888,0.43580683156654887,0.4353292472104353,320.0,212.99999999999997,84.0,0.11761442441054092,0.39473684210526316,0.33656661663125703,1.253695419567772,1.542748599473888,336.0,16.0,294,-1.7934452468850406,1.7934452468850406,short,0,train,-1.9087869755187297,0.11570748376622206,-2.4870634143348807,0.0,-4.0,-26.0,-203.0,4.0,1.0,-1.7850755852810707e-05,0.0002364138041627447,9.0
2026-02-05,NSE,RELIANCE,20000,20,500,1839156411,1297.0025,1295.8325,1.5420170739844021,0.45207100591715976,0.45188813398641176,320.0,214.30000000000004,81.00000000000001,0.11767986614612382,0.43243243243243246,0.34896357953958324,1.3008941449845866,1.5420170739844026,336.0,16.0,412,-9.020799882807264,9.020799882807264,short,1,train,1.7929162457496146,3.6443429770221623,0.751789838113466,10.0,69.0,-8.0,-60.0,3.0,2.0,-0.0005619639094023299,0.00019572055489949701,9.0
2026-02-05,NSE,TCS,0,20,500,1826312309,2176.8,2176.5975,2.296949650863653,-0.3498190591073583,-0.012717321313586607,320.0,171.00000000000003,118.79999999999998,0.11763034521949141,-0.027777777777777776,-0.4022435982788592,-0.03058408245679679,2.296949650863653,336.0,16.0,198,-0.9302646086012836,0.9302646086012836,short,0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-05,NSE,TCS,5000,20,500,1831150295,2176.9575,2176.9725,2.2967834695900127,0.3505402160864346,0.004005126561999359,320.0,116.9,174.40000000000003,0.11763042556199632,0.027777777777777776,0.4030413300016166,0.008942771719473221,2.2967834695900122,336.0,16.0,279,0.06890350408711549,0.06890350408711549,long,0,train,1.4816448325041338,0.7235391400211315,14.421600659666387,566.0,57.0,582.0,104.0,2.0,3.0,-0.00016618127364020907,0.0016287013091041403,9.0
2026-02-05,NSE,TCS,10000,20,500,1835988181,2176.71,2176.8825,2.2970446223888343,0.9788819875776398,-0.0011608623548922056,300.0,61.49999999999998,219.79999999999998,0.11766427630616128,0.0,1.1256661457969417,-0.0029336944092456596,2.297044622388834,315.0,15.0,359,0.7924803947247329,0.7924803947247329,long,0,train,0.7580821898925297,-1.1369078174468057,0.5513211031930261,1594.0,-7.0,496.0,-32.0,2.0,3.0,0.0002611527988216622,0.00023198155818661366,9.0
2026-02-05,NSE,TCS,20000,20,500,1845666203,2176.3875,2174.85,2.297385001522018,-0.3503981797497156,-0.020343100045544255,340.0,179.80000000000007,127.70000000000005,0.11763129689174705,-0.02631578947368421,-0.40295818933190536,-0.04869646920913497,2.2973850015220174,357.0,17.0,521,-7.064458879679787,7.064458879679787,short,1,train,-0.5513420008906269,-2.1705575921295317,0.20676892538567807,472.0,-126.0,498.0,-134.0,3.0,2.0,0.0004986606457100251,0.00023069927594316332,9.0
2026-02-06,NSE,AXISBANK,0,20,500,1839433348,1316.4,1317.6975,1.5192950470984918,0.3501762632197415,0.007057716436637391,320.0,120.50000000000001,176.9,0.11764705882352941,0.0,0.26632348472671946,0.019899786105413198,1.5192950470984918,336.0,16.0,417,9.856426618048465,9.856426618048465,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,AXISBANK,5000,20,500,1844677024,1317.33,1317.2475,1.518222465138162,0.35006435006435005,0.025945017182130586,280.0,114.1,157.50000000000003,0.11766489764973465,0.029411764705882353,0.26608022585053986,0.07344554458558192,1.518222465138162,294.0,14.0,504,-0.6262667668692113,0.6262667668692113,short,0,train,0.7401882355609543,2.220893482531957,7.064721969005137,6.0,35.0,-14.0,-50.0,2.0,3.0,-0.00033718103778590525,0.0002272524194374612,9.0
2026-02-06,NSE,AXISBANK,10000,20,500,1849920000,1317.6975,1317.4050000000002,1.5177990396112775,0.34827144686299616,0.02666210904118954,280.0,115.10000000000001,157.9,0.11764705882352941,0.029411764705882353,0.26464188383018955,0.07576022556733777,1.5177990396112773,294.0,14.0,592,-2.2197810954319244,2.2197810954319244,short,1,train,0.8538348569538552,2.7897337796912214,3.245348334054591,-18.0,-54.0,0.0,5.0,2.0,3.0,-0.0004234255268844578,0.00020707510361537583,9.0
2026-02-06,NSE,AXISBANK,20000,20,500,1860412802,1317.6075,1317.1425,1.5179027138206593,0.34949267192784667,0.04302692944185347,340.0,134.50000000000006,175.70000000000005,0.11763143919277748,0.02631578947368421,0.26554731449366364,0.12173369642782646,1.5179027138206596,357.0,17.0,766,-3.5291238096333357,3.5291238096333357,short,1,train,-1.1952055184331039,2.7329715941774597,3.2455700815396265,32.0,113.0,24.0,85.0,3.0,2.0,-0.00041483849995982425,0.00033711629523106425,9.0
2026-02-06,NSE,HCLTECH,0,20,500,1840816990,1216.0,1217.3425000000002,2.4671052631593904,-0.3037667071688943,-0.30408692831657474,320.0,100.20000000000003,187.50000000000003,0.11764705882352941,-0.2857142857142857,-0.3751680752971328,-1.058540892987923,2.4671052631593904,336.0,16.0,440,11.040296052633224,11.040296052633224,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,HCLTECH,5000,20,500,1854842956,1216.9074999999998,1216.7725,2.4652654371836364,-0.29161290322580646,-0.29033924573790254,280.0,96.20000000000002,174.8,0.117629179331307,-0.2647058823529412,-0.3599160134378997,-1.0104219747404424,2.465265437183637,294.0,14.0,674,-1.1093694467308612,1.1093694467308612,short,0,train,0.677993959690028,4.131025439714567,6.969228492014,6.0,47.0,16.0,123.0,2.0,3.0,-0.001018407423665213,0.0006636451533329164,9.0
2026-02-06,NSE,HCLTECH,10000,20,500,1868882222,1217.2224999999999,1217.6799999999998,2.4646274612895716,-0.2829028290282903,-0.284353964866196,300.0,101.60000000000002,182.70000000000005,0.11764705882352941,-0.2857142857142857,-0.3490543818319142,-0.9892234906207934,2.464627461289572,315.0,15.0,908,3.7585568784670174,3.7585568784670174,long,1,train,1.725536919300635,2.588528709043659,4.746659872024072,-2.0,-18.0,-4.0,-46.0,2.0,3.0,-0.0006379758940648905,0.00027888506451161717,9.0
2026-02-06,NSE,HCLTECH,20000,20,500,1896989204,1216.9074999999998,1217.1399999999999,2.4652654371836364,-0.29835651074589126,-0.2986333727011979,300.0,96.99999999999999,179.50000000000003,0.11762954139368671,-0.2857142857142857,-0.3682295209965102,-1.0389115004712086,2.465265437183637,315.0,15.0,1376,1.9105807138182056,1.9105807138182056,long,0,train,1.1094925304423262,-1.109246390329165,-3.942869464324369,-2.0,-11.0,-2.0,-9.0,4.0,1.0,0.0002734586768720071,0.0003954456544914683,9.0
2026-02-06,NSE,HDFCBANK,0,20,500,1834884795,814.4000000000001,815.1687999999999,1.2278978389000825,-0.5812574139976275,-0.58153894870171,320.0,61.7,232.99999999999997,0.11764705882352941,-0.4722222222222222,-0.3572861882792852,-1.3330906703884644,1.227897838900083,336.0,16.0,341,9.440078585459581,9.440078585459581,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,HDFCBANK,5000,20,500,1837655303,815.1687999999999,815.25125,1.2267397869008572,-0.5625744934445769,-0.563315303849825,320.0,63.99999999999999,229.30000000000004,0.11764705882352941,-0.4722222222222222,-0.34547803067705185,-1.2908007826839187,1.2267397869008572,336.0,16.0,387,1.0114469543008522,1.0114469543008522,long,0,train,2.4393535958365575,3.3599420784265144,4.833236169492538,-42.0,-322.0,-34.0,-254.0,3.0,2.0,-0.00041217746292887547,0.0001442783917217752,9.0
2026-02-06,NSE,HDFCBANK,10000,20,500,1840424211,814.9213,815.1313,1.2271123604208498,-0.5863991081382386,-0.5865198631156078,340.0,64.80000000000001,248.70000000000005,0.11764705882352941,-0.5128205128205128,-0.3601903468641615,-1.3437062952598484,1.22711236042085,357.0,17.0,433,2.576935956883645,2.576935956883645,long,1,train,-4.0472185721892915,-3.036180972578262,-0.5975680086390109,-86.0,-647.0,-54.0,-401.0,3.0,2.0,0.0003725735199926472,0.0006241441157541838,9.0
2026-02-06,NSE,HDFCBANK,20000,20,500,1845962327,815.3338,814.4000000000001,1.2264915302163244,-0.5692503176620076,-0.5686906377204884,300.0,59.400000000000006,215.8,0.11764705882352941,-0.4722222222222222,-0.34953448189279535,-1.3023280294136512,1.2264915302163246,315.0,15.0,526,-11.452977909169295,11.452977909169295,short,1,train,2.807000325111223,5.200574296547037,6.213585083958217,48.0,368.0,-2.0,-5.0,2.0,3.0,-0.0006378460340923375,0.0006339220522398388,9.0
2026-02-06,NSE,ICICIBANK,0,20,500,1838295390,1396.6,1397.6275,1.4320492624949555,-0.37959667852906287,-0.38014566181127296,320.0,91.30000000000001,203.50000000000003,0.11764705882352941,-0.2857142857142857,-0.27212337529500225,-1.0164941914695176,1.4320492624949557,336.0,16.0,398,7.357153086067203,7.357153086067203,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,ICICIBANK,5000,20,500,1841992736,1397.65,1397.6125000000002,1.430973419669055,-0.3643312101910828,-0.3639918395103706,300.0,87.20000000000003,187.20000000000005,0.11762940735183795,-0.3235294117647059,-0.2610066313935789,-0.9726774774919111,1.430973419669055,315.0,15.0,459,-0.26830751618723603,0.26830751618723603,short,0,train,0.9123287818268011,2.46903861361875,7.518258628098109,-2.0,-15.0,10.0,81.0,2.0,3.0,-0.0003533128628223636,0.00023115416815798874,9.0
2026-02-06,NSE,ICICIBANK,10000,20,500,1845689482,1397.9875000000002,1397.8375,1.4306279562588753,-0.3664516129032258,-0.3661098674014121,280.0,86.0,185.00000000000003,0.117629179331307,-0.3235294117647059,-0.26246662763426315,-0.9777353996629279,1.430627956258875,294.0,14.0,521,-1.072970967194563,1.072970967194563,short,0,train,0.6438240285868279,2.4147676456916316,2.9515410621996234,12.0,88.0,2.0,15.0,2.0,3.0,-0.0003454634101796028,0.0001797012332426932,9.0
2026-02-06,NSE,ICICIBANK,20000,20,500,1853083724,1398.025,1397.5375,1.4305895817316963,-0.3486033519553073,-0.3502833283626603,340.0,101.50000000000003,211.4,0.11764705882352941,-0.358974358974359,-0.24963308137681933,-0.9355906511405274,1.430589581731696,357.0,17.0,644,-3.4870621054715176,3.4870621054715176,short,1,train,2.9514618680063966,5.045372570348433,-0.2682283517361281,-16.0,-123.0,-16.0,-130.0,3.0,2.0,-0.00072178574350934,0.0002469311564658846,9.0
2026-02-06,NSE,INFY,0,20,500,1839147475,1099.5,1100.8725,1.819008640289387,-0.7891491985203453,-0.19601711652402898,300.0,162.3,121.30000000000001,0.11764705882352941,-0.17142857142857143,-0.7186206973974338,-0.6651732830315926,1.8190086402893872,315.0,15.0,412,12.482946793996774,12.482946793996774,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,INFY,5000,20,500,1843744173,1100.4074999999998,1100.2199999999998,1.8175085138918583,-0.742483660130719,-0.18530797417553654,280.0,151.60000000000002,115.90000000000003,0.11764705882352941,-0.14705882352941177,-0.67561834809518,-0.6288325704689045,1.8175085138918583,294.0,14.0,489,-1.7039142317732299,1.7039142317732299,short,0,train,0.408956139450572,4.500357983020384,0.6816121490532917,16.0,30.0,24.0,51.0,2.0,2.0,-0.0008179438949702522,0.0005500066156322329,9.0
2026-02-06,NSE,INFY,10000,20,500,1848340571,1100.76,1101.1275,1.8169264871526773,-0.7010804321728692,-0.17548076923076922,320.0,163.79999999999998,127.40000000000002,0.11766369678970443,-0.16216216216216217,-0.6376713152021853,-0.595400898057251,1.8169264871526773,336.0,16.0,565,3.338602420146659,3.338602420146659,long,1,train,2.2489521927299587,3.2033587557354073,5.658383611141089,0.0,7.0,-16.0,-33.0,2.0,2.0,-0.0005820267391809519,0.0002318958919377236,9.0
2026-02-06,NSE,INFY,20000,20,500,1857533917,1100.3775,1100.7675,1.8175580653007306,-0.7574578469520103,-0.19012987012987012,280.0,152.8,116.70000000000002,0.11766503667481662,-0.14705882352941177,-0.6892557858042281,-0.6454629049020056,1.8175580653007306,294.0,14.0,718,3.544238227334462,3.544238227334462,long,1,train,-0.5452376895547947,-4.496433510691664,-4.564530194027092,0.0,-5.0,-16.0,-38.0,3.0,2.0,0.0008172528992447248,0.00036405649499207844,9.0
2026-02-06,NSE,RELIANCE,0,20,500,1837666063,1292.1,1293.0825,1.5478678120891998,0.4328180737217598,0.43262974131090304,320.0,210.60000000000005,83.39999999999999,0.11764705882352941,0.39473684210526316,0.335371359285612,1.2503332215418603,1.5478678120892,336.0,16.0,387,7.603900626887028,7.603900626887028,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,RELIANCE,5000,20,500,1841209527,1292.8425000000002,1292.6174999999998,1.5469788469983423,0.4423841059602649,0.4440516174650875,280.0,190.70000000000005,73.30000000000001,0.11762870514820593,0.36363636363636365,0.34263324595233446,1.2824936021164335,1.5469788469983423,294.0,14.0,446,-1.7403512028755534,1.7403512028755534,short,0,train,0.11602475968624909,3.0755660782473244,-3.7113712937012293,-24.0,-168.0,-52.0,-384.0,2.0,3.0,-0.0004757835665594179,0.000332434196718358,9.0
2026-02-06,NSE,RELIANCE,10000,20,500,1844752691,1293.0825,1293.5324999999998,1.5466917230711739,0.45066991473812423,0.4516338806698098,320.0,208.5,78.50000000000001,0.11764705882352941,0.43243243243243246,0.34894874240020385,1.304502433751952,1.5466917230711739,336.0,16.0,505,3.4800563769118993,3.4800563769118993,long,1,train,1.9143974289058188,1.8563746163959005,3.249107945810084,26.0,204.0,36.0,266.0,3.0,2.0,-0.00028712392716845336,0.00011665962301556563,9.0
2026-02-06,NSE,RELIANCE,20000,20,500,1851839569,1292.7675,1293.1725000000001,1.547068595088022,0.4398447606727037,0.44162348877374785,280.0,194.80000000000004,75.3,0.11766499009297363,0.36363636363636365,0.3406757268981911,1.2755499057457522,1.547068595088022,294.0,14.0,623,3.1328139050540806,3.1328139050540806,long,1,train,-0.580117067626357,-0.05801473574414503,-3.7695582077794545,-28.0,-197.0,-40.0,-294.0,2.0,3.0,8.975277572043083e-06,0.0002636506636356908,9.0
2026-02-06,NSE,TCS,0,20,500,1839473101,2182.0,2183.9125000000004,1.833180568284309,0.34902411021814006,0.012563199019457637,340.0,124.80000000000003,179.7,0.11763115197404002,0.0,0.320279823422804,0.027177477777488548,1.8331805682843088,357.0,17.0,417,8.764894592118992,8.764894592118992,long,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-06,NSE,TCS,5000,20,500,1844311037,2182.9825,2183.2075,1.8323555044536133,0.34970059880239523,0.007032124021096372,320.0,118.40000000000002,173.60000000000002,0.11763046544428774,0.027777777777777776,0.3207720667241589,0.015230576443288537,1.8323555044536137,336.0,16.0,498,1.0306999712545064,1.0306999712545064,long,0,train,2.3024265972657463,7.770640046301594,-4.12110083761208,2.0,5.0,580.0,135.0,4.0,1.0,-0.0014238575061966685,0.00069237017747286,9.0
2026-02-06,NSE,TCS,10000,20,500,1849149173,2183.7475000000004,2184.67,1.83171360242011,0.35031055900621116,0.004144562334217507,300.0,113.09999999999998,168.30000000000004,0.11762984637893197,0.0,0.32123335564647687,0.008504059170105839,1.8317136024201097,315.0,15.0,579,4.224389495578919,4.224389495578919,long,1,train,1.4770372236290152,3.2638047488956694,5.807613357283374,546.0,61.0,548.0,55.0,3.0,2.0,-0.0005978355554194792,0.00023826252182278893,9.0
2026-02-06,NSE,TCS,20000,20,500,1858827745,2183.245,2183.8675000000003,1.832135193256327,-0.35046113306982873,-0.0063324538258575196,280.0,158.00000000000003,107.29999999999998,0.11766532132877988,0.0,-0.3214696315320226,-0.013618527782574242,1.832135193256327,294.0,14.0,740,2.8512603945063435,2.8512603945063435,long,1,train,-6.5227242558380985,-4.875681565347909,-3.5713876901580592,528.0,-50.0,-590.0,-184.0,2.0,3.0,0.0008932907786984856,0.0005779972039887965,9.0
2026-02-09,NSE,AXISBANK,0,20,500,1852636276,1321.1999999999998,1321.0875,2.270663033605469,0.3488108720271801,0.0223666314039595,340.0,128.9,179.80000000000004,0.1176313683648973,0.02631578947368421,0.39646497412448545,0.07150163220488093,2.270663033605468,357.0,17.0,637,-0.8514986376001148,0.8514986376001148,short,0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-09,NSE,AXISBANK,5000,20,500,1857880002,1321.0875,1319.8874999999998,2.270856396718268,0.35005336179295626,0.015093264986473016,360.0,134.80000000000004,192.90000000000003,0.11761749183211863,0.025,0.3978850951509251,0.04807756351198862,2.2708563967182678,378.0,18.0,724,-9.083425586876515,9.083425586876515,short,1,train,-1.3623282189249057,-1.2488150448151554,-6.921318227461473,18.0,-48.0,16.0,-48.0,3.0,2.0,0.00028358796328387115,0.00011130527801213823,9.0
2026-02-09,NSE,AXISBANK,10000,20,500,1863123328,1320.15,1319.0475000000001,2.2724690376090178,0.9798657718120806,0.0008955987717502559,420.0,80.50000000000004,284.2,0.11764705882352941,0.0,1.1144257948341592,0.0030532213552806214,2.2724690376090186,441.0,21.0,812,-8.35132371321413,8.35132371321413,short,1,train,-3.691399040234184,-3.350768689055171,-8.457787692498577,714.0,-143.0,2046.0,1.0,3.0,1.0,0.0007614518098066902,0.0005105579034745637,9.0
2026-02-09,NSE,AXISBANK,20000,20,500,1873616480,1319.0025,1319.4675000000002,2.274446030238415,0.34917127071823206,0.024329106458271896,360.0,132.8,183.60000000000002,0.11763175016265452,0.02631578947368421,0.397524859265545,0.07843110112568687,2.274446030238415,378.0,18.0,986,3.525391346871181,3.525391346871181,long,1,train,-3.0695596318782896,-2.2170932202427673,-7.329712038908047,-34.0,-111.0,694.0,195.0,2.0,3.0,0.000504265887344868,0.000591786139957802,9.0
2026-02-09,NSE,HCLTECH,0,20,500,1854329468,1217.6,1216.2575,3.285151116950259,-0.30096051227321235,-0.30158052114480993,360.0,114.50000000000003,213.20000000000002,0.11761749183211863,-0.2926829268292683,-0.49487853364171763,-1.1722824567483903,3.285151116950259,378.0,18.0,665,-11.025788436267844,11.025788436267844,short,1,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-09,NSE,HCLTECH,5000,20,500,1868354934,1217.72,1216.7224999999999,3.2848273823218057,-0.3005405405405405,-0.2998124368777954,360.0,113.50000000000003,210.0,0.11764705882352941,-0.2926829268292683,-0.4941461105427192,-1.1652131187005925,3.2848273823218057,378.0,18.0,899,-8.19153828466456,8.19153828466456,short,1,train,0.9855453350863851,1.4167825074578195,-11.749965652370134,-22.0,-151.0,-12.0,-92.0,3.0,2.0,-0.0004653885956620307,0.00029888519854533624,9.0
2026-02-09,NSE,HCLTECH,10000,20,500,1882394100,1217.2625,1215.9125,3.286061962806633,-0.29768467475192945,-0.29826368452030605,360.0,111.3,205.80000000000004,0.11764705882352941,-0.2564102564102564,-0.4896449944594512,-1.1597936868714973,3.2860619628066328,378.0,18.0,1133,-11.090459124470987,11.090459124470987,short,1,train,-0.6777043483973878,-3.757021318529562,-2.3407710992801665,-6.0,-55.0,8.0,51.0,3.0,2.0,0.0012345804848274966,0.0006618973005026718,9.0
