candidate_id,family_id,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,imbalance_quantile,imbalance_min,shock_quantile,shock_min,spread_regime,symbols,trade_dates,cost100_event_rows,cost100_net_pnl_inr,cost100_gross_pnl_inr,cost100_cost_inr,cost100_win_rate,cost100_profit_factor,cost100_avg_net_per_event,cost100_max_drawdown_inr,cost100_cost_hurdle_hit_rate,cost100_annualized_return_pct,cost150_event_rows,cost150_net_pnl_inr,cost150_gross_pnl_inr,cost150_cost_inr,cost150_win_rate,cost150_profit_factor,cost150_avg_net_per_event,cost150_max_drawdown_inr,cost150_cost_hurdle_hit_rate,cost150_annualized_return_pct,cost200_event_rows,cost200_net_pnl_inr,cost200_gross_pnl_inr,cost200_cost_inr,cost200_win_rate,cost200_profit_factor,cost200_avg_net_per_event,cost200_max_drawdown_inr,cost200_cost_hurdle_hit_rate,cost200_annualized_return_pct,side_flip_net_pnl_inr,side_flip_degrades,random_side_net_pnl_inr,random_side_beat,shuffle_label_net_pnl_inr,shuffle_label_margin_inr,shuffle_label_beat,exploratory_candidate,annualized_profitable_research_lead,cost200_annualized_profitable_research_lead,acceptance_grade_candidate,has_events
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H6_IQ0p6_SQ0p75_SPHIGH,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,6,0.6,0.23589654089339768,0.75,7530.25,high,16,1,66,-7185.2495937824715,-1728.2903937824722,5456.9592,0.21212121212121213,0.16545373023126178,-108.8674180876132,-7099.816302192865,0.21212121212121213,-1810.6828976331826,66,-9913.729193782474,-1728.2903937824722,8185.438800000001,0.13636363636363635,0.09001640696700954,-150.20801808761325,-9786.95530219287,0.13636363636363635,-2498.2597568331835,66,-12642.20879378247,-1728.2903937824722,10913.9184,0.10606060606060606,0.05050630514507967,-191.5486180876132,-12474.094302192865,0.10606060606060606,-3185.836616033182,-3728.668806217528,0,-6075.0051662385895,0,-7185.249593782472,9.094947017729282e-13,1,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H10_IQ0p5_SQ0p75_SPHIGH,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.75,8553.0,high,15,1,65,-7269.564559654652,-1895.286559654652,5374.278,0.3076923076923077,0.2931128733456643,-111.83945476391773,-7379.906920126337,0.3076923076923077,-1831.9302690329725,65,-9956.70355965465,-1895.286559654652,8061.417,0.2923076923076923,0.18251060026324625,-153.1800547639177,-9943.024120126334,0.2923076923076923,-2509.089297032972,65,-12643.842559654651,-1895.286559654652,10748.556,0.23076923076923078,0.10520212990630283,-194.52065476391772,-12506.141320126333,0.23076923076923078,-3186.2483250329715,-3478.991440345348,0,-8002.082131469546,1,-7269.564559654652,0.0,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p9_SQ0p6_SPCOMPRESSION,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.6,4971.0,compression,17,1,83,-5792.611629636728,1069.9279703632715,6862.5396,0.24096385542168675,0.2166236920941164,-69.79050156188829,-5679.721230935724,0.24096385542168675,-1459.7381306684556,83,-9223.881429636727,1069.9279703632715,10293.809400000002,0.13253012048192772,0.09361254475888987,-111.13110156188829,-9069.650430935722,0.13253012048192772,-2324.418120268455,83,-12655.15122963673,1069.9279703632715,13725.0792,0.07228915662650602,0.04429107015287835,-152.4717015618883,-12459.57963093573,0.07228915662650602,-3189.098109868456,-7932.467570363271,1,-5030.452095231957,0,-5792.611629636728,0.0,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H6_IQ0p5_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.9,18636.5,all_with_spread_cap,13,1,74,-6558.639465289743,-440.23066528974255,6118.4088,0.14864864864864866,0.06832452923610664,-88.63026304445599,-6482.6726601129585,0.14864864864864866,-1652.7771452530153,74,-9617.843865289744,-440.23066528974255,9177.613200000002,0.04054054054054054,0.015175038352516693,-129.970863044456,-9500.536460112959,0.04054054054054054,-2423.6966540530157,74,-12677.048265289743,-440.23066528974255,12236.8176,0.02702702702702703,0.003994070874903764,-171.311463044456,-12518.400260112963,0.02702702702702703,-3194.616162853015,-5678.178134710257,0,-7230.361229219743,1,-6558.639465289743,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p5_SQ0p6_SPHIGH,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.6,4528.0,high,25,1,78,-6232.866390348279,216.2672096517215,6449.1336,0.2948717948717949,0.3673768357701631,-79.90854346600358,-5987.807317773619,0.2948717948717949,-1570.6823303677663,78,-9457.433190348282,216.2672096517215,9673.700400000003,0.20512820512820512,0.22982708699125468,-121.24914346600362,-9171.033517773618,0.20512820512820512,-2383.273163967767,78,-12681.999990348279,216.2672096517215,12898.2672,0.15384615384615385,0.15058087350017005,-162.58974346600357,-12354.25971777362,0.15384615384615385,-3195.863997567766,-6665.400809651722,1,-6992.0922124428125,1,-6232.866390348278,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p6_SQ0p6_SPHIGH,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.6,0.23589654089339768,0.6,4528.0,high,25,1,68,-7075.55851034851,-1453.2369103485098,5622.3216,0.25,0.24293153730542716,-104.0523310345369,-6830.4994377738485,0.25,-1783.0407446078248,68,-9886.719310348511,-1453.2369103485098,8433.4824,0.14705882352941177,0.14827231442791397,-145.39293103453693,-9600.319637773851,0.14705882352941177,-2491.453266207825,68,-12697.880110348511,-1453.2369103485098,11244.6432,0.11764705882352941,0.09620024120889625,-186.73353103453692,-12370.139837773853,0.11764705882352941,-3199.8657878078247,-4169.0846896514895,0,-5388.791026599258,0,-7075.55851034851,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H3_IQ0p6_SQ0p75_SPHIGH,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,3,0.6,0.23589654089339768,0.75,7530.25,high,19,1,75,-6501.225021342219,-300.1350213422183,6201.09,0.22666666666666666,0.1421852354652049,-86.68300028456292,-6468.081469955168,0.22666666666666666,-1638.3087053782394,75,-9601.770021342216,-300.1350213422183,9301.635000000002,0.12,0.05480384266135996,-128.0236002845629,-9527.28586995517,0.12,-2419.6460453782383,75,-12702.31502134222,-300.1350213422183,12402.18,0.05333333333333334,0.021013886512190483,-169.36420028456294,-12586.490269955168,0.05333333333333334,-3200.9833853782397,-5900.954978657781,0,-6087.22637019964,0,-6501.225021342219,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p5_SQ0p9_SPMID,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.9,16804.0,mid,17,1,83,-5856.006064189827,1006.5335358101727,6862.5396,0.30120481927710846,0.32488332518109436,-70.55428992999792,-5872.341724387064,0.30120481927710846,-1475.7135281758365,83,-9287.275864189827,1006.5335358101727,10293.809400000002,0.18072289156626506,0.1762503277824074,-111.89488992999792,-9220.930324387062,0.18072289156626506,-2340.3935177758362,83,-12718.545664189829,1006.5335358101727,13725.0792,0.1686746987951807,0.09768115803290912,-153.23548992999795,-12569.518924387063,0.1686746987951807,-3205.073507375837,-7869.073135810174,1,-5780.633328557998,0,-5856.006064189828,9.094947017729282e-13,1,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H10_IQ0p6_SQ0p9_SPCOMPRESSION,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,10,0.6,0.23589654089339768,0.9,16804.0,compression,16,1,117,-3063.375654961013,6610.324745038986,9673.700400000005,0.36752136752136755,0.6840880336190438,-26.182697905649682,-3846.5741979991176,0.36752136752136755,-771.9706650501753,117,-7900.225854961012,6610.324745038986,14510.550600000002,0.2905982905982906,0.39213628920283766,-67.52329790564968,-8435.38079799912,0.2905982905982906,-1990.8569154501752,117,-12737.076054961013,6610.324745038986,19347.40080000001,0.20512820512820512,0.2311055032732438,-108.86389790564968,-13024.187397999116,0.20512820512820512,-3209.7431658501755,-16284.025145038986,1,-9481.225709973643,1,-3063.3756549610134,4.547473508864641e-13,1,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H10_IQ0p6_SQ0p6_SPHIGH,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.6,4528.0,high,25,1,63,-7552.462095009462,-2343.5464950094633,5208.9156,0.2857142857142857,0.3237021097282737,-119.8803507144359,-7549.328296426276,0.2857142857142857,-1903.2204479423847,63,-10156.919895009463,-2343.5464950094633,7813.373400000003,0.2698412698412698,0.22247012247707593,-161.22095071443593,-10071.10489642628,0.2698412698412698,-2559.5438135423847,63,-12761.377695009462,-2343.5464950094633,10417.8312,0.20634920634920634,0.14964505994163624,-202.5615507144359,-12592.881496426276,0.20634920634920634,-3215.867179142385,-2865.369104990537,0,-4648.2666097896345,0,-7552.462095009463,9.094947017729282e-13,1,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p5_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.5,0.19162906791455234,0.9,18636.5,all_with_spread_cap,14,1,81,-6097.490617413044,599.6865825869556,6697.1772,0.16049382716049382,0.1349824690602883,-75.27766194337092,-6006.416423884051,0.16049382716049382,-1536.5676355880871,81,-9446.079217413044,599.6865825869556,10045.765800000001,0.06172839506172839,0.055695873436290844,-116.61826194337091,-9313.664423884047,0.06172839506172839,-2380.411962788087,81,-12794.667817413043,599.6865825869556,13394.3544,0.04938271604938271,0.02767323715152386,-157.9588619433709,-12620.91242388405,0.04938271604938271,-3224.2562899880872,-7296.8637825869555,1,-8046.736331414434,1,-6097.490617413045,9.094947017729282e-13,1,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H3_IQ0p75_SQ0p6_SPMID,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.6,4528.0,mid,26,1,83,-5936.966915138236,925.572684861764,6862.5396,0.26506024096385544,0.19970277082863813,-71.52972186913537,-5843.259141094785,0.26506024096385544,-1496.1156626148354,83,-9368.236715138235,925.572684861764,10293.809400000002,0.18072289156626506,0.06937631597156849,-112.87032186913537,-9233.188341094787,0.18072289156626506,-2360.795652214835,83,-12799.506515138237,925.572684861764,13725.0792,0.07228915662650602,0.01862504693051784,-154.21092186913538,-12623.117541094793,0.07228915662650602,-3225.4756418148363,-7788.112284861765,1,-5352.492409966363,0,-5936.966915138235,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H3_IQ0p9_SQ0p5_SPLOW,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,3,0.9,0.4628532906704733,0.5,2937.0,low,19,1,83,-5961.582319813801,900.9572801861988,6862.5396,0.1566265060240964,0.07647474610281896,-71.82629300980484,-5967.123440060834,0.1566265060240964,-1502.3187445930778,83,-9392.852119813802,900.9572801861988,10293.809400000002,0.04819277108433735,0.017943557952125863,-113.16689300980485,-9357.05264006084,0.04819277108433735,-2366.9987341930782,83,-12824.121919813802,900.9572801861988,13725.0792,0.024096385542168676,0.005847905254321212,-154.50749300980485,-12746.981840060835,0.024096385542168676,-3231.6787237930785,-7763.496880186199,1,-6634.365308105831,1,-5961.5823198138005,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H10_IQ0p6_SQ0p75_SPHIGH,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,10,0.6,0.23589654089339768,0.75,7530.25,high,14,1,58,-8033.807330079144,-3238.297730079142,4795.5096,0.22413793103448276,0.23081277345967136,-138.51391948412316,-7777.744359933844,0.22413793103448276,-2024.5194471799443,58,-10431.562130079143,-3238.297730079142,7193.264400000001,0.20689655172413793,0.1539804597456295,-179.85451948412316,-10134.158559933845,0.20689655172413793,-2628.753656779944,58,-12829.316930079143,-3238.297730079142,9591.0192,0.15517241379310345,0.10394310637139485,-221.19511948412315,-12490.572759933844,0.15517241379310345,-3232.987866379944,-1557.2118699208572,0,-4809.701273080909,0,-8033.807330079142,-1.8189894035458565e-12,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p9_SQ0p75_SPALL_WITH_SPREAD_CAP,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.75,8553.0,all_with_spread_cap,14,1,84,-5892.993215810787,1052.2275841892138,6945.2208,0.19047619047619047,0.11379603053762168,-70.15468114060461,-5825.415221046588,0.19047619047619047,-1485.0342903843182,84,-9365.603615810785,1052.2275841892138,10417.831200000002,0.07142857142857142,0.03215532788453099,-111.49528114060459,-9256.685021046585,0.07142857142857142,-2360.132111184318,84,-12838.214015810785,1052.2275841892138,13890.4416,0.03571428571428571,0.009648313363900676,-152.83588114060458,-12687.954821046587,0.03571428571428571,-3235.229931984318,-7997.448384189212,1,-5521.350699827202,0,-5892.993215810787,0.0,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H3_IQ0p75_SQ0p5_SPALL_WITH_SPREAD_CAP,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.5,2937.0,all_with_spread_cap,21,1,87,-5676.731928401735,1516.5324715982642,7193.2644,0.1839080459770115,0.20220455072453378,-65.24979228047971,-5602.314280627386,0.1839080459770115,-1430.5364459572372,87,-9273.364128401736,1516.5324715982642,10789.896600000004,0.14942528735632185,0.08419976350308289,-106.59039228047972,-9157.605880627387,0.14942528735632185,-2336.8877603572378,87,-12869.996328401738,1516.5324715982642,14386.5288,0.09195402298850575,0.03542279049615674,-147.93099228047976,-12712.897480627393,0.09195402298850575,-3243.2390747572376,-8709.796871598266,1,-8113.8210214245855,1,-5676.731928401734,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H3_IQ0p5_SQ0p6_SPCOMPRESSION,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.5,0.19162906791455234,0.6,4528.0,compression,23,1,85,-5967.0982491919185,1060.8037508080813,7027.902,0.21176470588235294,0.247632869584543,-70.2011558728461,-5892.680601417568,0.21176470588235294,-1503.7087587963636,85,-9481.049249191916,1060.8037508080813,10541.853000000003,0.16470588235294117,0.12072563119682893,-111.54175587284607,-9365.291001417572,0.16470588235294117,-2389.224410796363,85,-12995.000249191919,1060.8037508080813,14055.804,0.11764705882352941,0.05807320087844423,-152.8823558728461,-12837.90140141757,0.11764705882352941,-3274.7400627963634,-8088.7057508080825,1,-7118.2187976251225,1,-5967.0982491919185,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H10_IQ0p5_SQ0p5_SPHIGH,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.5,2937.0,high,27,1,79,-6508.160622785662,23.65417721433812,6531.8148,0.35443037974683544,0.47282176658833813,-82.38178003526154,-7178.966411241211,0.35443037974683544,-1640.0564769419868,79,-9774.068022785661,23.65417721433812,9797.722200000004,0.3291139240506329,0.32658003342581016,-123.72238003526154,-9698.395510535029,0.3291139240506329,-2463.0651417419867,79,-13039.975422785657,23.65417721433812,13063.6296,0.25316455696202533,0.2239587638587454,-165.0629800352615,-12871.47922420247,0.25316455696202533,-3286.073806541986,-6555.468977214338,1,-6595.325110987735,1,-6508.160622785662,0.0,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H10_IQ0p75_SQ0p5_SPLOW,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,10,0.75,0.32178338420143693,0.5,2923.5,low,16,1,89,-5682.926918630647,1675.6998813693522,7358.6268,0.24719101123595505,0.2939238822198309,-63.85311144528817,-6437.8240706617735,0.24719101123595505,-1432.0975834949231,89,-9362.240318630647,1675.6998813693522,11037.940200000001,0.14606741573033707,0.1520096489060775,-105.19371144528817,-9827.753270661773,0.14606741573033707,-2359.2845602949233,89,-13041.553718630648,1675.6998813693522,14717.2536,0.10112359550561797,0.08854216835332586,-146.53431144528818,-13217.682470661774,0.10112359550561797,-3286.4715370949234,-9034.326681369354,1,-7848.020180758219,1,-5682.926918630647,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H6_IQ0p9_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.9,16804.0,all_with_spread_cap,21,1,82,-6288.354839933836,491.5035600661645,6779.8584,0.21951219512195122,0.24143763601693777,-76.68725414553458,-6092.002830597675,0.21951219512195122,-1584.665419663327,82,-9678.284039933835,491.5035600661645,10169.787600000001,0.15853658536585366,0.1266128914092098,-118.02785414553458,-9440.591430597677,0.15853658536585366,-2438.927578063326,82,-13068.213239933835,491.5035600661645,13559.7168,0.14634146341463414,0.06304349338655027,-159.36845414553457,-12789.180030597674,0.14634146341463414,-3293.1897364633264,-7271.361960066164,1,-4605.865921679947,0,-6288.354839933835,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H6_IQ0p75_SQ0p75_SPLOW,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,6,0.75,0.32178338420143693,0.75,7530.25,low,20,1,104,-4488.7158834136135,4110.128916586387,8598.8448,0.2980769230769231,0.4395694805085732,-43.16072964820782,-4359.653899303367,0.2980769230769231,-1131.1564026202304,104,-8788.138283413615,4110.128916586387,12898.2672,0.19230769230769232,0.21613471841726334,-84.50132964820783,-8598.089907716892,0.19230769230769232,-2214.6108474202306,104,-13087.560683413612,4110.128916586387,17197.6896,0.15384615384615385,0.11386396367461102,-125.84192964820781,-12856.171707716894,0.15384615384615385,-3298.0652922202303,-12708.973716586384,1,-8391.083980846975,1,-4488.7158834136135,0.0,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H10_IQ0p6_SQ0p6_SPMID,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.6,4528.0,mid,21,1,102,-4659.392044173679,3774.09035582632,8433.482400000003,0.39215686274509803,0.519620026764265,-45.68031415856548,-4776.089426998423,0.39215686274509803,-1174.1667951317672,102,-8876.133244173678,3774.09035582632,12650.223600000003,0.3235294117647059,0.28785270955247283,-87.02091415856546,-8887.265216067204,0.3235294117647059,-2236.7855775317666,102,-13092.874444173678,3774.09035582632,16866.964800000005,0.18627450980392157,0.16074867734912454,-128.36151415856548,-13062.665816067201,0.18627450980392157,-3299.4043599317665,-12207.57275582632,1,-3846.7928018408447,0,-4659.392044173678,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H3_IQ0p5_SQ0p75_SPLOW,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,3,0.5,0.19162906791455234,0.75,8553.0,low,13,1,74,-7024.264744294786,-905.8559442947867,6118.4088,0.10810810810810811,0.05786391959951962,-94.92249654452414,-6962.566204224623,0.10810810810810811,-1770.1147155622862,74,-10083.469144294786,-905.8559442947867,9177.613200000002,0.05405405405405406,0.018049527702302816,-136.26309654452413,-9980.430004224621,0.05405405405405406,-2541.034224362286,74,-13142.673544294785,-905.8559442947867,12236.8176,0.02702702702702703,0.00738590718687673,-177.60369654452413,-12998.293804224622,0.02702702702702703,-3311.953733162285,-5212.552855705214,0,-5308.533366887549,0,-7024.264744294786,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H6_IQ0p9_SQ0p75_SPCOMPRESSION,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,6,0.9,0.4628532906704733,0.75,7530.25,compression,20,1,84,-6210.136805096637,735.0839949033631,6945.2208,0.21428571428571427,0.2123865816838092,-73.93020006067425,-6061.429029399921,0.21428571428571427,-1564.9544748843525,84,-9682.747205096639,735.0839949033631,10417.831200000002,0.16666666666666666,0.09731718107409297,-115.27080006067428,-9492.698829399918,0.16666666666666666,-2440.0522956843533,84,-13155.357605096633,735.0839949033631,13890.4416,0.11904761904761904,0.038608109780700485,-156.6114000606742,-12923.968629399917,0.11904761904761904,-3315.1501164843507,-7680.304794903363,1,-5166.315749968623,0,-6210.136805096637,0.0,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H10_IQ0p6_SQ0p6_SPLOW,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.6,4971.0,low,14,1,90,-5725.84536249142,1715.4626375085795,7441.308,0.24444444444444444,0.2855388790137565,-63.62050402768244,-6480.742514522545,0.24444444444444444,-1442.913031347838,90,-9446.49936249142,1715.4626375085795,11161.962000000001,0.17777777777777778,0.13938553627781963,-104.96110402768245,-9912.012314522546,0.17777777777777778,-2380.5178393478377,90,-13167.15336249142,1715.4626375085795,14882.616,0.1,0.07381065235928849,-146.30170402768243,-13343.28211452255,0.1,-3318.1226473478373,-9156.770637508582,1,-7270.843669381054,1,-5725.845362491419,-9.094947017729282e-13,0,0,0,0,0,1
P268_P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR_H10_IQ0p6_SQ0p75_SPCOMPRESSION,P268_WITHDRAWAL_REVERSAL_ROBUSTNESS_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.75,8553.0,compression,15,1,94,-5435.213209948901,2336.8195900510973,7772.0328,0.32978723404255317,0.4226246882756121,-57.821417127115964,-6020.424207038312,0.32978723404255317,-1369.6737289071232,94,-9321.229609948903,2336.8195900510973,11658.049200000003,0.2872340425531915,0.2312043872301962,-99.16201712711599,-9534.375207038314,0.2872340425531915,-2348.9498617071235,94,-13207.246009948902,2336.8195900510973,15544.0656,0.19148936170212766,0.12304852140686218,-140.50261712711597,-13085.499721069331,0.19148936170212766,-3328.2259945071237,-10108.852390051095,1,-5751.081767550076,1,-5435.213209948901,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p5_SQ0p5_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.5,2937.0,high,14,1,54,-8756.215461734331,-4291.43066173433,4464.7848,0.18518518518518517,0.16398272372358322,-162.15213818026538,-8675.212367488552,0.18518518518518517,-2206.5662963570517,54,-10988.607861734328,-4291.43066173433,6697.177200000003,0.14814814814814814,0.11047795351526309,-203.49273818026535,-10866.26416748855,0.14814814814814814,-2769.129181157051,54,-13221.000261734327,-4291.43066173433,8929.5696,0.1111111111111111,0.0764631505549223,-244.83333818026532,-13057.315967488546,0.1111111111111111,-3331.6920659570505,-173.3541382656698,0,-4813.129853358933,0,-8756.21546173433,-1.8189894035458565e-12,0,0,0,0,0,1
P268_P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR_H3_IQ0p6_SQ0p6_SPHIGH,P268_SPREAD_COMPRESSION_ABSORPTION_REPAIR,1,1,0,3,0.6,0.23589654089339768,0.6,4528.0,high,25,1,73,-7246.142894727962,-1210.4152947279622,6035.7276,0.2465753424657534,0.1604494470243998,-99.26223143462961,-7083.765367938448,0.2465753424657534,-1826.0280094714465,73,-10264.006694727961,-1210.4152947279622,9053.591400000001,0.1095890410958904,0.0718295773317282,-140.6028314346296,-10018.947967938451,0.1095890410958904,-2586.529687071446,73,-13281.870494727962,-1210.4152947279622,12071.4552,0.0684931506849315,0.03707694276149308,-181.94343143462962,-12959.634556816869,0.0684931506849315,-3347.0313646714467,-4825.312305272038,0,-6175.356742126841,0,-7246.142894727962,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p5_SQ0p5_SPCOMPRESSION,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.5,2937.0,compression,13,1,86,-6201.423238137483,909.1599618625157,7110.5832,0.27906976744186046,0.3021673437068523,-72.10957253648236,-6263.718049347294,0.27906976744186046,-1562.7586560106456,86,-9756.714838137483,909.1599618625157,10665.874800000003,0.2441860465116279,0.1541850384297122,-113.45017253648236,-9694.98784934729,0.2441860465116279,-2458.6921392106456,86,-13312.006438137485,909.1599618625157,14221.1664,0.10465116279069768,0.07870007575497237,-154.7907725364824,-13126.257649347299,0.10465116279069768,-3354.6256224106464,-8019.743161862516,1,-5146.089680339941,0,-6201.423238137483,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H10_IQ0p6_SQ0p75_SPLOW,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,10,0.6,0.23589654089339768,0.75,7530.25,low,16,1,111,-4136.124278016483,5041.488921983517,9177.613200000007,0.32432432432432434,0.5403633238307276,-37.262380883031376,-5554.192021852754,0.32432432432432434,-1042.3033180601537,111,-8724.930878016483,5041.488921983517,13766.419800000003,0.24324324324324326,0.29181927139575814,-78.60298088303138,-9691.987500202746,0.24324324324324326,-2198.6825812601537,111,-13313.737478016483,5041.488921983517,18355.226400000014,0.1981981981981982,0.15985550709178487,-119.94358088303137,-13867.388100202745,0.1981981981981982,-3355.061844460153,-14219.102121983517,1,-9497.301190538063,1,-4136.124278016483,0.0,0,0,0,0,0,1
P268_P268_MARKET_REGIME_CONFIRMED_ABSORPTION_H6_IQ0p5_SQ0p9_SPMID,P268_MARKET_REGIME_CONFIRMED_ABSORPTION,1,1,0,6,0.5,0.19162906791455234,0.9,16804.0,mid,15,1,103,-4800.296947460697,3715.866652539301,8516.163600000003,0.30097087378640774,0.39824398196918137,-46.604824732628124,-5048.769809426273,0.30097087378640774,-1209.6748307600956,103,-9058.378747460698,3715.866652539301,12774.245400000003,0.18446601941747573,0.1940160547610277,-87.94542473262814,-9017.467409426272,0.18446601941747573,-2282.711444360096,103,-13316.4605474607,3715.866652539301,17032.327200000007,0.14563106796116504,0.10121733945092558,-129.28602473262816,-13204.15256613587,0.14563106796116504,-3355.748057960096,-12232.0302525393,1,-8400.258041777093,1,-4800.296947460698,9.094947017729282e-13,1,0,0,0,0,1
