trade_month,trade_date,feed_profile,source_event_bar_id,symbol,regime_code,close_mid_price,spread_bps,taker_round_trip_cost_floor_bps,avg_event_intensity_proxy,shock_bar,bar_return,abs_bar_return_bps,book_dislocation_score,event_window_score,next_bar_return,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr,candidate_id,family_id,split
2026-03,2026-03-13,normal_retail,3,GOLDBEES,D07,115.79,2.590897314103216,10.859017314103216,186.0,True,-0.025336700336700213,253.36700336700213,0.6958868331826813,122.05435134709575,-0.04292253217030839,1.0,-0.04292253217030839,0.0010859017314103216,-0.04400843390171871,-4292.25321703084,108.59017314103217,-4400.843390171872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-03,2026-03-13,stressed_retail,3,GOLDBEES,D07,115.79,2.590897314103216,10.859017314103216,186.0,True,-0.025336700336700213,253.36700336700213,0.6958868331826813,122.05435134709575,-0.04292253217030839,1.0,-0.04292253217030839,0.0010859017314103216,-0.04400843390171871,-4292.25321703084,108.59017314103217,-4400.843390171872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-01,disconnect_scenario,5,GOLDBEES,D05,119.47,2.511090650372336,10.779210650372335,149.3,True,0.020500555223370576,205.00555223370577,0.6425925260618138,95.3332939190338,0.0041014480622749705,-1.0,-0.0041014480622749705,0.0010779210650372335,-0.005179369127312204,-410.14480622749704,107.79210650372336,-517.9369127312203,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-01,normal_retail,5,GOLDBEES,D05,119.69,2.506475060573005,10.774595060573004,151.7,True,0.02107148950691018,210.7148950691018,0.6339643403476516,98.34008802602126,0.0010025900242291996,-1.0,-0.0010025900242291996,0.0010774595060573005,-0.0020800495302865,-100.25900242291996,107.74595060573004,-208.00495302865002,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,disconnect_scenario,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.03365020610751246,-1.0,0.03365020610751246,0.0010791885458063288,0.032571017561706134,3365.020610751246,107.91885458063288,3257.1017561706135,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,disconnect_scenario,2,GOLDBEES,D07,114.87,2.6116479498563345,10.879767949856333,192.5,True,-0.028254800778275913,282.5480077827591,0.7103729570134247,136.7394670941818,-0.014973448245843124,1.0,-0.014973448245843124,0.0010879767949856334,-0.016061425040828758,-1497.3448245843124,108.79767949856334,-1606.1425040828758,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,good_retail,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.03365020610751246,-1.0,0.03365020610751246,0.0010791885458063288,0.032571017561706134,3365.020610751246,107.91885458063288,3257.1017561706135,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,good_retail,2,GOLDBEES,D07,114.87,2.6116479498563345,10.879767949856333,192.5,True,-0.028254800778275913,282.5480077827591,0.7103729570134247,136.7394670941818,-0.014973448245843124,1.0,-0.014973448245843124,0.0010879767949856334,-0.016061425040828758,-1497.3448245843124,108.79767949856334,-1606.1425040828758,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,good_retail,4,GOLDBEES,D07,114.81,2.6130128037628375,10.881132803762837,178.4,True,0.0195364532457154,195.364532457154,0.6520001428766907,93.17662991936598,-0.001916209389426049,-1.0,0.001916209389426049,0.0010881132803762837,0.0008280961090497653,191.6209389426049,108.81132803762837,82.80961090497652,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,ideal_research,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.03365020610751246,-1.0,0.03365020610751246,0.0010791885458063288,0.032571017561706134,3365.020610751246,107.91885458063288,3257.1017561706135,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,ideal_research,2,GOLDBEES,D07,114.87,2.6116479498563345,10.879767949856333,192.5,True,-0.028254800778275913,282.5480077827591,0.7103729570134247,136.7394670941818,-0.014973448245843124,1.0,-0.014973448245843124,0.0010879767949856334,-0.016061425040828758,-1497.3448245843124,108.79767949856334,-1606.1425040828758,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,ideal_research,4,GOLDBEES,D07,114.81,2.6130128037628375,10.881132803762837,178.4,True,0.0195364532457154,195.364532457154,0.6520001428766907,93.17662991936598,-0.001916209389426049,-1.0,0.001916209389426049,0.0010881132803762837,0.0008280961090497653,191.6209389426049,108.81132803762837,82.80961090497652,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,normal_retail,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.037183477748801264,-1.0,0.037183477748801264,0.0010791885458063288,0.03610428920299494,3718.3477748801265,107.91885458063288,3610.4289202994937,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,normal_retail,2,GOLDBEES,D07,114.45,2.621231979030119,10.889351979030119,183.0,True,-0.031807799678538085,318.07799678538083,0.6940239091168088,152.32828568118882,-0.01607688947138486,1.0,-0.01607688947138486,0.001088935197903012,-0.01716582466928787,-1607.688947138486,108.8935197903012,-1716.5824669287872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,stressed_retail,2,GOLDBEES,D07,115.08,2.6068821689259396,10.875002168925938,191.2,True,-0.027876330461226506,278.7633046122651,0.7085227729037755,134.79418104276192,-0.015901981230448392,1.0,-0.015901981230448392,0.0010875002168925939,-0.016989481447340984,-1590.1981230448391,108.75002168925938,-1698.9481447340984,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-12,disconnect_scenario,3,GOLDBEES,D20,114.51,2.619858527639607,10.887978527639607,181.1,True,-0.021282051282051184,212.82051282051185,0.6934533344984918,101.73020375526266,0.011352720286437856,1.0,0.011352720286437856,0.0010887978527639606,0.010263922433673895,1135.2720286437857,108.87978527639606,1026.3922433673895,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-12,good_retail,5,GOLDBEES,D20,118.05,2.541296060991202,10.809416060991202,159.1,True,0.019342025731801993,193.42025731801994,0.6403638381366668,90.82472814774242,-0.013384159254553163,-1.0,0.013384159254553163,0.0010809416060991203,0.012303217648454042,1338.4159254553163,108.09416060991202,1230.3217648454042,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-12,ideal_research,5,GOLDBEES,D20,118.05,2.541296060991202,10.809416060991202,159.1,True,0.019342025731801993,193.42025731801994,0.6403638381366668,90.82472814774242,-0.013384159254553163,-1.0,0.013384159254553163,0.0010809416060991203,0.012303217648454042,1338.4159254553163,108.09416060991202,1230.3217648454042,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-12,normal_retail,3,GOLDBEES,D20,114.51,2.619858527639607,10.887978527639607,181.1,True,-0.021282051282051184,212.82051282051185,0.6934533344984918,101.73020375526266,0.011352720286437856,1.0,0.011352720286437856,0.0010887978527639606,0.010263922433673895,1135.2720286437857,108.87978527639606,1026.3922433673895,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-12,stressed_retail,3,GOLDBEES,D20,114.9,2.610966057441352,10.879086057441352,181.0,True,-0.020961145194273945,209.61145194273945,0.6870572651822027,100.26755849143838,0.012271540469973807,1.0,0.012271540469973807,0.0010879086057441353,0.011183631864229672,1227.1540469973806,108.79086057441353,1118.3631864229671,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-30,disconnect_scenario,0,GOLDBEES,D07,114.9,2.610966057441352,10.879086057441352,195.7,True,-0.02651868169109539,265.1868169109539,0.667564766045297,128.74535847269865,-0.01096605744125334,1.0,-0.01096605744125334,0.0010879086057441353,-0.012053966046997476,-1096.605744125334,108.79086057441353,-1205.3966046997477,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-30,good_retail,0,GOLDBEES,D07,115.86,2.58933195235639,10.857451952356389,204.2,True,-0.018385156316190865,183.85156316190864,0.6755958959741666,90.15218207968954,-0.009753150353875362,1.0,-0.009753150353875362,0.0010857451952356388,-0.010838895549111001,-975.3150353875361,108.57451952356388,-1083.8895549111,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-30,ideal_research,0,GOLDBEES,D07,115.86,2.58933195235639,10.857451952356389,204.2,True,-0.018385156316190865,183.85156316190864,0.6755958959741666,90.15218207968954,-0.009753150353875362,1.0,-0.009753150353875362,0.0010857451952356388,-0.010838895549111001,-975.3150353875361,108.57451952356388,-1083.8895549111,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-30,normal_retail,0,GOLDBEES,D07,115.86,2.58933195235639,10.857451952356389,204.2,True,-0.018385156316190865,183.85156316190864,0.6755958959741666,90.15218207968954,-0.009753150353875362,1.0,-0.009753150353875362,0.0010857451952356388,-0.010838895549111001,-975.3150353875361,108.57451952356388,-1083.8895549111,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-06,2026-06-30,stressed_retail,0,GOLDBEES,D07,115.86,2.58933195235639,10.857451952356389,204.2,True,-0.018385156316190865,183.85156316190864,0.6755958959741666,90.15218207968954,-0.009753150353875362,1.0,-0.009753150353875362,0.0010857451952356388,-0.010838895549111001,-975.3150353875361,108.57451952356388,-1083.8895549111,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-07,2026-07-14,stressed_retail,2,GOLDBEES,D07,115.33,2.601231249457806,10.869351249457806,190.0,True,-0.021133933118316017,211.33933118316017,0.6915981753819629,102.12311001816501,-0.02133009624555615,1.0,-0.02133009624555615,0.0010869351249457805,-0.02241703137050193,-2133.009624555615,108.69351249457806,-2241.703137050193,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,disconnect_scenario,0,GOLDBEES,D07,118.42,2.5333558520521144,10.801475852052114,191.5,True,0.02174288179465056,217.4288179465056,0.640557652750072,105.88335378009664,-0.010386758993413348,-1.0,0.010386758993413348,0.0010801475852052114,0.009306611408208137,1038.6758993413348,108.01475852052114,930.6611408208137,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,disconnect_scenario,2,GOLDBEES,D07,113.86,2.634814684700609,10.90293468470061,189.5,True,-0.027253310551046517,272.5331055104652,0.7076275334106286,131.22191930973614,-0.018004567012120165,1.0,-0.018004567012120165,0.001090293468470061,-0.019094860480590226,-1800.4567012120165,109.0293468470061,-1909.4860480590226,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,good_retail,2,GOLDBEES,D07,113.99,2.6318098078779837,10.899929807877983,190.1,True,-0.027306084136871744,273.06084136871743,0.7029093565308117,131.59104260502414,-0.027721729976313725,1.0,-0.027721729976313725,0.0010899929807877983,-0.028811722957101524,-2772.1729976313727,108.99929807877983,-2881.1722957101524,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,ideal_research,2,GOLDBEES,D07,113.99,2.6318098078779837,10.899929807877983,190.1,True,-0.027306084136871744,273.06084136871743,0.7029093565308117,131.59104260502414,-0.027721729976313725,1.0,-0.027721729976313725,0.0010899929807877983,-0.028811722957101524,-2772.1729976313727,108.99929807877983,-2881.1722957101524,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,normal_retail,2,GOLDBEES,D07,113.86,2.634814684700609,10.90293468470061,190.7,True,-0.028415393804932187,284.1539380493219,0.7037420697540612,136.98088814344237,-0.018004567012120165,1.0,-0.018004567012120165,0.001090293468470061,-0.019094860480590226,-1800.4567012120165,109.0293468470061,-1909.4860480590226,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,normal_retail,5,GOLDBEES,D07,115.46,2.598302442404395,10.866422442404394,191.9,True,0.02312804607886565,231.28046078865648,0.6415765922916097,111.9998373739841,-0.01654252554997404,-1.0,0.01654252554997404,0.0010866422442404394,0.015455883305733602,1654.252554997404,108.66422442404394,1545.5883305733603,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-08,2026-08-13,stressed_retail,5,GOLDBEES,D07,115.46,2.598302442404271,10.866422442404271,192.5,True,0.02923872348012102,292.3872348012102,0.6427823829895539,141.6749570055759,-0.01732201628269525,-1.0,0.01732201628269525,0.0010866422442404272,0.016235374038454823,1732.2016282695251,108.66422442404273,1623.5374038454822,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-16,good_retail,1,GOLDBEES,D20,115.63,2.5944824007611467,10.862602400761146,167.2,True,-0.021825564673039533,218.2556467303953,0.6862495641767008,102.97658926404415,-0.01677765285825472,1.0,-0.01677765285825472,0.0010862602400761145,-0.017863913098330835,-1677.7652858254721,108.62602400761145,-1786.3913098330836,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-16,stressed_retail,1,GOLDBEES,D20,115.63,2.5944824007611467,10.862602400761146,166.3,True,-0.021825564673039533,218.2556467303953,0.6962323496260351,102.86879078645795,-0.01677765285825472,1.0,-0.01677765285825472,0.0010862602400761145,-0.017863913098330835,-1677.7652858254721,108.62602400761145,-1786.3913098330836,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-22,disconnect_scenario,5,GOLDBEES,D07,115.33,2.6012312494581753,10.869351249458175,198.4,True,0.027072758037224975,270.72758037224975,0.6304295658908561,131.89262213823577,-0.002514523541142788,-1.0,0.002514523541142788,0.0010869351249458174,0.0014275884161969706,251.4523541142788,108.69351249458174,142.75884161969705,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-22,good_retail,5,GOLDBEES,D07,114.11,2.629042152309026,10.897162152309026,182.1,True,0.026353660730347173,263.5366073034717,0.6396578987396659,125.99925164607403,0.009552186486723402,-1.0,-0.009552186486723402,0.0010897162152309027,-0.010641902701954305,-955.2186486723402,108.97162152309026,-1064.1902701954305,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-22,ideal_research,5,GOLDBEES,D07,114.11,2.629042152309026,10.897162152309026,182.1,True,0.026353660730347173,263.5366073034717,0.6396578987396659,125.99925164607403,0.009552186486723402,-1.0,-0.009552186486723402,0.0010897162152309027,-0.010641902701954305,-955.2186486723402,108.97162152309026,-1064.1902701954305,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-22,normal_retail,5,GOLDBEES,D07,114.22,2.6265102433899243,10.894630243389924,182.7,True,0.02715827338129495,271.5827338129495,0.6382196056334175,129.9579075907047,0.013745403607074103,-1.0,-0.013745403607074103,0.0010894630243389923,-0.014834866631413094,-1374.5403607074102,108.94630243389923,-1483.4866631413095,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-09,2026-09-22,stressed_retail,5,GOLDBEES,D07,114.11,2.629042152309026,10.897162152309026,182.1,True,0.026353660730347173,263.5366073034717,0.6396578987396659,125.99925164607403,0.009552186486723402,-1.0,-0.009552186486723402,0.0010897162152309027,-0.010641902701954305,-955.2186486723402,108.97162152309026,-1064.1902701954305,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-11,2026-11-05,disconnect_scenario,4,GOLDBEES,D20,114.03,2.6308866087872613,10.89900660878726,166.7,True,-0.02027665607010909,202.7665607010909,0.7001665796144197,95.2936523228172,0.02122248531088311,1.0,0.02122248531088311,0.001089900660878726,0.020132584650004386,2122.248531088311,108.9900660878726,2013.2584650004385,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-11,2026-11-05,good_retail,4,GOLDBEES,D20,114.17,2.62766050626269,10.895780506262689,165.9,True,-0.026600733225338957,266.00733225338956,0.7032287803139947,124.93501922242245,0.01567837435403341,1.0,0.01567837435403341,0.001089578050626269,0.014588796303407139,1567.8374354033408,108.95780506262689,1458.879630340714,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-11,2026-11-05,ideal_research,4,GOLDBEES,D20,114.17,2.62766050626269,10.895780506262689,165.9,True,-0.026600733225338957,266.00733225338956,0.7032287803139947,124.93501922242245,0.01567837435403341,1.0,0.01567837435403341,0.001089578050626269,0.014588796303407139,1567.8374354033408,108.95780506262689,1458.879630340714,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-11,2026-11-05,normal_retail,4,GOLDBEES,D20,114.17,2.62766050626269,10.895780506262689,165.9,True,-0.026600733225338957,266.00733225338956,0.7032287803139947,124.93501922242245,0.01567837435403341,1.0,0.01567837435403341,0.001089578050626269,0.014588796303407139,1567.8374354033408,108.95780506262689,1458.879630340714,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-11,2026-11-19,stressed_retail,0,GOLDBEES,D07,114.95,2.6098303610266322,10.877950361026631,179.1,True,-0.019197952218430014,191.97952218430015,0.671124646995638,91.65770825765131,0.016441931274467247,1.0,0.016441931274467247,0.001087795036102663,0.015354136238364584,1644.1931274467247,108.7795036102663,1535.4136238364583,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-11,2026-11-19,stressed_retail,5,GOLDBEES,D07,115.31,2.601682421299082,10.869802421299081,174.7,True,0.021708311181995343,217.08311181995344,0.6480409809110348,103.22675316566684,-0.003642355389818719,-1.0,0.003642355389818719,0.0010869802421299081,0.0025553751476888108,364.2355389818719,108.69802421299082,255.53751476888107,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-12,2026-12-03,disconnect_scenario,3,GOLDBEES,D07,115.15,2.605297438124284,10.873417438124283,190.0,True,-0.02982559609065627,298.2559609065627,0.7040664123217819,144.06895229953446,-0.03352149370386448,1.0,-0.03352149370386448,0.0010873417438124284,-0.03460883544767691,-3352.149370386448,108.73417438124285,-3460.8835447676906,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-12,2026-12-03,normal_retail,3,GOLDBEES,D07,115.79,2.590897314103216,10.859017314103216,186.0,True,-0.025336700336700213,253.36700336700213,0.6958868331826813,122.05435134709575,-0.04292253217030839,1.0,-0.04292253217030839,0.0010859017314103216,-0.04400843390171871,-4292.25321703084,108.59017314103217,-4400.843390171872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-12,2026-12-03,stressed_retail,3,GOLDBEES,D07,115.79,2.590897314103216,10.859017314103216,186.0,True,-0.025336700336700213,253.36700336700213,0.6958868331826813,122.05435134709575,-0.04292253217030839,1.0,-0.04292253217030839,0.0010859017314103216,-0.04400843390171871,-4292.25321703084,108.59017314103217,-4400.843390171872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_95,P92_SHOCK_EXHAUSTION_REVERSAL,test
2026-02,2026-02-13,good_retail,4,GOLDBEES,D20,114.17,2.62766050626269,10.895780506262689,165.9,True,-0.026600733225338957,266.00733225338956,0.7032287803139947,124.93501922242245,0.01567837435403341,1.0,0.01567837435403341,0.001089578050626269,0.014588796303407139,1567.8374354033408,108.95780506262689,1458.879630340714,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-02,2026-02-13,ideal_research,4,GOLDBEES,D20,114.17,2.62766050626269,10.895780506262689,165.9,True,-0.026600733225338957,266.00733225338956,0.7032287803139947,124.93501922242245,0.01567837435403341,1.0,0.01567837435403341,0.001089578050626269,0.014588796303407139,1567.8374354033408,108.95780506262689,1458.879630340714,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-02,2026-02-13,normal_retail,4,GOLDBEES,D20,114.17,2.62766050626269,10.895780506262689,165.9,True,-0.026600733225338957,266.00733225338956,0.7032287803139947,124.93501922242245,0.01567837435403341,1.0,0.01567837435403341,0.001089578050626269,0.014588796303407139,1567.8374354033408,108.95780506262689,1458.879630340714,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-02,2026-02-27,stressed_retail,5,GOLDBEES,D07,115.31,2.601682421299082,10.869802421299081,174.7,True,0.021708311181995343,217.08311181995344,0.6480409809110348,103.22675316566684,-0.003642355389818719,-1.0,0.003642355389818719,0.0010869802421299081,0.0025553751476888108,364.2355389818719,108.69802421299082,255.53751476888107,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-03,2026-03-13,disconnect_scenario,3,GOLDBEES,D07,115.15,2.605297438124284,10.873417438124283,190.0,True,-0.02982559609065627,298.2559609065627,0.7040664123217819,144.06895229953446,-0.03352149370386448,1.0,-0.03352149370386448,0.0010873417438124284,-0.03460883544767691,-3352.149370386448,108.73417438124285,-3460.8835447676906,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-03,2026-03-13,normal_retail,3,GOLDBEES,D07,115.79,2.590897314103216,10.859017314103216,186.0,True,-0.025336700336700213,253.36700336700213,0.6958868331826813,122.05435134709575,-0.04292253217030839,1.0,-0.04292253217030839,0.0010859017314103216,-0.04400843390171871,-4292.25321703084,108.59017314103217,-4400.843390171872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-03,2026-03-13,stressed_retail,3,GOLDBEES,D07,115.79,2.590897314103216,10.859017314103216,186.0,True,-0.025336700336700213,253.36700336700213,0.6958868331826813,122.05435134709575,-0.04292253217030839,1.0,-0.04292253217030839,0.0010859017314103216,-0.04400843390171871,-4292.25321703084,108.59017314103217,-4400.843390171872,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,disconnect_scenario,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.03365020610751246,-1.0,0.03365020610751246,0.0010791885458063288,0.032571017561706134,3365.020610751246,107.91885458063288,3257.1017561706135,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,disconnect_scenario,2,GOLDBEES,D07,114.87,2.6116479498563345,10.879767949856333,192.5,True,-0.028254800778275913,282.5480077827591,0.7103729570134247,136.7394670941818,-0.014973448245843124,1.0,-0.014973448245843124,0.0010879767949856334,-0.016061425040828758,-1497.3448245843124,108.79767949856334,-1606.1425040828758,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,good_retail,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.03365020610751246,-1.0,0.03365020610751246,0.0010791885458063288,0.032571017561706134,3365.020610751246,107.91885458063288,3257.1017561706135,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,good_retail,2,GOLDBEES,D07,114.87,2.6116479498563345,10.879767949856333,192.5,True,-0.028254800778275913,282.5480077827591,0.7103729570134247,136.7394670941818,-0.014973448245843124,1.0,-0.014973448245843124,0.0010879767949856334,-0.016061425040828758,-1497.3448245843124,108.79767949856334,-1606.1425040828758,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
2026-04,2026-04-02,ideal_research,1,GOLDBEES,D07,118.87,2.523765458063287,10.791885458063287,179.1,True,0.024123373826139494,241.23373826139493,0.6284041695510388,116.09188961175606,-0.03365020610751246,-1.0,0.03365020610751246,0.0010791885458063288,0.032571017561706134,3365.020610751246,107.91885458063288,3257.1017561706135,P92_SHOCK_EXHAUSTION_REVERSAL_E0_975_M0_975,P92_SHOCK_EXHAUSTION_REVERSAL,train
