trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-07-23,NSE,M&M,part-064549_053556-024341.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064603_534618-024373.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064618_092763-024405.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064632_632250-024437.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064647_047428-024469.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064701_264325-024501.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064715_683785-024533.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064730_123844-024565.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064744_394325-024597.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064758_782736-024629.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064813_076829-024661.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064827_414846-024693.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064841_667924-024725.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064856_094220-024757.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064910_280786-024789.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064924_674250-024821.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064939_046017-024853.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-064953_234686-024885.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065007_684216-024917.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065022_050785-024949.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065036_294955-024981.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065050_553267-025013.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065105_149311-025045.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065119_606675-025077.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065134_084474-025109.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065148_379656-025141.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065202_627551-025173.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065217_184665-025205.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065231_244269-025237.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065245_551541-025269.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065259_836785-025301.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065314_096211-025333.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065328_761600-025365.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065343_142982-025397.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065357_659872-025429.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065411_850749-025461.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065426_155881-025493.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065440_689028-025525.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065454_884154-025557.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065509_090728-025589.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065523_340861-025621.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065537_608875-025653.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065551_824494-025685.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065606_084488-025717.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065620_667187-025749.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065634_832367-025781.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065649_323469-025813.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065703_666290-025845.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065718_100996-025877.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065732_626335-025909.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065746_751126-025941.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065801_064354-025973.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065815_291179-026005.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065829_602698-026037.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065843_945661-026069.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065858_532207-026101.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065912_902523-026133.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065927_297041-026165.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065941_694819-026197.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-065956_086001-026229.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070010_736768-026261.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070025_251705-026293.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070039_888852-026325.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070054_371251-026357.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070108_949943-026389.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070123_455916-026421.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070138_037613-026453.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070152_787894-026485.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070207_401203-026517.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070222_110872-026549.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070236_360199-026581.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070251_685883-026613.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070306_372791-026645.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070321_022018-026677.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070335_459496-026709.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070349_993480-026741.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070404_622886-026773.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070419_325605-026805.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070434_084436-026837.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070448_832133-026869.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070503_714259-026901.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070518_346248-026933.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070533_231750-026965.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070548_169835-026997.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070603_124764-027029.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070617_781330-027061.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070632_591387-027093.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070647_179950-027125.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070702_783836-027157.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070718_191461-027189.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070733_279361-027221.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070748_212645-027253.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070803_223541-027285.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070818_161948-027317.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070832_856439-027349.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070847_762133-027381.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070902_629313-027413.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070917_412524-027445.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070932_348157-027477.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-070947_057748-027509.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071002_261758-027541.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071017_180396-027573.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071032_314085-027605.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071047_143176-027637.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071101_883720-027669.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071116_766316-027701.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071131_294128-027733.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071145_940364-027765.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071200_592510-027797.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071215_359481-027829.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071230_019003-027861.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071244_849605-027893.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071259_540288-027925.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071314_039448-027957.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071328_840425-027989.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071343_754360-028021.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071358_407721-028053.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071413_433688-028085.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071428_082211-028117.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071442_748493-028149.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071457_739485-028181.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071512_346501-028213.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071527_063947-028245.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071541_512061-028277.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071556_151846-028309.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071610_896638-028341.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071625_695706-028373.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071640_491754-028405.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071655_450703-028437.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071710_069841-028469.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071724_941903-028501.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071739_545818-028533.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071754_434642-028565.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071809_235234-028597.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071823_826854-028629.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071838_217183-028661.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071852_830664-028693.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071907_599318-028725.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071922_543374-028757.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071937_421346-028789.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-071952_040113-028821.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072006_966310-028853.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072022_037744-028885.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072036_740058-028917.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072051_423101-028949.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072106_275122-028981.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072121_104206-029013.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072136_331698-029045.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072151_336886-029077.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072206_233803-029109.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072220_772677-029141.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072235_639480-029173.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072251_376470-029205.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072306_919058-029237.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072322_527995-029269.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072337_978870-029301.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072353_537442-029333.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072409_232076-029365.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072424_581860-029397.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-23,NSE,M&M,part-072439_806396-029429.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-23/exchange=NSE/symbol=M&M/part-REDACTED.parquet
