shard_index,trade_date,trade_month,symbol,bar_events,bar_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,market_shock_fraction,symbol_shock_fraction,dominant_regime_code,dominant_feed_profile,bar_return,prev_bar_return,next_bar_return,shock_bucket
65,2026-03-02,2026-03,ADANIPORTS,5000,43,5000,1816.0,1813.7,0.40000000000009095,0.40000000000009095,0.208124395849479,0.0,0.0,D06,good_retail,-0.0012665198237885589,-0.0024718483932985036,-0.0010475822903457388,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,5000,44,5000,1813.7,1811.8,0.40000000000009095,0.40000000000009095,0.21142842279794813,0.0,0.0,D06,good_retail,-0.0010475822903457388,-0.0012665198237885589,-0.0017110056297604537,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,5000,45,5000,1811.8,1808.7,0.40000000000000074,0.40000000000000074,0.2059070186103755,0.0,0.0,D06,good_retail,-0.0017110056297604537,-0.0010475822903457388,0.0012716315585779014,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,5000,46,5000,1808.7,1811.0,0.40000000000009095,0.40000000000009095,0.21476758370091492,0.0,0.0,D06,good_retail,0.0012716315585779014,-0.0017110056297604537,-0.0021535063500828233,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,5000,47,5000,1811.0,1807.1,0.3999999999999134,0.3999999999999134,0.20601691091028446,0.0,0.0,D06,good_retail,-0.0021535063500828233,0.0012716315585779014,-0.0006087100879862417,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,5000,48,5000,1807.1,1806.0,0.3999999999999978,0.3999999999999978,0.2076660972943143,0.0,0.0,D06,good_retail,-0.0006087100879862417,-0.0021535063500828233,0.0028792912513841973,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,1,10000,1827.5,1837.2,0.3999999999998654,0.3999999999998654,0.21907012411007096,0.0,0.0,D06,disconnect_scenario,0.005307797537619674,0.006388016961286436,-0.005062050947093333,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,2,10000,1837.2,1827.9,0.39999999999997454,0.39999999999997454,0.21470767460993476,0.0,0.0,D06,disconnect_scenario,-0.005062050947093333,0.005307797537619674,-0.0074402319601729605,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,3,10000,1827.9,1814.3,0.3999999999999476,0.3999999999999476,0.20882545053059248,0.0,0.0,D06,disconnect_scenario,-0.0074402319601729605,-0.005062050947093333,0.008047180730860415,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,4,10000,1814.3,1828.9,0.39999999999998254,0.39999999999998254,0.21780345023327263,0.0,0.0,D06,disconnect_scenario,0.008047180730860415,-0.0074402319601729605,-0.005522445185630831,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,5,10000,1828.9,1818.8,0.4,0.4,0.20934630657476974,0.0,0.0,D06,disconnect_scenario,-0.005522445185630831,0.008047180730860415,-0.0035737849131295407,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,6,10000,1818.8,1812.3,0.40000000000009095,0.40000000000009095,0.21456100618545887,0.0,0.0,D06,disconnect_scenario,-0.0035737849131295407,-0.005522445185630831,-0.001986426088395943,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,7,10000,1812.3,1808.7,0.40000000000009095,0.40000000000009095,0.20854282836687577,0.0,0.0,D06,disconnect_scenario,-0.001986426088395943,-0.0035737849131295407,-0.0008846132581412647,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,8,10000,1808.7,1807.1,0.3999999999998778,0.3999999999998778,0.21113695356158782,0.0,0.0,D06,disconnect_scenario,-0.0008846132581412647,-0.001986426088395943,0.0022688285097671734,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,9,10000,1807.1,1811.2,0.4000000000000622,0.4000000000000622,0.21472542528342095,0.0,0.0,D06,disconnect_scenario,0.0022688285097671734,-0.0008846132581412647,0.0016011484098938933,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,10,10000,1811.2,1814.1,0.39999999999991487,0.39999999999991487,0.21262801243730273,0.0,0.0,D06,disconnect_scenario,0.0016011484098938933,0.0022688285097671734,0.002480568877129219,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,11,10000,1814.1,1818.6,0.39999999999988795,0.39999999999988795,0.21209901236346418,0.0,0.0,D06,disconnect_scenario,0.002480568877129219,0.0016011484098938933,-0.0015946332343560465,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,12,10000,1818.6,1815.7,0.40000000000002256,0.40000000000002256,0.21310845987663937,0.0,0.0,D06,disconnect_scenario,-0.0015946332343560465,0.002480568877129219,-0.0018725560389932783,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,13,10000,1815.7,1812.3,0.40000000000009095,0.40000000000009095,0.20843627025863662,0.0,0.0,D06,disconnect_scenario,-0.0018725560389932783,-0.0015946332343560465,0.00601445676764345,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,14,10000,1812.3,1823.2,0.39999999999996216,0.39999999999996216,0.22123876692317476,0.0,0.0,D06,good_retail,0.00601445676764345,-0.0018725560389932783,0.004607283896445713,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,15,10000,1823.2,1831.6,0.4000000000000327,0.4000000000000327,0.21544519467400838,0.0,0.0,D06,good_retail,0.004607283896445713,0.00601445676764345,0.0007097619567593139,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,16,10000,1831.6,1832.9,0.39999999999983266,0.39999999999983266,0.21694009956997906,0.0,0.0,D06,good_retail,0.0007097619567593139,0.004607283896445713,-0.003982759561350968,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,17,8016,1832.9,1825.6,0.399999999999894,0.399999999999894,0.2072854765168253,0.0,0.0,D06,good_retail,-0.003982759561350968,0.0007097619567593139,-0.006189745836985061,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,18,10000,1825.6,1814.3,0.4000000000000335,0.4000000000000335,0.21236239979237134,0.0,0.0,D06,good_retail,-0.006189745836985061,-0.003982759561350968,0.008047180730860415,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,19,10000,1814.3,1828.9,0.3999999999999436,0.3999999999999436,0.22132639924017602,0.0,0.0,D06,good_retail,0.008047180730860415,-0.006189745836985061,-0.004592924708841428,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,20,10000,1828.9,1820.5,0.40000000000000946,0.40000000000000946,0.2091404717189422,0.0,0.0,D06,good_retail,-0.004592924708841428,0.008047180730860415,-0.0037352375720955955,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,21,10000,1820.5,1813.7,0.40000000000009095,0.40000000000009095,0.21014236206040465,0.0,0.0,D06,good_retail,-0.0037352375720955955,-0.004592924708841428,-0.002756795500909792,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,22,10000,1813.7,1808.7,0.40000000000000074,0.40000000000000074,0.20866772070413966,0.0,0.0,D06,good_retail,-0.002756795500909792,-0.0037352375720955955,-0.0008846132581412647,no_shock_control
65,2026-03-02,2026-03,ADANIPORTS,10000,23,10000,1808.7,1807.1,0.3999999999999134,0.3999999999999134,0.21039224730564715,0.0,0.0,D06,good_retail,-0.0008846132581412647,-0.002756795500909792,0.0022688285097671734,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,1,5000,1325.1999999999998,1329.6,0.20000000000004547,0.20000000000004547,0.022333323134376123,0.0,0.0,D06,disconnect_scenario,0.003320253546634566,0.005920752998329837,0.0013537906137186528,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,2,5000,1329.6,1331.4,0.20000000000004547,0.20000000000004547,0.027132123005501073,0.0,0.0,D06,disconnect_scenario,0.0013537906137186528,0.003320253546634566,0.0039807721195732615,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,3,5000,1331.4,1336.6999999999998,0.19999999999995524,0.19999999999995524,0.026764727305833316,0.0,0.0,D06,disconnect_scenario,0.0039807721195732615,0.0013537906137186528,0.00014962220393521797,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,4,5000,1336.6999999999998,1336.9,0.20000000000004547,0.20000000000004547,0.02136964059196378,0.0,0.0,D06,disconnect_scenario,0.00014962220393521797,0.0039807721195732615,-0.008527189767372323,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,5,5000,1336.9,1325.5,0.20000000000003457,0.20000000000003457,0.01934963294645165,0.0,0.0,D06,disconnect_scenario,-0.008527189767372323,0.00014962220393521797,-0.0024896265560166997,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,6,5000,1325.5,1322.1999999999998,0.19999999999996618,0.19999999999996618,0.01403923421786043,0.0,0.0,D06,disconnect_scenario,-0.0024896265560166997,-0.008527189767372323,0.002268945696566327,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,7,5000,1322.1999999999998,1325.1999999999998,0.19999999999995524,0.19999999999995524,0.02778302496037297,0.0,0.0,D06,disconnect_scenario,0.002268945696566327,-0.0024896265560166997,0.005055840627830044,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,8,5000,1325.1999999999998,1331.9,0.20000000000004547,0.20000000000004547,0.02718270200803168,0.0,0.0,D06,disconnect_scenario,0.005055840627830044,0.002268945696566327,-0.0008258878294165051,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,9,5000,1331.9,1330.8000000000002,0.20000000000004547,0.20000000000004547,0.02464189685758727,0.0,0.0,D06,disconnect_scenario,-0.0008258878294165051,0.005055840627830044,-0.004358280733393616,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,10,5000,1330.8000000000002,1325.0,0.19999999999989013,0.19999999999989013,0.014443045536300088,0.0,0.0,D06,disconnect_scenario,-0.004358280733393616,-0.0008258878294165051,-0.0007547169811320531,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,11,5000,1325.0,1324.0,0.19999999999990833,0.19999999999990833,0.02404929101963366,0.0,0.0,D06,disconnect_scenario,-0.0007547169811320531,-0.004358280733393616,-0.001888217522658664,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,12,5000,1324.0,1321.5,0.19999999999990833,0.19999999999990833,0.01694103547641113,0.0,0.0,D06,disconnect_scenario,-0.001888217522658664,-0.0007547169811320531,-0.0005297010972378224,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,13,3016,1321.5,1320.8000000000002,0.19999999999986032,0.19999999999986032,0.024203446164496177,0.0,0.0,D06,disconnect_scenario,-0.0005297010972378224,-0.001888217522658664,0.0033313143549360547,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,14,5000,1320.8000000000002,1325.1999999999998,0.20000000000004547,0.20000000000004547,0.02246256598525599,0.0,0.0,D06,disconnect_scenario,0.0033313143549360547,-0.0005297010972378224,-0.00437669785692707,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,15,5000,1325.1999999999998,1319.4,0.20000000000004547,0.20000000000004547,0.019218692818943374,0.0,0.0,D06,disconnect_scenario,-0.00437669785692707,0.0033313143549360547,-0.0009095043201456932,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,16,5000,1319.4,1318.1999999999998,0.19999999999995524,0.19999999999995524,0.021791481592040734,0.0,0.0,D06,disconnect_scenario,-0.0009095043201456932,-0.00437669785692707,0.0018965255651646196,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,17,5000,1318.1999999999998,1320.6999999999998,0.20000000000004547,0.20000000000004547,0.024767041098183937,0.0,0.0,D06,disconnect_scenario,0.0018965255651646196,-0.0009095043201456932,-0.004467327932156873,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,18,5000,1320.6999999999998,1314.8000000000002,0.20000000000004547,0.20000000000004547,0.01792817072206916,0.0,0.0,D06,disconnect_scenario,-0.004467327932156873,0.0018965255651646196,0.0054000608457558386,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,19,5000,1314.8000000000002,1321.9,0.20000000000004547,0.20000000000004547,0.027939836278600548,0.0,0.0,D06,disconnect_scenario,0.0054000608457558386,-0.004467327932156873,0.004463272562221121,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,20,5000,1321.9,1327.8000000000002,0.19999999999995524,0.19999999999995524,0.031005033370147823,0.0,0.0,D06,disconnect_scenario,0.004463272562221121,0.0054000608457558386,-0.00045187528242229824,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,21,5000,1327.8000000000002,1327.1999999999998,0.20000000000004547,0.20000000000004547,0.02152062506228199,0.0,0.0,D06,disconnect_scenario,-0.00045187528242229824,0.004463272562221121,0.0001506931886681162,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,22,3088,1327.1999999999998,1327.4,0.20000000000004547,0.20000000000004547,0.021969471631623178,0.0,0.0,D06,disconnect_scenario,0.0001506931886681162,-0.00045187528242229824,0.0006026819346087731,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,23,4928,1325.6999999999998,1328.1999999999998,0.19999999999995394,0.19999999999995394,0.02122710601727868,0.0,0.0,D06,disconnect_scenario,0.001885796183148436,0.0001506931886681162,-0.004366812227074024,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,24,5000,1328.1999999999998,1322.4,0.20000000000004547,0.20000000000004547,0.024239701394991812,0.0,0.0,D06,disconnect_scenario,-0.004366812227074024,0.001885796183148436,0.003932244404113661,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,25,5000,1322.4,1327.6,0.20000000000004547,0.20000000000004547,0.011518209408664291,0.0,0.0,D06,disconnect_scenario,0.003932244404113661,-0.004366812227074024,-0.0030129557095510684,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,26,5000,1327.6,1323.6,0.20000000000004547,0.20000000000004547,0.025135386984512887,0.0,0.0,D06,disconnect_scenario,-0.0030129557095510684,0.003932244404113661,0.007706255666364736,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,27,5000,1323.6,1333.8000000000002,0.19999999999995524,0.19999999999995524,0.021164838735796884,0.0,0.0,D06,disconnect_scenario,0.007706255666364736,-0.0030129557095510684,-0.007722297195981498,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,28,5000,1333.8000000000002,1323.5,0.1999999999999476,0.1999999999999476,0.016667680494358263,0.0,0.0,D06,disconnect_scenario,-0.007722297195981498,0.007706255666364736,-0.0003777861730260845,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,29,5000,1323.5,1323.0,0.19999999999990833,0.19999999999990833,0.023109708929064138,0.0,0.0,D06,disconnect_scenario,-0.0003777861730260845,-0.007722297195981498,-0.00037792894935750887,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,30,4752,1323.0,1322.5,0.19999999999991303,0.19999999999991303,0.024219031591519717,0.0,0.0,D06,good_retail,-0.00037792894935750887,-0.0003777861730260845,0.002192816635160799,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,31,3264,1325.1999999999998,1325.4,0.20000000000004547,0.20000000000004547,0.027929474176940215,0.0,0.0,D06,good_retail,0.00015092061575638915,-0.00037792894935750887,0.0016598762637693998,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,32,5000,1325.4,1327.6,0.20000000000004547,0.20000000000004547,0.02588939321589321,0.0,0.0,D06,good_retail,0.0016598762637693998,0.00015092061575638915,0.0007532389273878781,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,33,5000,1327.6,1328.6,0.20000000000004547,0.20000000000004547,0.02151768916021882,0.0,0.0,D06,good_retail,0.0007532389273878781,0.0016598762637693998,0.006096643082944331,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,34,5000,1328.6,1336.6999999999998,0.19999999999995524,0.19999999999995524,0.030769516832898743,0.0,0.0,D06,good_retail,0.006096643082944331,0.0007532389273878781,0.00014962220393521797,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,35,5000,1336.6999999999998,1336.9,0.20000000000004547,0.20000000000004547,0.02149247961340732,0.0,0.0,D06,good_retail,0.00014962220393521797,0.006096643082944331,-0.003964395242725849,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,36,5000,1336.9,1331.6,0.20000000000004547,0.20000000000004547,0.018522887742939937,0.0,0.0,D06,good_retail,-0.003964395242725849,0.00014962220393521797,-0.004580955241814344,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,37,5000,1331.6,1325.5,0.19999999999988613,0.19999999999988613,0.015705181199083897,0.0,0.0,D06,good_retail,-0.004580955241814344,-0.003964395242725849,-0.0015088645794040234,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,38,5000,1325.5,1323.5,0.19999999999999854,0.19999999999999854,0.018010182540149668,0.0,0.0,D06,good_retail,-0.0015088645794040234,-0.004580955241814344,0.0012844729882885986,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,39,5000,1323.5,1325.1999999999998,0.19999999999998108,0.19999999999998108,0.026794587544236487,0.0,0.0,D06,good_retail,0.0012844729882885986,-0.0015088645794040234,0.006187745246000853,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,40,5000,1325.1999999999998,1333.4,0.20000000000004547,0.20000000000004547,0.03087771856802678,0.0,0.0,D06,good_retail,0.006187745246000853,0.0012844729882885986,-0.001949902504874701,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,41,5000,1333.4,1330.8000000000002,0.20000000000004547,0.20000000000004547,0.019445367344228318,0.0,0.0,D06,good_retail,-0.001949902504874701,0.006187745246000853,-0.0036819957920048996,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,42,5000,1330.8000000000002,1325.9,0.19999999999986504,0.19999999999986504,0.016620991823000104,0.0,0.0,D06,good_retail,-0.0036819957920048996,-0.001949902504874701,-0.0026397164190361533,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,43,5000,1325.9,1322.4,0.19999999999995524,0.19999999999995524,0.020513446353224107,0.0,0.0,D06,good_retail,-0.0026397164190361533,-0.0036819957920048996,-0.001209921355111887,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,44,5000,1322.4,1320.8000000000002,0.19999999999986504,0.19999999999986504,0.020833107529288436,0.0,0.0,D06,good_retail,-0.001209921355111887,-0.0026397164190361533,-0.001059963658388896,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,45,5000,1320.8000000000002,1319.4,0.20000000000004547,0.20000000000004547,0.02032839024726939,0.0,0.0,D06,good_retail,-0.001059963658388896,-0.001209921355111887,-0.0018190086402911643,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,46,5000,1319.4,1317.0,0.2000000000000051,0.2000000000000051,0.018720928385387817,0.0,0.0,D06,good_retail,-0.0018190086402911643,-0.001059963658388896,0.0014426727410783435,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,47,5000,1317.0,1318.9,0.19999999999999563,0.19999999999999563,0.022902703016132592,0.0,0.0,D06,good_retail,0.0014426727410783435,-0.0018190086402911643,-0.00045492455834406087,no_shock_control
66,2026-03-02,2026-03,AXISBANK,5000,48,5000,1318.9,1318.3000000000002,0.20000000000004547,0.20000000000004547,0.02249860326208346,0.0,0.0,D06,good_retail,-0.00045492455834406087,0.0014426727410783435,-0.0015171053629674525,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,1,10000,1329.6,1336.6999999999998,0.20000000000000037,0.20000000000000037,0.026948425155667588,0.0,0.0,D06,disconnect_scenario,0.005339951865222625,0.009260664946105779,-0.008378843420363435,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,2,10000,1336.6999999999998,1325.5,0.20000000000004,0.20000000000004,0.020359636769211726,0.0,0.0,D06,disconnect_scenario,-0.008378843420363435,0.005339951865222625,-0.00022632968691072008,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,3,10000,1325.5,1325.1999999999998,0.1999999999999607,0.1999999999999607,0.02091112958911575,0.0,0.0,D06,disconnect_scenario,-0.00022632968691072008,-0.008378843420363435,0.004225777241171347,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,4,10000,1325.1999999999998,1330.8000000000002,0.20000000000004547,0.20000000000004547,0.025912299432811422,0.0,0.0,D06,disconnect_scenario,0.004225777241171347,-0.00022632968691072008,-0.005109708446047634,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,5,10000,1330.8000000000002,1324.0,0.19999999999989923,0.19999999999989923,0.01924616827796661,0.0,0.0,D06,disconnect_scenario,-0.005109708446047634,0.004225777241171347,-0.0024169184290029344,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,6,8016,1324.0,1320.8000000000002,0.19999999999989027,0.19999999999989027,0.019673499378014637,0.0,0.0,D06,disconnect_scenario,-0.0024169184290029344,-0.005109708446047634,-0.001059963658388896,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,7,10000,1320.8000000000002,1319.4,0.20000000000004547,0.20000000000004547,0.020840629402102115,0.0,0.0,D06,disconnect_scenario,-0.001059963658388896,-0.0024169184290029344,0.0009852963468242049,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,8,10000,1319.4,1320.6999999999998,0.20000000000000037,0.20000000000000037,0.023279261345113544,0.0,0.0,D06,disconnect_scenario,0.0009852963468242049,-0.001059963658388896,0.0009086090709473638,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,9,10000,1320.6999999999998,1321.9,0.20000000000004547,0.20000000000004547,0.022934003500337495,0.0,0.0,D06,disconnect_scenario,0.0009086090709473638,0.0009852963468242049,0.004009380437249188,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,10,10000,1321.9,1327.1999999999998,0.20000000000000037,0.20000000000000037,0.026262829216212914,0.0,0.0,D06,disconnect_scenario,0.004009380437249188,0.0009086090709473638,0.0007534659433394708,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,11,8016,1327.1999999999998,1328.1999999999998,0.1999999999999892,0.1999999999999892,0.021513087182085958,0.0,0.0,D06,disconnect_scenario,0.0007534659433394708,0.004009380437249188,-0.0004517391959041328,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,12,10000,1328.1999999999998,1327.6,0.20000000000004547,0.20000000000004547,0.017878955401826137,0.0,0.0,D06,disconnect_scenario,-0.0004517391959041328,0.0007534659433394708,0.0046700813498044,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,13,10000,1327.6,1333.8000000000002,0.20000000000000037,0.20000000000000037,0.023150112860153376,0.0,0.0,D06,disconnect_scenario,0.0046700813498044,-0.0004517391959041328,-0.008097165991903021,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,14,10000,1333.8000000000002,1323.0,0.19999999999992796,0.19999999999992796,0.01988869471170953,0.0,0.0,D06,disconnect_scenario,-0.008097165991903021,0.0046700813498044,0.0018140589569162202,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,15,8016,1323.0,1325.4,0.19999999999996695,0.19999999999996695,0.025729870488577083,0.0,0.0,D06,good_retail,0.0018140589569162202,-0.008097165991903021,0.002414365474573632,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,16,10000,1325.4,1328.6,0.20000000000004547,0.20000000000004547,0.02370354118805561,0.0,0.0,D06,good_retail,0.002414365474573632,0.0018140589569162202,0.006247177480054322,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,17,10000,1328.6,1336.9,0.20000000000000037,0.20000000000000037,0.02613099822315259,0.0,0.0,D06,good_retail,0.006247177480054322,0.002414365474573632,-0.008527189767372323,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,18,10000,1336.9,1325.5,0.19999999999996582,0.19999999999996582,0.01711403447101199,0.0,0.0,D06,good_retail,-0.008527189767372323,0.006247177480054322,-0.00022632968691072008,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,19,10000,1325.5,1325.1999999999998,0.19999999999998982,0.19999999999998982,0.022402385042193055,0.0,0.0,D06,good_retail,-0.00022632968691072008,-0.008527189767372323,0.004225777241171347,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,20,10000,1325.1999999999998,1330.8000000000002,0.20000000000004547,0.20000000000004547,0.02516154295612564,0.0,0.0,D06,good_retail,0.004225777241171347,-0.00022632968691072008,-0.006311992786294018,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,21,10000,1330.8000000000002,1322.4,0.19999999999991014,0.19999999999991014,0.018567219088111528,0.0,0.0,D06,good_retail,-0.006311992786294018,0.004225777241171347,-0.00226860254083483,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,22,10000,1322.4,1319.4,0.19999999999995524,0.19999999999995524,0.02058074888828056,0.0,0.0,D06,good_retail,-0.00226860254083483,-0.006311992786294018,-0.0003789601333940018,no_shock_control
66,2026-03-02,2026-03,AXISBANK,10000,23,10000,1319.4,1318.9,0.20000000000000037,0.20000000000000037,0.020811815700761592,0.0,0.0,D06,good_retail,-0.0003789601333940018,-0.00226860254083483,-0.0019713397528242638,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,1,5000,10285.0,10291.0,3.0,3.0,0.06518991981672136,0.0,0.0,D06,disconnect_scenario,0.0005833738454059656,0.003904343582235237,0.0016519288698864099,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,2,5000,10291.0,10308.0,3.0,3.0,0.0,0.0,0.0,D06,disconnect_scenario,0.0016519288698864099,0.0005833738454059656,0.004947613504074466,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,3,5000,10308.0,10359.0,3.0,3.0,0.0,0.0,0.0,D06,disconnect_scenario,0.004947613504074466,0.0016519288698864099,-0.0013997490105222,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,4,5000,10359.0,10344.5,3.0,3.0,0.026488888888889436,0.0,0.0,D06,disconnect_scenario,-0.0013997490105222,0.004947613504074466,-0.002368408332930505,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,5,5000,10344.5,10320.0,3.0,3.0,0.06180583554376835,0.0,0.0,D06,disconnect_scenario,-0.002368408332930505,-0.0013997490105222,-0.0004844961240310086,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,6,5000,10320.0,10315.0,3.0,3.0,0.07194323999503145,0.0,0.0,D06,disconnect_scenario,-0.0004844961240310086,-0.002368408332930505,-0.006107610276296693,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,7,5000,10315.0,10252.0,3.0,3.0,0.015656544502617598,0.0,0.0,D06,disconnect_scenario,-0.006107610276296693,-0.0004844961240310086,0.004047990635973386,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,8,5000,10252.0,10293.5,3.0,3.0,0.0,0.0,0.0,D06,disconnect_scenario,0.004047990635973386,-0.006107610276296693,0.004177393500752968,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,9,5000,10293.5,10336.5,3.0,3.0,0.04408888888888994,0.0,0.0,D06,disconnect_scenario,0.004177393500752968,0.004047990635973386,0.0005320950031442173,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,10,5000,10336.5,10342.0,3.0,3.0,0.07594136738349255,0.0,0.0,D06,disconnect_scenario,0.0005320950031442173,0.004177393500752968,-0.004641268613420957,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,11,5000,10342.0,10294.0,3.0,3.0,0.02284482710734587,0.0,0.0,D06,disconnect_scenario,-0.004641268613420957,0.0005320950031442173,-0.001262871575675173,no_shock_control
67,2026-03-02,2026-03,BAJAJ-AUTO,5000,12,5000,10294.0,10281.0,3.0,3.0,0.06710881578947524,0.0,0.0,D06,disconnect_scenario,-0.001262871575675173,-0.004641268613420957,-0.00024316700710047545,no_shock_control
