trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062143_765941-021422.parquet,existing,35899,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061106_397736-019982.parquet,existing,35975,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062212_435228-021486.parquet,existing,35910,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061202_979053-020110.parquet,existing,35267,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060208_125111-018766.parquet,existing,34710,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061149_008550-020078.parquet,existing,36240,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060222_431749-018798.parquet,existing,34758,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062255_512961-021582.parquet,existing,35717,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062324_542364-021646.parquet,existing,34813,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061245_412549-020206.parquet,existing,36079,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-054429_834170-016334.parquet,existing,34772,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060250_429730-018862.parquet,existing,34803,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-055111_392615-017262.parquet,existing,34579,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061259_372715-020238.parquet,existing,36146,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063200_470650-022798.parquet,existing,34610,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061356_211119-020366.parquet,existing,36030,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060304_426771-018894.parquet,existing,34708,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061410_088452-020398.parquet,existing,35791,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060457_851998-019150.parquet,existing,34691,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-055659_387117-018062.parquet,existing,35035,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062421_583279-021774.parquet,existing,36324,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-053003_313946-014350.parquet,existing,34963,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062436_056317-021806.parquet,existing,36116,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061548_630120-020622.parquet,existing,34909,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060346_784252-018990.parquet,existing,34604,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060608_415172-019310.parquet,existing,34741,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061009_518710-019854.parquet,existing,35700,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063408_469889-023086.parquet,existing,34761,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061023_650111-019886.parquet,existing,35863,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062533_509261-021934.parquet,existing,36017,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062602_071007-021998.parquet,existing,36229,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-055125_469053-017294.parquet,existing,34714,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061645_712143-020750.parquet,existing,34855,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061810_953900-020942.parquet,existing,35324,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061728_532728-020846.parquet,existing,34614,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063617_032865-023374.parquet,existing,35675,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061907_405408-021070.parquet,existing,36224,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061839_118742-021006.parquet,existing,36335,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060941_089389-019790.parquet,existing,35291,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062757_495142-022254.parquet,existing,34682,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062714_683994-022158.parquet,existing,34588,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060926_919362-019758.parquet,existing,35828,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062840_388504-022350.parquet,existing,34579,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062018_244823-021230.parquet,existing,35738,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062046_703113-021294.parquet,existing,36301,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-060718_967474-019470.parquet,existing,34729,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-055947_051714-018446.parquet,existing,34634,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062115_216801-021358.parquet,existing,36733,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062129_472789-021390.parquet,existing,36238,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061134_851611-020046.parquet,existing,36386,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062908_677788-022414.parquet,existing,34755,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063005_541979-022542.parquet,existing,34596,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063825_516242-023662.parquet,existing,36242,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062338_688375-021678.parquet,existing,34832,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063103_180495-022670.parquet,existing,34589,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061342_136258-020334.parquet,existing,36331,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062407_220025-021742.parquet,existing,36306,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061438_298034-020462.parquet,existing,36097,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-055426_063277-017710.parquet,existing,34859,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061506_628236-020526.parquet,existing,35103,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063229_514689-022862.parquet,existing,34846,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062450_571089-021838.parquet,existing,35551,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062505_069248-021870.parquet,existing,36165,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063340_379765-023022.parquet,existing,34674,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061602_647390-020654.parquet,existing,34725,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062519_240957-021902.parquet,existing,36026,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062616_614415-022030.parquet,existing,35910,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062547_761825-021966.parquet,existing,35557,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-064452_936437-024526.parquet,existing,35899,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063422_736931-023118.parquet,existing,34656,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063451_168374-023182.parquet,existing,34646,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062659_959682-022126.parquet,existing,35200,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061617_172242-020686.parquet,existing,34751,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063505_523622-023214.parquet,existing,34712,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063548_502922-023310.parquet,existing,34892,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063602_773373-023342.parquet,existing,35622,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061742_742450-020878.parquet,existing,34630,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061714_274509-020814.parquet,existing,34753,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061825_106074-020974.parquet,existing,36210,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-061921_453898-021102.parquet,existing,36068,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062728_923343-022190.parquet,existing,34623,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063659_776837-023470.parquet,existing,36510,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063713_961832-023502.parquet,existing,36255,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063728_244608-023534.parquet,existing,35585,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063757_067709-023598.parquet,existing,36172,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062922_970186-022446.parquet,existing,34770,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063020_140840-022574.parquet,existing,34770,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062951_211320-022510.parquet,existing,34551,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062937_187939-022478.parquet,existing,34653,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-062226_716405-021518.parquet,existing,35529,0
2026-08-03,NSE,ICICIBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ICICIBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ICICIBANK\part-063854_344503-023726.parquet,existing,35794,0
