scenario_id,family_id,event_id,event_time_ist,event_type,symbol,source_tick_rows,relative_second_min,relative_second_max,event_mid,event_l1_spread,pre_mean_l1_spread,event_l1_mid,pre_mean_l1_mid,event_l1_microprice,pre_mean_l1_microprice,event_l1_queue_imbalance,pre_mean_l1_queue_imbalance,event_l1_l5_qty_imbalance,pre_mean_l1_l5_qty_imbalance,event_l2_l5_qty_imbalance,pre_mean_l2_l5_qty_imbalance,event_l1_l5_order_imbalance,pre_mean_l1_l5_order_imbalance,event_l2_l5_order_imbalance,pre_mean_l2_l5_order_imbalance,event_bid_depth_slope_l1_l5,pre_mean_bid_depth_slope_l1_l5,event_ask_depth_slope_l1_l5,pre_mean_ask_depth_slope_l1_l5,event_depth_pressure,pre_mean_depth_pressure,event_l2_l5_pressure,pre_mean_l2_l5_pressure,pre_mid_std,target_return_60s_bps,target_return_300s_bps,target_return_900s_bps,target_return_1800s_bps,target_pressure_shift_300s,target_l2_l5_pressure_shift_300s,signal,abs_signal,side,signed_return_bps,fixed_notional_inr,initial_capital_inr,gross_pnl_inr,cost_inr,net_pnl_inr
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C1_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,500000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP100000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,100000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,250000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,250000.0,-0.0,102.6812,-102.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,500000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,500000.0,-0.0,102.6812,-102.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP100000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,100000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,250000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,250000.0,-0.0,102.6812,-102.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,500000.0,185.52875695732052,102.70669276437847,82.82206419294205
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,500000.0,-0.0,102.6812,-102.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,NIFTYBEES,84352,-900,1800,278.97,0.0999999999999659,0.1000000000000121,278.97,277.5139475636903,279.0012260536398,277.5451000484516,0.6245210727969349,0.6230496952261522,0.6251549644990421,0.6233675560270527,0.6252394941882744,0.623409936762274,0.56,0.560793652711332,0.5454545454545454,0.5736633653375922,0.0400000000000204,0.0399999999999919,0.0400000000000204,0.039999999999989,6.2515496449925525,6.233675560269756,6.2523949418848765,6.2340993676219645,1.0777365592304762,-100.7276768111287,-30.469226081658583,-30.469226081658583,-21.866150482131587,0.084756598116539,0.0837776873016444,6.2523949418848765,6.2523949418848765,1,-100.7276768111287,100000.0,500000.0,-1007.2767681112871,102.81960587159911,-1110.0963739828862
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITC,86816,-900,1800,283.65,0.1500000000000341,0.1499999999999947,283.65,282.9038811928484,283.6896622734762,282.94244757703086,0.528830313014827,0.514218455766476,0.5282488613237717,0.5139304912884927,0.528171334431631,0.5138920992352267,0.5,0.4683341255622793,0.5102040816326531,0.4743653667734346,0.1999999999999886,0.1999999999999974,0.1999999999999886,0.200000000000009,3.5216590754910104,3.426203275256735,3.5211422295434063,3.4259473282349613,0.930051762667236,-24.678300722721367,-24.678300722721367,38.78018684999152,38.78018684999152,-0.1725661672991885,-0.1724402565418605,3.5211422295434063,3.5211422295434063,1,-24.678300722721367,100000.0,500000.0,-246.7830072272137,102.71510946589106,-349.49811669310475
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C1_zerodha_plus_2bp_slippage_CAP100000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,100000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C1_zerodha_plus_2bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,250000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C1_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,500000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP100000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,100000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,250000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,250000.0,-0.0,122.6812,-122.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,500000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,500000.0,-0.0,122.6812,-122.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP100000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,100000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,250000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,250000.0,-0.0,122.6812,-122.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,500000.0,185.52875695732052,122.7252456400742,62.80351131724632
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,GOLDBEES,86554,-900,1800,117.11,0.0300000000000011,0.0299999999999995,117.11,117.65899624895803,117.10664974619289,117.65602196496842,-0.2233502538071066,-0.1982855993075601,-0.2232507216084403,-0.1984217264267058,-0.2232374506486181,-0.1984398798179818,-0.2,-0.1794396059251749,-0.2083333333333333,-0.1849525018123295,0.039999999999992,0.0399999999999979,0.0400000000000062,0.040000000000002,-7.441690720281063,-6.614057547556942,-7.441248354953656,-6.614662660599477,0.4193286930291949,0.0,21.34745111433745,93.9287849030812,-11.100674579455072,0.9707100665121278,0.9728343764592776,-7.441248354953656,7.441248354953656,-1,-0.0,100000.0,500000.0,-0.0,122.6812,-122.6812
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,NIFTYBEES,84352,-900,1800,278.97,0.0999999999999659,0.1000000000000121,278.97,277.5139475636903,279.0012260536398,277.5451000484516,0.6245210727969349,0.6230496952261522,0.6251549644990421,0.6233675560270527,0.6252394941882744,0.623409936762274,0.56,0.560793652711332,0.5454545454545454,0.5736633653375922,0.0400000000000204,0.0399999999999919,0.0400000000000204,0.039999999999989,6.2515496449925525,6.233675560269756,6.2523949418848765,6.2340993676219645,1.0777365592304762,-100.7276768111287,-30.469226081658583,-30.469226081658583,-21.866150482131587,0.084756598116539,0.0837776873016444,6.2523949418848765,6.2523949418848765,1,-100.7276768111287,100000.0,500000.0,-1007.2767681112871,122.92033354841024,-1130.1971016596974
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP500000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITC,86816,-900,1800,283.65,0.1500000000000341,0.1499999999999947,283.65,282.9038811928484,283.6896622734762,282.94244757703086,0.528830313014827,0.514218455766476,0.5282488613237717,0.5139304912884927,0.528171334431631,0.5138920992352267,0.5,0.4683341255622793,0.5102040816326531,0.4743653667734346,0.1999999999999886,0.1999999999999974,0.1999999999999886,0.200000000000009,3.5216590754910104,3.426203275256735,3.5211422295434063,3.4259473282349613,0.930051762667236,-24.678300722721367,-24.678300722721367,38.78018684999152,38.78018684999152,-0.1725661672991885,-0.1724402565418605,3.5211422295434063,3.5211422295434063,1,-24.678300722721367,100000.0,500000.0,-246.7830072272137,122.73978776661379,-369.52279499382746
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C1_zerodha_2x_all_in_cost_proxy_CAP100000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,100000.0,185.52875695732052,165.37627977736548,20.152477179955042
P312_event_depth_pressure_continuation_H60_top_25pct_abs_signal_N100000_C1_zerodha_2x_all_in_cost_proxy_CAP250000,event_depth_pressure_continuation,P306_EVT_0002,2026-08-20 15:30:00+05:30,rbi_policy,ITBEES,84640,-900,1800,32.34,0.0200000000000031,0.0199999999999995,32.34,32.30568818376631,32.347500000000004,32.31310580150443,0.75,0.7417617738119018,0.7510365251727542,0.7419924085593435,0.7511747594540166,0.7420231656832514,0.7090909090909091,0.6840908577002365,0.7083333333333334,0.68299611270089,0.0399999999999991,0.0400000000000003,0.0399999999999991,0.0400000000000002,37.55182625863184,37.099620427968006,37.55873797269496,37.10115828416341,0.107345031456913,18.55287569573205,-49.474335188621765,18.55287569573205,-3.0921459492905257,-1.0114473952148018,-1.0163650913317497,37.55873797269496,37.55873797269496,1,18.55287569573205,100000.0,250000.0,185.52875695732052,165.37627977736548,20.152477179955042
