source_id,symbol,announcement_time_ist,announcement_date,market_session,diagnostic_trade_date,diagnostic_start_rule,diagnostic_real_l2_available,description,text,attachment_url,seq_id,no_lookahead_rule_applied
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,17-Jul-2026 18:51:06,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Updates,"Release: ""HCLTech expands India footprint with Global Technology Center in GIFT City.""",https://nsearchives.nseindia.com/corporate/HCLTECH_17072026185033_Release17July2026.pdf,106701955,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,20-Jul-2026 13:16:48,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Updates,HCL Technologies Limited has informed the Exchange regarding Release:  HCLTech named a Customers  Choice in 2026 Gartner® Peer Insights  Voice of the Customer for Outsourced Digital Workplace Services .,https://nsearchives.nseindia.com/corporate/HCLTECH_20072026131626_Release20July2026.pdf,106703288,1
NSE_CORPORATE_ANNOUNCEMENTS,ITC,20-Jul-2026 14:44:43,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Copy of Newspaper Publication,ITC Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/ITC_20072026144416_SELetter.pdf,106703368,1
NSE_CORPORATE_ANNOUNCEMENTS,LT,17-Jul-2026 17:00:01,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Larsen & Toubro Limited has informed the Exchange about Schedule of meet,https://nsearchives.nseindia.com/corporate/PAM_17072026165939_Intimation17072026.pdf,106701686,1
NSE_CORPORATE_ANNOUNCEMENTS,LT,20-Jul-2026 09:09:48,2026-07-20,pre_open_or_overnight,2026-07-20,market_open_same_day,1,Bagging/Receiving of orders/contracts,Larsen & Toubro Limited has informed the Exchange about Bagging/Receiving of orders/contracts,https://nsearchives.nseindia.com/corporate/PAM_20072026090928_PressRelease20072026.pdf,106702971,1
NSE_CORPORATE_ANNOUNCEMENTS,ONGC,17-Jul-2026 18:35:05,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Press Release,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding a press release dated July 17, 2026, titled ""Hon ble Lieutenant Governor of Ladakh Marks ONGC s Landmark Completion of Two Deep Geothermal Wells at Puga"".",https://nsearchives.nseindia.com/corporate/ONGC_17072026183328_PressRelease17072026.pdf,106701922,1
NSE_CORPORATE_ANNOUNCEMENTS,RELIANCE,17-Jul-2026 19:07:44,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Outcome of Board Meeting,"Please find attached Consolidated and Standalone unaudited financial results for the quarter ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/kavinavora_17072026190726_SE_FR_1.pdf,106701986,1
NSE_CORPORATE_ANNOUNCEMENTS,RELIANCE,17-Jul-2026 19:19:47,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Press Release,"In continuation of our letter of today''s date on the Consolidated and Standalone Unaudited Financial Results for the quarter ended June 30, 2026, we attach a copy of media release being issued by the Company",https://nsearchives.nseindia.com/corporate/kavinavora_17072026191923_SE_MR_1.pdf,106702014,1
NSE_CORPORATE_ANNOUNCEMENTS,RELIANCE,17-Jul-2026 19:23:12,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Investor Presentation,Reliance Industries Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/kavinavora_17072026192250_SE_Presentation_1.pdf,106702019,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 14:22:16,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Outcome of Board Meeting,"UltraTech Cement Limited has submitted to the Exchange, the financial results for the period ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026142206_Outcome_of_BM.pdf,106703342,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 14:26:28,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Investor Presentation,UltraTech Cement Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026142500_SEinvestorpresentation.pdf,106703346,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 14:28:05,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Press Release,"UltraTech Cement Limited has informed the Exchange regarding a press release dated July 20, 2026, titled ""Quarter ended 30th June, 2026"".",https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026142756_Outcome_of_BM.pdf,106703351,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 14:42:09,2026-07-20,regular_session,2026-07-20,first_real_tick_after_announcement,1,Appointment,"UltraTech Cement Limited has informed the Exchange regarding re-appointment of  Mr. Vivek Agrawal as Whole-time Director and Chief Marketing Officer of the company w.e.f. January 01, 2027.",https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026144153_SEIntimation_WTD_re-appointment.pdf,106703362,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,17-Jul-2026 16:12:41,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,"Wipro Limited has informed the Exchange about Newspaper Advertisement - Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",https://nsearchives.nseindia.com/corporate/Cslogin_17072026161225_Reg47NewspaperAd.pdf,106701555,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,17-Jul-2026 16:30:50,2026-07-17,post_close,2026-07-20,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,"Wipro Limited has informed the Exchange about Transcript of the Analyst / Institutional Investor Meeting held on July 16, 2026.",https://nsearchives.nseindia.com/corporate/Cslogin_17072026162727_SEIntimation17072026.pdf,106701598,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,20-Jul-2026 18:11:07,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Reply to Clarification- Financial results,"The Exchange had sought clarification from Bajaj Auto Limited for the quarter ended 31-Mar-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   -1. The company has not submitted the Statement of Impact of Audit Qualifications in case of modified opinion(s) The response of the Company is enclosed.",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_27062025144213_NSE_clarification_Audit_Qualification_27_June_2025.pdf,106703749,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,21-Jul-2026 12:43:08,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,Outcome of Board Meeting,"Bajaj Auto Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_21072026124211_SE_FR.pdf,106704742,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,21-Jul-2026 12:52:47,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,General Updates,Bajaj Auto Limited has informed the Exchange about seventh grant of Stock Options pursuant to Bajaj Auto Employee Stock Option Scheme 2019,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_21072026125221_SE_ESOP.pdf,106704751,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,20-Jul-2026 19:55:14,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"HCL Technologies Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 12, 2026",https://nsearchives.nseindia.com/corporate/HCLTECH_20072026195435_HCLTechAGMNoticeandAnnualReport2026.pdf,106704006,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,20-Jul-2026 20:23:26,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Updates,HCL Technologies Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report (FY 2025-26)'.,https://nsearchives.nseindia.com/corporate/HCLTECH_20072026202247_HCLTechAGMNoticeandAnnualReport2026.pdf,106704043,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,20-Jul-2026 20:31:15,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Updates,HCL Technologies Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report (FY 2025-26)'.,https://nsearchives.nseindia.com/corporate/HCLTECH_20072026203041_BRSR_Letter_and_clarification.pdf,106704052,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,21-Jul-2026 13:37:56,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,Updates,HCL Technologies Limited has informed the Exchange regarding Release:  HCLTech report exposes widening AI divide with only 18% of enterprises seeing revenue impact despite near-universal adoption .,https://nsearchives.nseindia.com/corporate/HCLTECH_21072026133732_Release21July2026.pdf,106704810,1
NSE_CORPORATE_ANNOUNCEMENTS,HDFCBANK,21-Jul-2026 13:50:17,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,ESOP/ESOS/ESPS,HDFC Bank Limited has informed the Exchange regarding Allotment of 3815292  Shares.,https://nsearchives.nseindia.com/corporate/HDFCBANK_21072026134737_SELetterESOP21072026.pdf,106704818,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,20-Jul-2026 16:12:11,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,ESOP/ESOS/ESPS,ICICI Bank Limited has informed the Exchange regarding Allotment of 279055  Shares.,https://nsearchives.nseindia.com/corporate/ICICIBANK1_20072026161153_Lettertoexchange.pdf,106703492,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,20-Jul-2026 17:39:28,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Updates,"ICICI Bank Limited has informed the Exchange regarding 'Filing of Annual Report in Form 20-F for the year ended March 31, 2026'.",https://nsearchives.nseindia.com/corporate/ICICI2022_20072026173908_NSEBSE_20072026.pdf,106703685,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,20-Jul-2026 18:30:36,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,ICICI Bank Limited has informed the Exchange regarding Notice of Annual General Meeting - Newspaper Publication,https://nsearchives.nseindia.com/corporate/ICICI2022_20072026182740_BSENSE_NP_20072026.pdf,106703830,1
NSE_CORPORATE_ANNOUNCEMENTS,MARUTI,21-Jul-2026 15:11:00,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,General Updates,Maruti Suzuki India Limited has informed the Exchange about Advance intimation regarding price increase,https://nsearchives.nseindia.com/corporate/MARUTIASHISH_21072026150928_StxIntimation_PriceIncrease_21July2026.pdf,106704908,1
NSE_CORPORATE_ANNOUNCEMENTS,RELIANCE,21-Jul-2026 12:14:45,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,Shareholders meeting,"The Postal Ballot Notice dated July 17, 2026, along with the explanatory statement, seeking approval of the members of the Company, by way of remote e-voting process, is attached.",https://nsearchives.nseindia.com/corporate/kavinavora_21072026121432_PB_Notice_21072026.pdf,106704707,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,20-Jul-2026 17:02:10,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,General Updates,"Tech Mahindra Limited has informed the Exchange about Notice to Shareholders regarding Scheme of Merger between Zen3 Infosolutions Private Limited, Tech Mahindra Enterprise Services Limited, Begig Private Limited and Tech Mahindra Limited",https://nsearchives.nseindia.com/corporate/TECHM_20072026170100_SE_Intimation_F_S.pdf,106703602,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,21-Jul-2026 13:14:22,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,Allotment of Securities,"Tech Mahindra Limited has informed the Exchange regarding allotment of 26848 securities pursuant to ESOP/ESPS at its meeting held on July 21, 2026",https://nsearchives.nseindia.com/corporate/Apekshakhemka_21072026131412_Signed_-_ESOP_allotment_Intimation.pdf,106704782,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 18:59:18,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Options to purchase securities,UltraTech Cement Limited has informed the Exchange about Options to purchase securities,https://nsearchives.nseindia.com/corporate/ULTRACEMCO_20072026185858_SEIntimation.pdf,106703906,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 19:09:30,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Record Date,UltraTech Cement Limited has informed the Exchange that Record date for the purpose of Dividend  is 30-Jul-2026.,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026190851_AGM_and_Record_date.pdf,106703926,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 19:13:53,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Updates,UltraTech Cement Limited has informed the Exchange regarding 'Annual General Meeting and Record Date Intimation'.,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026191339_AGM_and_Record_date.pdf,106703936,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 19:26:49,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Updates,UltraTech Cement Limited has informed the Exchange regarding 'Prior intimation regarding issue of Non-Convertible Debentures of UltraTech Cement Limited'.,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026192640_Prior_Intimation_NCD.pdf,106703961,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,20-Jul-2026 19:55:20,2026-07-20,post_close,2026-07-21,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,UltraTech Cement Limited has informed the Exchange about Link of Recording,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_20072026195510_Covering_Letter_-_Earnings_call_-_audio.pdf,106704007,1
NSE_CORPORATE_ANNOUNCEMENTS,ULTRACEMCO,21-Jul-2026 12:29:48,2026-07-21,regular_session,2026-07-21,first_real_tick_after_announcement,1,Copy of Newspaper Publication,UltraTech Cement Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/ULTRACEMCO1_21072026122937_SE_Letter_Newspaper.pdf,106704719,1
NSE_CORPORATE_ANNOUNCEMENTS,AXISBANK,21-Jul-2026 16:44:03,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,ESOP/ESOS/ESPS,Axis Bank Limited has informed the Exchange regarding Allotment of 116524  Shares.,https://nsearchives.nseindia.com/corporate/AXISBANK1_21072026164341_SE21072026.pdf,106705112,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,21-Jul-2026 19:01:27,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"Bajaj Auto Limited has informed the Exchange regarding summary of proceedings of the 19th Annual General Meeting held on July 21, 2026",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_21072026190115_SE_Proceedings_AGM.pdf,106705514,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,21-Jul-2026 20:34:04,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,Bajaj Auto Limited has informed the Exchange about Link of Recording,https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_21072026203347_SE_-_Q1_FY27_Recording.pdf,106705680,1
NSE_CORPORATE_ANNOUNCEMENTS,BPCL,22-Jul-2026 14:40:48,2026-07-22,regular_session,2026-07-22,first_real_tick_after_announcement,1,Outcome of Board Meeting,"Bharat Petroleum Corporation Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/BPCL26_22072026143713_stexfinresults220726s.pdf,106706416,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,21-Jul-2026 18:21:08,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,Copy of Newspaper Publication,HCL Technologies Limited has informed the Exchange about Copy of Newspaper Publication,https://nsearchives.nseindia.com/corporate/HCLTECH_21072026182052_Stock_Exchange_Intimation_PostAGM_NP_Ad.pdf,106705416,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,21-Jul-2026 23:20:36,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,General Updates,"ICICI Bank Limited has informed the Exchange about Disclosure under Regulation 30 read with Para A of Schedule III and Regulation 46(2) of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015.",https://nsearchives.nseindia.com/corporate/ICICI2022_21072026231248_NSEBSE_21072026.pdf,106705817,1
NSE_CORPORATE_ANNOUNCEMENTS,ICICIBANK,22-Jul-2026 06:46:32,2026-07-22,pre_open_or_overnight,2026-07-22,market_open_same_day,1,Investor Presentation,ICICI Bank Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/ICICI2022_22072026064344_NSEBSE_22072026.pdf,106705946,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,21-Jul-2026 15:36:37,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,Updates,Infosys Limited has informed the Exchange regarding 'Disclosure Under Regulation 30 Of SEBI LODR Regulations'.,https://nsearchives.nseindia.com/corporate/Infosys_21072026153557_SE_filing_Reg_30_disclosure.pdf,106704970,1
NSE_CORPORATE_ANNOUNCEMENTS,INFY,22-Jul-2026 12:20:46,2026-07-22,regular_session,2026-07-22,first_real_tick_after_announcement,1,Updates,"Infosys Limited has informed the Exchange regarding 'Hon ble Prime Minister of India Shri Narendra Modi Inaugurates Advanced Mother and Child Centre at PGIMER, Chandigarh, Supported by Infosys Foundation'.",https://nsearchives.nseindia.com/corporate/Infosys_22072026122014_PR_22072026.pdf,106706256,1
NSE_CORPORATE_ANNOUNCEMENTS,NESTLEIND,22-Jul-2026 11:11:18,2026-07-22,regular_session,2026-07-22,first_real_tick_after_announcement,1,Outcome of Board Meeting,"Nestle India Limited has submitted to the Exchange, the Unaudited Financial Results (standalone and consolidated) for the first quarter ended 30th June 2026",https://nsearchives.nseindia.com/corporate/NESTLEIND1_22072026111047_BSENSEUFRs30062026signed.pdf,106706181,1
NSE_CORPORATE_ANNOUNCEMENTS,NESTLEIND,22-Jul-2026 11:18:41,2026-07-22,regular_session,2026-07-22,first_real_tick_after_announcement,1,Press Release,"Nestle India Limited has informed the Exchange regarding a press release dated July 22, 2026, titled ""Nestlé India delivered robust 25.4% sales growth led by strong volume growth - All four product groups recorded strong double-digit growth"".",https://nsearchives.nseindia.com/corporate/NESTLEIND1_22072026111812_BSENSEUFRs30062026signed.pdf,106706184,1
NSE_CORPORATE_ANNOUNCEMENTS,SBIN,21-Jul-2026 16:12:21,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,Press Release,"State Bank of India has informed the Exchange regarding a press release dated July 21, 2026, titled ""Listing of SBI Funds Management Limited"".",https://nsearchives.nseindia.com/corporate/SBIN_21072026161210_BSE_NSE_PressRelease_21072026.pdf,106705034,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,21-Jul-2026 20:56:40,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,General Updates,Tech Mahindra Limited has informed the Exchange about General Updates,https://nsearchives.nseindia.com/corporate/Apekshakhemka_21072026205630_Signed_-_SE_intimation_ESG_rating_crisil.pdf,106705690,1
NSE_CORPORATE_ANNOUNCEMENTS,TECHM,22-Jul-2026 12:10:54,2026-07-22,regular_session,2026-07-22,first_real_tick_after_announcement,1,Analysts/Institutional Investor Meet/Con. Call Updates,Tech Mahindra Limited has informed the Exchange about Transcript,https://nsearchives.nseindia.com/corporate/Apekshakhemka_22072026121038_Signed_SEintimationtranscript.pdf,106706236,1
NSE_CORPORATE_ANNOUNCEMENTS,WIPRO,21-Jul-2026 19:23:03,2026-07-21,post_close,2026-07-22,market_open_next_available_unseen_real_l2_day,1,General Updates,"Wipro Limited has informed the Exchange about Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",https://nsearchives.nseindia.com/corporate/Cslogin_21072026191548_Reg30SEIntimation21072026.pdf,106705563,1
NSE_CORPORATE_ANNOUNCEMENTS,BAJAJ-AUTO,22-Jul-2026 20:31:27,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Shareholders meeting,"Bajaj Auto Limited has submitted the Exchange a copy Srutinizers report of  19th Annual General Meeting held on July 21, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_22072026203113_SE_Intimation_AGM_VR_Signed.pdf,106707142,1
NSE_CORPORATE_ANNOUNCEMENTS,BHARTIARTL,22-Jul-2026 16:13:11,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Action(s) taken or orders passed,Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed,https://nsearchives.nseindia.com/corporate/BHARTIARTL_22072026160914_BhartiAirtelReg30disclosure.pdf,106706585,1
NSE_CORPORATE_ANNOUNCEMENTS,BPCL,22-Jul-2026 20:46:39,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Investor Presentation,Bharat Petroleum Corporation Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/BPCL22_22072026204629_stexinvestorhandouts22726s.pdf,106707155,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 12:00:06,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Outcome of Board Meeting,"Cipla Limited has submitted to the Exchange, the financial results for the period ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/CIPLA_23072026115824_SEIntimationFinancialresultsQ1FY27F.pdf,106707724,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 12:39:45,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Investor Presentation,Cipla Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/CIPLA_23072026123853_SEItimationInvestorPresentationsigned.pdf,106707778,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 12:43:36,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Press Release,"Cipla Limited has informed the Exchange regarding a press release dated July 23, 2026, titled 'Q1 FY27 Results'",https://nsearchives.nseindia.com/corporate/CIPLA_23072026124248_SEIntimationPressReleasesigned.pdf,106707785,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 13:14:03,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Outcome of Board Meeting,"Cipla Limited has informed the Exchange regarding Outcome of Board Meeting held on July 23, 2026.",https://nsearchives.nseindia.com/corporate/CIPLA_23072026131318_SEIntimationChangeinSMPsigned.pdf,106707873,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 13:17:47,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Change in Management,Cipla Limited has informed the Exchange about change in management.,https://nsearchives.nseindia.com/corporate/CIPLA_23072026131707_SEIntimationChangeinSMPReportingsigned.pdf,106707879,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 13:24:24,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Updates,Cipla Limited has informed the Exchange regarding 'Grant Of Stock Options and  Employee Stock Appreciation Rights'.,https://nsearchives.nseindia.com/corporate/CIPLA_23072026132406_GrantofSharesBasedincentivesigned.pdf,106707884,1
NSE_CORPORATE_ANNOUNCEMENTS,CIPLA,23-Jul-2026 13:31:00,2026-07-23,regular_session,2026-07-23,first_real_tick_after_announcement,1,Updates,Cipla Limited has informed the Exchange that the Board has approved the changes in the Key Managerial Personnels (KMPs) and Officers authorised under Regulation 30(5) of the SEBI Listing Regulations.,https://nsearchives.nseindia.com/corporate/CIPLA_23072026133041_Reg30_5__BM23072026signed.pdf,106707896,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,22-Jul-2026 16:18:02,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Outcome of Board Meeting,"Dr. Reddy's Laboratories Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/DRREDDY_22072026161515_SE_Intimation_Outcome_results_22072026_1.pdf,106706597,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,22-Jul-2026 16:21:28,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Change in Management,Dr. Reddy's Laboratories Limited has informed the Exchange about change in Management,https://nsearchives.nseindia.com/corporate/DRREDDY_22072026162110_SE_intimation_Reg30_change_in_mgt_auditor_22072026_1.pdf,106706606,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,22-Jul-2026 16:44:07,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,General Updates,Dr. Reddy's Laboratories Limited has informed the Exchange about allotment of Employee Stock Options,https://nsearchives.nseindia.com/corporate/DRREDDY_22072026164348_SE_intimation_ESOP_grants_final_with_annexure.pdf,106706646,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,22-Jul-2026 16:48:23,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Investor Presentation,Dr. Reddy's Laboratories Limited has informed the Exchange about Investor Presentation,https://nsearchives.nseindia.com/corporate/DRREDDY_22072026164806_SEintimation_Investor_presentation_22072026.pdf,106706656,1
NSE_CORPORATE_ANNOUNCEMENTS,DRREDDY,23-Jul-2026 08:09:46,2026-07-23,pre_open_or_overnight,2026-07-23,market_open_same_day,1,Press Release,"Dr. Reddy's Laboratories Limited has informed the Exchange regarding a press release dated July 23, 2026, titled ""Intimation of Earnings call recording"".",https://nsearchives.nseindia.com/corporate/DRREDDY_23072026080937_SE_Intimation_Earnings_call_recordings_23062026.pdf,106707432,1
NSE_CORPORATE_ANNOUNCEMENTS,HCLTECH,22-Jul-2026 18:57:42,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Updates,HCL Technologies Limited has informed the Exchange regarding 'Release:  TIM Brasil partners with HCLTech to transform customer experience with South America s first cross-platform eSIM transfer capability '.,https://nsearchives.nseindia.com/corporate/HCLTECH_22072026185707_Release22July2026.pdf,106706995,1
NSE_CORPORATE_ANNOUNCEMENTS,HINDUNILVR,22-Jul-2026 20:03:51,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Analysts/Institutional Investor Meet/Con. Call Updates,"Intimation of Earnings Conference Call for the quarter ended 30th June, 2026",https://nsearchives.nseindia.com/corporate/HINDUNILVR_22072026200316_28072026EarningConferenceCallIntimationsigned.pdf,106707122,1
NSE_CORPORATE_ANNOUNCEMENTS,M&M,22-Jul-2026 17:48:35,2026-07-22,post_close,2026-07-23,market_open_next_available_unseen_real_l2_day,1,Updates,Mahindra & Mahindra Limited has informed the Exchange regarding ''Transfer of Equity Shares by Mahindra & Mahindra Employees Stock Option Trust to the Stock Option Grantees'.'.,https://nsearchives.nseindia.com/corporate/Deepak_22072026174658_Employeeslist22072026.pdf,106706794,1
