shard_index,trade_date,symbol,strategy_id,transition_type,side,spread_bucket,spread_change_bucket,recent_return_bucket,signal_rows,mean_gross_bps,median_gross_bps,mean_after_cost_bps,cost_clearing_rate,adverse_direction_rate,worst_gross_bps,best_gross_bps,mean_spread_bps,mean_spread_change_bps,mean_abs_recent_return_bps,mean_cost_bps
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2900,0.0,0.0,-15.926621092710022,0.0,1.0,0.0,0.0,4.772334061806723,-0.02109735236068379,44.30916220418847,15.926621092710022
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-15.910171009917464,0.0,1.0,0.0,0.0,4.761367339944965,-0.0036535063894644892,7.674961403418841,15.910171009917464
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R01_0p25_2p5bp,150,0.0,0.0,-15.893620113926518,0.0,1.0,0.0,0.0,4.750333409284363,-0.001128579019016011,2.3757309941522595,15.893620113926518
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2900,0.0,-0.0,-15.926621092710095,0.0,1.0,-0.0,-0.0,4.77233406180674,-0.02109735236068394,44.30916220418824,15.926621092710095
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R01_0p25_2p5bp,100,0.0,0.0,-16.03321525346999,0.0,1.0,0.0,0.0,4.84339683564667,0.001172640665338065,2.421112097489299,16.03321525346999
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,50,0.0,0.0,-15.76874227753739,0.0,1.0,0.0,0.0,4.667081518358252,0.0025398095818420785,5.441965326906657,15.76874227753739
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R01_0p25_2p5bp,100,0.0,-0.0,-16.033215253469976,0.0,1.0,-0.0,-0.0,4.843396835646671,0.001172640665338065,2.421112097489299,16.033215253469976
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,50,0.0,-0.0,-15.76874227753739,0.0,1.0,-0.0,-0.0,4.667081518358252,0.0025398095818420785,5.441965326906657,15.76874227753739
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2200,0.0,0.0,-15.943772849589143,0.0,1.0,0.0,0.0,4.783768566392779,0.025552565632557863,53.25811267000267,15.943772849589143
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-15.91017100991746,0.0,1.0,-0.0,-0.0,4.761367339944975,-0.0036535063894644892,7.674961403418828,15.91017100991746
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R01_0p25_2p5bp,150,0.0,-0.0,-15.893620113926529,0.0,1.0,-0.0,-0.0,4.7503334092843605,-0.001128579019016011,2.3757309941522595,15.893620113926529
107,2026-04-01,HCLTECH,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2200,0.0,-0.0,-15.943772849589028,0.0,1.0,-0.0,-0.0,4.783768566392739,0.025552565632557745,53.25811267000208,15.943772849589028
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,50,0.0,0.0,-13.130867949508458,0.0,1.0,0.0,0.0,2.908498633005646,-0.001523483162439998,5.238039809101198,13.130867949508458
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,0.0,-13.228626077220095,0.0,1.0,0.0,0.0,2.973670718146728,0.016379584026244776,54.895280731399694,13.228626077220095
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-13.186407857465978,0.0,1.0,0.0,0.0,2.9455252383106525,0.0013317007282693065,4.517495346815229,13.186407857465978
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-13.272993062292402,0.0,1.0,-0.0,-0.0,3.0032487081949233,0.0022200182936336077,7.3971440843578815,13.272993062292402
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3250,0.0,0.0,-13.2102350919812,0.0,1.0,0.0,0.0,2.9614100613208283,-0.012943950150595032,43.78422905206561,13.2102350919812
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,50,0.0,-0.0,-13.130867949508458,0.0,1.0,-0.0,-0.0,2.908498633005646,-0.001523483162439998,5.238039809101198,13.130867949508458
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-13.272993062292402,0.0,1.0,0.0,0.0,3.0032487081949233,0.0022200182936336077,7.3971440843578815,13.272993062292402
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-13.186407857465978,0.0,1.0,-0.0,-0.0,2.9455252383106525,0.0013317007282693065,4.517495346815229,13.186407857465978
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3250,0.0,-0.0,-13.210235091981254,0.0,1.0,-0.0,-0.0,2.961410061320823,-0.01294395015059501,43.784229052065605,13.210235091981254
108,2026-04-01,HDFCBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,-0.0,-13.228626077220122,0.0,1.0,-0.0,-0.0,2.9736707181467184,0.016379584026244724,54.895280731399936,13.228626077220122
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,0.0,-15.020126715664293,0.0,1.0,0.0,0.0,4.168004477109534,-0.0017381369686562565,4.169742614076988,15.020126715664293
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-15.036693551263626,0.0,1.0,-0.0,-0.0,4.179049034175759,0.0017457155420297354,4.177303318633194,15.036693551263626
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2300,0.0,0.0,-14.99412984713236,0.0,1.0,0.0,0.0,4.150673231421555,0.018133555849122004,43.58757118320025,14.99412984713236
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-15.043279743416822,0.0,1.0,-0.0,-0.0,4.1834398289445565,-0.0035424898087133747,8.459464793441796,15.043279743416822
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2650,0.0,-0.0,-14.972761994233117,0.0,1.0,-0.0,-0.0,4.136427996155357,-0.016292051413390466,39.43672519231901,14.972761994233117
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-14.917346201985458,0.0,1.0,0.0,0.0,4.099484134656965,0.0023326364996671956,5.690275768409082,14.917346201985458
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2300,0.0,-0.0,-14.994129847132296,0.0,1.0,-0.0,-0.0,4.150673231421545,0.018133555849122057,43.58757118320012,14.994129847132296
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2650,0.0,0.0,-14.972761994233052,0.0,1.0,0.0,0.0,4.136427996155329,-0.0162920514133905,39.436725192318676,14.972761994233052
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,-0.0,-15.020126715664292,0.0,1.0,-0.0,-0.0,4.168004477109532,-0.0017381369686562565,4.1697426140769895,15.020126715664292
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-15.043279743416818,0.0,1.0,0.0,0.0,4.183439828944553,-0.0035424898087133747,8.459464793441793,15.043279743416818
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,-0.0,-14.917346201985458,0.0,1.0,-0.0,-0.0,4.099484134656965,0.0023326364996671956,5.690275768409082,14.917346201985458
109,2026-04-01,HINDUNILVR,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-15.036693551263626,0.0,1.0,0.0,0.0,4.179049034175759,0.0017457155420297354,4.177303318633194,15.036693551263626
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-13.85148722244814,0.0,1.0,0.0,0.0,3.388911481632104,-0.0013787272097771641,4.068348250612084,13.85148722244814
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2800,0.0,0.0,-13.954254282174029,0.0,1.0,0.0,0.0,3.4574228547826897,-0.01863623983304899,54.10423268277304,13.954254282174029
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-13.976895828142734,0.0,1.0,-0.0,-0.0,3.4725172187618187,0.0025033533556895193,7.189555012417913,13.976895828142734
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-13.976895828142734,0.0,1.0,0.0,0.0,3.4725172187618187,0.0025033533556895193,7.189555012417913,13.976895828142734
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2800,0.0,-0.0,-13.954254282174004,0.0,1.0,-0.0,-0.0,3.4574228547826875,-0.018636239833048983,54.104232682773024,13.954254282174004
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-13.97851807882927,0.0,1.0,0.0,0.0,3.473598719219515,0.0015669632904111719,4.5123152515524865,13.97851807882927
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2650,0.0,-0.0,-13.961479265717374,0.0,1.0,-0.0,-0.0,3.462239510478221,0.018092609742577273,52.09542984096001,13.961479265717374
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2650,0.0,0.0,-13.961479265717337,0.0,1.0,0.0,0.0,3.4622395104782173,0.018092609742577297,52.095429840960136,13.961479265717337
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-13.85148722244814,0.0,1.0,-0.0,-0.0,3.388911481632104,-0.0013787272097771641,4.068348250612084,13.85148722244814
110,2026-04-01,ICICIBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-13.9785180788293,0.0,1.0,-0.0,-0.0,3.4735987192195212,0.0015669632904111719,4.512315251552496,13.9785180788293
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-15.449006350701625,0.0,1.0,-0.0,-0.0,4.453924233801092,0.0030112295496266483,6.763005748105178,15.449006350701625
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3100,0.0,-0.0,-15.3860724026623,0.0,1.0,-0.0,-0.0,4.41196826844152,-0.019242898860079974,43.684416500694795,15.3860724026623
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-15.449006350701625,0.0,1.0,0.0,0.0,4.453924233801092,0.0030112295496266483,6.763005748105178,15.449006350701625
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-15.382257802289075,0.0,1.0,0.0,0.0,4.409425201526063,-0.002727774841470835,6.181424887260112,15.382257802289075
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,0.0,-15.41323572833436,0.0,1.0,0.0,0.0,4.430077152222929,0.0250022089971044,56.29965068034292,15.41323572833436
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3100,0.0,0.0,-15.386072402662302,0.0,1.0,0.0,0.0,4.411968268441522,-0.019242898860079977,43.684416500694795,15.386072402662302
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-15.288725112154417,0.0,1.0,0.0,0.0,4.3470700747696105,0.0011335254432252029,2.607561929595106,15.288725112154417
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-15.382257802289075,0.0,1.0,-0.0,-0.0,4.409425201526059,-0.002727774841470835,6.181424887260115,15.382257802289075
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-15.288725112154417,0.0,1.0,-0.0,-0.0,4.3470700747696105,0.0011335254432252029,2.607561929595106,15.288725112154417
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,-0.0,-15.413235728334392,0.0,1.0,-0.0,-0.0,4.430077152222927,0.025002208997104387,56.29965068034292,15.413235728334392
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,0.0,-17.89963911584216,0.0,1.0,0.0,0.0,6.08767941056143,-0.02849481391049527,46.97145423055516,17.89963911584216
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-17.935517661775783,0.0,1.0,-0.0,-0.0,6.111598441183844,0.0018670304629861967,3.0548657053591772,17.935517661775783
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-17.828826735123556,0.0,1.0,-0.0,-0.0,6.040471156749026,-0.0018249157573251296,3.0211480362529777,17.828826735123556
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-17.922580316908796,0.0,1.0,0.0,0.0,6.102973544605841,0.004654502342203592,7.624178833923074,17.922580316908796
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-17.935517661775783,0.0,1.0,0.0,0.0,6.111598441183844,0.0018670304629861967,3.0548657053591772,17.935517661775783
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,-0.0,-17.933880175316986,0.0,1.0,-0.0,-0.0,6.110506783544647,0.03928470404721077,64.07647679109355,17.933880175316986
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-17.828826735123556,0.0,1.0,0.0,0.0,6.040471156749026,-0.0018249157573251296,3.0211480362529777,17.828826735123556
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,-0.0,-17.89963911584216,0.0,1.0,-0.0,-0.0,6.087679410561435,-0.028494813910495208,46.97145423055524,17.89963911584216
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,0.0,-17.909186119667517,0.0,1.0,0.0,0.0,6.094044079778312,-0.004333822815313286,7.112967483427473,17.909186119667517
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-17.92258031690879,0.0,1.0,-0.0,-0.0,6.102973544605844,0.004654502342203592,7.624178833923065,17.92258031690879
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,-0.0,-17.909186119667517,0.0,1.0,-0.0,-0.0,6.094044079778318,-0.004333822815313286,7.112967483427473,17.909186119667517
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,0.0,-17.93388017531697,0.0,1.0,0.0,0.0,6.110506783544655,0.0392847040472108,64.07647679109361,17.93388017531697
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,350,0.0,-0.0,-16.619553449082314,0.0,1.0,-0.0,-0.0,5.2342889660548755,0.00378318938616535,7.2251721413813685,16.619553449082314
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,200,0.0,0.0,-16.652767129975665,0.0,1.0,0.0,0.0,5.256431419983768,-0.003905646979980526,7.441009067603033,16.652767129975665
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,200,0.0,-0.0,-16.652767129975665,0.0,1.0,-0.0,-0.0,5.256431419983767,-0.003905646979980526,7.441009067603034,16.652767129975665
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,350,0.0,0.0,-16.619553449082318,0.0,1.0,0.0,0.0,5.2342889660548755,0.00378318938616535,7.2251721413813685,16.619553449082318
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-16.670495636017332,0.0,1.0,-0.0,-0.0,5.268250424011548,0.0018496510830234847,3.510933848618336,16.670495636017332
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-16.622893957059397,0.0,1.0,0.0,0.0,5.236515971372915,-0.0018287117084181403,3.4922297887196594,16.622893957059397
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2950,0.0,0.0,-16.62794570782704,0.0,1.0,0.0,0.0,5.2398838052180166,-0.02162609578369066,41.45071501800581,16.62794570782704
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,-0.0,-16.654340230461425,0.0,1.0,-0.0,-0.0,5.257480153640987,0.026757500078929464,50.7290430886231,16.654340230461425
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,0.0,-16.65434023046143,0.0,1.0,0.0,0.0,5.257480153640985,0.02675750007892949,50.72904308862305,16.65434023046143
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-16.622893957059397,0.0,1.0,-0.0,-0.0,5.236515971372915,-0.0018287117084181403,3.4922297887196594,16.622893957059397
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2950,0.0,-0.0,-16.62794570782705,0.0,1.0,-0.0,-0.0,5.239883805218013,-0.021626095783690645,41.450715018005944,16.62794570782705
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-16.670495636017332,0.0,1.0,0.0,0.0,5.268250424011548,0.0018496510830234847,3.510933848618336,16.670495636017332
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-17.690696295214803,0.0,1.0,0.0,0.0,5.94838419680986,0.004415364273903322,7.416674679406874,17.690696295214803
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-17.690696295214803,0.0,1.0,-0.0,-0.0,5.94838419680986,0.004415364273903322,7.416674679406874,17.690696295214803
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R01_0p25_2p5bp,200,0.0,0.0,-17.684088331359767,0.0,1.0,0.0,0.0,5.9439788875731665,-0.0014654798478239695,2.4658901948010334,17.684088331359767
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-17.645380969327448,0.0,1.0,0.0,0.0,5.918173979551613,-0.0042966550130125,7.263311381052357,17.645380969327448
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R01_0p25_2p5bp,200,0.0,-0.0,-17.684088331359746,0.0,1.0,-0.0,-0.0,5.943978887573171,-0.0014654798478239695,2.4658901948010366,17.684088331359746
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-17.645380969327416,0.0,1.0,-0.0,-0.0,5.918173979551619,-0.0042966550130125,7.263311381052363,17.645380969327416
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,0.0,-17.66696491086671,0.0,1.0,0.0,0.0,5.9325632739111525,-0.02066510579600836,34.906546108858365,17.66696491086671
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,-0.0,-17.666964910866657,0.0,1.0,-0.0,-0.0,5.932563273911124,-0.020665105796008373,34.90654610885835,17.666964910866657
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2050,0.0,0.0,-17.684342378272174,0.0,1.0,0.0,0.0,5.944148252181483,0.025143178629986218,42.22081983509592,17.684342378272174
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2050,0.0,-0.0,-17.684342378272202,0.0,1.0,-0.0,-0.0,5.94414825218149,0.025143178629986305,42.220819835096,17.684342378272202
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,0.0,-17.56692304445451,0.0,1.0,0.0,0.0,5.865868696303005,-0.002436296634415358,4.152448859636728,17.56692304445451
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,-0.0,-17.566923044454487,0.0,1.0,-0.0,-0.0,5.865868696303,-0.002436296634415358,4.15244885963672,17.566923044454487
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-14.527019665647046,0.0,1.0,0.0,0.0,3.8392664437647,-0.0029295374781173056,7.65553778546368,14.527019665647046
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-14.60242571762092,0.0,1.0,0.0,0.0,3.8895371450806233,-0.0010088282037075125,2.5936973155227214,14.60242571762092
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-14.495541766016126,0.0,1.0,0.0,0.0,3.8182811773440903,0.002910875026431059,7.627020501327914,14.495541766016126
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,-0.0,-14.527019665647046,0.0,1.0,-0.0,-0.0,3.8392664437647,-0.0029295374781173056,7.65553778546368,14.527019665647046
