trade_date,symbol,candidate_start_row,model_score_column,threshold,signal_side,probability,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,abs_forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-13,INFY,10000,shuffled_long_probability,0.52,short,0.378704576579241,1121.4775,1120.8325,89,57.404999999998836,82.65757323454001,19.9622995,-45.214872734541174,-5.751341422364531,5.751341422364531,short,40.0,25.0,6.126663613,0.19956559,2.992622775,8.33872125654,shuffled_threshold_0.52_cost200
2026-03-13,INFY,20000,shuffled_long_probability,0.52,short,0.4056665557462799,1121.35,1122.3175,89,-86.1075000000128,82.666057483945,19.96003,-188.7335874839578,8.627993044100416,8.627993044100416,long,40.0,25.0,6.1303727102500005,0.1996864075,2.9965877250000004,8.339410641195,shuffled_threshold_0.52_cost200
2026-03-13,RELIANCE,0,shuffled_long_probability,0.52,long,0.5393743705615883,1302.6,1305.2325,76,200.07000000002154,82.58362026961998,19.799519999999998,97.68685973040155,20.20958083832461,20.20958083832461,long,40.0,25.0,6.0845947890000005,0.19819527,2.969928,8.33090221062,shuffled_threshold_0.52_cost200
2026-03-13,RELIANCE,10000,shuffled_long_probability,0.52,long,0.6320756180311182,1304.085,1303.725,76,-27.360000000015134,82.58694210536001,19.822092,-129.76903410537514,-2.760556252085771,2.760556252085771,short,40.0,25.0,6.084542292,0.19819356,2.9733138,8.33089245336,shuffled_threshold_0.52_cost200
2026-03-13,RELIANCE,20000,shuffled_long_probability,0.52,long,0.6138719773295008,1301.745,1302.09,76,26.220000000001164,82.57030655275999,19.786524,-76.13683055275882,2.650288651005033,2.650288651005033,long,40.0,25.0,6.075267822,0.19789146,2.9679786,8.32916867076,shuffled_threshold_0.52_cost200
2026-03-13,TCS,0,shuffled_long_probability,0.52,short,0.4588184087613535,2197.3,2199.37,45,-93.14999999997963,82.56993221089999,19.775700000000004,-195.49563221087962,9.420652619122144,9.420652619122144,long,40.0,25.0,6.073999605000001,0.19785015,2.9691495,8.3289329559,shuffled_threshold_0.52_cost200
2026-03-13,TCS,5000,shuffled_long_probability,0.52,long,0.5276887921782426,2199.37,2198.1325,45,-55.68749999998545,82.571333533175,19.79433,-158.05316353316044,-5.6266112568607465,5.6266112568607465,short,40.0,25.0,6.07514970375,0.19788761249999998,2.9691495,8.329146716924999,shuffled_threshold_0.52_cost200
2026-03-13,TCS,20000,shuffled_long_probability,0.52,short,0.4333196060581037,2194.9300000000003,2195.9875,45,-47.58750000000873,82.555682825225,19.75437,-149.89755282523373,4.8179213004509975,4.8179213004509975,long,40.0,25.0,6.066052526250001,0.19759128750000002,2.9645831250000003,8.327455886475,shuffled_threshold_0.52_cost200
2026-03-17,AXISBANK,0,shuffled_long_probability,0.52,long,0.5338463125677735,1321.9,1321.4499999999998,75,-33.75000000001455,82.59006125750001,19.828500000000002,-136.16856125751457,-3.4041909372893016,3.4041909372893016,short,40.0,25.0,6.0863133750000005,0.19825125,2.974275,8.3312216325,shuffled_threshold_0.52_cost200
2026-03-17,AXISBANK,5000,shuffled_long_probability,0.52,short,0.4491672960950242,1321.525,1321.8925,75,-27.5625,82.590233750375,19.822875,-129.97560875037502,2.780878152133605,2.780878152133605,long,40.0,25.0,6.08646879375,0.1982563125,2.974258125,8.331250519125,shuffled_threshold_0.52_cost200
2026-03-17,AXISBANK,10000,shuffled_long_probability,0.52,short,0.4403804279281053,1321.735,1322.38,75,-48.375000000029104,82.59328742675,19.826024999999998,-150.7943124267791,4.879949460368241,4.879949460368241,long,40.0,25.0,6.0880747875,0.198308625,2.9753550000000004,8.33154901425,shuffled_threshold_0.52_cost200
2026-03-17,HCLTECH,5000,shuffled_long_probability,0.52,long,0.5365864115969796,1221.5700000000002,1222.2525,81,55.28249999998661,82.572918679235,19.789434000000004,-47.07985267924839,5.58707237407509,5.58707237407509,long,40.0,25.0,6.0770534107500005,0.19794962249999998,2.9684151000000005,8.329500545984999,shuffled_threshold_0.52_cost200
2026-03-17,RELIANCE,10000,shuffled_long_probability,0.52,long,0.5503070478109248,1297.3125,1297.665,77,27.142500000001746,82.671006959105,19.9786125,-75.50711945910325,2.717155658331849,2.717155658331849,long,40.0,25.0,6.13426731225,0.1998132675,2.996791875,8.340134504355,shuffled_threshold_0.52_cost200
2026-03-17,RELIANCE,20000,shuffled_long_probability,0.52,long,0.5454541128123834,1298.2125,1297.9499999999998,77,-20.212500000023283,82.67649906957499,19.9924725,-122.88147156959828,-2.022011034405175,2.022011034405175,short,40.0,25.0,6.13706853375,0.19990451249999996,2.998870875,8.340655148324998,shuffled_threshold_0.52_cost200
2026-03-17,TCS,5000,shuffled_long_probability,0.52,long,0.7443911241562711,2179.6425,2180.7375,45,49.27500000002328,82.4822142176,19.6167825,-52.82399671757672,5.023759630307515,5.023759630307515,long,40.0,25.0,6.02386497,0.1962171,2.942517375,8.3196147726,shuffled_threshold_0.52_cost200
2026-03-18,AXISBANK,0,shuffled_long_probability,0.52,short,0.4791528613195785,1316.0,1316.3075,75,-23.062499999985448,82.54649895087499,19.740000000000002,-125.34899895086045,2.3366261398168,2.3366261398168,long,40.0,25.0,6.06088801875,0.1974230625,2.9616918749999996,8.326495994624999,shuffled_threshold_0.52_cost200
2026-03-18,AXISBANK,20000,shuffled_long_probability,0.52,short,0.1913874300414017,1316.0,1316.4275,75,-32.0625,82.547105604875,19.740000000000002,-134.349605604875,3.248480243161163,3.248480243161163,long,40.0,25.0,6.06116431875,0.19743206249999998,2.961961875,8.326547348625,shuffled_threshold_0.52_cost200
2026-03-18,HDFCBANK,5000,shuffled_long_probability,0.52,short,0.4425493465847514,815.5838,815.8162,122,-28.352799999993294,82.6308333968,19.90024472,-130.88387811679328,2.849492596591352,2.849492596591352,long,40.0,25.0,6.11024556,0.19903079999999998,2.9858872919999997,8.3356697448,shuffled_threshold_0.52_cost200
2026-03-18,HDFCBANK,10000,shuffled_long_probability,0.52,long,0.5787504078219505,815.9887,815.6925,122,-36.13640000000305,82.6327480119984,19.91012428,-138.67927229200146,-3.629952228505112,3.629952228505112,short,40.0,25.0,6.11129876648,0.19906510639999997,2.986518642,8.3358654971184,shuffled_threshold_0.52_cost200
2026-03-18,ICICIBANK,5000,shuffled_long_probability,0.52,long,0.5707859181384415,1397.8375,1397.35,71,-34.61250000001746,82.600925512375,19.849292500000004,-137.06271801239245,-3.48752984520863,3.48752984520863,short,40.0,25.0,6.09267019375,0.19845831249999998,2.977393875,8.332403131125,shuffled_threshold_0.52_cost200
2026-03-18,RELIANCE,0,shuffled_long_probability,0.52,long,0.524204431641343,1294.6999999999998,1295.1950000000002,77,38.11500000003434,82.65033315249,19.938379999999995,-64.47371315245566,3.823279524216773,3.823279524216773,long,40.0,25.0,6.122252790499999,0.19942191499999998,2.9907569999999994,8.33790144699,shuffled_threshold_0.52_cost200
2026-03-18,RELIANCE,20000,shuffled_long_probability,0.52,long,0.5249124822535463,1294.7525,1294.3925,77,-27.720000000015716,82.64829423099,19.9391885,-130.30748273100573,-2.780454179467715,2.780454179467715,short,40.0,25.0,6.120479865499999,0.19936416499999998,2.990878275,8.33757192549,shuffled_threshold_0.52_cost200
2026-03-19,HDFCBANK,20000,shuffled_long_probability,0.52,long,0.5517638505408571,813.73,813.385,122,-42.08999999999651,82.60364317017999,19.855012000000002,-144.54865517017652,-4.239735538815421,4.239735538815421,short,40.0,25.0,6.094196521,0.19850803,2.9782518000000002,8.33268681918,shuffled_threshold_0.52_cost200
2026-03-19,ICICIBANK,5000,shuffled_long_probability,0.52,short,0.450617798798521,1400.8175,1400.525,71,20.767500000001746,82.62299649640501,19.891608500000004,-81.74710499640327,-2.0880664326367864,2.0880664326367864,short,40.0,25.0,6.10608624725,0.1988953175,2.9831182500000004,8.334896681655,shuffled_threshold_0.52_cost200
2026-03-19,ICICIBANK,10000,shuffled_long_probability,0.52,long,0.5437397367822412,1400.8625000000002,1400.3525,71,-36.210000000020955,82.62337675359,19.892247500000003,-138.72562425361096,-3.640614264427938,3.640614264427938,short,40.0,25.0,6.105808335500001,0.198886265,2.9838371250000004,8.33484502809,shuffled_threshold_0.52_cost200
2026-03-19,INFY,20000,shuffled_long_probability,0.52,short,0.3868906644949731,1098.3625000000002,1097.9725,91,35.49000000000524,82.67367066291,19.990197500000004,-67.17386816290477,-3.550740306595749,3.550740306595749,short,40.0,25.0,6.135901089500002,0.19986648500000004,2.9974649250000005,8.34043816341,shuffled_threshold_0.52_cost200
2026-03-19,RELIANCE,0,shuffled_long_probability,0.52,long,0.5627815453732447,1293.8000000000002,1294.1750000000002,77,28.875,82.64272404945001,19.924520000000005,-73.69224404945001,2.8984387076827947,2.8984387076827947,long,40.0,25.0,6.117714102500002,0.19927407500000002,2.9886780000000006,8.33705787195,shuffled_threshold_0.52_cost200
2026-03-19,TCS,20000,shuffled_long_probability,0.52,short,0.4786450641716259,2176.045,2175.1975,45,38.13749999999709,81.460832587975,19.584405000000004,-62.90773758797792,-3.8946804868458806,3.8946804868458806,short,40.0,24.0,6.011241513750001,0.1958059125,2.9365166250000003,8.317268536724999,shuffled_threshold_0.52_cost200
2026-03-20,AXISBANK,20000,shuffled_long_probability,0.52,long,0.524159397121498,1317.2199999999998,1317.8874999999998,75,50.0625,82.55640733587501,19.7583,-52.252207335875006,5.067490624193516,5.067490624193516,long,40.0,25.0,6.06733501875,0.19763306249999996,2.963745,8.327694254625001,shuffled_threshold_0.52_cost200
2026-03-20,HCLTECH,20000,shuffled_long_probability,0.52,long,0.5417583161891636,1218.0675,1218.405,82,27.67499999998836,82.66981865747,19.976307000000002,-74.97112565748165,2.7707824073777814,2.7707824073777814,long,40.0,25.0,6.1335758715,0.199790745,2.9964460500000003,8.340005990969999,shuffled_threshold_0.52_cost200
2026-03-20,HDFCBANK,20000,shuffled_long_probability,0.52,short,0.425749886367013,818.6575,819.1225,122,-56.729999999995925,82.67204978896001,19.975243,-159.37729278895594,5.680031026405037,5.680031026405037,long,40.0,25.0,6.134141211999999,0.19980915999999996,2.99798835,8.34011106696,shuffled_threshold_0.52_cost200
2026-03-20,ICICIBANK,0,shuffled_long_probability,0.52,short,0.4146394045308093,1398.9,1399.89,71,-70.2899999999936,82.61486495054,19.864380000000004,-172.7692449505336,7.076989062833524,7.076989062833524,long,40.0,25.0,6.100522563000001,0.19871409,2.9817657,8.33386259754,shuffled_threshold_0.52_cost200
2026-03-20,ICICIBANK,20000,shuffled_long_probability,0.52,short,0.4224885841905448,1399.8075,1400.6174999999998,71,-57.50999999999476,82.62075680104999,19.877266499999998,-160.00802330104474,5.786509930829386,5.786509930829386,long,40.0,25.0,6.104086372499999,0.19883017499999997,2.983315275,8.334524978549998,shuffled_threshold_0.52_cost200
2026-03-20,INFY,0,shuffled_long_probability,0.52,short,0.4751310568270449,1098.1999999999998,1099.1525,91,-86.67750000000524,82.680355577965,19.987239999999996,-189.34509557797023,8.673283554911015,8.673283554911015,long,40.0,25.0,6.138743679249999,0.19995907749999994,3.0006863249999998,8.340966496215,shuffled_threshold_0.52_cost200
2026-03-20,INFY,5000,shuffled_long_probability,0.52,short,0.4460074946130456,1098.74,1099.0549999999998,91,-28.664999999993597,82.68159564906999,19.997068,-131.3436636490636,2.8669202905130167,2.8669202905130167,long,40.0,25.0,6.1399798914999995,0.19999934499999997,3.0004201499999996,8.34119626257,shuffled_threshold_0.52_cost200
2026-03-20,INFY,20000,shuffled_long_probability,0.52,long,0.5438247757604039,1099.1825,1099.6325000000002,90,40.500000000029104,82.5701914001,19.785285,-61.8554764000709,4.093951641335928,4.093951641335928,long,40.0,25.0,6.075325845,0.19789335,2.9677927499999996,8.3291794551,shuffled_threshold_0.52_cost200
2026-03-20,TCS,0,shuffled_long_probability,0.52,short,0.453110361394572,2181.3,2182.7775,45,-66.48749999998836,82.492670358425,19.631700000000002,-168.61187035841337,6.773483702379148,6.773483702379148,long,40.0,25.0,6.028973066250001,0.1963834875,2.9467496250000003,8.320564179675001,shuffled_threshold_0.52_cost200
2026-03-20,TCS,10000,shuffled_long_probability,0.52,long,0.5461983646060691,2182.32,2183.115,45,35.77499999997963,82.49433777245,19.640880000000003,-66.36021777247038,3.642912130208301,3.642912130208301,long,40.0,25.0,6.030848452500001,0.196444575,2.9461320000000004,8.32091274495,shuffled_threshold_0.52_cost200
2026-03-23,AXISBANK,0,shuffled_long_probability,0.52,long,0.5540815924925144,1317.4,1316.8525,75,-41.0625,82.554413676125,19.761,-143.377913676125,-4.155913162290324,4.155913162290324,short,40.0,25.0,6.0653663812500005,0.19756893749999999,2.96415,8.327328357375,shuffled_threshold_0.52_cost200
2026-03-23,HCLTECH,0,shuffled_long_probability,0.52,short,0.4770169543149266,1220.6999999999998,1220.3175,81,30.98249999996915,82.561376274005,19.775339999999996,-71.35421627403585,-3.133448021624552,3.133448021624552,short,40.0,25.0,6.07007821725,0.19772241749999997,2.9653715250000006,8.328204114255,shuffled_threshold_0.52_cost200
2026-03-23,RELIANCE,0,shuffled_long_probability,0.52,long,0.5392179785341771,1298.8000000000002,1298.3125,76,-37.05000000001746,82.5444808533,19.741760000000003,-139.33624085331746,-3.753464736681413,3.753464736681413,short,40.0,25.0,6.059582885000001,0.19738055000000002,2.961264000000001,8.326253418299999,shuffled_threshold_0.52_cost200
2026-03-24,AXISBANK,5000,shuffled_long_probability,0.52,long,0.5712092741823364,1317.4525,1316.9499999999998,75,-37.687500000029104,82.554952618625,19.761787500000004,-140.0042401186541,-3.814179258835173,3.814179258835173,short,40.0,25.0,6.06571175625,0.1975801875,2.9642681250000007,8.327392549874999,shuffled_threshold_0.52_cost200
2026-03-24,AXISBANK,10000,shuffled_long_probability,0.52,long,0.5689426534814153,1317.01,1317.2875,75,20.8125,82.55366242137501,19.75515,-81.49631242137501,2.107045504589321,2.107045504589321,long,40.0,25.0,6.06546999375,0.19757231249999999,2.9632725,8.327347615125,shuffled_threshold_0.52_cost200
2026-03-24,AXISBANK,20000,shuffled_long_probability,0.52,long,0.5744643983268336,1317.475,1317.8200000000002,75,25.875000000014552,82.55750710775,19.762125,-76.44463210773544,2.6186455150970964,2.6186455150970964,long,40.0,25.0,6.0677667375,0.19764712499999998,2.96431875,8.32777449525,shuffled_threshold_0.52_cost200
2026-03-24,HCLTECH,10000,shuffled_long_probability,0.52,long,0.593576540955554,1218.1174999999998,1218.5525,82,35.67000000002736,82.67054744764,19.977126999999996,-66.97767444761264,3.5710840702984146,3.5710840702984146,long,40.0,25.0,6.134073058,0.19980694,2.9965690499999993,8.34009839964,shuffled_threshold_0.52_cost200
2026-03-24,HDFCBANK,0,shuffled_long_probability,0.52,short,0.4508446879594054,817.4000000000001,817.2238,122,21.496400000018184,82.6506971272616,19.944560000000003,-81.0988571272434,-2.1556153657953026,2.1556153657953026,short,40.0,25.0,6.122319980520001,0.1994241036,2.991039108,8.3379139351416,shuffled_threshold_0.52_cost200
2026-03-24,HDFCBANK,5000,shuffled_long_probability,0.52,short,0.4434366697688705,817.3963,817.115,122,34.318599999998696,82.64978552191161,19.94446972,-68.27565524191292,-3.4414151373083954,3.4414151373083954,short,40.0,25.0,6.12189862302,0.1994103786,2.9906409,8.3378356202916,shuffled_threshold_0.52_cost200
2026-03-24,HDFCBANK,10000,shuffled_long_probability,0.52,long,0.5335105142994623,817.13,817.3362999999999,122,25.168599999989965,82.6496350629716,19.937972000000002,-77.41900706298163,2.524690073794157,2.524690073794157,long,40.0,25.0,6.121730080020001,0.1994048886,2.9906958,8.3378042943516,shuffled_threshold_0.52_cost200
2026-03-24,INFY,10000,shuffled_long_probability,0.52,short,0.436848967809496,1100.395,1100.8449999999998,90,-40.49999999998545,82.5828440096,19.80711,-142.88995400958544,4.089440609961133,4.089440609961133,long,40.0,25.0,6.082026119999999,0.19811159999999997,2.9722815,8.3304247896,shuffled_threshold_0.52_cost200
2026-03-24,RELIANCE,0,shuffled_long_probability,0.52,long,0.5461456898455571,1295.6,1295.0675,77,-41.002499999987776,82.65463715488498,19.95224,-143.60937715487276,-4.110064834824019,4.110064834824019,short,40.0,25.0,6.124078903250001,0.19948139750000002,2.992836,8.338240854135,shuffled_threshold_0.52_cost200
2026-03-24,TCS,5000,shuffled_long_probability,0.52,long,0.7009191517524633,2176.1425,2175.1675,45,-43.87499999998545,81.4622219587,19.585282499999998,-144.92250445868544,-4.480405120528224,4.480405120528224,short,40.0,24.0,6.011334765000001,0.19580895,2.937792375,8.317285868699999,shuffled_threshold_0.52_cost200
2026-03-25,AXISBANK,5000,shuffled_long_probability,0.52,long,0.530385559075595,1321.3325,1320.365,75,-72.5625,82.58414837637501,19.8199875,-174.96663587637502,-7.322153962004059,7.322153962004059,short,40.0,25.0,6.08250849375,0.19812731249999999,2.972998125,8.330514445124999,shuffled_threshold_0.52_cost200
2026-03-25,AXISBANK,20000,shuffled_long_probability,0.52,long,0.5546272411355525,1320.3049999999998,1319.9675000000002,75,-25.312499999970896,82.57783873512501,19.804574999999996,-127.69491373509591,-2.55622753833119,2.55622753833119,short,40.0,25.0,6.0792274312500005,0.19802043749999998,2.9706862499999995,8.329904616375,shuffled_threshold_0.52_cost200
2026-03-25,HCLTECH,5000,shuffled_long_probability,0.52,long,0.6284754284099361,1222.4699999999998,1222.1025,81,-29.767499999987194,82.57737809373498,19.804013999999995,-132.14889209372217,-3.0062087413174665,3.0062087413174665,short,40.0,25.0,6.0789184357499995,0.19801037249999995,2.9706020999999994,8.329847185484999,shuffled_threshold_0.52_cost200
2026-03-25,HCLTECH,10000,shuffled_long_probability,0.52,short,0.4149810328718807,1222.4325,1221.6,81,67.43249999999534,82.57362785529499,19.803406499999998,-34.94453435529964,-6.810191973789816,6.810191973789816,short,40.0,25.0,6.077575617749999,0.19796663249999996,2.968488,8.329597605044999,shuffled_threshold_0.52_cost200
2026-03-25,ICICIBANK,5000,shuffled_long_probability,0.52,short,0.4641468369636867,1403.59,1402.915,71,47.92500000000291,82.64179789813001,19.930978,-54.647775898127094,-4.8090966735313145,4.8090966735313145,short,40.0,25.0,6.1173389485,0.19926185499999996,2.9882089499999998,8.33698814463,shuffled_threshold_0.52_cost200
2026-03-25,INFY,0,shuffled_long_probability,0.52,short,0.4569939968762643,1099.8000000000002,1099.4325,90,33.07500000002619,82.57227193054999,19.796400000000006,-69.2936719305238,-3.341516639391626,3.341516639391626,short,40.0,25.0,6.0764793975,0.19793092499999998,2.96846775,8.32939385805,shuffled_threshold_0.52_cost200
2026-03-25,RELIANCE,0,shuffled_long_probability,0.52,long,0.6238696431927321,1297.6999999999998,1296.9575,77,-57.17249999998603,82.670980400265,19.984579999999998,-159.82806040025102,-5.721661400938864,5.721661400938864,short,40.0,25.0,6.133510864249999,0.19978862749999995,2.9976869999999995,8.339993908515,shuffled_threshold_0.52_cost200
2026-03-25,RELIANCE,5000,shuffled_long_probability,0.52,long,0.525140847193712,1297.3475,1296.44,77,-69.87750000000233,82.66766029732501,19.979151500000004,-172.52431179732736,-6.995041806453552,6.995041806453552,short,40.0,25.0,6.131454271250001,0.1997216375,2.9968727250000002,8.339611663574999,shuffled_threshold_0.52_cost200
2026-03-25,RELIANCE,20000,shuffled_long_probability,0.52,long,0.5565872449008071,1297.415,1295.9225,77,-114.92250000001513,82.666520104425,19.980191,-217.56921110444011,-11.503643783984588,11.503643783984588,short,40.0,25.0,6.130390516249999,0.19968698749999997,2.9970286500000003,8.339413950675,shuffled_threshold_0.52_cost200
2026-03-25,TCS,5000,shuffled_long_probability,0.52,long,0.5504617417792295,2183.0975,2181.545,45,-69.86249999998836,82.49405340597501,19.6478775,-172.00443090596337,-7.111455168629811,7.111455168629811,short,40.0,25.0,6.0297536137500005,0.1964089125,2.947181625,8.320709254725,shuffled_threshold_0.52_cost200
2026-03-26,AXISBANK,5000,shuffled_long_probability,0.52,short,0.4696688536537692,1314.725,1315.0549999999998,76,-25.080000000001746,82.67441125168,19.983819999999998,-127.73823125168174,2.510030614766793,2.510030614766793,long,40.0,25.0,6.135802695999999,0.19986327999999995,2.9983253999999997,8.34041987568,shuffled_threshold_0.52_cost200
2026-03-26,AXISBANK,10000,shuffled_long_probability,0.52,short,0.4717496190492408,1314.9875000000002,1315.3625000000002,76,-28.5,82.6767327796,19.987810000000003,-131.1645427796,2.851738134392912,2.851738134392912,long,40.0,25.0,6.137132620000001,0.19990660000000002,2.9990265000000007,8.3406670596,shuffled_threshold_0.52_cost200
2026-03-26,HCLTECH,0,shuffled_long_probability,0.52,short,0.4511305081715868,1219.0,1219.5775,82,-47.35500000001048,82.67998990713,19.991600000000002,-150.02658990714048,4.737489745692147,4.737489745692147,long,40.0,25.0,6.1388749985,0.199963355,3.00016065,8.34099090363,shuffled_threshold_0.52_cost200
2026-03-26,HCLTECH,5000,shuffled_long_probability,0.52,short,0.4642098622446997,1219.285,1219.765,82,-39.36000000000058,82.6819004526,19.996274000000003,-142.0381744526006,3.9367334134350727,3.9367334134350727,long,40.0,25.0,6.140064470000001,0.20000210000000002,3.0006219000000005,8.341211982599999,shuffled_threshold_0.52_cost200
2026-03-26,HCLTECH,10000,shuffled_long_probability,0.52,short,0.4326653227951515,1219.5775,1219.915,81,-27.337499999979627,82.55577762285499,19.757155500000003,-129.6504331228346,2.767351808311411,2.767351808311411,long,40.0,25.0,6.066285999750001,0.1975988925,2.9643934499999998,8.327499280605,shuffled_threshold_0.52_cost200
2026-03-26,HCLTECH,20000,shuffled_long_probability,0.52,long,0.5475564341125981,1220.5225,1219.9075,81,-49.81500000000233,82.56009436598,19.7724645,-152.14755886598235,-5.038825584944228,5.038825584944228,short,40.0,25.0,6.068617281000001,0.19767483,2.9658696750000004,8.327932579979999,shuffled_threshold_0.52_cost200
2026-03-26,HDFCBANK,10000,shuffled_long_probability,0.52,short,0.4376517747937159,817.3875,817.5899999999999,122,-24.704999999987194,82.65365154053,19.944255000000002,-127.3029065405172,2.477405147495804,2.477405147495804,long,40.0,25.0,6.1236447285,0.19946725499999998,2.9923794,8.33816015703,shuffled_threshold_0.52_cost200
2026-03-26,ICICIBANK,0,shuffled_long_probability,0.52,short,0.4561961024914288,1398.1999999999998,1398.8525,71,-46.32750000001397,82.60804057786501,19.854439999999997,-148.78998057787896,4.666714347018635,4.666714347018635,long,40.0,25.0,6.09673533425,0.19859072749999998,2.979555825,8.333158691114999,shuffled_threshold_0.52_cost200
2026-03-26,ICICIBANK,10000,shuffled_long_probability,0.52,short,0.4275954585490804,1398.5975,1398.8825000000002,71,-20.235000000015134,82.60923984348,19.860084500000003,-122.70432434349513,2.03775568024617,2.03775568024617,long,40.0,25.0,6.097667156000001,0.19862108,2.9796197250000005,8.33333188248,shuffled_threshold_0.52_cost200
2026-03-26,INFY,5000,shuffled_long_probability,0.52,short,0.4116286743659056,1098.495,1098.9675000000002,91,-42.99750000004133,82.680224962025,19.992608999999998,-145.6703339620663,4.301339560037226,4.301339560037226,long,40.0,25.0,6.139050986250001,0.1999690875,3.000181275000001,8.341023613275,shuffled_threshold_0.52_cost200
2026-03-26,INFY,10000,shuffled_long_probability,0.52,short,0.416469408256405,1098.7275,1099.065,91,-30.71250000000873,82.68161443920499,19.9968405,-133.3909549392137,3.071735257378112,3.071735257378112,long,40.0,25.0,6.13997290725,0.1999991175,3.0004474500000002,8.341194964455,shuffled_threshold_0.52_cost200
2026-03-26,RELIANCE,10000,shuffled_long_probability,0.52,short,0.4681448094361882,1299.7824999999998,1300.2175000000002,76,-33.060000000026776,82.5559215,19.756694,-135.37261550002677,3.3467137771157884,3.3467137771157884,long,40.0,25.0,6.06632,0.1976,2.9644959000000006,8.3275056,shuffled_threshold_0.52_cost200
2026-03-26,RELIANCE,20000,shuffled_long_probability,0.52,short,0.4658234900469288,1300.5775,1299.0925000000002,76,112.86000000000058,82.55241835752,19.768778000000005,10.53880364248058,-11.41800469406608,11.41800469406608,short,40.0,25.0,6.065550044000002,0.19757492000000004,2.9619309000000005,8.32736249352,shuffled_threshold_0.52_cost200
2026-03-26,TCS,5000,shuffled_long_probability,0.52,long,0.5927314283694353,2169.405,2170.23,46,37.94999999999709,82.66088469326,19.958526000000003,-64.66941069326292,3.802886044790245,3.802886044790245,long,40.0,25.0,6.128432547000001,0.19962321000000002,2.9937789,8.33905003626,shuffled_threshold_0.52_cost200
2026-03-26,TCS,10000,shuffled_long_probability,0.52,long,0.5648591709371091,2170.05,2170.515,46,21.389999999984866,82.66337502194001,19.964460000000003,-81.23783502195515,2.142807769404809,2.142807769404809,long,40.0,25.0,6.129745893,0.19966599,2.994669,8.33929413894,shuffled_threshold_0.52_cost200
2026-03-26,TCS,20000,shuffled_long_probability,0.52,long,0.5234555392349102,2169.855,2166.0675,46,-174.22499999999127,82.65511768361,19.962666000000002,-276.8427836836013,-17.455083404190184,17.455083404190184,short,40.0,25.0,6.1231897545,0.19945243499999998,2.9943999000000003,8.33807559411,shuffled_threshold_0.52_cost200
2026-03-27,AXISBANK,0,shuffled_long_probability,0.52,long,0.5241552841661853,1319.4,1319.8200000000002,75,31.500000000014552,82.57284974899999,19.791,-70.86384974898543,3.1832651205098736,3.1832651205098736,long,40.0,25.0,6.07680405,0.1979415,2.9686500000000002,8.329454198999999,shuffled_threshold_0.52_cost200
2026-03-27,AXISBANK,5000,shuffled_long_probability,0.52,long,0.6039048199288496,1319.4299999999998,1319.9699999999998,75,40.5,82.57342222999999,19.791449999999998,-61.86487222999999,4.092676382983286,4.092676382983286,long,40.0,25.0,6.077218499999999,0.19795499999999996,2.9687174999999995,8.32953123,shuffled_threshold_0.52_cost200
2026-03-27,HCLTECH,5000,shuffled_long_probability,0.52,long,0.5434456406791194,1221.1625,1221.605,81,35.84250000001339,82.568731924505,19.782832499999998,-66.50906442449161,3.623596368215608,3.623596368215608,long,40.0,25.0,6.074429942249999,0.19786416749999997,2.967424875,8.329012939755,shuffled_threshold_0.52_cost200
2026-03-27,HDFCBANK,0,shuffled_long_probability,0.52,short,0.4651501617352735,817.45,817.7049999999999,122,-31.10999999998603,82.65488246746,19.945780000000003,-133.71066246744604,3.1194568475121627,3.1194568475121627,long,40.0,25.0,6.124309537,0.19948891,2.9928003,8.33828372046,shuffled_threshold_0.52_cost200
2026-03-27,HDFCBANK,5000,shuffled_long_probability,0.52,long,0.5207929972398555,817.5699999999999,817.8738000000001,122,37.06360000000859,82.6557063155016,19.948708,-65.54081431549301,3.715889770908149,3.715889770908149,long,40.0,25.0,6.125391208520001,0.1995241436,2.9923062,8.3384847633816,shuffled_threshold_0.52_cost200
2026-03-27,HDFCBANK,20000,shuffled_long_probability,0.52,short,0.4125484651441545,817.22875,817.55125,122,-39.345000000001164,82.65260841796001,19.9403815,-141.93798991796118,3.94626351557004,3.94626351557004,long,40.0,25.0,6.122905012,0.19944316,2.9922375750000003,8.338022670960001,shuffled_threshold_0.52_cost200
2026-03-27,ICICIBANK,5000,shuffled_long_probability,0.52,long,0.6274777617941724,1403.51,1403.9450000000002,71,30.885000000009313,82.64558828283,19.929842,-71.6904302828207,3.09937228805048,3.09937228805048,long,40.0,25.0,6.119409663500001,0.199329305,2.9894763,8.33737301433,shuffled_threshold_0.52_cost200
2026-03-27,INFY,0,shuffled_long_probability,0.52,short,0.4497064361550581,1103.6999999999998,1104.0225,90,-29.025000000023283,82.61324685515001,19.8666,-131.5048468551733,2.921989671108257,2.921989671108257,long,40.0,25.0,6.0999372675,0.198695025,2.98086075,8.333753812649999,shuffled_threshold_0.52_cost200
