scenario_id,trade_date,symbol,proxy_symbol,proxy_date,side,side_sign,raw_score,target_l25_imbalance,target_l1_imbalance,source_shift_days,target_only,etf_l1_only,entry_row,exit_row,entry_price,exit_price,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,cost_model_version
P458_delayed_cross_asset_target_only_l1_l5,2026-02-25,HDFCBANK,target_only,2026-02-25,short,-1,-0.5704710482219326,-0.5704710482219326,-0.5690376569037657,0,1,0,21,261,819.0,819.0,122,-0.0,165.345210832,-165.345210832,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-26,HDFCBANK,target_only,2026-02-26,short,-1,-0.5710768220617203,-0.5710768220617203,-0.5707257072570726,0,1,0,21,261,817.3,817.3,122,-0.0,165.30173481440002,-165.30173481440002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-27,HDFCBANK,target_only,2026-02-27,short,-1,-0.6000977517106549,-0.6000977517106549,-0.5992673992673992,0,1,0,21,261,811.6,811.6,123,-0.0,165.3260931232,-165.3260931232,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-02,HDFCBANK,target_only,2026-03-02,short,-1,-0.5651113640058527,-0.5651113640058527,-0.5651644336175395,0,1,0,21,261,819.7,819.7,121,-0.0,165.19128392879998,-165.19128392879998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-03,HDFCBANK,target_only,2026-03-03,short,-1,-0.5707726409119696,-0.5707726409119696,-0.5693950177935944,0,1,0,21,261,816.4000000000001,816.4000000000001,122,-0.0,165.2787180992,-165.2787180992,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-04,HDFCBANK,target_only,2026-03-04,short,-1,-0.5737624571148505,-0.5737624571148505,-0.572827417380661,0,1,0,21,261,822.3,822.3,121,-0.0,165.2572316392,-165.2572316392,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-05,HDFCBANK,target_only,2026-03-05,short,-1,-0.5724102387905858,-0.5724102387905858,-0.5714285714285714,0,1,0,21,261,816.3,816.3,122,-0.0,165.27616068639998,-165.27616068639998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-06,HDFCBANK,target_only,2026-03-06,short,-1,-0.562962962962963,-0.562962962962963,-0.5630676084762866,0,1,0,21,261,821.2,821.2,121,-0.0,165.22933068480003,-165.22933068480003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-09,HDFCBANK,target_only,2026-03-09,short,-1,-0.5648484848484848,-0.5648484848484848,-0.5654993514915694,0,1,0,21,261,823.0999999999999,823.0999999999999,121,-0.0,165.2775232424,-165.2775232424,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-10,HDFCBANK,target_only,2026-03-10,short,-1,-0.5664185277088503,-0.5664185277088503,-0.5650557620817844,0,1,0,21,261,823.5999999999999,823.5999999999999,121,-0.0,165.29020549439997,-165.29020549439997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-11,HDFCBANK,target_only,2026-03-11,short,-1,-0.5638023075598416,-0.5638023075598416,-0.5625806451612904,0,1,0,21,261,821.0999999999999,821.0999999999999,121,-0.0,165.2267942344,-165.2267942344,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-12,HDFCBANK,target_only,2026-03-12,short,-1,-0.5736332293547858,-0.5736332293547858,-0.5731857318573186,0,1,0,21,261,827.05,827.05,120,-0.0,165.204343504,-165.204343504,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-13,HDFCBANK,target_only,2026-03-13,short,-1,-0.554474920773686,-0.554474920773686,-0.5536445536445537,0,1,0,21,261,838.55,838.55,119,-0.0,165.3178444188,-165.3178444188,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-16,HDFCBANK,target_only,2026-03-16,short,-1,-0.5750971083297367,-0.5750971083297367,-0.5751211631663974,0,1,0,21,261,820.8499999999999,820.8499999999999,121,-0.0,165.22045310840002,-165.22045310840002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-17,HDFCBANK,target_only,2026-03-17,short,-1,-0.5675530003593244,-0.5675530003593244,-0.5679676985195155,0,1,0,21,261,817.2,817.2,122,-0.0,165.29917740160002,-165.29917740160002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-18,HDFCBANK,target_only,2026-03-18,short,-1,-0.5726188221927665,-0.5726188221927665,-0.573049645390071,0,1,0,21,261,815.8,815.8,122,-0.0,165.2633736224,-165.2633736224,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-19,HDFCBANK,target_only,2026-03-19,short,-1,-0.568099710982659,-0.568099710982659,-0.5683355886332883,0,1,0,21,261,815.0999999999999,815.0999999999999,122,-0.0,165.2454717328,-165.2454717328,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-20,HDFCBANK,target_only,2026-03-20,short,-1,-0.5704260651629073,-0.5704260651629073,-0.5707133917396746,0,1,0,21,261,826.55,826.55,120,-0.0,165.191766064,-165.191766064,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-23,HDFCBANK,target_only,2026-03-23,short,-1,-0.5784151877837391,-0.5784151877837391,-0.5780525502318392,0,1,0,21,261,816.0999999999999,816.0999999999999,122,-0.0,165.2710458608,-165.2710458608,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-24,HDFCBANK,target_only,2026-03-24,short,-1,-0.5742666171555886,-0.5742666171555886,-0.5730180806675939,0,1,0,21,261,816.8,816.8,122,-0.0,165.28894775039998,-165.28894775039998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-25,HDFCBANK,target_only,2026-03-25,short,-1,-0.5742058670369727,-0.5742058670369727,-0.5721716514954487,0,1,0,21,261,815.2,815.2,122,-0.0,165.2480291456,-165.2480291456,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-26,HDFCBANK,target_only,2026-03-26,short,-1,-0.5737875632252306,-0.5737875632252306,-0.5730211817168339,0,1,0,21,261,820.55,820.55,121,-0.0,165.2128437572,-165.2128437572,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-27,HDFCBANK,target_only,2026-03-27,short,-1,-0.5804229413649471,-0.5804229413649471,-0.581032412965186,0,1,0,21,261,815.9000000000001,815.9000000000001,122,-0.0,165.26593103520003,-165.26593103520003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-30,HDFCBANK,target_only,2026-03-30,short,-1,-0.5775188290464687,-0.5775188290464687,-0.577209797657082,0,1,0,21,261,822.45,822.45,121,-0.0,165.2610363148,-165.2610363148,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-31,HDFCBANK,target_only,2026-03-31,short,-1,-0.5780252169641396,-0.5780252169641396,-0.5766871165644172,0,1,0,21,261,817.45,817.45,122,-0.0,165.3055709336,-165.3055709336,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-01,ICICIBANK,target_only,2026-01-01,short,-1,-0.35617942283563364,-0.35617942283563364,-0.35487661574618096,0,1,0,21,261,1408.5,1408.5,70,-0.0,165.06787828,-165.06787828,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-02,ICICIBANK,target_only,2026-01-02,short,-1,-0.35874623597043526,-0.35874623597043526,-0.358974358974359,0,1,0,21,261,1401.1,1401.1,71,-0.0,165.2529972344,-165.2529972344,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-05,ICICIBANK,target_only,2026-01-05,short,-1,-0.367240252668264,-0.367240252668264,-0.36541598694942906,0,1,0,21,261,1402.1999999999998,1402.1999999999998,71,-0.0,165.26936886880003,-165.26936886880003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-06,ICICIBANK,target_only,2026-01-06,short,-1,-0.3777116864940518,-0.3777116864940518,-0.37745740498034075,0,1,0,21,261,1398.5,1398.5,71,-0.0,165.214300644,-165.214300644,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-07,ICICIBANK,target_only,2026-01-07,short,-1,-0.3947983014861996,-0.3947983014861996,-0.39459029435163084,0,1,0,21,261,1376.6,1376.6,72,-0.0,165.17692468479999,-165.17692468479999,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-08,ICICIBANK,target_only,2026-01-08,short,-1,-0.37567607074989035,-0.37567607074989035,-0.37458926615553123,0,1,0,21,261,1360.8000000000002,1360.8000000000002,73,-0.0,165.2237127616,-165.2237127616,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-09,ICICIBANK,target_only,2026-01-09,short,-1,-0.37136426592797783,-0.37136426592797783,-0.37094682230869,0,1,0,21,261,1402.5,1402.5,71,-0.0,165.27383386,-165.27383386,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-12,ICICIBANK,target_only,2026-01-12,short,-1,-0.3656785122445222,-0.3656785122445222,-0.3641379310344828,0,1,0,21,261,1406.1999999999998,1406.1999999999998,71,-0.0,165.3289020848,-165.3289020848,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-13,ICICIBANK,target_only,2026-01-13,short,-1,-0.3671076871545805,-0.3671076871545805,-0.36637390213299875,0,1,0,21,261,1400.8000000000002,1400.8000000000002,71,-0.0,165.2485322432,-165.2485322432,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-14,ICICIBANK,target_only,2026-01-14,short,-1,-0.35827591732094216,-0.35827591732094216,-0.3577430972388956,0,1,0,21,261,1415.6,1415.6,70,-0.0,165.172061408,-165.172061408,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-15,ICICIBANK,target_only,2026-01-15,short,-1,-0.3608642353662274,-0.3608642353662274,-0.3605051664753157,0,1,0,21,261,1444.6,1444.6,69,-0.0,165.2947752976,-165.2947752976,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-16,ICICIBANK,target_only,2026-01-16,short,-1,-0.3549745824255628,-0.3549745824255628,-0.35473340587595215,0,1,0,21,261,1426.1,1426.1,70,-0.0,165.326135048,-165.326135048,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-19,ICICIBANK,target_only,2026-01-19,short,-1,-0.3694548664753917,-0.3694548664753917,-0.3669421487603306,0,1,0,21,261,1403.9,1403.9,71,-0.0,165.29467048560002,-165.29467048560002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-20,ICICIBANK,target_only,2026-01-20,short,-1,-0.37196541403392086,-0.37196541403392086,-0.3711083437110834,0,1,0,21,261,1419.1999999999998,1419.1999999999998,70,-0.0,165.22488665600002,-165.22488665600002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-21,ICICIBANK,target_only,2026-01-21,short,-1,-0.36813186813186816,-0.36813186813186816,-0.3665338645418327,0,1,0,21,261,1406.1,1406.1,71,-0.0,165.32741375439997,-165.32741375439997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-22,ICICIBANK,target_only,2026-01-22,short,-1,-0.3476825396825397,-0.3476825396825397,-0.34823977164605135,0,1,0,21,261,1391.0,1391.0,71,-0.0,165.10267586400002,-165.10267586400002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-23,ICICIBANK,target_only,2026-01-23,short,-1,-0.36824623560673164,-0.36824623560673164,-0.3681592039800995,0,1,0,21,261,1399.3000000000002,1399.3000000000002,71,-0.0,165.22620728719997,-165.22620728719997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-26,ICICIBANK,target_only,2026-01-26,short,-1,-0.36839413569723833,-0.36839413569723833,-0.367816091954023,0,1,0,21,261,1402.8000000000002,1402.8000000000002,71,-0.0,165.27829885120002,-165.27829885120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-27,ICICIBANK,target_only,2026-01-27,short,-1,-0.36281751035849397,-0.36281751035849397,-0.3616734143049933,0,1,0,21,261,1417.1999999999998,1417.1999999999998,70,-0.0,165.195539296,-165.195539296,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-28,ICICIBANK,target_only,2026-01-28,short,-1,-0.3651028806584362,-0.3651028806584362,-0.3649815043156597,0,1,0,21,261,1406.6,1406.6,71,-0.0,165.3348554064,-165.3348554064,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-29,ICICIBANK,target_only,2026-01-29,short,-1,-0.35455452127659576,-0.35455452127659576,-0.35367372353673726,0,1,0,21,261,1415.6999999999998,1415.6999999999998,70,-0.0,165.173528776,-165.173528776,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-01-30,ICICIBANK,target_only,2026-01-30,short,-1,-0.3519052679520267,-0.3519052679520267,-0.3503981797497156,0,1,0,21,261,1406.6999999999998,1406.6999999999998,71,-0.0,165.33634373679996,-165.33634373679996,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-02,ICICIBANK,target_only,2026-02-02,short,-1,-0.3852110537503796,-0.3852110537503796,-0.3845278725824801,0,1,0,21,261,1402.3000000000002,1402.3000000000002,71,-0.0,165.2708571992,-165.2708571992,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-03,ICICIBANK,target_only,2026-02-03,short,-1,-0.3651933701657459,-0.3651933701657459,-0.3641379310344828,0,1,0,21,261,1407.5,1407.5,71,-0.0,165.34825038000002,-165.34825038000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-04,ICICIBANK,target_only,2026-02-04,short,-1,-0.35762574364521366,-0.35762574364521366,-0.3566362715298885,0,1,0,21,261,1394.1999999999998,1394.1999999999998,71,-0.0,165.15030243680002,-165.15030243680002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-05,ICICIBANK,target_only,2026-02-05,short,-1,-0.3875591228321628,-0.3875591228321628,-0.3866809881847476,0,1,0,21,261,1396.4,1396.4,71,-0.0,165.18304570560002,-165.18304570560002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-06,ICICIBANK,target_only,2026-02-06,short,-1,-0.3603048483865737,-0.3603048483865737,-0.3596597812879708,0,1,0,21,261,1406.0,1406.0,71,-0.0,165.325925424,-165.325925424,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-09,ICICIBANK,target_only,2026-02-09,short,-1,-0.37051493769704247,-0.37051493769704247,-0.3712035995500562,0,1,0,21,261,1401.4,1401.4,71,-0.0,165.2574622256,-165.2574622256,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-10,ICICIBANK,target_only,2026-02-10,short,-1,-0.38173487122768207,-0.38173487122768207,-0.3810650887573965,0,1,0,21,261,1409.6,1409.6,70,-0.0,165.084019328,-165.084019328,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-11,ICICIBANK,target_only,2026-02-11,short,-1,-0.3638347884486232,-0.3638347884486232,-0.36477987421383645,0,1,0,21,261,1404.4,1404.4,71,-0.0,165.3021121376,-165.3021121376,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-12,ICICIBANK,target_only,2026-02-12,short,-1,-0.3681306554844405,-0.3681306554844405,-0.3669421487603306,0,1,0,21,261,1401.0,1401.0,71,-0.0,165.251508904,-165.251508904,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-13,ICICIBANK,target_only,2026-02-13,short,-1,-0.358984375,-0.358984375,-0.3570731707317073,0,1,0,21,261,1392.6,1392.6,71,-0.0,165.12648915040003,-165.12648915040003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-16,ICICIBANK,target_only,2026-02-16,short,-1,-0.36317876754118367,-0.36317876754118367,-0.36342857142857143,0,1,0,21,261,1400.3000000000002,1400.3000000000002,71,-0.0,165.24109059120002,-165.24109059120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-17,ICICIBANK,target_only,2026-02-17,short,-1,-0.37927521467035363,-0.37927521467035363,-0.37949836423118866,0,1,0,21,261,1396.8000000000002,1396.8000000000002,71,-0.0,165.1889990272,-165.1889990272,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-18,ICICIBANK,target_only,2026-02-18,short,-1,-0.3688069317929349,-0.3688069317929349,-0.36938435940099834,0,1,0,21,261,1404.9,1404.9,71,-0.0,165.3095537896,-165.3095537896,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-19,ICICIBANK,target_only,2026-02-19,short,-1,-0.37266627771295213,-0.37266627771295213,-0.37158469945355194,0,1,0,21,261,1391.9,1391.9,71,-0.0,165.11607083759998,-165.11607083759998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-20,ICICIBANK,target_only,2026-02-20,short,-1,-0.36932624113475176,-0.36932624113475176,-0.3691899070385126,0,1,0,21,261,1399.1999999999998,1399.1999999999998,71,-0.0,165.2247189568,-165.2247189568,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-23,ICICIBANK,target_only,2026-02-23,short,-1,-0.36144393241167433,-0.36144393241167433,-0.3613348676639816,0,1,0,21,261,1405.3000000000002,1405.3000000000002,71,-0.0,165.31550711120002,-165.31550711120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-24,ICICIBANK,target_only,2026-02-24,short,-1,-0.37486822686063676,-0.37486822686063676,-0.37282780410742494,0,1,0,21,261,1405.2,1405.2,71,-0.0,165.31401878079998,-165.31401878079998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-25,ICICIBANK,target_only,2026-02-25,short,-1,-0.36178934236321514,-0.36178934236321514,-0.3604806408544726,0,1,0,21,261,1406.1999999999998,1406.1999999999998,71,-0.0,165.3289020848,-165.3289020848,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-26,ICICIBANK,target_only,2026-02-26,short,-1,-0.36808405844688885,-0.36808405844688885,-0.36900369003690037,0,1,0,21,261,1401.1,1401.1,71,-0.0,165.2529972344,-165.2529972344,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-02-27,ICICIBANK,target_only,2026-02-27,short,-1,-0.34260924769865625,-0.34260924769865625,-0.34258524980174465,0,1,0,21,261,1401.0,1401.0,71,-0.0,165.251508904,-165.251508904,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-02,ICICIBANK,target_only,2026-03-02,short,-1,-0.36226851851851855,-0.36226851851851855,-0.3618339529120198,0,1,0,21,261,1407.8000000000002,1407.8000000000002,71,-0.0,165.35271537120002,-165.35271537120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-03,ICICIBANK,target_only,2026-03-03,short,-1,-0.3741631162507608,-0.3741631162507608,-0.37400228050171036,0,1,0,21,261,1386.1999999999998,1386.1999999999998,72,-0.0,165.3218167936,-165.3218167936,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-04,ICICIBANK,target_only,2026-03-04,short,-1,-0.35702722590139807,-0.35702722590139807,-0.3572216097023153,0,1,0,21,261,1420.5,1420.5,70,-0.0,165.24396244000002,-165.24396244000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-05,ICICIBANK,target_only,2026-03-05,short,-1,-0.36965046888320546,-0.36965046888320546,-0.37037037037037035,0,1,0,21,261,1403.8000000000002,1403.8000000000002,71,-0.0,165.29318215520001,-165.29318215520001,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-06,ICICIBANK,target_only,2026-03-06,short,-1,-0.3732197915137278,-0.3732197915137278,-0.37403740374037403,0,1,0,21,261,1403.1,1403.1,71,-0.0,165.28276384240002,-165.28276384240002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-09,ICICIBANK,target_only,2026-03-09,short,-1,-0.35853280523506115,-0.35853280523506115,-0.35870967741935483,0,1,0,21,261,1414.9,1414.9,70,-0.0,165.16178983199998,-165.16178983199998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-10,ICICIBANK,target_only,2026-03-10,short,-1,-0.3632701024005372,-0.3632701024005372,-0.3622641509433962,0,1,0,21,261,1407.6999999999998,1407.6999999999998,71,-0.0,165.35122704079998,-165.35122704079998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-11,ICICIBANK,target_only,2026-03-11,short,-1,-0.35883267138663444,-0.35883267138663444,-0.35963777490297544,0,1,0,21,261,1411.6999999999998,1411.6999999999998,70,-0.0,165.11483405599998,-165.11483405599998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-12,ICICIBANK,target_only,2026-03-12,short,-1,-0.36927178803532745,-0.36927178803532745,-0.36953807740324596,0,1,0,21,261,1425.0,1425.0,70,-0.0,165.30999400000002,-165.30999400000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-13,ICICIBANK,target_only,2026-03-13,short,-1,-0.41010233780865646,-0.41010233780865646,-0.4095707248416608,0,1,0,21,261,1427.6,1427.6,70,-0.0,165.348145568,-165.348145568,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-16,ICICIBANK,target_only,2026-03-16,short,-1,-0.3672751264570046,-0.3672751264570046,-0.3657331136738056,0,1,0,21,261,1407.0,1407.0,71,-0.0,165.340808728,-165.340808728,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-17,ICICIBANK,target_only,2026-03-17,short,-1,-0.3658581744121459,-0.3658581744121459,-0.36615811373092927,0,1,0,21,261,1402.3000000000002,1402.3000000000002,71,-0.0,165.2708571992,-165.2708571992,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-18,ICICIBANK,target_only,2026-03-18,short,-1,-0.36827195467422097,-0.36827195467422097,-0.36775106082036774,0,1,0,21,261,1397.5,1397.5,71,-0.0,165.19941734000002,-165.19941734000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-19,ICICIBANK,target_only,2026-03-19,short,-1,-0.3671569540122882,-0.3671569540122882,-0.3682008368200837,0,1,0,21,261,1403.5,1403.5,71,-0.0,165.28871716400002,-165.28871716400002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-20,ICICIBANK,target_only,2026-03-20,short,-1,-0.34250101612247663,-0.34250101612247663,-0.3411167512690355,0,1,0,21,261,1408.1,1408.1,71,-0.0,165.35718036240002,-165.35718036240002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-23,ICICIBANK,target_only,2026-03-23,short,-1,-0.3765882107894189,-0.3765882107894189,-0.374414976599064,0,1,0,21,261,1399.1999999999998,1399.1999999999998,71,-0.0,165.2247189568,-165.2247189568,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-24,ICICIBANK,target_only,2026-03-24,short,-1,-0.36098930012278546,-0.36098930012278546,-0.3600525624178712,0,1,0,21,261,1405.9,1405.9,71,-0.0,165.3244370936,-165.3244370936,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-25,ICICIBANK,target_only,2026-03-25,short,-1,-0.37175742999484623,-0.37175742999484623,-0.37065637065637064,0,1,0,21,261,1399.5,1399.5,71,-0.0,165.229183948,-165.229183948,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-26,ICICIBANK,target_only,2026-03-26,short,-1,-0.3835309617918314,-0.3835309617918314,-0.3830207305034551,0,1,0,21,261,1401.1999999999998,1401.1999999999998,71,-0.0,165.2544855648,-165.2544855648,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P458_delayed_cross_asset_target_only_l1_l5,2026-03-27,ICICIBANK,target_only,2026-03-27,short,-1,-0.3779411764705882,-0.3779411764705882,-0.3769889840881273,0,1,0,21,261,1400.1999999999998,1400.1999999999998,71,-0.0,165.23960226079998,-165.23960226079998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
