trade_date,symbol,row_count,entry_row,source_ret_bps,event_l1_imbalance,event_l25_imbalance,event_spread_bps
2026-03-20,NIFTYBEES,271,21,0.0,0.6213836477987421,0.6223975822699799,1.8144210182534877
2026-03-20,RELIANCE,271,21,0.0,0.4708209693372898,0.4705649419218585,1.5275337966855989
2026-03-20,TCS,271,21,0.0,0.0,0.00032430679422733907,2.272623971637653
2026-03-23,AXISBANK,271,21,0.0,0.012441679626749611,0.013496677740863787,1.521722589972194
2026-03-23,BANKBEES,271,21,0.0,0.32216905901116427,0.3233226837060703,3.0096811410027255
2026-03-23,HCLTECH,271,21,0.0,-0.2936378466557912,-0.29551393728222997,2.4553936814532205
2026-03-23,HDFCBANK,271,21,0.0,-0.5780525502318392,-0.5784151877837391,1.2253400318591194
2026-03-23,ICICIBANK,271,21,0.0,-0.374414976599064,-0.3765882107894189,1.4293882218413774
2026-03-23,INFY,271,21,0.0,-0.1907790143084261,-0.19256900212314226,1.8170255292090989
2026-03-23,ITBEES,271,21,0.0,0.736,0.7383037812433241,3.113325031132631
2026-03-23,NIFTYBEES,271,21,0.0,0.6194398682042833,0.6201055873295205,1.0972130787809804
2026-03-23,RELIANCE,271,21,0.0,0.4372093023255814,0.4367625750362244,1.5442822948038413
2026-03-23,TCS,271,21,0.0,-0.012598425196850394,-0.012197686645636172,1.381597126278815
2026-03-24,AXISBANK,271,21,0.0,0.01969057665260197,0.020090123920390536,1.516185277841297
2026-03-24,BANKBEES,271,21,0.0,0.32531824611032534,0.3267233238904627,3.496736379377959
2026-03-24,HCLTECH,271,21,0.0,-0.28647925033467203,-0.2870420017873101,2.455594663173893
2026-03-24,HDFCBANK,271,21,0.0,-0.5730180806675939,-0.5742666171555886,1.2242899118514048
2026-03-24,ICICIBANK,271,21,0.0,-0.3600525624178712,-0.36098930012278546,1.4225762856536417
2026-03-24,INFY,271,21,0.0,-0.17938420348058903,-0.17980339588918678,1.8140589569144498
2026-03-24,ITBEES,271,21,0.0,0.7366984993178718,0.7382990347841923,3.114294612271914
2026-03-24,NIFTYBEES,271,21,0.0,0.6205923836389281,0.6195406626506024,1.4525910593007088
2026-03-24,RELIANCE,271,21,0.0,0.4401650618982118,0.43997797356828194,1.5433289605682958
2026-03-24,TCS,271,21,0.0,0.0,0.0003602954422626554,1.836631617613715
2026-03-25,AXISBANK,271,21,0.0,0.020860495436766623,0.019836436401600835,1.518141794443946
2026-03-25,BANKBEES,271,21,0.0,0.328515111695138,0.3283634450096474,3.673769287289214
2026-03-25,HCLTECH,271,21,0.0,-0.2921646746347942,-0.2939195178159901,2.462447672986576
2026-03-25,HDFCBANK,271,21,0.0,-0.5721716514954487,-0.5742058670369727,1.2266928361141158
2026-03-25,ICICIBANK,271,21,0.0,-0.37065637065637064,-0.37175742999484623,1.4290818149326052
2026-03-25,INFY,271,21,0.0,-0.1925545571245186,-0.19119410656158986,1.8269845619808671
2026-03-25,ITBEES,271,21,0.0,0.7404479578392622,0.740193491644679,3.1220730565089014
2026-03-25,NIFTYBEES,271,21,0.0,0.6177606177606177,0.6184504380690603,1.4627902724454365
2026-03-25,RELIANCE,271,21,0.0,0.44152431011826543,0.44202771443606387,1.546312045771188
2026-03-25,TCS,271,21,0.0,-0.005326231691078562,-0.006576608602915038,1.8380663541958047
2026-03-26,AXISBANK,271,21,0.0,0.041379310344827586,0.04036287141730213,2.2782503037663617
2026-03-26,BANKBEES,271,21,0.0,0.3479960899315738,0.34529089486042264,5.808550185873983
2026-03-26,HCLTECH,271,21,0.0,-0.2646264626462646,-0.2661222529122133,3.2581249490925384
2026-03-26,HDFCBANK,271,21,0.0,-0.5730211817168339,-0.5737875632252306,1.828042166839038
2026-03-26,ICICIBANK,271,21,0.0,-0.3830207305034551,-0.3835309617918314,2.141021981158682
2026-03-26,INFY,271,21,0.0,-0.16372093023255813,-0.16387337057728119,2.714686453714185
2026-03-26,ITBEES,271,21,0.0,0.7361835245046924,0.7360512035619869,3.100775193800036
2026-03-26,NIFTYBEES,271,21,0.0,0.6286286286286287,0.6298423724285332,1.8134339184684232
2026-03-26,RELIANCE,271,21,0.0,0.45589692765113976,0.45616818722729074,2.3006134969339103
2026-03-26,TCS,271,21,0.0,0.017126546146527116,0.015617064499746064,2.2836263987211693
2026-03-27,AXISBANK,271,21,0.0,0.03262233375156838,0.029983249581239532,1.51722045213204
2026-03-27,BANKBEES,271,21,0.0,0.33121019108280253,0.33191634075837445,3.6699696393425296
2026-03-27,HCLTECH,271,21,0.0,-0.2839657282741738,-0.28492076458095084,2.457606291471734
2026-03-27,HDFCBANK,271,21,0.0,-0.581032412965186,-0.5804229413649471,1.2256403971077672
2026-03-27,ICICIBANK,271,21,0.0,-0.3769889840881273,-0.3779411764705882,1.4283673760894553
2026-03-27,INFY,271,21,0.0,-0.18158890290037832,-0.18164983164983164,1.816035594298061
2026-03-27,ITBEES,271,21,0.0,0.7414880201765448,0.7433092072041744,3.114294612271914
2026-03-27,NIFTYBEES,271,21,0.0,0.6251556662515566,0.6254364089775561,1.4570887367048106
2026-03-27,RELIANCE,271,21,0.0,0.45153374233128835,0.4508679986898133,1.535508637234688
2026-03-27,TCS,271,21,0.0,0.0,0.0011551155115511551,1.837644140212666
2026-03-30,AXISBANK,271,21,0.0,0.020066889632107024,0.019196428571428573,3.765343775886738
2026-03-30,BANKBEES,271,21,0.0,0.3254237288135593,0.3258443908323281,5.671298226883924
2026-03-30,HCLTECH,271,21,0.0,-0.26933575978161967,-0.2694269062651773,4.870525204969042
2026-03-30,HDFCBANK,271,21,0.0,-0.577209797657082,-0.5775188290464687,3.039698461912578
2026-03-30,ICICIBANK,271,21,0.0,-0.36860068259385664,-0.36871678056188306,3.5398230088495577
2026-03-30,INFY,271,21,0.0,-0.18799546998867497,-0.18805744520030235,4.487121959974872
2026-03-30,ITBEES,271,21,0.0,0.7355110642781876,0.736605259457179,6.222775357808345
2026-03-30,NIFTYBEES,271,21,0.0,0.6187845303867403,0.6185491005603067,3.6165057321624077
2026-03-30,RELIANCE,271,21,0.0,0.43797195253505933,0.43846264574636534,3.0665440049054244
2026-03-30,TCS,271,21,0.0,-0.014629049111807733,-0.01576011157601116,3.6594849274972874
2026-03-31,AXISBANK,271,21,0.0,0.009603841536614645,0.009775641025641026,1.5182570409173721
2026-03-31,BANKBEES,271,21,0.0,0.3258278145695364,0.3269094766619519,3.5111185420504327
2026-03-31,HCLTECH,271,21,0.0,-0.30303030303030304,-0.3032999029440311,2.4650780608067535
2026-03-31,HDFCBANK,271,21,0.0,-0.5766871165644172,-0.5780252169641396,1.2233164107899288
2026-03-31,ICICIBANK,271,21,0.0,-0.3648124191461837,-0.36584944751381215,1.4257199885945642
2026-03-31,INFY,271,21,0.0,-0.1822849807445443,-0.1835161069225497,1.812579300344802
2026-03-31,ITBEES,271,21,0.0,0.7335722819593787,0.7348110349226599,3.126954346465919
2026-03-31,NIFTYBEES,271,21,0.0,0.6163522012578616,0.6170248488918737,1.4562399883487556
2026-03-31,RELIANCE,271,21,0.0,0.4346764346764347,0.43539188528597034,1.546192500964964
2026-03-31,TCS,271,21,0.0,-0.012422360248447204,-0.013596418504393965,1.8385732671451134
