trade_date,exchange,symbol,richer_event_bar_id,candidate_id,candidate_rank,family_id,side,horizon,gross_edge_bps,zerodha_round_trip_charge_bps,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,trade_month,feed_profile,regime_code,raw_book_state_score,raw_book_state_score_threshold,threshold_quantile,daily_event_limit,source_file
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H3,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H6,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H1,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H3,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H6,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL1_H1,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL1_H3,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL1_H6,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H1,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H3,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H6,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H1,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H3,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H6,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL1_H1,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL1_H3,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL1_H6,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287424,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,1,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.015330485046494095,0.0,0.015330485046494095,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H1,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H3,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H6,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,2,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H1,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H3,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H6,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287680,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,2,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H1,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H3,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H6,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-4.155042440792123,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.8890870529258652,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,-4.155042440792123,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.9027989953652158,0.9001789170044181,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H1,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H3,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL3_H6,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-4.155042440792123,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8477746778264913,0.95,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H1,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H3,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-12,NSE,HDFCBANK,5287936,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,3,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,-1,6,-4.155042440792123,8.26812,-0.5840663483287258,-0.5841640558245514,-0.5839199883478177,0.0,-0.0,0.0,1.1871549830833115,2026-05,disconnect_scenario,D08,0.8640894849952099,0.8503013301477792,0.99,3,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-13,NSE,HDFCBANK,6005760,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H1,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,1,-0.0,8.26812,-0.5870098039215687,-0.5869444444444445,-0.5870265151515152,0.08125,0.0,0.08125,1.2329696072994605,2026-05,disconnect_scenario,D09,0.5870265151515152,0.5830039525691699,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-13,NSE,HDFCBANK,6005760,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H3,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,3,-0.0,8.26812,-0.5870098039215687,-0.5869444444444445,-0.5870265151515152,0.08125,0.0,0.08125,1.2329696072994605,2026-05,disconnect_scenario,D09,0.5870265151515152,0.5830039525691699,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
2026-05-13,NSE,HDFCBANK,6005760,P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-05_Q95_DL1_H6,1,P298_RAW_TOP5_PRESSURE_CONTINUATION,-1,6,-0.0,8.26812,-0.5870098039215687,-0.5869444444444445,-0.5870265151515152,0.08125,0.0,0.08125,1.2329696072994605,2026-05,disconnect_scenario,D09,0.5870265151515152,0.5830039525691699,0.95,1,raw_synthetic_l2_dense_full_year/trade_month=2026-05/symbol=HDFCBANK/part-00000.parquet
