bin_id,symbol,instrument_class,first_receive_ms,last_receive_ms,event_count,first_mid,last_mid,median_spread_ticks,book_valid_fraction,volume_increment,abs_mid_change_sum,median_l5_imbalance,withdrawal_rows,stale_gap_gt_15s_count,bin_return,receive_utc
5946421,HINDUNILVR,equity,1783926300957,1783926598464,205,2126.3,2131.75,4.0000000000045475,1.0,45372.0,11.250000000002728,-0.2887139107611549,95,0,0.0025631378450829967,2026-07-13 07:05:00.957000+00:00
5946421,ICICIBANK,equity,1783926300207,1783926598214,358,1403.6,1404.0,3.0000000000045475,1.0,53398.0,15.200000000002092,-0.08805682995412165,200,0,0.00028498147620403813,2026-07-13 07:05:00.207000+00:00
5946421,INFY,equity,1783926300207,1783926599464,469,1110.15,1111.35,2.0000000000022737,1.0,633605.0,36.39999999999918,0.07966738197424893,299,0,0.0010809350087823688,2026-07-13 07:05:00.207000+00:00
5946421,ITBEES,etf,1783926300207,1783926599214,343,32.275000000000006,32.315,1.0,1.0,812730.0,0.4300000000000068,0.5339967441948239,199,0,0.0012393493415954193,2026-07-13 07:05:00.207000+00:00
5946421,ITC,equity,1783926300957,1783926598214,222,279.875,279.875,1.0,1.0,191929.0,0.0,0.5309056681252102,105,0,0.0,2026-07-13 07:05:00.957000+00:00
5946421,JUNIORBEES,etf,1783926300207,1783926597214,278,777.8199999999999,778.0799999999999,32.00000000002274,1.0,2236.0,1.354999999999336,-0.7423269612686002,188,0,0.0003342675683319918,2026-07-13 07:05:00.207000+00:00
5946421,KOTAKBANK,equity,1783926300207,1783926599214,179,379.8,379.65,2.000000000001137,1.0,141004.0,0.9500000000001023,-0.04528804528804529,59,0,-0.0003949447077410406,2026-07-13 07:05:00.207000+00:00
5946421,LT,equity,1783926300456,1783926598214,284,3925.1499999999996,3921.85,4.5000000000045475,1.0,25563.0,32.200000000003,0.2568436798803291,143,0,-0.0008407322013170848,2026-07-13 07:05:00.456000+00:00
5946421,M&M,equity,1783926300207,1783926599214,354,3145.3500000000004,3149.55,3.0000000000045475,1.0,10048.0,32.60000000000309,-0.12690355329949238,235,0,0.0013353044971147199,2026-07-13 07:05:00.207000+00:00
5946421,MARUTI,equity,1783926300207,1783926599464,421,13693.5,13725.5,2.0,1.0,25561.0,173.0,-0.8565297363580625,284,0,0.0023368751597472315,2026-07-13 07:05:00.207000+00:00
5946421,NESTLEIND,equity,1783926300207,1783926599214,187,1439.25,1439.55,3.0000000000045475,1.0,15290.0,8.000000000001137,0.4901645925331192,96,0,0.00020844189682112102,2026-07-13 07:05:00.207000+00:00
5946421,NIFTYBEES,etf,1783926300456,1783926599214,372,274.885,275.015,4.0,1.0,78591.0,0.7850000000003092,0.6178202955191305,260,0,0.0004729250413808561,2026-07-13 07:05:00.456000+00:00
5946421,ONGC,equity,1783926300207,1783926598214,231,247.38,247.38,4.000000000002842,1.0,37042.0,0.43999999999988404,0.197676747446425,97,0,0.0,2026-07-13 07:05:00.207000+00:00
5946421,RELIANCE,equity,1783926300706,1783926599214,485,1299.6,1299.4499999999998,2.0000000000022737,1.0,88474.0,8.4500000000005,0.7128237259816207,294,0,-0.00011542012927057144,2026-07-13 07:05:00.706000+00:00
5946421,SBIN,equity,1783926300207,1783926599714,300,1037.9,1036.75,2.0000000000022737,1.0,235831.0,8.24999999999909,0.01926158992007579,155,0,-0.0011080065516909654,2026-07-13 07:05:00.207000+00:00
5946421,SUNPHARMA,equity,1783926300706,1783926598214,162,1926.7,1927.75,3.0000000000045475,1.0,11668.0,7.399999999999636,-0.3549257759784076,57,0,0.0005449732703586285,2026-07-13 07:05:00.706000+00:00
5946421,TCS,equity,1783926300207,1783926599964,512,2193.95,2194.6499999999996,3.0000000000045475,1.0,331459.0,73.60000000000309,-0.25257739579014205,299,0,0.0003190592310671203,2026-07-13 07:05:00.207000+00:00
5946421,TECHM,equity,1783926300207,1783926599714,469,1509.75,1514.1999999999998,5.0000000000045475,1.0,41905.0,29.25000000000182,0.02982107355864811,287,0,0.002947507865540544,2026-07-13 07:05:00.207000+00:00
5946421,ULTRACEMCO,equity,1783926300207,1783926599214,140,11619.0,11618.5,4.0,1.0,411.0,32.5,0.24731182795698925,59,0,-4.303296324981165e-05,2026-07-13 07:05:00.207000+00:00
5946421,WIPRO,equity,1783926300207,1783926599214,488,179.195,179.42000000000002,4.000000000002842,1.0,879608.0,4.184999999999945,-0.138763197586727,296,0,0.0012556153910545653,2026-07-13 07:05:00.207000+00:00
5946422,ADANIPORTS,equity,1783926600214,1783926899457,269,1814.6,1815.4,4.0000000000045475,1.0,8323.0,14.599999999999909,-0.15807560137457044,146,0,0.00044086851096669655,2026-07-13 07:10:00.214000+00:00
5946422,AXISBANK,equity,1783926600214,1783926899457,330,1321.75,1322.15,3.0000000000022737,1.0,26421.0,10.500000000000455,-0.2576255279211638,202,0,0.0003026290902212736,2026-07-13 07:10:00.214000+00:00
5946422,BAJAJ-AUTO,equity,1783926600214,1783926899957,368,10248.75,10247.5,6.0,1.0,9861.0,97.75,-0.11955236677045258,281,0,-0.00012196609342607356,2026-07-13 07:10:00.214000+00:00
5946422,BANKBEES,etf,1783926601714,1783926899957,266,599.4,599.665,24.000000000022737,1.0,7312.0,1.795000000001096,0.043560606060606064,184,0,0.0004421087754420405,2026-07-13 07:10:01.714000+00:00
5946422,BHARTIARTL,equity,1783926600214,1783926899706,348,1903.6999999999998,1905.8,2.0,1.0,43365.0,18.400000000002592,0.46558334243839566,187,0,0.0011031149866052026,2026-07-13 07:10:00.214000+00:00
5946422,BPCL,equity,1783926600214,1783926899457,186,305.025,305.275,1.0000000000011369,1.0,55444.0,1.750000000000341,-0.04413135244778247,61,0,0.000819604950413888,2026-07-13 07:10:00.214000+00:00
5946422,BRITANNIA,equity,1783926603214,1783926899385,110,5367.0,5359.75,4.0,1.0,699.0,15.25,-0.38461538461538464,54,0,-0.0013508477734301971,2026-07-13 07:10:03.214000+00:00
5946422,CIPLA,equity,1783926600214,1783926899457,194,1426.4,1426.45,4.000000000002274,1.0,9739.0,3.7500000000002274,0.6629491945477075,99,0,3.505328098696303e-05,2026-07-13 07:10:00.214000+00:00
5946422,DRREDDY,equity,1783926600214,1783926899388,166,1231.75,1230.7,4.000000000002274,1.0,18160.0,10.750000000000227,0.34983833970669254,61,0,-0.0008524457073268987,2026-07-13 07:10:00.214000+00:00
5946422,GOLDBEES,etf,1783926601214,1783926899387,235,116.775,116.78,1.000000000001421,1.0,113573.0,0.4200000000001012,-0.11073261418918166,105,0,4.28173838578072e-05,2026-07-13 07:10:01.214000+00:00
5946422,HCLTECH,equity,1783926600214,1783926899457,446,1232.65,1232.35,3.0000000000022737,1.0,115724.0,29.199999999999818,-0.08245461710460791,299,0,-0.0002433780878596803,2026-07-13 07:10:00.214000+00:00
5946422,HDFCBANK,equity,1783926600214,1783926899388,405,819.95,819.825,2.0000000000022737,1.0,157521.0,7.874999999999773,-0.6389034398463419,247,0,-0.0001524483200194826,2026-07-13 07:10:00.214000+00:00
5946422,HINDUNILVR,equity,1783926600214,1783926899957,152,2131.75,2133.5,4.0000000000045475,1.0,13957.0,11.250000000001819,0.2995735607675906,60,0,0.0008209217778820666,2026-07-13 07:10:00.214000+00:00
5946422,ICICIBANK,equity,1783926600214,1783926899457,349,1404.0,1403.9,3.0000000000022737,1.0,89573.0,11.600000000000819,-0.21838207368021267,197,0,-7.122507122503396e-05,2026-07-13 07:10:00.214000+00:00
5946422,INFY,equity,1783926600214,1783926899457,505,1111.35,1111.4499999999998,2.0000000000022737,1.0,218879.0,23.799999999998363,0.0485544335316088,300,0,8.99806541592163e-05,2026-07-13 07:10:00.214000+00:00
5946422,ITBEES,etf,1783926601214,1783926899387,166,32.325,32.325,1.0,1.0,736717.0,0.21000000000003638,0.5348819783859895,61,0,0.0,2026-07-13 07:10:01.214000+00:00
5946422,ITC,equity,1783926600214,1783926899957,178,279.875,279.875,1.0,1.0,154399.0,0.0,0.5031329197568295,60,0,0.0,2026-07-13 07:10:00.214000+00:00
5946422,JUNIORBEES,etf,1783926600214,1783926899386,147,778.075,778.075,15.000000000011369,1.0,2523.0,0.08499999999889951,-0.632069608452455,70,0,0.0,2026-07-13 07:10:00.214000+00:00
5946422,KOTAKBANK,equity,1783926600214,1783926899386,172,379.65,379.775,1.0000000000011369,1.0,99105.0,0.9749999999996817,-0.35623357790471877,60,0,0.0003292506255760941,2026-07-13 07:10:00.214000+00:00
5946422,LT,equity,1783926600214,1783926899388,221,3921.85,3926.7,5.0000000000045475,1.0,62088.0,26.949999999999363,0.02702702702702703,103,0,0.001236661269553796,2026-07-13 07:10:00.214000+00:00
5946422,M&M,equity,1783926600214,1783926899388,407,3149.55,3148.75,2.0000000000045475,1.0,15417.0,41.30000000000109,-0.20765832106038293,281,0,-0.00025400454033119857,2026-07-13 07:10:00.214000+00:00
5946422,MARUTI,equity,1783926600214,1783926899457,407,13725.5,13689.0,3.0,1.0,6486.0,180.5,-0.02766798418972332,271,0,-0.0026592838147972975,2026-07-13 07:10:00.214000+00:00
5946422,NESTLEIND,equity,1783926600214,1783926899384,186,1439.55,1434.9,4.0000000000045475,1.0,40306.0,12.850000000000591,0.30694548170276326,102,0,-0.0032301760966967352,2026-07-13 07:10:00.214000+00:00
5946422,NIFTYBEES,etf,1783926600214,1783926899457,339,275.015,275.015,3.0,1.0,44979.0,0.7599999999994225,0.5857384361569954,225,0,0.0,2026-07-13 07:10:00.214000+00:00
5946422,ONGC,equity,1783926600214,1783926899388,235,247.38,247.385,4.000000000002842,1.0,42742.0,0.8249999999998749,-0.5004544995455005,103,0,2.0211819872217873e-05,2026-07-13 07:10:00.214000+00:00
5946422,RELIANCE,equity,1783926600214,1783926899706,384,1299.4499999999998,1299.1,1.0000000000022737,1.0,65263.0,4.849999999998545,0.42366560633270844,204,0,-0.00026934472276729515,2026-07-13 07:10:00.214000+00:00
5946422,SBIN,equity,1783926600214,1783926899457,302,1036.75,1037.85,1.0000000000022737,1.0,259146.0,8.40000000000191,-0.1386481802426343,151,0,0.001061007957559701,2026-07-13 07:10:00.214000+00:00
5946422,SUNPHARMA,equity,1783926600214,1783926899706,208,1927.75,1927.1,4.000000000002274,1.0,6498.0,10.949999999999818,-0.48523206751054854,105,0,-0.00033718065101806527,2026-07-13 07:10:00.214000+00:00
5946422,TCS,equity,1783926600214,1783926899957,462,2194.6499999999996,2193.1,2.0000000000045475,1.0,123936.0,56.349999999999,0.02434782608695652,303,0,-0.0007062629576468638,2026-07-13 07:10:00.214000+00:00
5946422,TECHM,equity,1783926600214,1783926899706,298,1514.1999999999998,1516.2,4.0000000000045475,1.0,49361.0,23.299999999999955,-0.22555362521147382,151,0,0.0013208294809141652,2026-07-13 07:10:00.214000+00:00
5946422,ULTRACEMCO,equity,1783926604215,1783926899457,127,11619.5,11617.0,4.0,1.0,625.0,68.5,0.04504504504504504,60,0,-0.00021515555746809412,2026-07-13 07:10:04.215000+00:00
5946422,WIPRO,equity,1783926600214,1783926899457,477,179.445,179.575,4.000000000002842,1.0,916050.0,4.5750000000000455,0.052971421738610545,300,0,0.0007244559614365542,2026-07-13 07:10:00.214000+00:00
5946423,ADANIPORTS,equity,1783926900207,1783927198466,317,1815.4,1816.55,4.0000000000045475,1.0,6356.0,13.5499999999995,-0.005065856129685917,176,0,0.0006334692078879822,2026-07-13 07:15:00.207000+00:00
5946423,AXISBANK,equity,1783926900457,1783927198466,187,1322.15,1322.7,3.0000000000022737,1.0,20082.0,4.54999999999859,-0.23274253731343283,63,0,0.00041598910864881766,2026-07-13 07:15:00.457000+00:00
5946423,BAJAJ-AUTO,equity,1783926900457,1783927199715,392,10247.5,10238.5,5.0,1.0,6021.0,76.5,-0.09776361819090455,241,0,-0.0008782629909733775,2026-07-13 07:15:00.457000+00:00
5946423,BANKBEES,etf,1783926900957,1783927199214,321,599.665,599.65,25.000000000022737,1.0,1509.0,1.5749999999990223,-0.6260373962603739,208,0,-2.50139661310822e-05,2026-07-13 07:15:00.957000+00:00
5946423,BHARTIARTL,equity,1783926900207,1783927198214,327,1905.8,1905.9,2.0000000000022737,1.0,40669.0,7.800000000000864,0.1276595744680851,182,0,5.247140308539677e-05,2026-07-13 07:15:00.207000+00:00
5946423,BPCL,equity,1783926901457,1783927198466,191,305.275,306.025,1.0000000000011369,1.0,525063.0,1.3000000000000682,0.2402068661971831,61,0,0.0024568012447792054,2026-07-13 07:15:01.457000+00:00
5946423,BRITANNIA,equity,1783926900957,1783927199214,117,5359.75,5358.0,5.0,1.0,433.0,9.25,-0.14285714285714285,58,0,-0.00032650776622045186,2026-07-13 07:15:00.957000+00:00
5946423,CIPLA,equity,1783926901207,1783927198466,137,1426.45,1426.7,3.0000000000022737,1.0,7806.0,2.7499999999986358,0.8368441210264267,61,0,0.0001752602614883969,2026-07-13 07:15:01.207000+00:00
5946423,DRREDDY,equity,1783926901207,1783927196215,171,1230.7,1229.9499999999998,4.0000000000045475,1.0,26033.0,10.250000000000227,0.5542420027816412,62,0,-0.0006094092792721106,2026-07-13 07:15:01.207000+00:00
5946423,GOLDBEES,etf,1783926900457,1783927199464,188,116.78,116.785,1.500000000001421,1.0,92503.0,0.23499999999998522,-0.21867023237497868,63,0,4.281555060803299e-05,2026-07-13 07:15:00.457000+00:00
5946423,HCLTECH,equity,1783926900207,1783927199464,466,1232.4,1232.85,3.0000000000022737,1.0,119403.0,24.399999999997362,-0.19122401847575057,300,0,0.0003651411879257438,2026-07-13 07:15:00.207000+00:00
5946423,HDFCBANK,equity,1783926900207,1783927199464,467,819.975,819.15,2.0000000000022737,1.0,204824.0,7.075000000001296,-0.44799187122306006,294,0,-0.0010061282356169654,2026-07-13 07:15:00.207000+00:00
5946423,HINDUNILVR,equity,1783926901207,1783927199715,245,2133.5,2135.35,6.000000000009095,1.0,75233.0,19.549999999998818,-0.14865671641791045,128,0,0.0008671197562690747,2026-07-13 07:15:01.207000+00:00
5946423,ICICIBANK,equity,1783926900457,1783927199464,324,1403.9,1404.45,1.0000000000022737,1.0,190629.0,6.150000000000318,-0.43864867736109636,191,0,0.0003917657952845488,2026-07-13 07:15:00.457000+00:00
5946423,INFY,equity,1783926900207,1783927199715,412,1111.4499999999998,1112.5,2.0000000000022737,1.0,204142.0,18.350000000001273,-0.02779126375885011,298,0,0.0009447118628820306,2026-07-13 07:15:00.207000+00:00
5946423,ITBEES,etf,1783926900457,1783927199464,224,32.325,32.375,1.0,1.0,2123047.0,0.1600000000000108,-0.20221135701789597,108,0,0.0015467904098993568,2026-07-13 07:15:00.457000+00:00
5946423,ITC,equity,1783926901207,1783927199464,239,279.875,279.875,1.0,1.0,281000.0,0.0,0.5350025327447717,109,0,0.0,2026-07-13 07:15:01.207000+00:00
5946423,JUNIORBEES,etf,1783926902457,1783927199464,144,778.075,778.37,33.00000000002274,1.0,949.0,1.1850000000000591,-0.840466095977779,95,0,0.00037914082832624096,2026-07-13 07:15:02.457000+00:00
5946423,KOTAKBANK,equity,1783926900207,1783927199464,173,379.775,380.025,1.0000000000011369,1.0,79494.0,0.3500000000001364,-0.42724156052150847,62,0,0.0006582845105653767,2026-07-13 07:15:00.207000+00:00
5946423,LT,equity,1783926900207,1783927199464,268,3926.7,3930.5,8.000000000009095,1.0,11341.0,24.200000000000728,0.2413793103448276,151,0,0.0009677337204268,2026-07-13 07:15:00.207000+00:00
5946423,M&M,equity,1783926900207,1783927198214,350,3148.75,3149.7,3.0000000000045475,1.0,11874.0,28.049999999999272,-0.17258940514754467,218,0,0.00030170702659781945,2026-07-13 07:15:00.207000+00:00
5946423,MARUTI,equity,1783926900207,1783927199214,413,13689.0,13696.5,4.0,1.0,1865.0,81.5,-0.8269230769230769,250,0,0.0005478851632698678,2026-07-13 07:15:00.207000+00:00
5946423,NESTLEIND,equity,1783926900707,1783927199214,139,1434.9,1433.55,3.0000000000022737,1.0,12379.0,2.850000000000591,0.24715370018975333,61,0,-0.0009408321137361897,2026-07-13 07:15:00.707000+00:00
5946423,NIFTYBEES,etf,1783926901207,1783927199715,321,275.025,275.07000000000005,3.0000000000056843,1.0,81220.0,0.9050000000002001,0.8154856119774774,215,0,0.00016362148895576745,2026-07-13 07:15:01.207000+00:00
5946423,ONGC,equity,1783926901457,1783927196215,180,247.385,247.265,5.000000000005684,1.0,31696.0,0.5700000000001637,-0.20265291083271925,61,0,-0.0004850738727085746,2026-07-13 07:15:01.457000+00:00
5946423,RELIANCE,equity,1783926900207,1783927199214,315,1299.1,1299.4499999999998,2.0000000000022737,1.0,45888.0,6.050000000002456,0.5223005968529572,156,0,0.00026941728889218197,2026-07-13 07:15:00.207000+00:00
5946423,SBIN,equity,1783926900207,1783927198466,242,1037.85,1038.0500000000002,2.0000000000022737,1.0,50222.0,4.000000000001364,-0.232113152580951,107,0,0.00019270607505927906,2026-07-13 07:15:00.207000+00:00
5946423,SUNPHARMA,equity,1783926900457,1783927198466,313,1927.1,1927.4,6.0000000000045475,1.0,11589.0,10.599999999999909,-0.6026200873362445,177,0,0.00015567432930319036,2026-07-13 07:15:00.457000+00:00
5946423,TCS,equity,1783926900457,1783927199214,493,2193.1,2194.9,4.0000000000045475,1.0,109704.0,56.399999999996,-0.16358658453114305,298,0,0.0008207560074779963,2026-07-13 07:15:00.457000+00:00
5946423,TECHM,equity,1783926900457,1783927199715,319,1516.2,1518.2,5.0000000000045475,1.0,38301.0,16.600000000001728,-0.40326340326340326,194,0,0.001319087191663293,2026-07-13 07:15:00.457000+00:00
5946423,ULTRACEMCO,equity,1783926900957,1783927197714,125,11615.5,11619.5,5.0,1.0,1068.0,39.5,-0.3697632058287796,62,0,0.00034436744005850173,2026-07-13 07:15:00.957000+00:00
5946423,WIPRO,equity,1783926900207,1783927199464,464,179.575,179.66500000000002,4.000000000002842,1.0,376629.0,2.9500000000003865,0.1754340407249398,292,0,0.0005011833495756068,2026-07-13 07:15:00.207000+00:00
5946424,ADANIPORTS,equity,1783927204003,1783927499465,286,1816.55,1819.0,5.0000000000045475,1.0,12925.0,23.650000000002137,-0.026953827888771403,183,0,0.0013487104676448425,2026-07-13 07:20:04.003000+00:00
5946424,AXISBANK,equity,1783927204002,1783927499465,527,1322.7,1322.75,3.0000000000022737,1.0,75681.0,20.65000000000032,-0.20174165457184326,295,0,3.7801466696851804e-05,2026-07-13 07:20:04.002000+00:00
5946424,BAJAJ-AUTO,equity,1783927204002,1783927499465,368,10238.5,10244.5,4.0,1.0,7712.0,64.5,-0.19647682594162622,261,0,0.0005860233432630757,2026-07-13 07:20:04.002000+00:00
5946424,BANKBEES,etf,1783927204003,1783927498965,322,599.655,600.21,19.000000000017053,1.0,10440.0,4.039999999999395,-0.19486949381981167,265,0,0.0009255321810042183,2026-07-13 07:20:04.003000+00:00
5946424,BHARTIARTL,equity,1783927204002,1783927499465,245,1905.9,1907.6,3.0000000000022737,1.0,117979.0,10.200000000000728,-0.24379562043795622,143,0,0.0008919670496876364,2026-07-13 07:20:04.002000+00:00
5946424,BPCL,equity,1783927204003,1783927499465,170,306.025,305.975,1.0000000000011369,1.0,63092.0,0.9499999999999318,-0.07131372854105078,57,0,-0.00016338534433446572,2026-07-13 07:20:04.003000+00:00
5946424,BRITANNIA,equity,1783927204006,1783927498465,151,5358.0,5358.5,5.0,1.0,613.0,17.5,0.047619047619047616,93,0,9.33184023890199e-05,2026-07-13 07:20:04.006000+00:00
5946424,CIPLA,equity,1783927204002,1783927499215,178,1426.7,1428.25,3.0000000000022737,1.0,11310.0,7.049999999999045,0.5584930547193976,95,0,0.00108642321441077,2026-07-13 07:20:04.002000+00:00
5946424,DRREDDY,equity,1783927204002,1783927499215,203,1230.3,1231.25,5.0000000000045475,1.0,22445.0,10.800000000001091,0.11805121798875702,100,0,0.0007721693895799131,2026-07-13 07:20:04.002000+00:00
5946424,GOLDBEES,etf,1783927204007,1783927498465,163,116.785,116.82,1.000000000001421,1.0,125705.0,0.18499999999994543,-0.10126924779849461,57,0,0.0002996960226056,2026-07-13 07:20:04.007000+00:00
5946424,HCLTECH,equity,1783927204002,1783927499465,537,1232.8,1234.85,3.0000000000022737,1.0,173487.0,28.900000000000546,-0.6513317191283293,295,0,0.0016628812459440478,2026-07-13 07:20:04.002000+00:00
5946424,HDFCBANK,equity,1783927204003,1783927499465,430,819.2,820.275,2.0000000000022737,1.0,371171.0,10.824999999998681,-0.5568816947272741,294,0,0.001312255859375,2026-07-13 07:20:04.003000+00:00
5946424,HINDUNILVR,equity,1783927204002,1783927499465,323,2135.35,2137.3,7.0000000000045475,1.0,74166.0,27.450000000001182,-0.4923234390992835,191,0,0.0009131992413422552,2026-07-13 07:20:04.002000+00:00
5946424,ICICIBANK,equity,1783927204003,1783927499215,376,1404.45,1405.65,2.000000000001137,1.0,118914.0,15.399999999999864,-0.2956957786393992,238,0,0.000854426999893132,2026-07-13 07:20:04.003000+00:00
5946424,INFY,equity,1783927204003,1783927499465,519,1112.5,1111.05,3.0000000000022737,1.0,324533.0,28.6499999999985,-0.017278617710583154,295,0,-0.0013033707865168775,2026-07-13 07:20:04.003000+00:00
5946424,ITBEES,etf,1783927204004,1783927498214,156,32.375,32.385000000000005,1.0,1.0,869548.0,0.20000000000005969,0.40827133395225323,57,0,0.0003088803088804326,2026-07-13 07:20:04.004000+00:00
5946424,ITC,equity,1783927204003,1783927499465,279,279.875,279.975,1.0000000000011369,1.0,949705.0,0.599999999999909,0.496596139535311,150,0,0.000357302367128165,2026-07-13 07:20:04.003000+00:00
5946424,JUNIORBEES,etf,1783927204008,1783927499465,188,778.37,779.005,22.000000000022737,1.0,8138.0,2.6750000000010914,-0.020119031013158505,143,0,0.0008158073923711928,2026-07-13 07:20:04.008000+00:00
5946424,KOTAKBANK,equity,1783927204004,1783927496466,223,380.025,380.4,1.0000000000011369,1.0,150504.0,2.6749999999999545,-0.1748920065751749,101,0,0.000986777185711496,2026-07-13 07:20:04.004000+00:00
5946424,LT,equity,1783927204003,1783927499465,372,3930.5,3931.7,6.000000000009095,1.0,22033.0,48.599999999995816,-0.23446948873007145,240,0,0.0003053046686172234,2026-07-13 07:20:04.003000+00:00
5946424,M&M,equity,1783927204002,1783927499465,434,3149.45,3150.75,3.0000000000045475,1.0,16661.0,45.150000000003274,-0.33931574070896675,282,0,0.0004127704837353363,2026-07-13 07:20:04.002000+00:00
5946424,MARUTI,equity,1783927204002,1783927499465,365,13696.5,13716.5,3.0,1.0,25152.0,163.0,-0.6266666666666667,264,0,0.0014602270653085725,2026-07-13 07:20:04.002000+00:00
5946424,NESTLEIND,equity,1783927204003,1783927499465,227,1433.55,1434.75,2.0000000000022737,1.0,140299.0,18.400000000001228,0.3162897410685021,129,0,0.0008370827665584724,2026-07-13 07:20:04.003000+00:00
5946424,NIFTYBEES,etf,1783927204003,1783927499465,407,275.07000000000005,275.375,4.000000000005684,1.0,201887.0,1.8650000000006912,0.5333288309583305,270,0,0.0011088086668846753,2026-07-13 07:20:04.003000+00:00
5946424,ONGC,equity,1783927204002,1783927499465,280,247.265,247.305,4.000000000002842,1.0,74865.0,1.6499999999998636,-0.08998305581755303,146,0,0.00016176976118753572,2026-07-13 07:20:04.002000+00:00
5946424,RELIANCE,equity,1783927204002,1783927498965,418,1299.4499999999998,1300.5500000000002,2.0000000000022737,1.0,201782.0,15.899999999998272,0.2054280146101608,292,0,0.0008465119858405146,2026-07-13 07:20:04.002000+00:00
5946424,SBIN,equity,1783927204002,1783927499465,450,1038.0500000000002,1039.6999999999998,2.0000000000022737,1.0,128036.0,11.450000000002092,-0.43822229070827495,247,0,0.001589518809305579,2026-07-13 07:20:04.002000+00:00
5946424,SUNPHARMA,equity,1783927204002,1783927499465,418,1927.6,1928.65,6.000000000006821,1.0,29220.0,26.350000000004457,-0.46424974823766363,242,0,0.0005447188213323351,2026-07-13 07:20:04.002000+00:00
5946424,TCS,equity,1783927204003,1783927499465,450,2195.4,2202.55,3.0000000000045475,1.0,436159.0,64.75000000000682,-0.23529411764705882,296,0,0.003256809692994578,2026-07-13 07:20:04.003000+00:00
5946424,TECHM,equity,1783927204003,1783927499465,346,1518.2,1520.3,5.0000000000045475,1.0,59100.0,20.300000000000182,-0.28675402792696025,189,0,0.0013832169674614647,2026-07-13 07:20:04.003000+00:00
5946424,ULTRACEMCO,equity,1783927204006,1783927496715,111,11619.5,11627.5,4.0,1.0,5250.0,59.0,-0.12719298245614036,57,0,0.0006884977838976791,2026-07-13 07:20:04.006000+00:00
5946424,WIPRO,equity,1783927204002,1783927499465,389,179.66500000000002,179.86,3.000000000002842,1.0,382279.0,2.035000000000082,-0.42382742570712495,244,0,0.0010853532964127943,2026-07-13 07:20:04.002000+00:00
5946425,ADANIPORTS,equity,1783927503642,1783927796465,392,1819.8000000000002,1818.6999999999998,6.0000000000045475,1.0,11202.0,20.600000000001728,-0.3489196256537297,277,0,-0.0006044620287946056,2026-07-13 07:25:03.642000+00:00
5946425,AXISBANK,equity,1783927503642,1783927796465,434,1322.75,1320.55,2.0000000000022737,1.0,40173.0,10.800000000002683,-0.07276927697476505,240,0,-0.0016632016632016633,2026-07-13 07:25:03.642000+00:00
5946425,BAJAJ-AUTO,equity,1783927503642,1783927796715,366,10244.5,10248.25,6.0,1.0,9073.0,89.75,-0.14862095831710168,257,0,0.0003660500756503815,2026-07-13 07:25:03.642000+00:00
5946425,BANKBEES,etf,1783927503641,1783927795715,315,600.21,599.475,19.000000000022737,1.0,3487.0,2.7450000000004593,0.16939208588191237,259,0,-0.0012245714000099772,2026-07-13 07:25:03.641000+00:00
5946425,BHARTIARTL,equity,1783927503644,1783927796465,277,1907.6,1906.85,6.0000000000045475,1.0,37188.0,9.949999999999818,0.23939899833055092,144,0,-0.0003931641853638368,2026-07-13 07:25:03.644000+00:00
5946425,BPCL,equity,1783927503641,1783927795465,173,305.975,306.025,1.0000000000011369,1.0,25486.0,0.25,-0.35708462416435677,60,0,0.00016341204346748128,2026-07-13 07:25:03.641000+00:00
5946425,BRITANNIA,equity,1783927503642,1783927794717,164,5358.5,5356.75,6.0,1.0,424.0,11.25,-0.18204112431616676,97,0,-0.0003265839320705233,2026-07-13 07:25:03.642000+00:00
5946425,CIPLA,equity,1783927503644,1783927793465,217,1428.25,1427.2,4.000000000002274,1.0,5055.0,3.1499999999998636,0.5533333333333333,126,0,-0.000735165412217742,2026-07-13 07:25:03.644000+00:00
5946425,DRREDDY,equity,1783927503644,1783927795465,171,1231.25,1227.8,3.0000000000022737,1.0,35019.0,10.149999999999409,0.5352959797404242,59,0,-0.0028020304568527887,2026-07-13 07:25:03.644000+00:00
5946425,GOLDBEES,etf,1783927503642,1783927796465,179,116.82,116.795,1.0,1.0,114307.0,0.22500000000000853,-0.2129343406487693,60,0,-0.00021400445129249324,2026-07-13 07:25:03.642000+00:00
5946425,HCLTECH,equity,1783927503642,1783927796465,479,1235.15,1233.85,3.0000000000022737,1.0,118140.0,24.600000000002638,-0.38133213523531395,294,0,-0.001052503744484623,2026-07-13 07:25:03.642000+00:00
5946425,HDFCBANK,equity,1783927503642,1783927796465,480,820.275,819.7,3.0000000000022737,1.0,149415.0,9.424999999999613,-0.4401810735072214,289,0,-0.000700984425954676,2026-07-13 07:25:03.642000+00:00
5946425,HINDUNILVR,equity,1783927503642,1783927796465,317,2137.35,2134.95,7.0000000000045475,1.0,44103.0,19.950000000007094,-0.43297380585516176,184,0,-0.0011228858165486244,2026-07-13 07:25:03.642000+00:00
5946425,ICICIBANK,equity,1783927503642,1783927796715,478,1405.8000000000002,1405.6999999999998,2.0000000000022737,1.0,153521.0,17.949999999999818,-0.2681185557721747,285,0,-7.113387395107917e-05,2026-07-13 07:25:03.642000+00:00
