shard_index,trade_date,symbol,bar_events,bar_id,first_sequence_id,last_sequence_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,avg_microprice_dev,avg_l1_depth_notional,bar_return,prev_bar_return,next_bar_return
4,2026-01-01,BANKBEES,1000,194,194001,195000,1000,606.6700000000001,607.62,0.20999999999998728,0.20999999999998728,0.3324794598230159,5.7493101104635264e-05,237117.35640000083,0.0015659254619480034,0.0,0.0
4,2026-01-01,BANKBEES,1000,195,195001,196000,1000,607.62,607.62,0.21000000000003638,0.21000000000003638,0.33249370277077944,5.7456697921218105e-05,241211.28000000108,0.0,0.0015659254619480034,0.0013166123564070098
4,2026-01-01,BANKBEES,1000,196,196001,197000,1000,607.62,608.4200000000001,0.20999999999997,0.20999999999997,0.33149804193024435,5.7240748153773336e-05,239975.6119199983,0.0013166123564070098,0.0,0.0
4,2026-01-01,BANKBEES,1000,197,197001,198000,1000,608.4200000000001,608.4200000000001,0.2099999999999227,0.2099999999999227,0.3307888040712383,5.708692092216818e-05,239095.40999999695,0.0,0.0013166123564070098,0.0017093455178986972
4,2026-01-01,BANKBEES,1000,198,198001,199000,1000,608.4200000000001,609.46,0.20999999999999092,0.20999999999999092,0.33281803419130807,5.7378075262060424e-05,241168.83300000246,0.0017093455178986972,0.0,0.0
4,2026-01-01,BANKBEES,1000,199,199001,200000,1000,609.46,609.46,0.21000000000003638,0.21000000000003638,0.33417085427135323,5.757217815532215e-05,242551.11500000296,0.0,0.0017093455178986972,0.0010993338365108407
4,2026-01-01,BANKBEES,1000,200,200001,201000,1000,609.46,610.13,0.21000000000003638,0.21000000000003638,0.3336549413735347,5.744444792784623e-05,239708.85096000438,0.0010993338365108407,0.0,0.0
4,2026-01-01,BANKBEES,1000,201,201001,202000,1000,610.13,610.13,0.21000000000003638,0.21000000000003638,0.3333333333333318,5.736482388993925e-05,237937.050000004,0.0,0.0010993338365108407,0.000196679396194277
4,2026-01-01,BANKBEES,1000,202,202001,203000,1000,610.13,610.25,0.21000000000003638,0.21000000000003638,0.3316613756613761,5.7070016673533025e-05,233338.82339999938,0.000196679396194277,0.0,0.0
4,2026-01-01,BANKBEES,1000,203,203001,204000,1000,610.25,610.25,0.21000000000003638,0.21000000000003638,0.3306878306878324,5.689835677537292e-05,230661.375,0.0,0.000196679396194277,-0.0007046292503073426
4,2026-01-01,BANKBEES,1000,204,204001,205000,1000,610.25,609.8199999999999,0.20999999999996272,0.20999999999996272,0.32847484367483604,5.654331843915858e-05,233322.12455999924,-0.0007046292503073426,0.0,0.0
4,2026-01-01,BANKBEES,1000,205,205001,206000,1000,609.8199999999999,609.8199999999999,0.2099999999999227,0.2099999999999227,0.3272727272727194,5.6350458108376125e-05,234767.46999999892,0.0,-0.0007046292503073426,0.00037716047358249405
4,2026-01-01,BANKBEES,1000,206,206001,207000,1000,609.8199999999999,610.05,0.2099999999999227,0.2099999999999227,0.32838468899520834,5.652773888689351e-05,232800.97091999973,0.00037716047358249405,0.0,0.0
4,2026-01-01,BANKBEES,1000,207,207001,208000,1000,610.05,610.05,0.2099999999999227,0.2099999999999227,0.32894736842104594,5.6617447232648136e-05,231805.875,0.0,0.00037716047358249405,0.000688468158347888
4,2026-01-01,BANKBEES,1000,208,208001,209000,1000,610.05,610.47,0.21,0.21,0.3301589912280716,5.679935699352446e-05,233574.73860000347,0.000688468158347888,0.0,0.0
4,2026-01-01,BANKBEES,1000,209,209001,210000,1000,610.47,610.47,0.21000000000003638,0.21000000000003638,0.330729166666668,5.688496158687812e-05,234407.1450000038,0.0,0.000688468158347888,0.0009664684587282757
4,2026-01-01,BANKBEES,1000,210,210001,211000,1000,610.47,611.06,0.20999999999995725,0.20999999999995725,0.33014991408934663,5.674719972838637e-05,236265.94872000284,0.0009664684587282757,0.0,0.0
4,2026-01-01,BANKBEES,1000,211,211001,212000,1000,611.06,611.06,0.2099999999999227,0.2099999999999227,0.3298969072164938,5.668702788214915e-05,237077.84000000305,0.0,0.0009664684587282757,-0.0004909501521944692
4,2026-01-01,BANKBEES,1000,212,212001,213000,1000,611.06,610.76,0.21000000000000363,0.21000000000000363,0.3279946024720618,5.637981449398932e-05,234386.02075999544,-0.0004909501521944692,0.0,0.0
4,2026-01-01,BANKBEES,1000,213,213001,214000,1000,610.76,610.76,0.21000000000003638,0.21000000000003638,0.32722513089004673,5.625554840439676e-05,233297.194999995,0.0,-0.0004909501521944692,0.0006549217368523319
4,2026-01-01,BANKBEES,1000,214,214001,215000,1000,610.76,611.16,0.21000000000003638,0.21000000000003638,0.3297760689354287,5.666700674430177e-05,234298.12947999666,0.0006549217368523319,0.0,0.0
4,2026-01-01,BANKBEES,1000,215,215001,216000,1000,611.16,611.16,0.21000000000003638,0.21000000000003638,0.330729166666668,5.6820738431738365e-05,234672.1049999962,0.0,0.0006549217368523319,-0.0029779435826950973
4,2026-01-01,BANKBEES,1000,216,216001,217000,1000,611.16,609.34,0.21000000000003638,0.21000000000003638,0.31895512820512917,5.491813198388672e-05,248658.99252000145,-0.0029779435826950973,0.0,0.0
4,2026-01-01,BANKBEES,1000,217,217001,218000,1000,609.34,609.34,0.21000000000003638,0.21000000000003638,0.31490384615384637,5.426347170075531e-05,253471.68500000198,0.0,-0.0029779435826950973,-0.00019693438802637075
4,2026-01-01,BANKBEES,1000,218,218001,219000,1000,609.34,609.22,0.21000000000003638,0.21000000000003638,0.3228785103785107,5.5646040513728984e-05,235840.1106000036,-0.00019693438802637075,0.0,0.0
4,2026-01-01,BANKBEES,1000,219,219001,220000,1000,609.22,609.22,0.21000000000003638,0.21000000000003638,0.32539682539682535,5.608264119151014e-05,230272.24500000305,0.0,-0.00019693438802637075,0.0007222349890021462
4,2026-01-01,BANKBEES,1000,220,220001,221000,1000,609.22,609.66,0.21000000000003638,0.21000000000003638,0.3288681096681097,5.66490814885676e-05,233712.656519994,0.0007222349890021462,0.0,0.0
4,2026-01-01,BANKBEES,1000,221,221001,222000,1000,609.66,609.66,0.21000000000003638,0.21000000000003638,0.32987012987013026,5.681259002792375e-05,234705.7649999942,0.0,0.0007222349890021462,0.0003444542859956101
4,2026-01-01,BANKBEES,1000,222,222001,223000,1000,609.66,609.87,0.21000000000003638,0.21000000000003638,0.32913930280245385,5.667127153027034e-05,232354.87931999596,0.0003444542859956101,0.0,0.0
4,2026-01-01,BANKBEES,1000,223,223001,224000,1000,609.87,609.87,0.21000000000003638,0.21000000000003638,0.32894736842104594,5.663415758139175e-05,231737.47499999608,0.0,0.0003444542859956101,0.0014757243346943394
4,2026-01-01,BANKBEES,1000,224,224001,225000,1000,609.87,610.77,0.21000000000003638,0.21000000000003638,0.33317308461025574,5.72931877245375e-05,239415.74951999827,0.0014757243346943394,0.0,0.0
4,2026-01-01,BANKBEES,1000,225,225001,226000,1000,610.77,610.77,0.21000000000003638,0.21000000000003638,0.3341772151898694,5.744978894667111e-05,241240.2899999979,0.0,0.0014757243346943394,-0.00173551418700979
4,2026-01-01,BANKBEES,1000,226,226001,227000,1000,610.77,609.71,0.21000000000003638,0.21000000000003638,0.32315604200373804,5.563409912542086e-05,242905.23143999572,-0.00173551418700979,0.0,0.0
4,2026-01-01,BANKBEES,1000,227,227001,228000,1000,609.71,609.71,0.21000000000003638,0.21000000000003638,0.32080200501252565,5.524628188204734e-05,243260.849999996,0.0,-0.00173551418700979,0.001541716553771444
4,2026-01-01,BANKBEES,1000,228,228001,229000,1000,609.71,610.65,0.21000000000003638,0.21000000000003638,0.33132832080200353,5.698482391725601e-05,242036.7095999981,0.001541716553771444,0.0,0.0
4,2026-01-01,BANKBEES,1000,229,229001,230000,1000,610.65,610.65,0.21000000000003638,0.21000000000003638,0.3333333333333318,5.7315974781105277e-05,241803.5399999979,0.0,0.001541716553771444,0.000818799639728196
4,2026-01-01,BANKBEES,1000,230,230001,231000,1000,610.65,611.15,0.21000000000003638,0.21000000000003638,0.3318549222797938,5.702183357530128e-05,236741.9435200018,0.000818799639728196,0.0,0.0
4,2026-01-01,BANKBEES,1000,231,231001,232000,1000,611.15,611.15,0.21000000000003638,0.21000000000003638,0.3316062176165814,5.6972351877128885e-05,235890.46000000197,0.0,0.000818799639728196,6.545038043048734e-05
4,2026-01-01,BANKBEES,1000,232,232001,233000,1000,611.15,611.19,0.20999999999993724,0.20999999999993724,0.3277009150038555,5.6298185136741395e-05,230574.80468000408,6.545038043048734e-05,0.0,0.0
4,2026-01-01,BANKBEES,1000,233,233001,234000,1000,611.19,611.19,0.2099999999999227,0.2099999999999227,0.32712765957446505,5.619922488127133e-05,229794.5250000039,0.0,6.545038043048734e-05,-0.0024378671117001316
4,2026-01-01,BANKBEES,1000,234,234001,235000,1000,611.19,609.7,0.2099999999999227,0.2099999999999227,0.31888768662539396,5.490212984899152e-05,247163.02800000404,-0.0024378671117001316,0.0,0.0
4,2026-01-01,BANKBEES,1000,235,235001,236000,1000,609.7,609.7,0.2099999999999227,0.2099999999999227,0.3178484107579435,5.4738532277352724e-05,249353.65000000404,0.0,-0.0024378671117001316,-0.0006068558307366079
4,2026-01-01,BANKBEES,1000,236,236001,237000,1000,609.7,609.3299999999999,0.2099999999999227,0.2099999999999227,0.32319229860769455,5.568944092870822e-05,234895.72488000308,-0.0006068558307366079,0.0,0.0
4,2026-01-01,BANKBEES,1000,237,237001,238000,1000,609.3299999999999,609.3299999999999,0.2099999999999227,0.2099999999999227,0.3237597911227123,5.579042237840964e-05,233360.37000000305,0.0,-0.0006068558307366079,-0.0005415784550242275
4,2026-01-01,BANKBEES,1000,238,238001,239000,1000,609.3299999999999,609.0,0.21000000000002728,0.21000000000002728,0.3269479037086597,5.6367909724577934e-05,232683.71459999998,-0.0005415784550242275,0.0,0.0
4,2026-01-01,BANKBEES,1000,239,239001,240000,1000,609.0,609.0,0.21000000000003638,0.21000000000003638,0.32722513089004673,5.6418126015549206e-05,232624.875,0.0,-0.0005415784550242275,-6.568144499174977e-05
4,2026-01-01,BANKBEES,1000,240,240001,241000,1000,609.0,608.96,0.21000000000003638,0.21000000000003638,0.3271338977386624,5.640586382068574e-05,229190.85011999548,-6.568144499174977e-05,0.0,0.0
4,2026-01-01,BANKBEES,1000,241,241001,242000,1000,608.96,608.96,0.21000000000003638,0.21000000000003638,0.32712765957446505,5.6405025380011196e-05,228956.0449999955,0.0,-6.568144499174977e-05,0.0007882291119285512
4,2026-01-01,BANKBEES,1000,242,242001,243000,1000,608.96,609.44,0.20999999999992816,0.20999999999992816,0.33139124683056004,5.7097303243905754e-05,234929.23096000394,0.0007882291119285512,0.0,0.0
4,2026-01-01,BANKBEES,1000,243,243001,244000,1000,609.44,609.44,0.2099999999999227,0.2099999999999227,0.3316062176165814,5.713220801015264e-05,235230.40000000395,0.0,0.0007882291119285512,0.0006563402467838486
4,2026-01-01,BANKBEES,1000,244,244001,245000,1000,609.44,609.84,0.21000000000003274,0.21000000000003274,0.3307572322970653,5.694975843418967e-05,234199.31059999607,0.0006563402467838486,0.0,0.0
4,2026-01-01,BANKBEES,1000,245,245001,246000,1000,609.84,609.84,0.21000000000003638,0.21000000000003638,0.330729166666668,5.6943727043248705e-05,234165.22499999608,0.0,0.0006563402467838486,-0.0013118194936377892
4,2026-01-01,BANKBEES,1000,246,246001,247000,1000,609.84,609.04,0.21000000000003638,0.21000000000003638,0.3232763994910948,5.573245282229606e-05,239256.59843999715,-0.0013118194936377892,0.0,0.0
4,2026-01-01,BANKBEES,1000,247,247001,248000,1000,609.04,609.04,0.21000000000003638,0.21000000000003638,0.32315521628498795,5.571275730650821e-05,239339.3849999971,0.0,-0.0013118194936377892,-0.002364376724024564
4,2026-01-01,BANKBEES,1000,248,248001,249000,1000,607.6,607.6,0.21000000000003638,0.21000000000003638,0.3210784313725455,5.548590403891414e-05,247887.0449999948,0.0,0.0,-0.001448321263989416
4,2026-01-01,BANKBEES,5000,1,5001,10000,5000,601.5799999999999,603.15,0.20999999999996963,0.20999999999996963,0.33467334483629,5.8271599523835604e-05,242818.26827998486,0.002609794208584093,0.0043239453079348955,-0.0011274144076928172
4,2026-01-01,BANKBEES,5000,2,10001,15000,5000,603.15,602.47,0.21000000000003638,0.21000000000003638,0.3228986672056785,5.624599557038379e-05,232519.51236001254,-0.0011274144076928172,0.002609794208584093,0.0028715122744700228
4,2026-01-01,BANKBEES,5000,3,15001,20000,5000,602.47,604.2,0.21000000000003557,0.21000000000003557,0.33238111469137244,5.7804596386971455e-05,241605.28682400088,0.0028715122744700228,-0.0011274144076928172,-0.0017378351539226733
4,2026-01-01,BANKBEES,5000,4,20001,23808,3808,604.2,603.15,0.20999999999998192,0.20999999999998192,0.3212301064276767,5.58750626495371e-05,241422.846680656,-0.0017378351539226733,0.0028715122744700228,0.002685899030091976
4,2026-01-01,BANKBEES,5000,5,25793,30000,4208,605.62,604.77,0.21000000000003638,0.21000000000003638,0.33140858093753195,5.743671856279739e-05,237286.67712925913,-0.0014035203593012469,-0.0017378351539226733,0.001372422573871157
4,2026-01-01,BANKBEES,5000,6,30001,35000,5000,604.77,605.6,0.20999999999999128,0.20999999999999128,0.3247149501269592,5.633756756598566e-05,243369.6994639883,0.001372422573871157,-0.0014035203593012469,0.001766842800528412
4,2026-01-01,BANKBEES,5000,7,35001,40000,5000,605.6,606.6700000000001,0.2099999999999868,0.2099999999999868,0.3305767443262548,5.724091179526878e-05,235876.99242399697,0.001766842800528412,0.001372422573871157,0.002884599535167398
4,2026-01-01,BANKBEES,5000,8,40001,45000,5000,606.6700000000001,608.4200000000001,0.20999999999997063,0.20999999999997063,0.33202172581748995,5.7384754154559905e-05,237485.3113119918,0.002884599535167398,0.001766842800528412,-0.0032214588606555017
4,2026-01-01,BANKBEES,5000,9,45001,50000,5000,608.4200000000001,606.46,0.210000000000022,0.210000000000022,0.3323607981086981,5.726616609966528e-05,237446.48705601183,-0.0032214588606555017,0.002884599535167398,0.005540348910068049
4,2026-01-01,BANKBEES,5000,10,50001,55000,5000,606.46,609.8199999999999,0.21000000000000663,0.21000000000000663,0.33186091740344154,5.72298786187765e-05,238689.105199994,0.005540348910068049,-0.0032214588606555017,0.001065888294906836
4,2026-01-01,BANKBEES,5000,11,55001,59520,4520,609.8199999999999,610.47,0.2099999999999726,0.2099999999999726,0.32952495377624774,5.670226371100837e-05,233309.35290264638,0.001065888294906836,0.005540348910068049,-0.001851032810785136
4,2026-01-01,BANKBEES,5000,12,61505,65000,3496,611.06,609.34,0.20999999999997185,0.20999999999997185,0.3234124940795441,5.5638853698437834e-05,244168.08417617573,-0.0028147808725819123,0.001065888294906836,0.000525158368070322
4,2026-01-01,BANKBEES,5000,13,65001,70000,5000,609.34,609.66,0.21000000000003638,0.21000000000003638,0.3270231712731887,5.6285542846180314e-05,234704.69082401457,0.000525158368070322,-0.0028147808725819123,0.0018206869402617176
4,2026-01-01,BANKBEES,5000,14,70001,75000,5000,609.66,610.77,0.21000000000003638,0.21000000000003638,0.33087535409291796,5.69446721688695e-05,235608.54028799495,0.0018206869402617176,0.000525158368070322,0.0006221654632676543
4,2026-01-01,BANKBEES,5000,15,75001,80000,5000,610.77,611.15,0.21000000000003638,0.21000000000003638,0.32820599178143206,5.6461227937626355e-05,241580.76756799503,0.0006221654632676543,0.0018206869402617176,-0.002372576290599615
4,2026-01-01,BANKBEES,5000,16,80001,85000,5000,611.15,609.7,0.20999999999995608,0.20999999999995608,0.3252285151719385,5.5918585811004275e-05,237973.6837279934,-0.002372576290599615,0.0006221654632676543,-0.0012137116614728827
4,2026-01-01,BANKBEES,5000,17,85001,90000,5000,609.7,608.96,0.20999999999998417,0.20999999999998417,0.32525094086470185,5.606236007155663e-05,233432.28345600542,-0.0012137116614728827,-0.002372576290599615,0.0014450867052022698
4,2026-01-01,BANKBEES,5000,18,90001,95000,5000,608.96,609.84,0.20999999999999128,0.20999999999999128,0.33016671949070975,5.688233251044482e-05,233271.00573598844,0.0014450867052022698,-0.0012137116614728827,-0.0051160960251869225
4,2026-01-01,BANKBEES,5000,19,95001,100000,5000,609.84,606.72,0.21000000000003638,0.21000000000003638,0.3224207826985335,5.566863781756969e-05,242539.28426398968,-0.0051160960251869225,0.0014450867052022698,0.0023239715189873333
4,2026-01-01,BANKBEES,5000,20,100001,105000,5000,606.72,608.13,0.20999999999999128,0.20999999999999128,0.3320620932386404,5.742342313458172e-05,243163.272047976,0.0023239715189873333,-0.0051160960251869225,-0.000624866393698742
4,2026-01-01,BANKBEES,5000,21,105001,110000,5000,608.13,607.75,0.21000000000003638,0.21000000000003638,0.3271350639228321,5.6511144095354025e-05,232238.55782398366,-0.000624866393698742,0.0023239715189873333,0.0027478403948992813
4,2026-01-01,BANKBEES,5000,22,110001,115000,5000,607.75,609.4200000000001,0.20999999999999572,0.20999999999999572,0.3317057232772673,5.7206521643592024e-05,238037.67298398566,0.0027478403948992813,-0.000624866393698742,-0.00032818089330843847
4,2026-01-01,BANKBEES,5000,23,115001,120000,5000,609.4200000000001,609.22,0.21000000000003474,0.21000000000003474,0.3251411177187026,5.609861582075062e-05,240322.8818159931,-0.00032818089330843847,0.0027478403948992813,-0.004530383112832825
4,2026-01-01,BANKBEES,5000,24,120001,125000,5000,609.22,606.46,0.20999999999999128,0.20999999999999128,0.32936111416031155,5.677851485005223e-05,238899.02564000673,-0.004530383112832825,-0.00032818089330843847,-0.0004287174751838041
4,2026-01-01,BANKBEES,5000,25,125001,130000,5000,606.46,606.2,0.20999999999997043,0.20999999999997043,0.32368975196821104,5.6000645849264876e-05,251312.5721520031,-0.0004287174751838041,-0.004530383112832825,-0.003678653909600871
4,2026-01-01,BANKBEES,5000,26,130001,135000,5000,606.2,603.97,0.20999999999992552,0.20999999999992552,0.3247509450607727,5.625468956022879e-05,237450.91531197654,-0.003678653909600871,-0.0004287174751838041,0.0026988095435203086
4,2026-01-01,BANKBEES,5000,27,135001,140000,5000,603.97,605.6,0.21000000000003638,0.21000000000003638,0.3254489256565922,5.6505513764107194e-05,241603.8113440122,0.0026988095435203086,-0.003678653909600871,-0.00041281373844126446
4,2026-01-01,BANKBEES,5000,28,140001,145000,5000,605.6,605.35,0.21000000000003638,0.21000000000003638,0.32744189458037337,5.678884963659586e-05,237736.29155998817,-0.00041281373844126446,0.0026988095435203086,-0.010506318658627278
4,2026-01-01,BANKBEES,5000,29,145001,150000,3016,605.35,598.99,0.21000000000003638,0.21000000000003638,0.3261229391499668,5.680392398492961e-05,232520.91863396147,-0.010506318658627278,-0.00041281373844126446,0.006794771198183502
4,2026-01-01,BANKBEES,5000,30,150001,155000,5000,598.99,603.06,0.20999999999994334,0.20999999999994334,0.3340322688517696,5.840042477691485e-05,241971.3048239859,0.006794771198183502,-0.010506318658627278,0.00014923888170326194
4,2026-01-01,BANKBEES,5000,31,155001,160000,5000,603.06,603.15,0.2099999999999969,0.2099999999999969,0.33048986604739505,5.7513492008074876e-05,239360.37298398634,0.00014923888170326194,0.006794771198183502,-0.0003979109674210335
4,2026-01-01,BANKBEES,5000,32,160001,165000,5000,603.15,602.91,0.21000000000003638,0.21000000000003638,0.3241665314522724,5.647936320105673e-05,231153.29647201143,-0.0003979109674210335,0.00014923888170326194,0.004047038529797264
4,2026-01-01,BANKBEES,5000,33,165001,170000,5000,602.91,605.35,0.21000000000003638,0.21000000000003638,0.33293700862791087,5.783537485266075e-05,241641.96895198766,0.004047038529797264,-0.0003979109674210335,-0.0029900057817792147
4,2026-01-01,BANKBEES,5000,34,170001,175000,5000,605.35,603.54,0.20999999999999128,0.20999999999999128,0.3228754952842515,5.614056041732336e-05,239312.80471198875,-0.0029900057817792147,0.004047038529797264,0.003446333300195503
4,2026-01-01,BANKBEES,5000,35,175001,180000,5000,603.54,605.62,0.21000000000003638,0.21000000000003638,0.33292525543407503,5.781594249915817e-05,238466.6862480002,0.003446333300195503,-0.0029900057817792147,-0.0004953601268122831
4,2026-01-01,BANKBEES,5000,36,180001,185000,5000,605.62,605.3199999999999,0.209999999999983,0.209999999999983,0.3300116663943775,5.715710690624806e-05,235944.8015599985,-0.0004953601268122831,0.003446333300195503,0.0004625652547414205
4,2026-01-01,BANKBEES,5000,37,185001,190000,5000,605.3199999999999,605.6,0.21000000000000235,0.21000000000000235,0.32540429073227495,5.639419520371873e-05,242736.10111198272,0.0004625652547414205,-0.0004953601268122831,0.003335535006604884
4,2026-01-01,BANKBEES,5000,38,190001,195000,5000,605.6,607.62,0.20999999999999128,0.20999999999999128,0.3311205022429478,5.731992563729714e-05,235861.18702400665,0.003335535006604884,0.0004625652547414205,0.003028208419736167
4,2026-01-01,BANKBEES,5000,39,195001,200000,5000,607.62,609.46,0.20999999999999128,0.20999999999999128,0.3323538874470195,5.734692408290799e-05,240800.449983998,0.003028208419736167,0.003335535006604884,0.0005906868375280538
4,2026-01-01,BANKBEES,5000,40,200001,205000,5000,609.46,609.8199999999999,0.21000000000002447,0.21000000000002447,0.331562464946164,5.70641927411728e-05,234993.6447840064,0.0005906868375280538,0.003028208419736167,0.001065888294906836
4,2026-01-01,BANKBEES,5000,41,205001,210000,5000,609.8199999999999,610.47,0.20999999999996088,0.20999999999996088,0.32909858851676466,5.663599256166574e-05,233471.23990399446,0.001065888294906836,0.0005906868375280538,0.0011302766720722168
4,2026-01-01,BANKBEES,5000,42,210001,215000,5000,610.47,611.16,0.20999999999999128,0.20999999999999128,0.329008524720711,5.654731945064886e-05,235065.02679201847,0.0011302766720722168,0.001065888294906836,-0.003174291511224503
4,2026-01-01,BANKBEES,5000,43,215001,220000,5000,611.16,609.22,0.21000000000003638,0.21000000000003638,0.32257269536020017,5.554620476432286e-05,240583.02762397638,-0.003174291511224503,0.0011302766720722168,0.002544236893076368
4,2026-01-01,BANKBEES,5000,44,220001,225000,5000,609.22,610.77,0.21000000000003638,0.21000000000003638,0.3299995990743805,5.681205767053762e-05,234385.30507199865,0.002544236893076368,-0.003174291511224503,-0.0001964733041898148
4,2026-01-01,BANKBEES,5000,45,225001,230000,5000,610.77,610.65,0.21000000000003638,0.21000000000003638,0.32855938326826606,5.6526193730497885e-05,242249.3242079951,-0.0001964733041898148,0.002544236893076368,-0.0015557193154833726
4,2026-01-01,BANKBEES,5000,46,230001,235000,5000,610.65,609.7,0.2099999999999739,0.2099999999999739,0.3274354802200127,5.6278745063879874e-05,236032.9522399928,-0.0015557193154833726,-0.0001964733041898148,-0.0011481056257176547
4,2026-01-01,BANKBEES,5000,47,235001,240000,5000,609.7,609.0,0.20999999999996635,0.20999999999996635,0.32379470701745094,5.580088626492162e-05,236583.6668960027,-0.0011481056257176547,-0.0015557193154833726,0.0013793103448276334
4,2026-01-01,BANKBEES,5000,48,240001,245000,5000,609.0,609.84,0.20999999999999128,0.20999999999999128,0.3296032508114768,5.679803177778654e-05,232501.16733598767,0.0013793103448276334,-0.0011481056257176547,-0.0051160960251869225
4,2026-01-01,BANKBEES,10000,1,10001,20000,10000,603.15,604.2,0.21000000000003638,0.21000000000003638,0.32763989094855844,5.7025295978675214e-05,237062.39959204316,0.0017408604824671325,0.006945024123941934,0.0009433962264149276
4,2026-01-01,BANKBEES,10000,2,20001,30000,8016,604.2,604.77,0.2100000000000105,0.2100000000000105,0.32657329763745413,5.669485407705785e-05,239251.56406187278,0.0009433962264149276,0.0017408604824671325,0.003141690229343519
4,2026-01-01,BANKBEES,10000,3,30001,40000,10000,604.77,606.6700000000001,0.21000000000001381,0.21000000000001381,0.3276458472265969,5.6789239680628576e-05,239623.34594399852,0.003141690229343519,0.0009433962264149276,-0.00034615194422016327
4,2026-01-01,BANKBEES,10000,4,40001,50000,10000,606.6700000000001,606.46,0.2100000000000035,0.2100000000000035,0.3321912619631235,5.732546012710883e-05,237465.89918399786,-0.00034615194422016327,0.003141690229343519,0.0066121425980278925
4,2026-01-01,BANKBEES,10000,5,50001,59520,9520,606.46,610.47,0.21000000000002075,0.21000000000002075,0.3307518254291736,5.697937238104938e-05,236134.85305881806,0.0066121425980278925,-0.00034615194422016327,-0.0013268465280850128
4,2026-01-01,BANKBEES,10000,6,61505,70000,8496,611.06,609.66,0.21000000000000982,0.21000000000000982,0.32553742180646034,5.6019438178039256e-05,238598.76134648692,-0.0022911007102411896,0.0066121425980278925,0.0024439851720632344
4,2026-01-01,BANKBEES,10000,7,70001,80000,10000,609.66,611.15,0.21000000000003638,0.21000000000003638,0.32954067293719047,5.670295005324662e-05,238594.65392797193,0.0024439851720632344,-0.0022911007102411896,-0.0035834083285608553
4,2026-01-01,BANKBEES,10000,8,80001,90000,10000,611.15,608.96,0.20999999999999622,0.20999999999999622,0.3252397280183241,5.599047294127031e-05,235702.98359198245,-0.0035834083285608553,0.0024439851720632344,-0.0036784025223332018
4,2026-01-01,BANKBEES,10000,9,90001,100000,10000,608.96,606.72,0.21000000000001381,0.21000000000001381,0.3262937510945932,5.6275485164001434e-05,237905.14500000983,-0.0036784025223332018,-0.0035834083285608553,0.0016976529535863705
4,2026-01-01,BANKBEES,10000,10,100001,110000,10000,606.72,607.75,0.21000000000001381,0.21000000000001381,0.3295985785807082,5.696728361496472e-05,237700.91493598715,0.0016976529535863705,-0.0036784025223332018,0.0024187577128753635
4,2026-01-01,BANKBEES,10000,11,110001,120000,10000,607.75,609.22,0.21000000000001606,0.21000000000001606,0.3284234204979855,5.6652568732166355e-05,239180.27739998154,0.0024187577128753635,0.0016976529535863705,-0.004957158333606881
4,2026-01-01,BANKBEES,10000,12,120001,130000,10000,609.22,606.2,0.21000000000001381,0.21000000000001381,0.32652543306425863,5.638958034966055e-05,245105.79889599443,-0.004957158333606881,0.0024187577128753635,-0.0009897723523589752
4,2026-01-01,BANKBEES,10000,13,130001,140000,10000,606.2,605.6,0.20999999999998095,0.20999999999998095,0.32509993535871046,5.6380101662160175e-05,239527.3633279798,-0.0009897723523589752,-0.004957158333606881,-0.010914795244385767
4,2026-01-01,BANKBEES,10000,14,140001,150000,8016,605.6,598.99,0.21000000000003638,0.21000000000003638,0.3269456408905231,5.679452132255403e-05,235774.02050893733,-0.010914795244385767,-0.0009897723523589752,0.006945024123941934
4,2026-01-01,BANKBEES,10000,15,150001,160000,10000,598.99,603.15,0.20999999999998986,0.20999999999998986,0.33226106744958783,5.795695839249668e-05,240665.83890397393,0.006945024123941934,-0.010914795244385767,0.0036475172013596957
4,2026-01-01,BANKBEES,10000,16,160001,170000,10000,603.15,605.35,0.21000000000003638,0.21000000000003638,0.32855177004015346,5.7157369026844796e-05,236397.63271203285,0.0036475172013596957,0.006945024123941934,0.00044602296192275404
4,2026-01-01,BANKBEES,10000,17,170001,180000,10000,605.35,605.62,0.21000000000001381,0.21000000000001381,0.3279003753592009,5.6978251458234276e-05,238889.74548002123,0.00044602296192275404,0.0036475172013596957,-3.302400845406339e-05
4,2026-01-01,BANKBEES,10000,18,180001,190000,10000,605.62,605.6,0.21000000000000968,0.21000000000000968,0.3277079785633805,5.67756510549834e-05,239340.45133601426,-3.302400845406339e-05,0.00044602296192275404,0.006373844121532413
4,2026-01-01,BANKBEES,10000,19,190001,200000,10000,605.6,609.46,0.21000000000001381,0.21000000000001381,0.33173719484495157,5.733342486009641e-05,238330.81850399467,0.006373844121532413,-3.302400845406339e-05,0.0016572047386209654
4,2026-01-01,BANKBEES,10000,20,200001,210000,10000,609.46,610.47,0.2100000000000304,0.2100000000000304,0.33033052673146635,5.6850092651408856e-05,234232.44234400382,0.0016572047386209654,0.006373844121532413,-0.00204760266679771
4,2026-01-01,BANKBEES,10000,21,210001,220000,10000,610.47,609.22,0.21000000000001381,0.21000000000001381,0.32579061004042187,5.604676210747785e-05,237824.02720798017,-0.00204760266679771,0.0016572047386209654,0.0023472637142574193
