trade_date,exchange,symbol,feed_profile,annual_event_id,mid_price,spread,l1_imbalance,l5_imbalance,microprice_dev,momentum_3_event
2026-01-02,NSE,AXISBANK,disconnect_scenario,2510,1315.4,0.5,0.02643171806167401,0.026438569206842923,5.02351339169799e-06,0.001024194691675584
2026-01-02,NSE,AXISBANK,disconnect_scenario,2511,1309.8,0.5,0.003929273084479371,0.004275973650756963,7.499757757664129e-07,-0.0016350135586907788
2026-01-02,NSE,AXISBANK,disconnect_scenario,2512,1306.6,0.5,0.012526096033402923,0.011912071718040035,2.3966967765709942e-06,-0.011090329767830975
2026-01-02,NSE,AXISBANK,disconnect_scenario,2513,1303.9,0.5,0.012711864406779662,0.012838090489841705,2.4372774765723003e-06,-0.00876681319700734
2026-01-02,NSE,AXISBANK,disconnect_scenario,2514,1305.3,0.5,0.02631578947368421,0.02631578947368421,5.040180317591887e-06,-0.0034358510769932904
2026-01-02,NSE,AXISBANK,disconnect_scenario,2515,1304.3,0.5,0.02,0.01934640522875817,3.833473894126458e-06,-0.00175883739806304
2026-01-02,NSE,AXISBANK,disconnect_scenario,2516,1311.3,0.5,0.018223234624145785,0.019965161463218545,3.4742687836882717e-06,0.005674458014411132
2026-01-02,NSE,AXISBANK,disconnect_scenario,2517,1293.9,0.5,0.008113590263691683,0.008353221957040573,1.5676617713399465e-06,-0.008668518722098506
2026-01-02,NSE,AXISBANK,disconnect_scenario,2518,1313.6,0.5,0.03305785123966942,0.032806804374240585,6.291460726132634e-06,0.007322876575486803
2026-01-02,NSE,AXISBANK,disconnect_scenario,2519,1309.4,0.5,0.019823788546255508,0.01878968511079435,3.784899294906203e-06,-0.0012413072172204886
2026-01-02,NSE,AXISBANK,disconnect_scenario,2520,1307.2,0.5,0.01072961373390558,0.013003408660522662,2.0520222104362375e-06,0.010347808696896887
2026-01-02,NSE,AXISBANK,disconnect_scenario,2521,1310.7,0.5,0.056896551724137934,0.05659229208924949,1.0852321607555891e-05,-0.002200000612258446
2026-01-02,NSE,AXISBANK,disconnect_scenario,2522,1315.7,0.5,0.047080979284369114,0.046184516557758334,8.945994391779271e-06,0.0048120752029630065
2026-01-02,NSE,AXISBANK,disconnect_scenario,2523,1323.2,0.5,0.022573363431151242,0.02163812558077791,4.26491902785633e-06,0.012192621680704008
2026-01-02,NSE,AXISBANK,disconnect_scenario,2524,1309.1,0.5,0.0,0.000676132521974307,0.0,-0.0011408423891893227
2026-01-02,NSE,AXISBANK,disconnect_scenario,2525,1299.7,0.5,0.042884990253411304,0.04139433551198257,8.24901712966391e-06,-0.012136103554296063
2026-01-02,NSE,AXISBANK,disconnect_scenario,2526,1313.6,0.5,0.03305785123966942,0.032806804374240585,6.291460726132634e-06,-0.007141715463181542
2026-01-02,NSE,AXISBANK,disconnect_scenario,2527,1310.2,0.5,0.031578947368421054,0.03121129551647263,6.025596734842299e-06,0.0009259630837878952
2026-01-02,NSE,AXISBANK,disconnect_scenario,2528,1312.9,0.5,0.02754237288135593,0.029041505671195313,5.2445679186773354e-06,0.010167222858066705
2026-01-02,NSE,AXISBANK,disconnect_scenario,2529,1310.0,0.5,0.024017467248908297,0.025305073859987155,4.583486116220548e-06,-0.0027364034954031613
2026-01-02,NSE,AXISBANK,disconnect_scenario,2530,1307.3,0.5,0.0038535645472061657,0.0032876091146128556,7.369319488967945e-07,-0.002209165254940637
2026-01-02,NSE,AXISBANK,disconnect_scenario,2531,1308.4,0.5,0.02207505518763797,0.023896103896103898,4.217948484407931e-06,-0.0034284904390285975
2026-01-02,NSE,AXISBANK,disconnect_scenario,2532,1298.2,0.5,0.0,0.0010240072818295596,0.0,-0.009015420909727068
2026-01-02,NSE,AXISBANK,disconnect_scenario,2533,1308.4,0.5,0.017897091722595078,0.018952355883127138,3.419652193950893e-06,0.0009026806072295335
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2534,10254.5,5.0,0.19909502262443438,0.1281437125748503,4.8538452051424534e-05,0.0
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2535,10217.5,5.0,0.0,0.01807442409923213,0.0,-0.0036081720220391134
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2536,10207.0,5.0,0.2,0.12630898513251454,4.898599000685804e-05,-0.004635820664074863
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2537,10281.5,5.0,0.20040899795501022,0.13605196679898954,4.873048629940822e-05,0.002663091846947019
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2538,10276.5,5.0,0.19955156950672645,0.12582432075969402,4.854560636080614e-05,0.005784953505712287
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2539,10301.0,5.0,0.200836820083682,0.1358936484490399,4.874206875141981e-05,0.009196682330689598
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2540,10308.0,5.0,0.19957081545064378,0.13243277363969197,4.840192458544713e-05,0.0025773154948448562
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2541,10332.0,5.0,0.19916142557651992,0.13563501849568435,4.8190433985751176e-05,0.005391914565918476
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2542,10250.0,5.0,0.0,0.031032885595182955,0.0,-0.004928673553530993
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2543,10310.5,5.0,0.20088300220750552,0.13154135826516036,4.870835609509984e-05,0.00029421979568211576
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2544,10324.0,5.0,0.2,0.13222506393861894,4.8430840759395585e-05,-0.0007247240694814305
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2545,10287.0,5.0,0.0,0.01807442409923213,0.0,0.0036279016508311557
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2546,10301.0,5.0,0.0,0.01537744641192917,0.0,-0.0009135963800721569
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2547,10311.5,5.0,0.200836820083682,0.1358936484490399,4.869243565032977e-05,-0.0012036227099425645
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2548,10291.5,5.0,0.2,0.12665832290362955,4.858378273332362e-05,0.0004406774861780427
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2549,10279.5,5.0,0.19912472647702406,0.1232947232947233,4.8427629378136314e-05,-0.002086274292908641
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2550,10290.5,5.0,0.2,0.12630898513251454,4.858850395996307e-05,-0.0020355018479429887
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2551,10324.0,5.0,0.0,0.03091118800461361,0.0,0.0031595099374492897
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2552,10351.0,5.0,0.1991701244813278,0.13288590604026845,4.810407798312137e-05,0.006940786124056464
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2553,10342.5,5.0,0.2,0.1313340227507756,4.834421078075901e-05,0.005049518468421388
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2554,10290.0,5.0,0.0,0.015284854099119963,0.0,-0.0032820534288758862
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2555,10284.0,5.0,0.19910514541387025,0.12845485654119504,4.840167867903268e-05,-0.006480409208892035
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2556,10297.0,5.0,0.20043572984749455,0.13238498013584518,4.866362286278319e-05,-0.0043951329388375315
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2557,10320.0,5.0,0.2,0.13560371517027864,4.8449612403100775e-05,0.0029146694825468167
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2558,10492.5,5.0,0.3333333333333333,0.2339622641509434,7.942180922887202e-05,0.02021287614062528
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2559,10523.0,5.0,0.20085470085470086,0.13273001508295626,4.7718022630116984e-05,0.021855614786248978
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2560,10539.0,5.0,0.20086393088552915,0.12968372920106694,4.7647768024879025e-05,0.021142433447713938
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2561,10527.5,5.0,0.19956140350877194,0.1234679396206941,4.7390501901784495e-05,0.0033361320467161226
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2562,10540.0,5.0,0.20087336244541484,0.1325115562403698,4.764548445100048e-05,0.0016166602502191152
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2563,10543.0,5.0,0.20044543429844097,0.1316651382156426,4.75304548748715e-05,0.00038081128037414924
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2564,10533.5,5.0,0.20088300220750552,0.12634722763277498,4.767717335344633e-05,0.0005709246011070812
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2565,10550.0,5.0,0.20044052863436124,0.1316403213267686,4.7497755600592196e-05,0.0009499890907328501
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2566,10481.0,5.0,0.0,0.012735264284909275,0.0,-0.005874925250481389
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2567,10498.5,5.0,0.19957081545064378,0.13243277363969197,4.7523649914443875e-05,-0.003304165442416629
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2568,10496.0,5.0,0.19909502262443438,0.1281437125748503,4.742164220287089e-05,-0.005108725609880405
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2569,10682.0,5.0,0.3337874659400545,0.23240903991024203,7.811914106446796e-05,0.01915259533567515
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2570,10649.0,5.0,0.0,0.017767106842737093,0.0,0.014393598210662883
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2571,10600.5,5.0,0.0,0.012105984467793512,0.0,0.010077309211988017
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2572,10602.5,5.0,0.19954648526077098,0.1281846071762038,4.705175318582632e-05,-0.0074550570276396
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2573,10603.0,5.0,0.2009132420091324,0.12827400940228342,4.737179147626123e-05,-0.004318589220508429
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2574,10635.0,5.0,0.0,0.030925428871513595,0.0,0.003253842804414653
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2575,10638.0,5.0,0.19909502262443438,0.1281437125748503,4.6788640398696454e-05,0.003347259905784883
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2576,10333.0,5.0,0.19914346895074947,0.1292191435768262,4.818142575992773e-05,-0.025370701565681553
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2577,10504.0,5.0,0.19956140350877194,0.131466907495807,4.749652596830125e-05,-0.011839794402436099
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2578,10661.0,5.0,0.20042194092827004,0.1357656986845371,4.699886054971594e-05,0.0028248051268452423
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2579,10646.0,5.0,0.19956616052060738,0.12338905193313768,4.686411810087627e-05,0.030088610441918573
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2580,10644.5,5.0,0.2,0.12834224598930483,4.6972614965475126e-05,0.013398791519129927
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2581,10619.0,5.0,0.19909502262443438,0.1281437125748503,4.687235677194961e-05,-0.003943498820499158
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2582,10663.0,5.0,0.0,0.030865630076583894,0.0,0.00160701498554372
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2583,10666.0,5.0,0.19915254237288135,0.13570093457943924,4.667929457452607e-05,0.002029259688331675
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2584,10666.0,5.0,0.19956616052060738,0.13209955328653478,4.677624238720503e-05,0.00442486305157086
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2585,10670.0,5.0,0.20045045045045046,0.12839538889625016,4.696589748135986e-05,0.0006563701518975673
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2586,10590.5,5.0,0.2,0.1315032679738562,4.7212124073462063e-05,-0.007075773187089407
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2587,10598.5,5.0,0.2,0.1315032679738562,4.71764872387602e-05,-0.006320379201913973
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2588,10597.5,5.0,0.20045558086560364,0.12850060297467505,4.728841256562238e-05,-0.006789755615356552
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2589,10552.0,5.0,0.0,0.01522491349480969,0.0,-0.0036324244292643693
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2590,10526.0,5.0,0.0,0.017806705145523762,0.0,-0.006851806284038031
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2591,10651.0,5.0,0.19912472647702406,0.1232947232947233,4.673850494719296e-05,0.005117902951127462
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2592,10549.0,5.0,0.20042194092827004,0.1357656986845371,4.7497853097025465e-05,-0.00016519718960694707
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2593,10631.0,5.0,0.0,0.03707539353769677,0.0,0.010072039329152349
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2594,10640.5,5.0,0.0,0.021028321380819254,0.0,-0.0009097039130049334
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2595,10606.5,5.0,0.19957983193277312,0.12975778546712802,4.704186864966738e-05,0.005471523102774656
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2596,10593.0,5.0,0.20088300220750552,0.12634722763277498,4.740937463594137e-05,-0.0035745299587750523
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2597,10609.0,5.0,0.19910514541387025,0.13157894736842105,4.6918923888695644e-05,-0.00295771156033231
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2598,10661.5,5.0,0.0,0.03093947606142728,0.0,0.0051862555275370426
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2599,10607.0,5.0,0.0,0.01268665094869204,0.0,0.00134720888707196
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2600,10603.5,5.0,0.20090293453724606,0.12855245683930944,4.736712749035444e-05,-0.0004931933039186154
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2601,10606.0,5.0,0.19954648526077098,0.1281846071762038,4.703622601854832e-05,-0.005206050619250724
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2602,10629.0,5.0,0.20042194092827004,0.1357656986845371,4.714035678996346e-05,0.002074384254082018
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2603,10613.5,5.0,0.19957081545064378,0.13243277363969197,4.700871895480181e-05,0.0009460804961582969
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2604,10632.0,5.0,0.19914346895074947,0.13249370277078085,4.6826436453850005e-05,0.0024533723685775666
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2605,10595.5,5.0,0.0,0.01809033185575656,0.0,-0.003148243807055695
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2606,10603.0,5.0,0.20090293453724606,0.12855245683930944,4.736936115665126e-05,-0.0009821216039335168
2026-01-02,NSE,BAJAJ-AUTO,disconnect_scenario,2607,10616.0,5.0,0.0,0.009328782707622298,0.0,-0.0014991165900372083
2026-01-02,NSE,BANKBEES,disconnect_scenario,2608,599.48,0.35000000000002274,0.3310810810810811,0.32997748046098824,9.664907784937257e-05,0.0
2026-01-02,NSE,BANKBEES,disconnect_scenario,2609,597.72,0.35000000000002274,0.3162217659137577,0.3163425534484841,9.25831644160565e-05,-0.0029358777607259023
2026-01-02,NSE,BANKBEES,disconnect_scenario,2610,598.87,0.34999999999990905,0.33752620545073375,0.33678628684178075,9.86308981145665e-05,-0.0010118999784868299
2026-01-02,NSE,BANKBEES,disconnect_scenario,2611,600.56,0.35000000000002274,0.3402061855670103,0.33915574963609896,9.91342787968066e-05,0.0018100814198133142
2026-01-02,NSE,BANKBEES,disconnect_scenario,2612,599.9300000000001,0.35000000000002274,0.3274725274725275,0.3252326783867632,9.552396497529951e-05,0.00369693826672568
2026-01-02,NSE,BANKBEES,disconnect_scenario,2613,601.45,0.35000000000002274,0.3375,0.33676470588235297,9.820018289112664e-05,0.0043065894078609945
2026-01-02,NSE,BANKBEES,disconnect_scenario,2614,601.37,0.34999999999990905,0.32272727272727275,0.3251336898395722,9.391435011275359e-05,0.0013515961216232775
2026-01-02,NSE,BANKBEES,disconnect_scenario,2615,602.5999999999999,0.35000000000002274,0.33613445378151263,0.33662876915472073,9.761621210060555e-05,0.00444594686565758
2026-01-02,NSE,BANKBEES,disconnect_scenario,2616,601.54,0.35000000000002274,0.3168724279835391,0.3169551010528864,9.218451789938597e-05,0.00015327380023222315
2026-01-02,NSE,BANKBEES,disconnect_scenario,2617,601.13,0.34999999999990905,0.32293986636971045,0.3239879470719245,9.401373515656499e-05,-0.000395298246398057
2026-01-02,NSE,BANKBEES,disconnect_scenario,2618,601.24,0.34999999999990905,0.3310657596371882,0.3296879167778074,9.63616990495881e-05,-0.00225763937201251
2026-01-02,NSE,BANKBEES,disconnect_scenario,2619,599.21,0.35000000000002274,0.3151515151515151,0.31566436890896127,9.204037841735784e-05,-0.0038749507618622836
2026-01-02,NSE,BANKBEES,disconnect_scenario,2620,599.9000000000001,0.35000000000002274,0.33698030634573306,0.33453468914918266,9.830230640169486e-05,-0.0020418506643463674
2026-01-02,NSE,BANKBEES,disconnect_scenario,2621,598.62,0.34999999999990905,0.3206751054852321,0.32026305993299414,9.374585456535375e-05,-0.00435852831711081
2026-01-02,NSE,BANKBEES,disconnect_scenario,2622,601.1800000000001,0.35000000000002274,0.34766355140186916,0.3480650835532102,0.00010120283691269329,0.0032943298374888963
2026-01-02,NSE,BANKBEES,disconnect_scenario,2623,599.8399999999999,0.35000000000002274,0.3157894736842105,0.31602762562514886,9.212983111303374e-05,-8.613605765273036e-05
2026-01-02,NSE,BANKBEES,disconnect_scenario,2624,601.8499999999999,0.35000000000002274,0.3225806451612903,0.32279281558310147,9.379681466027775e-05,0.0053984464621245065
2026-01-02,NSE,BANKBEES,disconnect_scenario,2625,598.8499999999999,0.35000000000002274,0.3225806451612903,0.32279281558310147,9.426669934589323e-05,-0.0038626868825151206
2026-01-02,NSE,BANKBEES,disconnect_scenario,2626,598.9000000000001,0.35000000000002274,0.32801822323462415,0.32770632368703106,9.584770256490521e-05,-0.0015502437880435815
2026-01-02,NSE,BANKBEES,disconnect_scenario,2627,599.99,0.34999999999990905,0.33760683760683763,0.3358471593765711,9.847030214025674e-05,-0.0030811340202071547
2026-01-02,NSE,BANKBEES,disconnect_scenario,2628,595.94,0.35000000000002274,0.3061594202898551,0.3049131407865288,8.990485376135695e-05,-0.004846615800141452
2026-01-02,NSE,BANKBEES,disconnect_scenario,2629,596.69,0.35000000000002274,0.3333333333333333,0.33299154063060754,9.776154005141745e-05,-0.003671593204437107
2026-01-02,NSE,BANKBEES,disconnect_scenario,2630,596.98,0.35000000000002274,0.33031674208144796,0.328719723183391,9.682975956342689e-05,-0.005005582030493727
2026-01-02,NSE,BANKBEES,disconnect_scenario,2631,602.8399999999999,0.35000000000002274,0.3409090909090909,0.3398152649489548,9.896339146228173e-05,0.011560604711724043
2026-01-02,NSE,BANKBEES,disconnect_scenario,2632,597.1500000000001,0.35000000000002274,0.3325942350332594,0.33255086071987483,9.746963263965076e-05,0.0008634317303195527
2026-01-02,NSE,BANKBEES,disconnect_scenario,2633,596.75,0.34999999999990905,0.32657657657657657,0.3264440911499735,9.577025706051957e-05,-0.0002924312298684395
2026-01-02,NSE,BANKBEES,disconnect_scenario,2634,601.23,0.35000000000002274,0.3310657596371882,0.32906495931706015,9.636330179209397e-05,-0.002601174091912073
2026-01-02,NSE,BANKBEES,disconnect_scenario,2635,596.9000000000001,0.35000000000002274,0.33031674208144796,0.32978440244876234,9.684273724960339e-05,-0.00036441983448620707
2026-01-02,NSE,BANKBEES,disconnect_scenario,2636,597.26,0.34999999999990905,0.32589285714285715,0.328781512605042,9.548814586596968e-05,0.0009085447121518486
2026-01-02,NSE,BANKBEES,disconnect_scenario,2637,596.44,0.35000000000002274,0.3236607142857143,0.32449461800997637,9.496449768608126e-05,-0.007971723075751114
2026-01-02,NSE,BANKBEES,disconnect_scenario,2638,596.8199999999999,0.35000000000002274,0.3244444444444444,0.3244444444444444,9.513383897628208e-05,-0.00013270676941568027
2026-01-02,NSE,BANKBEES,disconnect_scenario,2639,594.79,0.35000000000002274,0.31611570247933884,0.3167233835683034,9.300803297633046e-05,-0.004137183413482348
2026-01-02,NSE,BANKBEES,disconnect_scenario,2640,597.73,0.35000000000002274,0.31965442764578833,0.32121982210927574,9.358661074041422e-05,0.0021786740270736127
2026-01-02,NSE,BANKBEES,disconnect_scenario,2641,584.31,0.35000000000002274,0.26040268456375837,0.2581129095933675,7.799022744551742e-05,-0.020910048099081924
2026-01-02,NSE,BANKBEES,disconnect_scenario,2642,595.24,0.34999999999990905,0.3333333333333333,0.3322875816993464,9.799968640091439e-05,0.0011971364084431002
2026-01-02,NSE,BANKBEES,disconnect_scenario,2643,584.25,0.34999999999990905,0.3234624145785877,0.3252947481243301,9.688647419988787e-05,-0.02220892554045817
2026-01-02,NSE,BANKBEES,disconnect_scenario,2644,582.72,0.35000000000002274,0.32954545454545453,0.32887700534759357,9.896769382440874e-05,-0.002376058931535141
2026-01-02,NSE,BANKBEES,disconnect_scenario,2645,582.5999999999999,0.35000000000002274,0.3310657596371882,0.3287981859410431,9.944474414104764e-05,-0.02128781370209143
2026-01-02,NSE,BANKBEES,disconnect_scenario,2646,582.46,0.35000000000002274,0.33031674208144796,0.32898589299973385,9.924360447786042e-05,-0.0030649748782032304
2026-01-02,NSE,BANKBEES,disconnect_scenario,2647,583.53,0.35000000000002274,0.33760683760683763,0.33626649905719674,0.00010124791627036542,0.0013908031183308411
2026-01-02,NSE,BANKBEES,disconnect_scenario,2648,582.8199999999999,0.35000000000002274,0.31941544885177453,0.3197445972495088,9.590903460611384e-05,0.00038000128115700527
2026-01-02,NSE,BANKBEES,disconnect_scenario,2649,584.62,0.34999999999990905,0.3368869936034115,0.3359257400903161,0.00010084366576685088,0.0037087354811855544
2026-01-02,NSE,BANKBEES,disconnect_scenario,2650,586.26,0.34999999999990905,0.3402061855670103,0.33915574963609896,0.00010155235300755665,0.004676940472799984
2026-01-02,NSE,BANKBEES,disconnect_scenario,2651,585.49,0.34999999999990905,0.3239130434782609,0.3235294117647059,9.681597056928931e-05,0.004580262684991343
2026-01-02,NSE,BANKBEES,disconnect_scenario,2652,585.63,0.34999999999990905,0.33031674208144796,0.3298735861610113,9.870640142118449e-05,0.001730946533181621
2026-01-02,NSE,BANKBEES,disconnect_scenario,2653,586.96,0.35000000000002274,0.33613445378151263,0.33662876915472073,0.00010021727104333774,0.001196764040103604
2026-01-02,NSE,BANKBEES,disconnect_scenario,2654,584.76,0.34999999999990905,0.3193612774451098,0.3171304449923682,9.557463498336057e-05,-0.0012379514646965184
2026-01-02,NSE,BANKBEES,disconnect_scenario,2655,585.1800000000001,0.35000000000002274,0.3333333333333333,0.33176470588235296,9.968442758344488e-05,-0.0007588240369540422
2026-01-02,NSE,BANKBEES,disconnect_scenario,2656,585.4100000000001,0.35000000000002274,0.3228511530398323,0.32149463559008506,9.651176403190676e-05,-0.002636841097801712
2026-01-02,NSE,BANKBEES,disconnect_scenario,2657,586.4100000000001,0.35000000000002274,0.3369098712446352,0.33526887149709667,0.00010054267060208223,0.0028194893454733805
2026-01-02,NSE,BANKBEES,disconnect_scenario,2658,585.47,0.35000000000002274,0.3233404710920771,0.3223327875047235,9.664813302307366e-05,0.0004982719351627196
2026-01-02,NSE,BANKBEES,disconnect_scenario,2659,584.74,0.34999999999990905,0.3224400871459695,0.3233371780084583,9.649932491450212e-05,-0.001141631018058975
2026-01-02,NSE,BANKBEES,disconnect_scenario,2660,586.77,0.35000000000002274,0.33954451345755693,0.33877252800779345,0.00010126674822368423,0.0006217928917455762
2026-01-02,NSE,BANKBEES,disconnect_scenario,2661,584.3599999999999,0.35000000000002274,0.3236607142857143,0.3243172268907563,9.692762167176688e-05,-0.0018824641925460073
2026-01-02,NSE,BANKBEES,disconnect_scenario,2662,583.0799999999999,0.35000000000002274,0.31941544885177453,0.3197445972495088,9.586626800614251e-05,-0.0028260332531599985
2026-01-02,NSE,BANKBEES,disconnect_scenario,2663,580.5799999999999,0.35000000000002274,0.31176470588235294,0.3121107266435986,9.39729641557282e-05,-0.010585237988066543
2026-01-02,NSE,BANKBEES,disconnect_scenario,2664,579.3299999999999,0.35000000000002274,0.3206751054852321,0.3200992555831266,9.686731821246225e-05,-0.00863102626976342
2026-01-02,NSE,BANKBEES,disconnect_scenario,2665,580.78,0.35000000000002274,0.3375,0.33676470588235297,0.00010169513412993183,-0.0039377044423061225
2026-01-02,NSE,BANKBEES,disconnect_scenario,2666,584.23,0.35000000000002274,0.34450651769087526,0.3470639789658195,0.00010319333241343269,0.006290159076524859
2026-01-02,NSE,BANKBEES,disconnect_scenario,2667,583.48,0.35000000000002274,0.3231441048034934,0.32365784741844333,9.691886326967455e-05,0.007159437478506225
2026-01-02,NSE,BANKBEES,disconnect_scenario,2668,583.02,0.35000000000002274,0.3237250554323725,0.32411634276770573,9.716971064582236e-05,0.00386817299853337
2026-01-02,NSE,BANKBEES,disconnect_scenario,2669,585.4100000000001,0.35000000000002274,0.34122287968441817,0.3414549251653324,0.00010200373062416302,0.0020272305894771803
2026-01-02,NSE,BANKBEES,disconnect_scenario,2670,595.06,0.35000000000002274,0.3295711060948081,0.3286416146594078,9.69229045250345e-05,0.01979514506714397
2026-01-02,NSE,BANKBEES,disconnect_scenario,2671,583.1600000000001,0.35000000000002274,0.3147410358565737,0.3148951130903551,9.445037601144298e-05,0.0005855348795337223
2026-01-02,NSE,BANKBEES,disconnect_scenario,2672,583.1700000000001,0.35000000000002274,0.3264840182648402,0.32724587082046463,9.797263781778508e-05,-0.003496661958848235
2026-01-02,NSE,BANKBEES,disconnect_scenario,2673,584.55,0.35000000000002274,0.33752620545073375,0.3366214549938348,0.00010104710624238156,-0.017614458572859593
2026-01-02,NSE,BANKBEES,disconnect_scenario,2674,585.72,0.35000000000002274,0.3333333333333333,0.3338328962158112,9.959252430048534e-05,0.004385064469654143
2026-01-02,NSE,BANKBEES,disconnect_scenario,2675,584.03,0.35000000000002274,0.3168724279835391,0.3169551010528864,9.494833295754779e-05,0.0014825788130973239
2026-01-02,NSE,BANKBEES,disconnect_scenario,2676,584.95,0.35000000000002274,0.3297413793103448,0.3318118422720933,9.864901509415375e-05,0.0006914634866429514
2026-01-02,NSE,BANKBEES,disconnect_scenario,2677,585.9100000000001,0.35000000000002274,0.32903225806451614,0.33130929791271346,9.827558014260148e-05,0.0003310897523777223
2026-01-02,NSE,BANKBEES,disconnect_scenario,2678,584.1800000000001,0.35000000000002274,0.3234624145785877,0.32547233016213317,9.689808372619878e-05,0.0002637555443317785
2026-01-02,NSE,BANKBEES,disconnect_scenario,2679,584.51,0.34999999999990905,0.33031674208144796,0.32978440244876234,9.889553619985045e-05,-0.0007466116185833593
2026-01-02,NSE,BHARTIARTL,disconnect_scenario,2680,1903.1999999999998,0.7000000000000455,0.07865168539325842,0.07850911974623315,1.4464107759410437e-05,0.0
2026-01-02,NSE,BHARTIARTL,disconnect_scenario,2681,1893.1999999999998,0.7000000000000455,0.057034220532319393,0.057692307692307696,1.0544040347724833e-05,-0.005254308532997021
