trade_month,symbol,source_rows,dense_rows,multiplier,file_path,bytes
2026-07,RELIANCE,8590,68720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,2531352
2026-07,SBIN,8607,68856,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=SBIN\part-00000.parquet,2538270
2026-07,SUNPHARMA,8600,68800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,2532391
2026-07,TCS,8588,68704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=TCS\part-00000.parquet,2517288
2026-07,TECHM,8590,68720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=TECHM\part-00000.parquet,2499557
2026-07,ULTRACEMCO,8595,68760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,2462523
2026-07,WIPRO,8593,68744,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,2490612
2026-08,ADANIPORTS,7840,62720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=ADANIPORTS\part-00000.parquet,2298910
2026-08,AXISBANK,7843,62744,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=AXISBANK\part-00000.parquet,2277283
2026-08,BAJAJ-AUTO,7836,62688,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=BAJAJ-AUTO\part-00000.parquet,2306379
2026-08,BANKBEES,7844,62752,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=BANKBEES\part-00000.parquet,2316594
2026-08,BHARTIARTL,7853,62824,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=BHARTIARTL\part-00000.parquet,2285261
2026-08,BPCL,7821,62568,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=BPCL\part-00000.parquet,2262047
2026-08,BRITANNIA,7846,62768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=BRITANNIA\part-00000.parquet,2252036
2026-08,CIPLA,7840,62720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=CIPLA\part-00000.parquet,2266327
2026-08,DRREDDY,7847,62776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=DRREDDY\part-00000.parquet,2270275
2026-08,GOLDBEES,7841,62728,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=GOLDBEES\part-00000.parquet,2289188
2026-08,HCLTECH,7853,62824,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=HCLTECH\part-00000.parquet,2276017
2026-08,HDFCBANK,7841,62728,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=HDFCBANK\part-00000.parquet,2281300
2026-08,HINDUNILVR,7836,62688,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=HINDUNILVR\part-00000.parquet,2281374
2026-08,ICICIBANK,7850,62800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=ICICIBANK\part-00000.parquet,2277397
2026-08,INFY,7848,62784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=INFY\part-00000.parquet,2268769
2026-08,ITBEES,7841,62728,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=ITBEES\part-00000.parquet,2265240
2026-08,ITC,7854,62832,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=ITC\part-00000.parquet,2266707
2026-08,JUNIORBEES,7839,62712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=JUNIORBEES\part-00000.parquet,2332063
2026-08,KOTAKBANK,7844,62752,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=KOTAKBANK\part-00000.parquet,2269180
2026-08,LT,7856,62848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=LT\part-00000.parquet,2279674
2026-08,M&M,7848,62784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=M&M\part-00000.parquet,2279517
2026-08,MARUTI,7850,62800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=MARUTI\part-00000.parquet,2257340
2026-08,NESTLEIND,7827,62616,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=NESTLEIND\part-00000.parquet,2255183
2026-08,NIFTYBEES,7842,62736,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=NIFTYBEES\part-00000.parquet,2278322
2026-08,ONGC,7846,62768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=ONGC\part-00000.parquet,2341172
2026-08,RELIANCE,7850,62800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=RELIANCE\part-00000.parquet,2262706
2026-08,SBIN,7863,62904,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=SBIN\part-00000.parquet,2275289
2026-08,SUNPHARMA,7846,62768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=SUNPHARMA\part-00000.parquet,2284520
2026-08,TCS,7838,62704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=TCS\part-00000.parquet,2270945
2026-08,TECHM,7850,62800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=TECHM\part-00000.parquet,2325546
2026-08,ULTRACEMCO,7832,62656,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=ULTRACEMCO\part-00000.parquet,2247132
2026-08,WIPRO,7838,62704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-08\symbol=WIPRO\part-00000.parquet,2291310
2026-09,ADANIPORTS,8214,65712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=ADANIPORTS\part-00000.parquet,2431799
2026-09,AXISBANK,8226,65808,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,2431369
2026-09,BAJAJ-AUTO,8217,65736,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=BAJAJ-AUTO\part-00000.parquet,2372068
2026-09,BANKBEES,8220,65760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=BANKBEES\part-00000.parquet,2390170
2026-09,BHARTIARTL,8222,65776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=BHARTIARTL\part-00000.parquet,2416432
2026-09,BPCL,8236,65888,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=BPCL\part-00000.parquet,2361588
2026-09,BRITANNIA,8233,65864,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=BRITANNIA\part-00000.parquet,2389658
2026-09,CIPLA,8214,65712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=CIPLA\part-00000.parquet,2375345
2026-09,DRREDDY,8196,65568,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=DRREDDY\part-00000.parquet,2401473
2026-09,GOLDBEES,8214,65712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=GOLDBEES\part-00000.parquet,2418483
2026-09,HCLTECH,8213,65704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=HCLTECH\part-00000.parquet,2416344
2026-09,HDFCBANK,8208,65664,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=HDFCBANK\part-00000.parquet,2420535
2026-09,HINDUNILVR,8216,65728,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=HINDUNILVR\part-00000.parquet,2400534
2026-09,ICICIBANK,8218,65744,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=ICICIBANK\part-00000.parquet,2395072
2026-09,INFY,8223,65784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=INFY\part-00000.parquet,2423277
2026-09,ITBEES,8207,65656,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=ITBEES\part-00000.parquet,2362303
2026-09,ITC,8220,65760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=ITC\part-00000.parquet,2388577
2026-09,JUNIORBEES,8209,65672,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=JUNIORBEES\part-00000.parquet,2420510
2026-09,KOTAKBANK,8213,65704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=KOTAKBANK\part-00000.parquet,2379957
2026-09,LT,8229,65832,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=LT\part-00000.parquet,2383384
2026-09,M&M,8222,65776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=M&M\part-00000.parquet,2416552
2026-09,MARUTI,8217,65736,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=MARUTI\part-00000.parquet,2409186
2026-09,NESTLEIND,8205,65640,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=NESTLEIND\part-00000.parquet,2351103
2026-09,NIFTYBEES,8233,65864,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=NIFTYBEES\part-00000.parquet,2444769
2026-09,ONGC,8225,65800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=ONGC\part-00000.parquet,2417429
2026-09,RELIANCE,8223,65784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=RELIANCE\part-00000.parquet,2415250
2026-09,SBIN,8206,65648,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=SBIN\part-00000.parquet,2412732
2026-09,SUNPHARMA,8214,65712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=SUNPHARMA\part-00000.parquet,2421441
2026-09,TCS,8232,65856,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=TCS\part-00000.parquet,2442212
2026-09,TECHM,8214,65712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=TECHM\part-00000.parquet,2433700
2026-09,ULTRACEMCO,8227,65816,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=ULTRACEMCO\part-00000.parquet,2386924
2026-09,WIPRO,8223,65784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-09\symbol=WIPRO\part-00000.parquet,2419631
2026-10,ADANIPORTS,8220,65760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=ADANIPORTS\part-00000.parquet,2366254
2026-10,AXISBANK,8213,65704,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=AXISBANK\part-00000.parquet,2356147
2026-10,BAJAJ-AUTO,8223,65784,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=BAJAJ-AUTO\part-00000.parquet,2381707
2026-10,BANKBEES,8215,65720,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=BANKBEES\part-00000.parquet,2367909
2026-10,BHARTIARTL,8234,65872,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=BHARTIARTL\part-00000.parquet,2378140
2026-10,BPCL,8220,65760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=BPCL\part-00000.parquet,2376205
2026-10,BRITANNIA,8224,65792,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=BRITANNIA\part-00000.parquet,2355290
2026-10,CIPLA,8207,65656,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=CIPLA\part-00000.parquet,2366131
2026-10,DRREDDY,8220,65760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=DRREDDY\part-00000.parquet,2348898
2026-10,GOLDBEES,8231,65848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=GOLDBEES\part-00000.parquet,2365908
2026-10,HCLTECH,8221,65768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=HCLTECH\part-00000.parquet,2369250
2026-10,HDFCBANK,8212,65696,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=HDFCBANK\part-00000.parquet,2358987
2026-10,HINDUNILVR,8211,65688,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=HINDUNILVR\part-00000.parquet,2385403
2026-10,ICICIBANK,8219,65752,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=ICICIBANK\part-00000.parquet,2402870
2026-10,INFY,8221,65768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=INFY\part-00000.parquet,2371511
2026-10,ITBEES,8237,65896,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=ITBEES\part-00000.parquet,2336906
2026-10,ITC,8238,65904,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=ITC\part-00000.parquet,2374915
2026-10,JUNIORBEES,8222,65776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=JUNIORBEES\part-00000.parquet,2378032
2026-10,KOTAKBANK,8225,65800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=KOTAKBANK\part-00000.parquet,2362278
2026-10,LT,8222,65776,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=LT\part-00000.parquet,2373695
2026-10,M&M,8217,65736,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=M&M\part-00000.parquet,2374277
2026-10,MARUTI,8234,65872,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=MARUTI\part-00000.parquet,2390011
2026-10,NESTLEIND,8221,65768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=NESTLEIND\part-00000.parquet,2373816
2026-10,NIFTYBEES,8211,65688,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=NIFTYBEES\part-00000.parquet,2359029
2026-10,ONGC,8229,65832,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=ONGC\part-00000.parquet,2378206
2026-10,RELIANCE,8205,65640,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=RELIANCE\part-00000.parquet,2395392
2026-10,SBIN,8210,65680,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=SBIN\part-00000.parquet,2370404
2026-10,SUNPHARMA,8225,65800,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=SUNPHARMA\part-00000.parquet,2364411
2026-10,TCS,8221,65768,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=TCS\part-00000.parquet,2418768
2026-10,TECHM,8214,65712,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=TECHM\part-00000.parquet,2367898
2026-10,ULTRACEMCO,8231,65848,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=ULTRACEMCO\part-00000.parquet,2345153
2026-10,WIPRO,8245,65960,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-10\symbol=WIPRO\part-00000.parquet,2388660
2026-11,ADANIPORTS,7849,62792,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=ADANIPORTS\part-00000.parquet,2329199
2026-11,AXISBANK,7852,62816,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=AXISBANK\part-00000.parquet,2306612
2026-11,BAJAJ-AUTO,7852,62816,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=BAJAJ-AUTO\part-00000.parquet,2269405
2026-11,BANKBEES,7845,62760,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=BANKBEES\part-00000.parquet,2336243
2026-11,BHARTIARTL,7859,62872,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=BHARTIARTL\part-00000.parquet,2323689
2026-11,BPCL,7861,62888,8,raw_synthetic_l2_phase106_full_symbol_calibrated_realism\profile=P104_HDFCBANK_REAL_ANCHOR_CADENCE_VOL_PRICE_SCALE\trade_month=2026-11\symbol=BPCL\part-00000.parquet,2281184
