scenario_id,trade_date,symbol,proxy_symbol,proxy_date,side,side_sign,raw_score,target_l25_imbalance,target_l1_imbalance,source_shift_days,target_only,etf_l1_only,entry_row,exit_row,entry_price,exit_price,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,cost_model_version
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-21,HDFCBANK,target_only,2026-05-21,short,-1,-0.5663012729844413,-0.5663012729844413,-0.5642384105960265,0,1,0,21,261,821.3499999999999,821.3499999999999,121,-0.0,165.23313536039998,-165.23313536039998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-22,HDFCBANK,target_only,2026-05-22,short,-1,-0.5638718473074301,-0.5638718473074301,-0.5638406537282942,0,1,0,21,261,821.7,821.7,121,-0.0,165.2420129368,-165.2420129368,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-25,HDFCBANK,target_only,2026-05-25,short,-1,-0.5802859292701279,-0.5802859292701279,-0.5794813979706878,0,1,0,21,261,816.75,816.75,122,-0.0,165.287669044,-165.287669044,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-26,HDFCBANK,target_only,2026-05-26,short,-1,-0.5686971235194586,-0.5686971235194586,-0.5678073510773131,0,1,0,21,261,821.6500000000001,821.6500000000001,121,-0.0,165.24074471160003,-165.24074471160003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-27,HDFCBANK,target_only,2026-05-27,short,-1,-0.5672047065922462,-0.5672047065922462,-0.5672316384180791,0,1,0,21,261,798.75,798.75,125,-0.0,165.32964624999997,-165.32964624999997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-28,HDFCBANK,target_only,2026-05-28,short,-1,-0.5719646799116997,-0.5719646799116997,-0.571900826446281,0,1,0,21,261,818.25,818.25,122,-0.0,165.326030236,-165.326030236,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-05-29,HDFCBANK,target_only,2026-05-29,short,-1,-0.5690252350321623,-0.5690252350321623,-0.5686032138442522,0,1,0,21,261,819.3499999999999,819.3499999999999,122,-0.0,165.3541617768,-165.3541617768,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-01,HDFCBANK,target_only,2026-06-01,short,-1,-0.570343030829353,-0.570343030829353,-0.5691056910569106,0,1,0,21,261,817.7,817.7,122,-0.0,165.3119644656,-165.3119644656,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-02,HDFCBANK,target_only,2026-06-02,short,-1,-0.5780682643427741,-0.5780682643427741,-0.5767138193688792,0,1,0,21,261,799.3499999999999,799.3499999999999,125,-0.0,165.34536805000002,-165.34536805000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-03,HDFCBANK,target_only,2026-06-03,short,-1,-0.5738223794451685,-0.5738223794451685,-0.5746164574616457,0,1,0,21,261,818.25,818.25,122,-0.0,165.326030236,-165.326030236,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-04,HDFCBANK,target_only,2026-06-04,short,-1,-0.5725350976278845,-0.5725350976278845,-0.5731559854897219,0,1,0,21,261,818.2,818.2,122,-0.0,165.32475152959998,-165.32475152959998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-05,HDFCBANK,target_only,2026-06-05,short,-1,-0.563315303849825,-0.563315303849825,-0.5625744934445769,0,1,0,21,261,821.45,821.45,121,-0.0,165.23567181080003,-165.23567181080003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-08,HDFCBANK,target_only,2026-06-08,short,-1,-0.5726188221927665,-0.5726188221927665,-0.573049645390071,0,1,0,21,261,817.75,817.75,122,-0.0,165.313243172,-165.313243172,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-09,HDFCBANK,target_only,2026-06-09,short,-1,-0.5665662116645985,-0.5665662116645985,-0.5657370517928287,0,1,0,21,261,819.3,819.3,122,-0.0,165.35288307039997,-165.35288307039997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-10,HDFCBANK,target_only,2026-06-10,short,-1,-0.5820737605804112,-0.5820737605804112,-0.5821064552661381,0,1,0,21,261,815.9000000000001,815.9000000000001,122,-0.0,165.26593103520003,-165.26593103520003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-11,HDFCBANK,target_only,2026-06-11,short,-1,-0.5711278723031047,-0.5711278723031047,-0.5703022339027596,0,1,0,21,261,817.45,817.45,122,-0.0,165.3055709336,-165.3055709336,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-12,HDFCBANK,target_only,2026-06-12,short,-1,-0.6124691018950837,-0.6124691018950837,-0.6122168840082362,0,1,0,21,261,807.3,807.3,123,-0.0,165.21522298960002,-165.21522298960002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-15,HDFCBANK,target_only,2026-06-15,short,-1,-0.5671474358974359,-0.5671474358974359,-0.5666266506602641,0,1,0,21,261,820.2,820.2,121,-0.0,165.20396618080002,-165.20396618080002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-16,HDFCBANK,target_only,2026-06-16,short,-1,-0.5693910256410256,-0.5693910256410256,-0.5690276110444178,0,1,0,21,261,821.1500000000001,821.1500000000001,121,-0.0,165.22806245959998,-165.22806245959998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-17,HDFCBANK,target_only,2026-06-17,short,-1,-0.5760221465076661,-0.5760221465076661,-0.5741626794258373,0,1,0,21,261,817.05,817.05,122,-0.0,165.2953412824,-165.2953412824,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-18,HDFCBANK,target_only,2026-06-18,short,-1,-0.5528029445073612,-0.5528029445073612,-0.5514316012725344,0,1,0,21,261,827.8,827.8,120,-0.0,165.223209664,-165.223209664,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-19,HDFCBANK,target_only,2026-06-19,short,-1,-0.570088762351365,-0.570088762351365,-0.5696361355081556,0,1,0,21,261,818.8499999999999,818.8499999999999,122,-0.0,165.3413747128,-165.3413747128,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-22,HDFCBANK,target_only,2026-06-22,short,-1,-0.5763455373713514,-0.5763455373713514,-0.5764854614412137,0,1,0,21,261,810.1500000000001,810.1500000000001,123,-0.0,165.28870668279998,-165.28870668279998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-23,HDFCBANK,target_only,2026-06-23,short,-1,-0.5637474541751527,-0.5637474541751527,-0.5635808748728383,0,1,0,21,261,818.3499999999999,818.3499999999999,122,-0.0,165.32858764879998,-165.32858764879998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-24,HDFCBANK,target_only,2026-06-24,short,-1,-0.5677993527508091,-0.5677993527508091,-0.5672727272727273,0,1,0,21,261,821.5999999999999,821.5999999999999,121,-0.0,165.2394764864,-165.2394764864,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-25,HDFCBANK,target_only,2026-06-25,short,-1,-0.5744715184766823,-0.5744715184766823,-0.5731559854897219,0,1,0,21,261,823.85,823.85,121,-0.0,165.2965466204,-165.2965466204,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-26,HDFCBANK,target_only,2026-06-26,short,-1,-0.5884502923976608,-0.5884502923976608,-0.5870755750273823,0,1,0,21,261,813.4000000000001,813.4000000000001,122,-0.0,165.2019957152,-165.2019957152,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-29,HDFCBANK,target_only,2026-06-29,short,-1,-0.5686971235194586,-0.5686971235194586,-0.5678073510773131,0,1,0,21,261,818.75,818.75,122,-0.0,165.33881730000002,-165.33881730000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-06-30,HDFCBANK,target_only,2026-06-30,short,-1,-0.5923060618906316,-0.5923060618906316,-0.5909451945988881,0,1,0,21,261,823.05,823.05,121,-0.0,165.2762550172,-165.2762550172,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-01,ICICIBANK,target_only,2026-01-01,short,-1,-0.37650951199338295,-0.37650951199338295,-0.37670384138785623,0,1,0,21,261,1402.3000000000002,1402.3000000000002,71,-0.0,165.2708571992,-165.2708571992,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-02,ICICIBANK,target_only,2026-01-02,short,-1,-0.369627078029055,-0.369627078029055,-0.37037037037037035,0,1,0,21,261,1402.7,1402.7,71,-0.0,165.2768105208,-165.2768105208,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-05,ICICIBANK,target_only,2026-01-05,short,-1,-0.36824623560673164,-0.36824623560673164,-0.3681592039800995,0,1,0,21,261,1405.8000000000002,1405.8000000000002,71,-0.0,165.3229487632,-165.3229487632,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-06,ICICIBANK,target_only,2026-01-06,short,-1,-0.3716765140324963,-0.3716765140324963,-0.3706777316735823,0,1,0,21,261,1404.4,1404.4,71,-0.0,165.3021121376,-165.3021121376,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-07,ICICIBANK,target_only,2026-01-07,short,-1,-0.396160742537707,-0.396160742537707,-0.3968379446640316,0,1,0,21,261,1392.1,1392.1,71,-0.0,165.1190474984,-165.1190474984,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-08,ICICIBANK,target_only,2026-01-08,short,-1,-0.3744617668893838,-0.3744617668893838,-0.37374860956618466,0,1,0,21,261,1370.1999999999998,1370.1999999999998,72,-0.0,165.0803299456,-165.0803299456,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-09,ICICIBANK,target_only,2026-01-09,short,-1,-0.37198483804272914,-0.37198483804272914,-0.3716129032258065,0,1,0,21,261,1402.9,1402.9,71,-0.0,165.27978718159997,-165.27978718159997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-12,ICICIBANK,target_only,2026-01-12,short,-1,-0.3569615970225004,-0.3569615970225004,-0.3574144486692015,0,1,0,21,261,1407.5,1407.5,71,-0.0,165.34825038000002,-165.34825038000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-13,ICICIBANK,target_only,2026-01-13,short,-1,-0.3714620666555016,-0.3714620666555016,-0.3713927227101631,0,1,0,21,261,1405.0,1405.0,71,-0.0,165.31104212,-165.31104212,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-14,ICICIBANK,target_only,2026-01-14,short,-1,-0.35724510895498646,-0.35724510895498646,-0.3575685339690107,0,1,0,21,261,1410.6,1410.6,70,-0.0,165.098693008,-165.098693008,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-15,ICICIBANK,target_only,2026-01-15,short,-1,-0.36628377285228925,-0.36628377285228925,-0.3660606060606061,0,1,0,21,261,1434.6,1434.6,69,-0.0,165.1501347376,-165.1501347376,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-16,ICICIBANK,target_only,2026-01-16,short,-1,-0.3716468866850919,-0.3716468866850919,-0.37271619975639464,0,1,0,21,261,1416.9,1416.9,70,-0.0,165.19113719199999,-165.19113719199999,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-19,ICICIBANK,target_only,2026-01-19,short,-1,-0.3689922480620155,-0.3689922480620155,-0.3681592039800995,0,1,0,21,261,1403.5,1403.5,71,-0.0,165.28871716400002,-165.28871716400002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-20,ICICIBANK,target_only,2026-01-20,short,-1,-0.3620077469335055,-0.3620077469335055,-0.3603385731559855,0,1,0,21,261,1408.6,1408.6,70,-0.0,165.069345648,-165.069345648,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-21,ICICIBANK,target_only,2026-01-21,short,-1,-0.37278818072496134,-0.37278818072496134,-0.3732303732303732,0,1,0,21,261,1404.1999999999998,1404.1999999999998,71,-0.0,165.2991354768,-165.2991354768,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-22,ICICIBANK,target_only,2026-01-22,short,-1,-0.37119706466901087,-0.37119706466901087,-0.3711340206185567,0,1,0,21,261,1379.4,1379.4,72,-0.0,165.2191848832,-165.2191848832,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-23,ICICIBANK,target_only,2026-01-23,short,-1,-0.367052654577234,-0.367052654577234,-0.36661211129296234,0,1,0,21,261,1402.6999999999998,1402.6999999999998,71,-0.0,165.2768105208,-165.2768105208,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-26,ICICIBANK,target_only,2026-01-26,short,-1,-0.3637110016420361,-0.3637110016420361,-0.3640836408364084,0,1,0,21,261,1405.8000000000002,1405.8000000000002,71,-0.0,165.3229487632,-165.3229487632,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-27,ICICIBANK,target_only,2026-01-27,short,-1,-0.36504747991234476,-0.36504747991234476,-0.36388508891928867,0,1,0,21,261,1420.1999999999998,1420.1999999999998,70,-0.0,165.239560336,-165.239560336,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-28,ICICIBANK,target_only,2026-01-28,short,-1,-0.3609308215925281,-0.3609308215925281,-0.36061684460260973,0,1,0,21,261,1404.4,1404.4,71,-0.0,165.3021121376,-165.3021121376,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-29,ICICIBANK,target_only,2026-01-29,short,-1,-0.36178934236321514,-0.36178934236321514,-0.3604806408544726,0,1,0,21,261,1409.9,1409.9,70,-0.0,165.088421432,-165.088421432,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-01-30,ICICIBANK,target_only,2026-01-30,short,-1,-0.36835642869671986,-0.36835642869671986,-0.3679369250985545,0,1,0,21,261,1404.8000000000002,1404.8000000000002,71,-0.0,165.3080654592,-165.3080654592,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-02,ICICIBANK,target_only,2026-02-02,short,-1,-0.348615790244617,-0.348615790244617,-0.34906695938529086,0,1,0,21,261,1411.1,1411.1,70,-0.0,165.106029848,-165.106029848,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-03,ICICIBANK,target_only,2026-02-03,short,-1,-0.36370170709793354,-0.36370170709793354,-0.3633916554508748,0,1,0,21,261,1408.6999999999998,1408.6999999999998,70,-0.0,165.07081301600002,-165.07081301600002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-04,ICICIBANK,target_only,2026-02-04,short,-1,-0.3872280880295128,-0.3872280880295128,-0.38703527168732127,0,1,0,21,261,1396.1,1396.1,71,-0.0,165.1785807144,-165.1785807144,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-05,ICICIBANK,target_only,2026-02-05,short,-1,-0.3753613877288789,-0.3753613877288789,-0.37545126353790614,0,1,0,21,261,1397.8000000000002,1397.8000000000002,71,-0.0,165.20388233120002,-165.20388233120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-06,ICICIBANK,target_only,2026-02-06,short,-1,-0.38014566181127296,-0.38014566181127296,-0.37959667852906287,0,1,0,21,261,1396.6,1396.6,71,-0.0,165.18602236639998,-165.18602236639998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-09,ICICIBANK,target_only,2026-02-09,short,-1,-0.3694633408919123,-0.3694633408919123,-0.36919592298980747,0,1,0,21,261,1400.8000000000002,1400.8000000000002,71,-0.0,165.2485322432,-165.2485322432,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-10,ICICIBANK,target_only,2026-02-10,short,-1,-0.35364912822095357,-0.35364912822095357,-0.353757225433526,0,1,0,21,261,1411.1999999999998,1411.1999999999998,70,-0.0,165.10749721599998,-165.10749721599998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-11,ICICIBANK,target_only,2026-02-11,short,-1,-0.3757254186702039,-0.3757254186702039,-0.37515527950310557,0,1,0,21,261,1402.5,1402.5,71,-0.0,165.27383386,-165.27383386,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-12,ICICIBANK,target_only,2026-02-12,short,-1,-0.3691319751992914,-0.3691319751992914,-0.3681592039800995,0,1,0,21,261,1400.6999999999998,1400.6999999999998,71,-0.0,165.2470439128,-165.2470439128,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-13,ICICIBANK,target_only,2026-02-13,short,-1,-0.3812849162011173,-0.3812849162011173,-0.3824928639391056,0,1,0,21,261,1396.0,1396.0,71,-0.0,165.177092384,-165.177092384,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-16,ICICIBANK,target_only,2026-02-16,short,-1,-0.382909604519774,-0.382909604519774,-0.38306878306878306,0,1,0,21,261,1397.6,1397.6,71,-0.0,165.2009056704,-165.2009056704,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-17,ICICIBANK,target_only,2026-02-17,short,-1,-0.373735825927061,-0.373735825927061,-0.3742824339839265,0,1,0,21,261,1402.8000000000002,1402.8000000000002,71,-0.0,165.27829885120002,-165.27829885120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-18,ICICIBANK,target_only,2026-02-18,short,-1,-0.3719062092922275,-0.3719062092922275,-0.37073170731707317,0,1,0,21,261,1403.4,1403.4,71,-0.0,165.2872288336,-165.2872288336,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-19,ICICIBANK,target_only,2026-02-19,short,-1,-0.37863679825160496,-0.37863679825160496,-0.3766632548618219,0,1,0,21,261,1398.6999999999998,1398.6999999999998,71,-0.0,165.21727730479998,-165.21727730479998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-20,ICICIBANK,target_only,2026-02-20,short,-1,-0.365807560137457,-0.365807560137457,-0.3655083655083655,0,1,0,21,261,1403.1999999999998,1403.1999999999998,71,-0.0,165.2842521728,-165.2842521728,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-23,ICICIBANK,target_only,2026-02-23,short,-1,-0.37458926615553123,-0.37458926615553123,-0.37280187573270807,0,1,0,21,261,1402.1,1402.1,71,-0.0,165.2678805384,-165.2678805384,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-24,ICICIBANK,target_only,2026-02-24,short,-1,-0.367052654577234,-0.367052654577234,-0.36661211129296234,0,1,0,21,261,1402.7,1402.7,71,-0.0,165.2768105208,-165.2768105208,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-25,ICICIBANK,target_only,2026-02-25,short,-1,-0.37506755539542425,-0.37506755539542425,-0.37516869095816463,0,1,0,21,261,1402.4,1402.4,71,-0.0,165.2723455296,-165.2723455296,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-26,ICICIBANK,target_only,2026-02-26,short,-1,-0.37564242329855163,-0.37564242329855163,-0.3757292882147025,0,1,0,21,261,1403.6999999999998,1403.6999999999998,71,-0.0,165.2916938248,-165.2916938248,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-02-27,ICICIBANK,target_only,2026-02-27,short,-1,-0.39023849140321687,-0.39023849140321687,-0.39068994181213634,0,1,0,21,261,1390.7,1390.7,71,-0.0,165.0982108728,-165.0982108728,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-02,ICICIBANK,target_only,2026-03-02,short,-1,-0.37584557003794755,-0.37584557003794755,-0.3757725587144623,0,1,0,21,261,1400.9,1400.9,71,-0.0,165.2500205736,-165.2500205736,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-03,ICICIBANK,target_only,2026-03-03,short,-1,-0.35082458770614694,-0.35082458770614694,-0.34933605720122574,0,1,0,21,261,1387.0,1387.0,72,-0.0,165.33389113599998,-165.33389113599998,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-04,ICICIBANK,target_only,2026-03-04,short,-1,-0.3614625115705029,-0.3614625115705029,-0.3606936416184971,0,1,0,21,261,1419.3000000000002,1419.3000000000002,70,-0.0,165.226354024,-165.226354024,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-05,ICICIBANK,target_only,2026-03-05,short,-1,-0.3662683049991584,-0.3662683049991584,-0.3656998738965952,0,1,0,21,261,1405.3000000000002,1405.3000000000002,71,-0.0,165.31550711120002,-165.31550711120002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-06,ICICIBANK,target_only,2026-03-06,short,-1,-0.36787330316742084,-0.36787330316742084,-0.36610169491525424,0,1,0,21,261,1401.6999999999998,1401.6999999999998,71,-0.0,165.2619272168,-165.2619272168,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-09,ICICIBANK,target_only,2026-03-09,short,-1,-0.35883267138663444,-0.35883267138663444,-0.35963777490297544,0,1,0,21,261,1408.3000000000002,1408.3000000000002,71,-0.0,165.36015702319997,-165.36015702319997,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-10,ICICIBANK,target_only,2026-03-10,short,-1,-0.36910022980378293,-0.36910022980378293,-0.36821192052980134,0,1,0,21,261,1402.6,1402.6,71,-0.0,165.2753221904,-165.2753221904,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-11,ICICIBANK,target_only,2026-03-11,short,-1,-0.3662543843455787,-0.3662543843455787,-0.3651452282157676,0,1,0,21,261,1407.1999999999998,1407.1999999999998,71,-0.0,165.3437853888,-165.3437853888,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-12,ICICIBANK,target_only,2026-03-12,short,-1,-0.3723369916074887,-0.3723369916074887,-0.3724304715840387,0,1,0,21,261,1424.4,1424.4,70,-0.0,165.301189792,-165.301189792,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-13,ICICIBANK,target_only,2026-03-13,short,-1,-0.344533275713051,-0.344533275713051,-0.34331983805668015,0,1,0,21,261,1410.6,1410.6,70,-0.0,165.098693008,-165.098693008,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-16,ICICIBANK,target_only,2026-03-16,short,-1,-0.36680461773034195,-0.36680461773034195,-0.36541598694942906,0,1,0,21,261,1405.4,1405.4,71,-0.0,165.31699544160003,-165.31699544160003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-17,ICICIBANK,target_only,2026-03-17,short,-1,-0.36924824843779586,-0.36924824843779586,-0.36879432624113473,0,1,0,21,261,1405.6,1405.6,71,-0.0,165.3199721024,-165.3199721024,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-18,ICICIBANK,target_only,2026-03-18,short,-1,-0.38000343583576707,-0.38000343583576707,-0.38095238095238093,0,1,0,21,261,1397.1999999999998,1397.1999999999998,71,-0.0,165.1949523488,-165.1949523488,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-19,ICICIBANK,target_only,2026-03-19,short,-1,-0.3645966126388636,-0.3645966126388636,-0.3656207366984993,0,1,0,21,261,1400.6,1400.6,71,-0.0,165.24555558240002,-165.24555558240002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P455_contiguous_cross_asset_target_only_l1_l5,2026-03-20,ICICIBANK,target_only,2026-03-20,short,-1,-0.3764555750518424,-0.3764555750518424,-0.3751493428912784,0,1,0,21,261,1398.9,1398.9,71,-0.0,165.22025396560002,-165.22025396560002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
