trade_date,symbol,row_count,entry_row,source_ret_bps,event_l1_imbalance,event_l25_imbalance,event_spread_bps
2026-03-20,NIFTYBEES,271,21,0.0,0.6194690265486725,0.6194735065811677,1.8270847036472768
2026-03-20,RELIANCE,271,21,0.0,0.4400494437577256,0.4395314304570203,1.5388166499965032
2026-03-20,TCS,271,21,0.0,-0.01221001221001221,-0.012713936430317848,2.2922110667950304
2026-03-23,AXISBANK,271,21,0.0,0.019769357495881382,0.01957765068191817,1.518141794443946
2026-03-23,BANKBEES,271,21,0.0,0.3228995057660626,0.32592918407741367,3.005510101854461
2026-03-23,HCLTECH,271,21,0.0,-0.2972536348949919,-0.2973031283710895,2.457606291471734
2026-03-23,HDFCBANK,271,21,0.0,-0.5714285714285714,-0.5735584301688226,1.2220457045096267
2026-03-23,ICICIBANK,271,21,0.0,-0.367816091954023,-0.3700942775707082,1.4259232853275738
2026-03-23,INFY,271,21,0.0,-0.18923327895595432,-0.19037246787192333,1.8124150430432089
2026-03-23,ITBEES,271,21,0.0,0.7380560131795717,0.7401540154015401,3.108486167235937
2026-03-23,NIFTYBEES,271,21,0.0,0.6194398682042833,0.6201055873295205,1.0943712836965205
2026-03-23,RELIANCE,271,21,0.0,0.44084278768233387,0.44059727331746373,1.539882968894714
2026-03-23,TCS,271,21,0.0,-0.013223140495867768,-0.009269476936658574,1.3777267508619147
2026-03-24,AXISBANK,271,21,0.0,0.016506189821182942,0.017076753580609623,1.518141794443946
2026-03-24,BANKBEES,271,21,0.0,0.3262411347517731,0.3264533232342359,3.502101260757061
2026-03-24,HCLTECH,271,21,0.0,-0.300132802124834,-0.3007798652959943,2.4620434961032576
2026-03-24,HDFCBANK,271,21,0.0,-0.5738396624472574,-0.5738967136150235,1.223391240518996
2026-03-24,ICICIBANK,271,21,0.0,-0.37130801687763715,-0.37082238077356366,1.4249073810205577
2026-03-24,INFY,271,21,0.0,-0.19319727891156463,-0.19306211405739193,1.8168604651166917
2026-03-24,ITBEES,271,21,0.0,0.7393103448275862,0.7384020618556701,3.1113876789063832
2026-03-24,NIFTYBEES,271,21,0.0,0.6181818181818182,0.6196788648244959,1.4543339150676435
2026-03-24,RELIANCE,271,21,0.0,0.44195804195804195,0.44193427931292006,1.5436863229395297
2026-03-24,TCS,271,21,0.0,-0.013568521031207599,-0.012133285041651575,1.8382352941159752
2026-03-25,AXISBANK,271,21,0.0,0.02860858257477243,0.02621527777777778,1.5132026935011387
2026-03-25,BANKBEES,271,21,0.0,0.3198031980319803,0.32025607353906765,3.6754878374751674
2026-03-25,HCLTECH,271,21,0.0,-0.2924901185770751,-0.29282448118185017,2.453385672227302
2026-03-25,HDFCBANK,271,21,0.0,-0.5804111245465539,-0.5798902517753389,1.225865767697322
2026-03-25,ICICIBANK,271,21,0.0,-0.37017310252996005,-0.36917881265552793,1.424095699231312
2026-03-25,INFY,271,21,0.0,-0.18908122503328895,-0.18773333333333334,1.8185124568107425
2026-03-25,ITBEES,271,21,0.0,0.7403462050599201,0.7409777777777777,3.10945273631779
2026-03-25,NIFTYBEES,271,21,0.0,0.621870882740448,0.6214172674520837,1.458151064448951
2026-03-25,RELIANCE,271,21,0.0,0.4435590969455511,0.4433811802232855,1.5411882561458388
2026-03-25,TCS,271,21,0.0,0.0,-0.0010282776349614395,1.8318373328452597
2026-03-26,AXISBANK,271,21,0.0,0.012307692307692308,0.010674695497468181,2.2822365918614067
2026-03-26,BANKBEES,271,21,0.0,0.32408435072142067,0.324396385720634,5.837224816544743
2026-03-26,HCLTECH,271,21,0.0,-0.3007518796992481,-0.3002150537634409,3.2813781788358565
2026-03-26,HDFCBANK,271,21,0.0,-0.5754614549402823,-0.5758585712215621,1.8362100624308637
2026-03-26,ICICIBANK,271,21,0.0,-0.3764458464773922,-0.376140350877193,2.145615791731902
2026-03-26,INFY,271,21,0.0,-0.193756727664155,-0.1934185946256646,2.731494127287212
2026-03-26,ITBEES,271,21,0.0,0.7339449541284404,0.734866004625221,3.116235587409788
2026-03-26,NIFTYBEES,271,21,0.0,0.6192090395480226,0.6201176293168451,1.8221574344027467
2026-03-26,RELIANCE,271,21,0.0,0.44173140954495005,0.4417123389127537,2.308757888255768
2026-03-26,TCS,271,21,0.0,-0.022244691607684528,-0.020912034538586078,2.3061666897283337
2026-03-27,AXISBANK,271,21,0.0,0.020752269779507133,0.019909972299168976,1.5158405335762124
2026-03-27,BANKBEES,271,21,0.0,0.32847682119205296,0.3292661361626879,3.6636136552877145
2026-03-27,HCLTECH,271,21,0.0,-0.2952503209242619,-0.296949965729952,2.4572037021865385
2026-03-27,HDFCBANK,271,21,0.0,-0.5653798256537983,-0.5669160432252701,1.2233164107899288
2026-03-27,ICICIBANK,271,21,0.0,-0.3712418300653595,-0.3706159483510731,1.4249073810205577
2026-03-27,INFY,271,21,0.0,-0.18708827404479578,-0.1864555848724714,1.8120866177407402
2026-03-27,ITBEES,271,21,0.0,0.7387387387387387,0.738704689915822,3.1210986267182013
2026-03-27,NIFTYBEES,271,21,0.0,0.6186107470511141,0.6194891532540238,1.4582042214998951
2026-03-27,RELIANCE,271,21,0.0,0.43211334120425027,0.43246650906225376,1.5435671837620244
2026-03-27,TCS,271,21,0.0,-0.005270092226613966,-0.005275189027606823,1.83621006243156
2026-03-30,AXISBANK,271,21,0.0,0.03115264797507788,0.03172623995566639,3.777576307041403
2026-03-30,BANKBEES,271,21,0.0,0.34165834165834164,0.3418210905212638,5.651595744681381
2026-03-30,HCLTECH,271,21,0.0,-0.2789317507418398,-0.278738286920945,4.902761889196838
2026-03-30,HDFCBANK,271,21,0.0,-0.5637305699481865,-0.5650670723274789,3.0445107471229376
2026-03-30,ICICIBANK,271,21,0.0,-0.3515850144092219,-0.35174977566978594,3.5303254960107324
2026-03-30,INFY,271,21,0.0,-0.17008797653958943,-0.169971301852335,4.510599909788001
2026-03-30,ITBEES,271,21,0.0,0.74090407938258,0.7423484402589758,6.222775357808345
2026-03-30,NIFTYBEES,271,21,0.0,0.6266804550155118,0.6272940527114668,3.628842036506976
2026-03-30,RELIANCE,271,21,0.0,0.45141065830721006,0.4512620276112118,3.074321727767763
2026-03-30,TCS,271,21,0.0,0.008008008008008008,0.008550434201736807,3.6598197538779536
2026-03-31,AXISBANK,271,21,0.0,0.025348542458808618,0.02689445196211096,1.5110305228169045
2026-03-31,BANKBEES,271,21,0.0,0.3303225806451613,0.33120909404064763,3.4991252186959323
2026-03-31,HCLTECH,271,21,0.0,-0.2822085889570552,-0.28468468468468466,2.4549918166954328
2026-03-31,HDFCBANK,271,21,0.0,-0.5685019206145967,-0.5694753033669459,1.218175173590239
2026-03-31,ICICIBANK,271,21,0.0,-0.36386449184441655,-0.36331658291457286,1.4225762856536417
2026-03-31,INFY,271,21,0.0,-0.18437900128040974,-0.18321654418048197,1.8135654697138686
2026-03-31,ITBEES,271,21,0.0,0.7363057324840764,0.7385609797584624,3.1172069825430206
2026-03-31,NIFTYBEES,271,21,0.0,0.6208718626155878,0.6216931216931217,1.452749328104179
2026-03-31,RELIANCE,271,21,0.0,0.44415243101182655,0.44483423960708646,1.540594669542794
2026-03-31,TCS,271,21,0.0,0.0,-0.0006836438215689625,1.8314179753678443
2026-04-01,AXISBANK,271,21,0.0,0.039177277179236046,0.03947196444909162,3.769317753486619
2026-04-01,BANKBEES,271,21,0.0,0.3350895679662803,0.33581774715229923,5.671487430981637
2026-04-01,HCLTECH,271,21,0.0,-0.2801175318315377,-0.2789177885243759,4.883607357969531
2026-04-01,HDFCBANK,271,21,0.0,-0.5628140703517588,-0.5623658798283262,3.0430284218854604
2026-04-01,ICICIBANK,271,21,0.0,-0.35179786200194363,-0.35274283491116587,3.550379890648299
2026-04-01,INFY,271,21,0.0,-0.1671415004748338,-0.16662442980233147,4.51222813825467
2026-04-01,ITBEES,271,21,0.0,0.743940990516333,0.7444803825059767,6.205398696867243
2026-04-01,NIFTYBEES,271,21,0.0,0.629812438302073,0.6310104070609933,3.6321371494995907
2026-04-01,RELIANCE,271,21,0.0,0.44919786096256686,0.4493932905067809,3.0632562413852886
2026-04-01,TCS,271,21,0.0,0.015763546798029555,0.013145786775338505,3.651800794265428
2026-04-02,AXISBANK,271,21,0.0,0.025717111770524232,0.02521119324181626,3.7867312935474096
2026-04-02,BANKBEES,271,21,0.0,0.3196803196803197,0.32342354352752967,8.349057391420509
2026-04-02,HCLTECH,271,21,0.0,-0.24107744107744108,-0.24166741532656544,4.856333468230749
2026-04-02,HDFCBANK,271,21,0.0,-0.5700099304865939,-0.5700278256260766,3.0482228860574287
2026-04-02,ICICIBANK,271,21,0.0,-0.36656596173212486,-0.36742373336917084,3.554418141750195
2026-04-02,INFY,271,21,0.0,-0.1884498480243161,-0.18850574712643678,4.535558780841799
2026-04-02,ITBEES,271,21,0.0,0.7375609756097561,0.7382192137464202,6.2402496099853755
2026-04-02,NIFTYBEES,271,21,0.0,0.6226600985221675,0.6234876380852183,3.6370249136214854
2026-04-02,RELIANCE,271,21,0.0,0.44764649375600385,0.44866042815023716,3.0778701138801448
2026-04-02,TCS,271,21,0.0,0.0,-0.00404040404040404,3.6675377068707973
2026-04-03,AXISBANK,271,21,0.0,0.02560819462227913,0.02632028713040506,1.5117157974287083
2026-04-03,BANKBEES,271,21,0.0,0.32674571805006586,0.32717678100263853,3.502568550268909
2026-04-03,HCLTECH,271,21,0.0,-0.29403973509933773,-0.2938992042440318,2.4614374794876475
2026-04-03,HDFCBANK,271,21,0.0,-0.5729303547963206,-0.5735835818277495,1.2241400416210395
2026-04-03,ICICIBANK,271,21,0.0,-0.3728813559322034,-0.37156282631395754,1.4261266400459602
2026-04-03,INFY,271,21,0.0,-0.18641810918774968,-0.18752221827230714,1.8178512997640928
2026-04-03,ITBEES,271,21,0.0,0.7404479578392622,0.7412944073162153,3.1123560535319053
2026-04-03,NIFTYBEES,271,21,0.0,0.6205997392438071,0.6221719457013575,1.4544925639054442
2026-04-03,RELIANCE,271,21,0.0,0.43902439024390244,0.44010282776349613,1.5444015444001395
2026-04-03,TCS,271,21,0.0,-0.013003901170351105,-0.010243055555555556,1.83200512961478
2026-04-06,AXISBANK,271,21,0.0,0.01225114854517611,0.012474437627811861,3.039513677812241
2026-04-06,BANKBEES,271,21,0.0,0.3273905996758509,0.3263362908461372,9.534483047020894
2026-04-06,HCLTECH,271,21,0.0,-0.3029366306027821,-0.3021671826625387,4.923278903749151
2026-04-06,HDFCBANK,271,21,0.0,-0.5728314238952537,-0.5739890710382514,2.4431956999761235
2026-04-06,ICICIBANK,271,21,0.0,-0.3698854337152209,-0.3714223290364868,2.8567347521789097
2026-04-06,INFY,271,21,0.0,-0.1884297520661157,-0.18741721854304635,3.6254871748399435
2026-04-06,ITBEES,271,21,0.0,0.7387687188019967,0.7407242834925573,6.23247117482179
2026-04-06,NIFTYBEES,271,21,0.0,0.6176,0.6177350427350428,2.918004085205139
2026-04-06,RELIANCE,271,21,0.0,0.4330827067669173,0.4328448102790604,3.098133374640722
2026-04-06,TCS,271,21,0.0,-0.012965964343598054,-0.010168758113370835,3.664178079053392
2026-04-07,AXISBANK,271,21,0.0,0.007134363852556481,0.0076178384383431205,1.5226494099719687
2026-04-07,BANKBEES,271,21,0.0,0.31845597104945716,0.3180428134556575,3.5072483131811807
2026-04-07,HCLTECH,271,21,0.0,-0.30680507497116494,-0.3082371054657429,2.472187886280856
2026-04-07,HDFCBANK,271,21,0.0,-0.5792610250297974,-0.581066030230708,1.226391954869055
2026-04-07,ICICIBANK,271,21,0.0,-0.37992831541218636,-0.37974481658692183,1.4289797084884646
2026-04-07,INFY,271,21,0.0,-0.20256111757857975,-0.2021441889372281,1.819505094614679
2026-04-07,ITBEES,271,21,0.0,0.7334137515078407,0.735426731078905,3.1191515907666907
2026-04-07,NIFTYBEES,271,21,0.0,0.6123936816524909,0.6144363341443634,1.4601737606761926
2026-04-07,RELIANCE,271,21,0.0,0.4300578034682081,0.42978395061728397,1.5488267637268291
2026-04-07,TCS,271,21,0.0,-0.018979833926453145,-0.019629570998891878,1.8407731247107049
2026-04-08,AXISBANK,271,21,0.0,0.019448946515397084,0.018610690326769097,1.516300227443655
2026-04-08,BANKBEES,271,21,0.0,0.32727272727272727,0.32649459519082286,2.99960005332539
2026-04-08,HCLTECH,271,21,0.0,-0.2988871224165342,-0.29845043515177244,2.4574049803403875
2026-04-08,HDFCBANK,271,21,0.0,-0.573268921095008,-0.5749301225542894,1.223915305061168
2026-04-08,ICICIBANK,271,21,0.0,-0.37037037037037035,-0.3719630187056547,1.4254151521633918
2026-04-08,INFY,271,21,0.0,-0.1886178861788618,-0.18971130887779467,1.814388097614492
2026-04-08,ITBEES,271,21,0.0,0.7373572593800979,0.7397081245915923,3.1191515907666907
2026-04-08,NIFTYBEES,271,21,0.0,0.6194398682042833,0.6201055873295205,1.0929359903811693
2026-04-08,RELIANCE,271,21,0.0,0.44122383252818037,0.4403354117394109,1.541069502234901
2026-04-08,TCS,271,21,0.0,-0.006482982171799027,-0.007790521532135901,1.3742556115445805
2026-04-09,AXISBANK,271,21,0.0,0.012409513960703205,0.011042097998619738,3.7670458826188504
2026-04-09,BANKBEES,271,21,0.0,0.34396135265700484,0.3448098001289491,5.649248151533303
2026-04-09,HCLTECH,271,21,0.0,-0.3069207622868606,-0.3070539419087137,4.906771344454604
2026-04-09,HDFCBANK,271,21,0.0,-0.5534246575342465,-0.5541067511576895,3.039698461912578
2026-04-09,ICICIBANK,271,21,0.0,-0.3470319634703196,-0.3462897526501767,3.5455963693093175
2026-04-09,INFY,271,21,0.0,-0.16975609756097562,-0.16976956125504492,4.515080368430557
2026-04-09,ITBEES,271,21,0.0,0.7492739593417231,0.7489664082687338,6.188118811879956
2026-04-09,NIFTYBEES,271,21,0.0,0.6140904311251314,0.6153522312657873,3.635966985418533
2026-04-09,RELIANCE,271,21,0.0,0.46648793565683644,0.46684951108991174,3.0520372348532248
2026-04-09,TCS,271,21,0.0,-0.014721345951629864,-0.014734774066797643,3.662668253821661
2026-04-10,AXISBANK,271,21,0.0,0.03115264797507788,0.03146659273634599,1.5111446921028946
2026-04-10,BANKBEES,271,21,0.0,0.34088669950738915,0.34222981856429135,3.821994748911865
2026-04-10,HCLTECH,271,21,0.0,-0.2860103626943005,-0.284805751417116,2.4495794888540425
2026-04-10,HDFCBANK,271,21,0.0,-0.5638406537282942,-0.5639907319067738,1.2178042988494517
2026-04-10,ICICIBANK,271,21,0.0,-0.3591331269349845,-0.35964187327823693,1.4221716561192168
2026-04-10,INFY,271,21,0.0,-0.19775739041794088,-0.1988845055094545,1.8157058556497332
2026-04-10,ITBEES,271,21,0.0,0.746177370030581,0.7462930213576384,3.102699348432519
2026-04-10,NIFTYBEES,271,21,0.0,0.6253934942287513,0.6262428231340148,1.4517475411033451
2026-04-10,RELIANCE,271,21,0.0,0.45554445554445555,0.4556725769897347,1.5349194167292257
2026-04-10,TCS,271,21,0.0,0.008105369807497468,0.007166035694970254,1.8290731171982761
2026-04-13,AXISBANK,271,21,0.0,0.017478152309612985,0.01566405599066822,1.5152663080539848
2026-04-13,BANKBEES,271,21,0.0,0.3285528031290743,0.32991125804767707,3.6686232657402873
2026-04-13,HCLTECH,271,21,0.0,-0.29403973509933773,-0.2933168316831683,2.4596212183320043
2026-04-13,HDFCBANK,271,21,0.0,-0.5703022339027596,-0.5711278723031047,1.2194378391564265
2026-04-13,ICICIBANK,271,21,0.0,-0.36821192052980134,-0.36910022980378293,1.4238929232524953
2026-04-13,INFY,271,21,0.0,-0.18641810918774968,-0.18752221827230714,1.8138944313445082
2026-04-13,ITBEES,271,21,0.0,0.7386215864759428,0.7394549557368513,3.116235587409788
2026-04-13,NIFTYBEES,271,21,0.0,0.6209573091849935,0.6232509932630852,1.4557100225642503
2026-04-13,RELIANCE,271,21,0.0,0.4456094364351245,0.44559132260321904,1.5366884364181184
2026-04-13,TCS,271,21,0.0,0.0,-0.0019090593543908366,1.8353675323487704
2026-04-14,AXISBANK,271,21,0.0,0.019417475728155338,0.01888539159414923,1.514119161178329
2026-04-14,BANKBEES,271,21,0.0,0.3263009845288326,0.3261359369132557,3.4988337220913475
2026-04-14,HCLTECH,271,21,0.0,-0.30144167758846657,-0.30201224846894137,2.468729427254399
2026-04-14,HDFCBANK,271,21,0.0,-0.5742024965325936,-0.5743380855397149,1.221821736208965
2026-04-14,ICICIBANK,271,21,0.0,-0.37209302325581395,-0.37296803652968036,1.425313568985501
2026-04-14,INFY,271,21,0.0,-0.19099590723055934,-0.19195046439628483,1.8170255292090989
2026-04-14,ITBEES,271,21,0.0,0.7390691114245416,0.7399736396158916,3.1123560535319053
2026-04-14,NIFTYBEES,271,21,0.0,0.6185852981969486,0.6191446028513238,1.4558689717912146
2026-04-14,RELIANCE,271,21,0.0,0.43983402489626555,0.44089397857406726,1.5391719255044287
2026-04-14,TCS,271,21,0.0,-0.02069857697283312,-0.01847375690607735,1.8386577798190586
2026-04-15,AXISBANK,271,21,0.0,0.01844532279314888,0.019873373197326766,1.5177961599760605
2026-04-15,BANKBEES,271,21,0.0,0.32847682119205296,0.327970297029703,3.5019844578600607
2026-04-15,HCLTECH,271,21,0.0,-0.2988505747126437,-0.2984998295260825,2.464875523785675
2026-04-15,HDFCBANK,271,21,0.0,-0.574002574002574,-0.574888354517348,1.2248147467698296
2026-04-15,ICICIBANK,271,21,0.0,-0.36671001300390116,-0.3671875,1.420959147423219
2026-04-15,INFY,271,21,0.0,-0.1888745148771022,-0.1902952857882922,1.8132366273782239
2026-04-15,ITBEES,271,21,0.0,0.7403462050599201,0.7409777777777777,3.113325031132631
2026-04-15,NIFTYBEES,271,21,0.0,0.6179921773142112,0.6191056203236471,1.4561869744061895
2026-04-15,RELIANCE,271,21,0.0,0.44046094750320103,0.4399247991796274,1.543924656477115
2026-04-15,TCS,271,21,0.0,-0.012706480304955527,-0.012042062415196744,1.8326766242100745
2026-04-16,AXISBANK,271,21,0.0,0.02502844141069397,0.02369020501138952,1.5010507355152016
2026-04-16,BANKBEES,271,21,0.0,0.3568242640499554,0.35591001071301037,3.8064345293263964
2026-04-16,HCLTECH,271,21,0.0,-0.25774058577405856,-0.25736936132201876,2.430133657352628
2026-04-16,HDFCBANK,271,21,0.0,-0.5468354430379747,-0.546509009009009,1.2080942313489464
2026-04-16,ICICIBANK,271,21,0.0,-0.3330585325638912,-0.3327100747910251,1.4090460758069991
2026-04-16,INFY,271,21,0.0,-0.14113873295910184,-0.14186369958275383,1.7925965761409475
2026-04-16,ITBEES,271,21,0.0,0.7546174142480211,0.7546062668700857,3.0826140567194855
2026-04-16,NIFTYBEES,271,21,0.0,0.6366095581605049,0.6379497052099627,1.4466022928633184
2026-04-16,RELIANCE,271,21,0.0,0.47337278106508873,0.47344084808841774,1.5242740644771395
2026-04-16,TCS,271,21,0.0,0.04527081649151172,0.04271383885233524,1.8128257421238894
2026-04-17,AXISBANK,271,21,0.0,0.030267753201396973,0.029676817899316345,1.5094339622627782
2026-04-17,BANKBEES,271,21,0.0,0.33210332103321033,0.3299950747003776,4.005273610253652
2026-04-17,HCLTECH,271,21,0.0,-0.2970059880239521,-0.2968350383631714,2.4433946896885033
2026-04-17,HDFCBANK,271,21,0.0,-0.5696670776818742,-0.5715931533903884,1.2216724696111754
2026-04-17,ICICIBANK,271,21,0.0,-0.36809815950920244,-0.3673435964624959,1.4243999715123243
2026-04-17,INFY,271,21,0.0,-0.1735261401557286,-0.1747327790973872,1.8066847335123586
2026-04-17,ITBEES,271,21,0.0,0.7374847374847375,0.7394492423007984,3.1113876789063832
2026-04-17,NIFTYBEES,271,21,0.0,0.6189889025893958,0.6199802501645819,1.822423093745858
2026-04-17,RELIANCE,271,21,0.0,0.4444444444444444,0.4439260123312781,1.5423768026532392
2026-04-17,TCS,271,21,0.0,-0.007453416149068323,-0.006300779306914276,2.288853284504463
2026-04-20,AXISBANK,271,21,0.0,0.024360535931790498,0.02438627865387742,1.4821402104642467
2026-04-20,BANKBEES,271,21,0.0,0.3279901356350185,0.3288888888888889,3.6027774138613142
2026-04-20,HCLTECH,271,21,0.0,-0.2905982905982906,-0.2915580182529335,2.430921319179601
2026-04-20,HDFCBANK,271,21,0.0,-0.56865127582017,-0.570316301703163,1.2102874432666753
2026-04-20,ICICIBANK,271,21,0.0,-0.3656441717791411,-0.3670160497870947,1.4155283459554493
2026-04-20,INFY,271,21,0.0,-0.15920398009950248,-0.16013809587040234,1.7814197915742898
2026-04-20,ITBEES,271,21,0.0,0.7398273736128237,0.7411125740618828,3.0740854595751643
2026-04-20,NIFTYBEES,271,21,0.0,0.6205191594561187,0.6216171617161717,1.4224751066863606
2026-04-20,RELIANCE,271,21,0.0,0.44632086851628466,0.44630494284334243,1.5152663080539848
2026-04-20,TCS,271,21,0.0,0.0,-0.001955352778230406,1.8130722509296118
2026-04-21,AXISBANK,271,21,0.0,0.03407601572739188,0.033065080475857246,1.5104599350505663
2026-04-21,BANKBEES,271,21,0.0,0.3355525965379494,0.33469605403483826,3.4934788395002063
2026-04-21,HCLTECH,271,21,0.0,-0.2913719943422914,-0.2923512747875354,2.4598228927513492
2026-04-21,HDFCBANK,271,21,0.0,-0.5702127659574469,-0.5726188221927665,1.2209266833529424
2026-04-21,ICICIBANK,271,21,0.0,-0.3702664796633941,-0.3710915558884104,1.424298532972835
2026-04-21,INFY,271,21,0.0,-0.17748344370860927,-0.17874823196605374,1.8073377914336302
2026-04-21,ITBEES,271,21,0.0,0.7393103448275862,0.7384020618556701,3.114294612271914
2026-04-21,NIFTYBEES,271,21,0.0,0.620199146514936,0.6210826210826211,1.4563460278169544
2026-04-21,RELIANCE,271,21,0.0,0.4438122332859175,0.4434105582985188,1.5377518068587228
2026-04-21,TCS,271,21,0.0,0.0,-0.0018674136321195146,1.8317534459865867
2026-04-22,AXISBANK,271,21,0.0,0.030037546933667083,0.029397026891598465,1.5102318205848029
2026-04-22,BANKBEES,271,21,0.0,0.3320754716981132,0.3323820715125063,3.4963870666983516
2026-04-22,HCLTECH,271,21,0.0,-0.2893725992317542,-0.28952315843445564,2.4588148512413293
2026-04-22,HDFCBANK,271,21,0.0,-0.5641025641025641,-0.565677966101695,1.2197353174363939
2026-04-22,ICICIBANK,271,21,0.0,-0.3722721437740693,-0.37245160185026555,1.424095699231312
2026-04-22,INFY,271,21,0.0,-0.17401668653158522,-0.1746460951169079,1.8097909691434757
2026-04-22,ITBEES,271,21,0.0,0.7447595561035758,0.7444042132982225,3.103662321538799
2026-04-22,NIFTYBEES,271,21,0.0,0.6248431618569636,0.6250209345168314,1.453699665649821
2026-04-22,RELIANCE,271,21,0.0,0.45018450184501846,0.45082909210310296,1.5384615384601394
2026-04-22,TCS,271,21,0.0,0.00718562874251497,0.00671462829736211,1.8293240647584876
2026-04-23,AXISBANK,271,21,0.0,0.0,0.0003794586390083481,1.5240417587445358
2026-04-23,BANKBEES,271,21,0.0,0.3055295220243674,0.3064516129032258,3.8685370202176173
2026-04-23,HCLTECH,271,21,0.0,-0.3069207622868606,-0.3068790149892934,2.4671052631593904
2026-04-23,HDFCBANK,271,21,0.0,-0.5855072463768116,-0.5849664775657556,1.2263167576187717
2026-04-23,ICICIBANK,271,21,0.0,-0.3861671469740634,-0.385847968209204,1.4344115326690485
2026-04-23,INFY,271,21,0.0,-0.20218037661050545,-0.2028832165057532,1.824318161087708
2026-04-23,ITBEES,271,21,0.0,0.7311827956989247,0.7324549960866162,3.1250000000004885
2026-04-23,NIFTYBEES,271,21,0.0,0.6081982840800763,0.6079653899987276,1.4648258688235112
2026-04-23,RELIANCE,271,21,0.0,0.41601392515230634,0.41621182208802693,1.5629884338859448
2026-04-23,TCS,271,21,0.0,-0.023323615160349854,-0.02321058091286307,1.8447631785273757
2026-04-24,AXISBANK,271,21,0.0,0.027359781121751026,0.02629176556509038,1.5112588786462555
2026-04-24,BANKBEES,271,21,0.0,0.3346938775510204,0.3338782924613987,3.4980760581667205
2026-04-24,HCLTECH,271,21,0.0,-0.28493894165535955,-0.2871376811594203,2.4511806520136816
2026-04-24,HDFCBANK,271,21,0.0,-0.5682758620689655,-0.569692505984165,1.2224938875294504
2026-04-24,ICICIBANK,271,21,0.0,-0.37202797202797205,-0.37147657270860557,1.4219694276560122
2026-04-24,INFY,271,21,0.0,-0.19319727891156463,-0.19306211405739193,1.814388097614492
2026-04-24,ITBEES,271,21,0.0,0.7390691114245416,0.7407756024096386,3.105590062111183
2026-04-24,NIFTYBEES,271,21,0.0,0.6217331499312242,0.6233933161953727,1.4516421702057873
2026-04-24,RELIANCE,271,21,0.0,0.44689655172413795,0.44696132596685084,1.5369246138480401
2026-04-24,TCS,271,21,0.0,-0.005532503457814661,-0.004430496584825549,1.8351149240725375
2026-04-27,AXISBANK,271,21,0.0,0.029769959404600813,0.02926829268292683,1.5122873345921974
2026-04-27,BANKBEES,271,21,0.0,0.33378196500672946,0.33447098976109213,3.503737319808402
2026-04-27,HCLTECH,271,21,0.0,-0.2912621359223301,-0.2917978152194038,2.459016393444114
2026-04-27,HDFCBANK,271,21,0.0,-0.5668016194331984,-0.5674653215636822,1.2176560121754527
2026-04-27,ICICIBANK,271,21,0.0,-0.36535859269282817,-0.36434248554913296,1.4218683349925032
2026-04-27,INFY,271,21,0.0,-0.18083670715249664,-0.18122860745811564,1.8086453246522467
2026-04-27,ITBEES,271,21,0.0,0.7415426251691475,0.7433628318584071,3.10945273631779
2026-04-27,NIFTYBEES,271,21,0.0,0.6238030095759234,0.6242922374429224,1.4544396771151358
2026-04-27,RELIANCE,271,21,0.0,0.4379172229639519,0.43735519515237925,1.542495758137016
2026-04-27,TCS,271,21,0.0,0.0,0.0,1.831921227385556
2026-04-28,AXISBANK,271,21,0.0,0.03592814371257485,0.03516062010548186,1.508978421608914
2026-04-28,BANKBEES,271,21,0.0,0.3378212974296206,0.3365463159614442,3.6668500091675793
2026-04-28,HCLTECH,271,21,0.0,-0.2843488649940263,-0.2827751196172249,2.454389266137237
2026-04-28,HDFCBANK,271,21,0.0,-0.5603751465416178,-0.5619718309859155,1.2154360376774118
2026-04-28,ICICIBANK,271,21,0.0,-0.37763975155279506,-0.3764920424403183,1.4219694276560122
2026-04-28,INFY,271,21,0.0,-0.17149478563151796,-0.17151252706464584,1.8055430170627924
2026-04-28,ITBEES,271,21,0.0,0.7448609431680774,0.7454809554551324,3.105590062111183
2026-04-28,NIFTYBEES,271,21,0.0,0.6167741935483871,0.618776916451335,1.451220839529936
2026-04-28,RELIANCE,271,21,0.0,0.4569460390355913,0.4577076310144039,1.5328019619868596
2026-04-28,TCS,271,21,0.0,0.014268727705112961,0.010791937787652753,1.8304123003710744
2026-04-29,AXISBANK,271,21,0.0,0.02249718785151856,0.022819396487013963,2.2384718698698296
2026-04-29,BANKBEES,271,21,0.0,0.3329820864067439,0.3340365682137834,5.722320319142351
2026-04-29,HCLTECH,271,21,0.0,-0.30535894843276035,-0.3059490084985836,3.1915742439965764
2026-04-29,HDFCBANK,271,21,0.0,-0.577124868835257,-0.5782913165266107,1.7973758312860497
2026-04-29,ICICIBANK,271,21,0.0,-0.37433155080213903,-0.3752497858978019,2.115059221657886
2026-04-29,INFY,271,21,0.0,-0.1820151679306609,-0.1821598959086309,2.6525198939008123
2026-04-29,ITBEES,271,21,0.0,0.7421790722761596,0.7433054995680968,3.0674846625760774
2026-04-29,NIFTYBEES,271,21,0.0,0.6237942122186495,0.6249821147517528,1.7684091391388332
2026-04-29,RELIANCE,271,21,0.0,0.44617092119866814,0.44615612501851576,2.294630564478771
2026-04-29,TCS,271,21,0.0,0.008483563096500531,0.004812455767869781,2.231047253580831
2026-04-30,AXISBANK,271,21,0.0,0.032017075773746,0.030626780626780627,2.262443438915399
