trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-07-22,NSE,M&M,part-042650_969674-005653.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042704_756102-005685.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042718_848581-005717.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042733_254306-005749.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042747_800360-005781.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042801_659796-005813.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042815_820128-005845.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042829_891469-005877.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042843_783580-005909.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042857_956046-005941.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042912_121598-005973.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042926_142584-006005.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042940_084248-006037.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-042954_312748-006069.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043008_558380-006101.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043022_477534-006133.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043036_423882-006165.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043050_776435-006197.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043104_576567-006229.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043118_510678-006261.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043132_555014-006293.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043146_869265-006325.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043201_307462-006357.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043215_548747-006389.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043229_629120-006421.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043244_256585-006453.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043258_499078-006485.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043312_609345-006517.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043326_517522-006549.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043340_553429-006581.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043354_409356-006613.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043408_357626-006645.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043422_713315-006677.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043436_735450-006709.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043450_745547-006741.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043505_112952-006773.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043519_084154-006805.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043532_940949-006837.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043546_968507-006869.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043601_025617-006901.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043615_042734-006933.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043629_613068-006965.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043644_027134-006997.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043658_177288-007029.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043712_036217-007061.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043726_093150-007093.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043740_003605-007125.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043754_044266-007157.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043808_225354-007189.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043822_326662-007221.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043837_076496-007253.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043851_633914-007285.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043906_060386-007317.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043920_305947-007349.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043934_501048-007381.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-043948_878048-007413.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044003_182360-007445.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044017_383013-007477.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044031_722396-007509.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044045_790273-007541.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044100_280482-007573.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044115_015622-007605.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044129_492159-007637.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044143_793839-007669.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044157_858510-007701.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044211_860884-007733.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044226_133173-007765.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044240_731627-007797.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044254_835128-007829.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044308_933220-007861.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044323_250483-007893.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044337_411672-007925.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044351_536536-007957.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044405_742298-007989.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044419_844597-008021.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044433_982092-008053.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044447_988408-008085.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044502_061005-008117.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044516_101332-008149.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044530_095729-008181.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044543_982956-008213.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044557_891054-008245.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044612_041685-008277.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044625_906198-008309.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044639_706793-008341.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044653_771587-008373.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044707_829871-008405.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044721_796517-008437.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044735_743022-008469.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044749_683571-008501.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044803_711832-008533.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044817_767830-008565.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044831_983032-008597.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044845_939836-008629.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044859_705207-008661.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044914_164019-008693.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044928_431407-008725.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044942_269758-008757.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-044956_556518-008789.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045010_712670-008821.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045024_798880-008853.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045038_902726-008885.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045053_210948-008917.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045107_172509-008949.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045121_058573-008981.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045135_036073-009013.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045149_138363-009045.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045202_954601-009077.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045216_957311-009109.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045231_034367-009141.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045244_986817-009173.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045258_837879-009205.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045312_813449-009237.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045327_133646-009269.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045341_722365-009301.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045355_822926-009333.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045410_115573-009365.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045424_529077-009397.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045439_157222-009429.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045453_775320-009461.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045508_278686-009493.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045522_872650-009525.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045537_301910-009557.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045551_871920-009589.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045606_630584-009621.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045620_498341-009653.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045634_582205-009685.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045648_470467-009717.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045702_624026-009749.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045716_834372-009781.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045730_754011-009813.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045744_831675-009845.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045758_847828-009877.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045812_718461-009909.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045826_583462-009941.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045840_646438-009973.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045854_852416-010005.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045908_825801-010037.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045922_920246-010069.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045937_155793-010101.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-045951_347917-010133.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050005_379091-010165.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050019_329286-010197.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050033_455756-010229.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050047_602251-010261.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050101_573022-010293.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050115_502245-010325.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050129_710327-010357.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050143_810477-010389.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050157_751339-010421.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050211_796730-010453.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050225_870632-010485.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050240_134623-010517.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050254_211338-010549.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050308_469877-010581.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050323_140487-010613.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050337_109467-010645.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050351_108079-010677.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050405_401587-010709.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
2026-07-22,NSE,M&M,part-050419_478365-010741.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-22/exchange=NSE/symbol=M&M/part-REDACTED.parquet
