trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050247_267669-010572.parquet,existing,35977,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-044505_828424-008172.parquet,existing,36215,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050343_585020-010700.parquet,existing,36607,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045211_041378-009132.parquet,existing,35702,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045817_295933-009964.parquet,existing,36083,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052045_084558-013004.parquet,existing,34661,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050812_100878-011308.parquet,existing,36152,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052306_653658-013324.parquet,existing,36161,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051504_034653-012236.parquet,existing,34787,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045638_317069-009740.parquet,existing,35515,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-044947_790865-008812.parquet,existing,36683,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050106_547630-010348.parquet,existing,35806,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050605_165321-011020.parquet,existing,36223,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050633_551207-011084.parquet,existing,35998,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051310_681888-011980.parquet,existing,34690,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051144_298770-011788.parquet,existing,36227,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050951_214683-011532.parquet,existing,35901,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051919_590332-012812.parquet,existing,35901,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045956_457584-010188.parquet,existing,35844,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-044437_528126-008108.parquet,existing,35886,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045748_442587-009900.parquet,existing,36076,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051823_305078-012684.parquet,existing,35869,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050315_311129-010636.parquet,existing,36339,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051047_794751-011660.parquet,existing,34686,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052059_453114-013036.parquet,existing,35090,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052417_881202-013484.parquet,existing,35920,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051933_900352-012844.parquet,existing,35626,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051213_091952-011852.parquet,existing,35697,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051532_031697-012300.parquet,existing,34606,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051711_883467-012524.parquet,existing,35841,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051628_807268-012428.parquet,existing,34713,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051227_359022-011884.parquet,existing,35587,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051241_729911-011916.parquet,existing,35757,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051407_628393-012108.parquet,existing,36106,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051325_150578-012012.parquet,existing,34630,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051353_545731-012076.parquet,existing,34842,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052252_584291-013292.parquet,existing,36000,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050647_543514-011116.parquet,existing,36288,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051614_625692-012396.parquet,existing,34640,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051905_569171-012780.parquet,existing,36152,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050619_417152-011052.parquet,existing,35596,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052141_842029-013132.parquet,existing,36015,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050522_810402-010924.parquet,existing,36017,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053256_555425-014636.parquet,existing,35490,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051657_395737-012492.parquet,existing,35138,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051809_194894-012652.parquet,existing,35973,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050729_509880-011212.parquet,existing,35788,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052127_596450-013100.parquet,existing,36113,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051449_998768-012204.parquet,existing,35721,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-044919_349529-008748.parquet,existing,36213,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052016_821970-012940.parquet,existing,34669,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051130_361584-011756.parquet,existing,36208,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050937_278754-011500.parquet,existing,36040,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051948_060228-012876.parquet,existing,35799,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051851_352902-012748.parquet,existing,35684,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050923_347355-011468.parquet,existing,36045,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051740_098099-012588.parquet,existing,36259,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050909_311193-011436.parquet,existing,35923,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050826_429546-011340.parquet,existing,36101,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052559_416231-013708.parquet,existing,35129,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052641_805170-013804.parquet,existing,34847,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051158_515701-011820.parquet,existing,35622,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052738_871762-013932.parquet,existing,35611,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051435_522492-012172.parquet,existing,35955,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052850_361994-014092.parquet,existing,35907,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052821_876490-014028.parquet,existing,35464,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050010_487405-010220.parquet,existing,36136,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052904_721083-014124.parquet,existing,35873,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-054041_878732-015660.parquet,existing,35004,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051754_568257-012620.parquet,existing,35959,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053002_684888-014252.parquet,existing,35517,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052919_172669-014156.parquet,existing,35966,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-051643_083699-012460.parquet,existing,34817,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050120_888952-010380.parquet,existing,36240,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052627_755678-013772.parquet,existing,34746,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052349_320206-013420.parquet,existing,36046,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052224_136251-013228.parquet,existing,35715,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050233_193659-010540.parquet,existing,36109,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050052_543150-010316.parquet,existing,35782,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045720_349626-009836.parquet,existing,36124,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-054124_921738-015756.parquet,existing,34862,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053158_667254-014508.parquet,existing,35069,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-050743_668282-011244.parquet,existing,35864,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-054320_466808-016012.parquet,existing,35970,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-045845_310775-010028.parquet,existing,36188,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053311_338742-014668.parquet,existing,34938,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053410_885852-014796.parquet,existing,36065,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053425_519009-014828.parquet,existing,35811,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-052501_493790-013580.parquet,existing,35662,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-054417_678396-016140.parquet,existing,35547,0
2026-07-24,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=HDFCBANK\part-053623_606991-015084.parquet,existing,35694,0
