shard_index,trade_date,symbol,strategy_id,transition_type,side,spread_bucket,spread_change_bucket,recent_return_bucket,signal_rows,mean_gross_bps,median_gross_bps,mean_after_cost_bps,cost_clearing_rate,adverse_direction_rate,worst_gross_bps,best_gross_bps,mean_spread_bps,mean_spread_change_bps,mean_abs_recent_return_bps,mean_cost_bps
21,2026-01-01,M&M,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-10.632804581909022,0.0,1.0,0.0,0.0,1.2431230546060243,0.0039075464149177855,31.261970574792603,10.632804581909022
21,2026-01-01,M&M,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2450,0.0,-0.0,-10.633387519698712,0.0,1.0,-0.0,-0.0,1.2435116797991728,-0.0032005985014813285,25.72244292181118,10.633387519698712
21,2026-01-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2450,0.0,0.0,-10.633387519698763,0.0,1.0,0.0,0.0,1.2435116797991783,-0.003200598501481328,25.722442921811155,10.633387519698763
21,2026-01-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-10.632804581909001,0.0,1.0,-0.0,-0.0,1.2431230546060268,0.003907546414917786,31.26197057479262,10.632804581909001
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,850,0.0,0.0,-13.042707877858215,0.0,1.0,0.0,0.0,2.84972525190547,-0.0023298892194282337,8.177081067536427,13.042707877858215
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-13.04995041205051,0.0,1.0,0.0,0.0,2.8545536080336817,0.010401188896571663,36.239520273847106,13.04995041205051
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,850,0.0,-0.0,-13.04270787785823,0.0,1.0,-0.0,-0.0,2.849725251905469,-0.0023298892194282337,8.177081067536419,13.04270787785823
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-13.034202920849328,0.0,1.0,-0.0,-0.0,2.8440552805662302,0.0018804370390480773,6.609697128839731,13.034202920849328
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-13.049765123075758,0.0,1.0,0.0,0.0,2.8544300820505106,0.0011520067289330822,4.038808011113481,13.049765123075758
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-13.049950412050505,0.0,1.0,-0.0,-0.0,2.8545536080336813,0.010401188896571654,36.239520273847084,13.049950412050505
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,-0.0,-13.073893925902823,0.0,1.0,-0.0,-0.0,2.8705159506018822,-0.001317344809153198,4.591659467545476,13.073893925902823
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2200,0.0,0.0,-13.04831154950068,0.0,1.0,0.0,0.0,2.8534610330004453,-0.00870284958603107,30.49010063888521,13.04831154950068
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,0.0,-13.073893925902825,0.0,1.0,0.0,0.0,2.8705159506018845,-0.001317344809153198,4.5916594675454725,13.073893925902825
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-13.049765123075767,0.0,1.0,-0.0,-0.0,2.854430082050507,0.0011520067289330822,4.038808011113485,13.049765123075767
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2200,0.0,-0.0,-13.048311549500697,0.0,1.0,-0.0,-0.0,2.8534610330004453,-0.00870284958603107,30.49010063888524,13.048311549500697
22,2026-01-01,MARUTI,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-13.03420292084934,0.0,1.0,0.0,0.0,2.8440552805662302,0.0018804370390480773,6.609697128839734,13.03420292084934
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-12.888185049688751,0.0,1.0,-0.0,-0.0,2.746710033125828,0.002034705439113971,7.408903075879831,12.888185049688751
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,0.0,-12.865350203168246,0.0,1.0,0.0,0.0,2.7314868021121526,0.001166439891608917,4.268120554379036,12.865350203168246
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-12.856974861288236,0.0,1.0,0.0,0.0,2.725903240858822,-0.002189462936505916,8.03239403434223,12.856974861288236
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2400,0.0,-0.0,-12.880266323428701,0.0,1.0,-0.0,-0.0,2.741430882285796,-0.007578867317607663,27.661051858035886,12.880266323428701
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-12.888185049688744,0.0,1.0,0.0,0.0,2.7467100331258307,0.002034705439113971,7.408903075879826,12.888185049688744
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,0.0,-12.893766251801651,0.0,1.0,0.0,0.0,2.750430834534434,-0.0012870341295027287,4.678557489007584,12.893766251801651
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1500,0.0,-0.0,-12.886495634480855,0.0,1.0,-0.0,-0.0,2.74558375632056,0.010345286416293386,37.499009071948144,12.886495634480855
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,-0.0,-12.865350203168237,0.0,1.0,-0.0,-0.0,2.7314868021121526,0.001166439891608917,4.26812055437903,12.865350203168237
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1500,0.0,0.0,-12.886495634480857,0.0,1.0,0.0,0.0,2.745583756320561,0.010345286416293384,37.499009071948144,12.886495634480857
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-12.856974861288235,0.0,1.0,-0.0,-0.0,2.725903240858821,-0.002189462936505916,8.032394034342234,12.856974861288235
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,250,0.0,-0.0,-12.893766251801653,0.0,1.0,-0.0,-0.0,2.750430834534434,-0.0012870341295027287,4.678557489007584,12.893766251801653
23,2026-01-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2400,0.0,0.0,-12.8802663234287,0.0,1.0,0.0,0.0,2.7414308822857927,-0.007578867317607663,27.661051858035844,12.8802663234287
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1250,0.0,-0.0,-10.919566235031219,0.0,1.0,-0.0,-0.0,1.4342974900208094,0.0052684994176664494,36.58687782516326,10.919566235031219
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-10.923363152238096,0.0,1.0,-0.0,-0.0,1.436828768158729,-0.0011019330574900306,7.6690057632785225,10.923363152238096
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,400,0.0,-0.0,-10.927208581387108,0.0,1.0,-0.0,-0.0,1.43939238759141,0.0012746209556934451,8.85426119672029,10.927208581387108
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-10.915255447840664,0.0,1.0,-0.0,-0.0,1.4314236318937332,-0.0037804446134130964,26.399893990580953,10.915255447840664
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,400,0.0,0.0,-10.927208581387095,0.0,1.0,0.0,0.0,1.4393923875914028,0.0012746209556934451,8.854261196720312,10.927208581387095
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-10.915255447840703,0.0,1.0,0.0,0.0,1.43142363189375,-0.0037804446134130916,26.39989399058092,10.915255447840703
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1250,0.0,0.0,-10.919566235031285,0.0,1.0,0.0,0.0,1.4342974900208156,0.00526849941766648,36.586877825163484,10.919566235031285
24,2026-01-01,NIFTYBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-10.923363152238114,0.0,1.0,0.0,0.0,1.4368287681587324,-0.0011019330574900306,7.669005763278525,10.923363152238114
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,650,0.0,-0.0,-11.750963428478217,0.0,1.0,-0.0,-0.0,1.9885622856521399,-0.0013770370237630937,6.92144111809341,11.750963428478217
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,-0.0,-11.748891628448838,0.0,1.0,-0.0,-0.0,1.9871810856325685,0.007547431209275906,37.7714318584634,11.748891628448838
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,350,0.0,0.0,-11.747656399731367,0.0,1.0,0.0,0.0,1.9863575998209055,0.0014626313329112303,7.367604149096942,11.747656399731367
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,650,0.0,0.0,-11.750963428478228,0.0,1.0,0.0,0.0,1.9885622856521412,-0.0013770370237630937,6.921441118093399,11.750963428478228
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,0.0,-11.748891628448844,0.0,1.0,0.0,0.0,1.9871810856325682,0.0075474312092758955,37.77143185846344,11.748891628448844
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,0.0,-11.743918196157464,0.0,1.0,0.0,0.0,1.9838654641049944,-0.005736199161856265,28.904883587051533,11.743918196157464
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,350,0.0,-0.0,-11.74765639973137,0.0,1.0,-0.0,-0.0,1.9863575998209055,0.0014626313329112303,7.367604149096942,11.74765639973137
25,2026-01-01,ONGC,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,-0.0,-11.743918196157477,0.0,1.0,-0.0,-0.0,1.9838654641049893,-0.0057361991618562645,28.904883587051394,11.743918196157477
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-11.03483570113068,0.0,1.0,-0.0,-0.0,1.5111438007537923,0.0013689258368572155,9.058649249500386,11.03483570113068
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,-0.0,-11.036503395829861,0.0,1.0,-0.0,-0.0,1.5122555972199094,0.00499982989848356,32.97758881397109,11.036503395829861
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-11.034835701130678,0.0,1.0,0.0,0.0,1.5111438007537923,0.0013689258368572155,9.058649249500386,11.034835701130678
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-11.03530970017643,0.0,1.0,0.0,0.0,1.5114598001176116,-0.0013217316392644858,8.742191757355544,11.03530970017643
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1750,0.0,0.0,-11.036503395829861,0.0,1.0,0.0,0.0,1.5122555972199094,0.00499982989848356,32.97758881397108,11.036503395829861
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2400,0.0,0.0,-11.033867934828855,0.0,1.0,0.0,0.0,1.5104986232192192,-0.00416656345301139,27.579050102917268,11.033867934828855
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-11.035309700176429,0.0,1.0,-0.0,-0.0,1.5114598001176116,-0.0013217316392644858,8.742191757355544,11.035309700176429
26,2026-01-01,RELIANCE,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2400,0.0,-0.0,-11.033867934828853,0.0,1.0,-0.0,-0.0,1.5104986232192195,-0.00416656345301139,27.579050102917268,11.033867934828853
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,-0.0,-11.587450188770028,0.0,1.0,-0.0,-0.0,1.8795534591800205,-0.0014108669773292466,7.514933123117117,11.587450188770028
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,450,0.0,0.0,-11.58745018877004,0.0,1.0,0.0,0.0,1.8795534591800216,-0.0014108669773292466,7.514933123117117,11.58745018877004
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,-0.0,-11.594908715621107,0.0,1.0,-0.0,-0.0,1.8845258104140787,0.00841711238342019,44.37079410842446,11.594908715621107
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1600,0.0,0.0,-11.594908715621095,0.0,1.0,0.0,0.0,1.8845258104140792,0.00841711238342019,44.370794108424434,11.594908715621095
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,0.0,-11.596571904405845,0.0,1.0,0.0,0.0,1.8856346029372515,-0.00594199466919049,31.546512201493776,11.596571904405845
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-11.590727853488952,0.0,1.0,-0.0,-0.0,1.8817385689926391,0.0012656187276960384,6.731777211773086,11.590727853488952
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-11.590727853488962,0.0,1.0,0.0,0.0,1.8817385689926371,0.0012656187276960384,6.731777211773093,11.590727853488962
27,2026-01-01,SBIN,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,-0.0,-11.596571904405845,0.0,1.0,-0.0,-0.0,1.8856346029372508,-0.00594199466919049,31.54651220149377,11.596571904405845
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,950,0.0,0.0,-11.838642160575787,0.0,1.0,0.0,0.0,2.0470147737172013,-0.0017379399760121554,8.49060610367679,11.838642160575787
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,-0.0,-11.837256485240784,0.0,1.0,-0.0,-0.0,2.0460909901605637,0.007676147330522471,37.39550933798654,11.837256485240784
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,-0.0,-11.831952327967622,0.0,1.0,-0.0,-0.0,2.0425548853117594,-0.005389765135194212,26.408568511963328,11.831952327967622
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,950,0.0,-0.0,-11.838642160575791,0.0,1.0,-0.0,-0.0,2.0470147737172013,-0.0017379399760121554,8.490606103676788,11.838642160575791
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1550,0.0,0.0,-11.837256485240843,0.0,1.0,0.0,0.0,2.0460909901605615,0.007676147330522437,37.395509337986496,11.837256485240843
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,0.0,-11.831952327967608,0.0,1.0,0.0,0.0,2.042554885311762,-0.005389765135194214,26.408568511963267,11.831952327967608
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-11.824914762647195,0.0,1.0,-0.0,-0.0,2.037863175098129,0.0013303709206919183,6.530917180316469,11.824914762647195
28,2026-01-01,SUNPHARMA,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-11.824914762647198,0.0,1.0,0.0,0.0,2.037863175098128,0.0013303709206919183,6.5309171803164725,11.824914762647198
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,550,0.0,-0.0,-11.460316168982526,0.0,1.0,-0.0,-0.0,1.794797445988348,-0.0014584279947821804,8.124905648872117,11.460316168982526
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-11.498061133832234,0.0,1.0,0.0,0.0,1.819960755888157,0.0013654364320266899,7.502067427446189,11.498061133832234
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,550,0.0,0.0,-11.460316168982532,0.0,1.0,0.0,0.0,1.7947974459883476,-0.0014584279947821804,8.124905648872124,11.460316168982532
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R03_5_10bp,100,0.0,-0.0,-11.498061133832234,0.0,1.0,-0.0,-0.0,1.819960755888157,0.0013654364320266899,7.502067427446189,11.498061133832234
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_FADE,compression,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,-0.0,-11.468708241300574,0.0,1.0,-0.0,-0.0,1.8003921608670317,-0.004215387019618007,23.393544907699813,11.468708241300574
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_FADE,expansion,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,0.0,-11.467587634831615,0.0,1.0,0.0,0.0,1.7996450898877283,0.005110920036829143,28.29953444387754,11.467587634831615
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,-0.0,-11.467587634831615,0.0,1.0,-0.0,-0.0,1.7996450898877252,0.005110920036829144,28.29953444387757,11.467587634831615
29,2026-01-01,TCS,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S02_1_2p5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,0.0,-11.468708241300556,0.0,1.0,0.0,0.0,1.800392160867033,-0.004215387019618011,23.393544907699777,11.468708241300556
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-13.66135357400534,0.0,1.0,0.0,0.0,3.2621557160035537,0.0013852266086296083,4.242435592942129,13.66135357400534
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,-0.0,-13.649462497347141,0.0,1.0,-0.0,-0.0,3.254228331564771,0.0022408532017174077,6.884382967659036,13.649462497347141
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,400,0.0,0.0,-13.660810903009827,0.0,1.0,0.0,0.0,3.261793935339887,-0.0026048548517136894,7.991769516937094,13.660810903009827
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,400,0.0,-0.0,-13.660810903009821,0.0,1.0,-0.0,-0.0,3.2617939353398855,-0.0026048548517136894,7.991769516937098,13.660810903009821
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,0.0,-13.649462497347116,0.0,1.0,0.0,0.0,3.2542283315647764,0.0022408532017174077,6.88438296765902,13.649462497347116
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-13.62133725660781,0.0,1.0,0.0,0.0,3.235478171071877,-0.0011867964975738055,3.6681644281958796,13.62133725660781
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-13.66135357400534,0.0,1.0,-0.0,-0.0,3.2621557160035537,0.0013852266086296083,4.242435592942129,13.66135357400534
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-13.62133725660781,0.0,1.0,-0.0,-0.0,3.235478171071877,-0.0011867964975738055,3.6681644281958796,13.62133725660781
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,0.0,-13.653906557601372,0.0,1.0,0.0,0.0,3.2571910384009195,0.011060532603653203,33.83471106895534,13.653906557601372
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2700,0.0,0.0,-13.65232807839077,0.0,1.0,0.0,0.0,3.256138718927188,-0.007987851184800667,24.51889799087012,13.65232807839077
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,1650,0.0,-0.0,-13.653906557601344,0.0,1.0,-0.0,-0.0,3.257191038400922,0.011060532603653193,33.834711068955244,13.653906557601344
30,2026-01-01,TECHM,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2700,0.0,-0.0,-13.652328078390797,0.0,1.0,-0.0,-0.0,3.2561387189271995,-0.007987851184800708,24.51889799086999,13.652328078390797
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-12.584913893129771,0.0,1.0,0.0,0.0,2.5445292620865136,0.0010786474192818751,4.239084357778865,12.584913893129771
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-12.563026392308986,0.0,1.0,-0.0,-0.0,2.529937594872661,-0.0010672140364778038,4.218341348181107,12.563026392308986
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-12.584913893129771,0.0,1.0,-0.0,-0.0,2.5445292620865136,0.0010786474192818751,4.239084357778865,12.584913893129771
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-12.563026392308986,0.0,1.0,0.0,0.0,2.529937594872661,-0.0010672140364778038,4.218341348181107,12.563026392308986
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,750,0.0,-0.0,-12.58304562151109,0.0,1.0,-0.0,-0.0,2.543283747674061,-0.0018255387790083214,7.180237204920705,12.58304562151109
31,2026-01-01,ULTRACEMCO,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,350,0.0,-0.0,-12.577549966255106,0.0,1.0,-0.0,-0.0,2.539619977503421,0.0016872116557027361,6.645104427345078,12.577549966255106
