trade_date,symbol,bar_events,bar_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,bar_return,next_bar_return
2026-01-01,INFY,5000,47,5000,1136.8000000000002,1133.5,0.19999999999986795,0.19999999999986795,-0.19453255828164587,-0.002902885292047963,0.0015880017644465116
2026-01-01,INFY,5000,48,5000,1133.5,1135.3000000000002,0.20000000000004256,0.20000000000004256,-0.18574752925793117,0.0015880017644465116,-0.008632079626530564
2026-01-01,INFY,5000,49,5000,1135.3000000000002,1125.5,0.20000000000004475,0.20000000000004475,-0.19669800071267796,-0.008632079626530564,
2026-01-01,ITBEES,5000,0,5000,32.04,32.16,0.010000000000001693,0.010000000000001693,0.7399293784527592,0.0037453183520599342,0.001865671641791078
2026-01-01,ITBEES,5000,1,5000,32.16,32.22,0.009999999999999724,0.009999999999999724,0.7443488854612734,0.001865671641791078,-0.00031036623215385806
2026-01-01,ITBEES,5000,2,5000,32.22,32.21,0.010000000000001305,0.010000000000001305,0.7391514618480793,-0.00031036623215385806,0.0006209251785160852
2026-01-01,ITBEES,5000,3,5000,32.21,32.230000000000004,0.010000000000000646,0.010000000000000646,0.7405281784175001,0.0006209251785160852,0.00310269934843288
2026-01-01,ITBEES,5000,4,5000,32.230000000000004,32.33,0.009999999999999724,0.009999999999999724,0.7401668110755801,0.00310269934843288,-0.0018558614290133946
2026-01-01,ITBEES,5000,5,5000,32.33,32.269999999999996,0.009999999999999724,0.009999999999999724,0.7416034246697821,-0.0018558614290133946,0.0006197706848467543
2026-01-01,ITBEES,5000,6,5000,32.269999999999996,32.29,0.010000000000001532,0.010000000000001532,0.7399162223064096,0.0006197706848467543,0.0003096934035304866
2026-01-01,ITBEES,5000,7,5000,32.29,32.3,0.010000000000000474,0.010000000000000474,0.7419685611291122,0.0003096934035304866,0.0034055727554178628
2026-01-01,ITBEES,5000,8,5000,32.3,32.41,0.009999999999999724,0.009999999999999724,0.7432096291479097,0.0034055727554178628,0.002159827213823018
2026-01-01,ITBEES,5000,9,5000,32.41,32.480000000000004,0.010000000000003883,0.010000000000003883,0.7417187075879921,0.002159827213823018,0.0
2026-01-01,ITBEES,5000,10,5000,32.480000000000004,32.480000000000004,0.009999999999999724,0.009999999999999724,0.7413906826806241,0.0,0.000923645320197064
2026-01-01,ITBEES,5000,11,5000,32.480000000000004,32.510000000000005,0.009999999999999724,0.009999999999999724,0.741387006734327,0.000923645320197064,-0.002768378960320006
2026-01-01,ITBEES,5000,12,5000,32.510000000000005,32.42,0.010000000000001372,0.010000000000001372,0.7392758956330436,-0.002768378960320006,0.0018507094386182033
2026-01-01,ITBEES,5000,13,4440,32.42,32.480000000000004,0.009999999999999941,0.009999999999999941,0.7421783996002015,0.0018507094386182033,0.0015394088669948847
2026-01-01,ITBEES,5000,14,3576,32.54,32.53,0.010000000000003161,0.010000000000003161,0.7434083570918297,-0.00030731407498452157,0.0021518598217027396
2026-01-01,ITBEES,5000,15,5000,32.53,32.599999999999994,0.010000000000001959,0.010000000000001959,0.7416042803350679,0.0021518598217027396,-0.0027607361963186694
2026-01-01,ITBEES,5000,16,5000,32.599999999999994,32.510000000000005,0.010000000000001315,0.010000000000001315,0.7391705373843386,-0.0027607361963186694,-0.0006151953245158159
2026-01-01,ITBEES,5000,17,5000,32.510000000000005,32.489999999999995,0.010000000000003768,0.010000000000003768,0.7395176749818462,-0.0006151953245158159,-0.0036934441366571757
2026-01-01,ITBEES,5000,18,5000,32.489999999999995,32.370000000000005,0.009999999999999724,0.009999999999999724,0.738042634292931,-0.0036934441366571757,-0.00030892801977155937
2026-01-01,ITBEES,5000,19,5000,32.370000000000005,32.36,0.010000000000002982,0.010000000000002982,0.7396219607298423,-0.00030892801977155937,0.0030902348578492056
2026-01-01,ITBEES,5000,20,5000,32.36,32.46,0.010000000000003558,0.010000000000003558,0.7438173234567746,0.0030902348578492056,-0.0006161429451633227
2026-01-01,ITBEES,5000,21,5000,32.46,32.44,0.009999999999999879,0.009999999999999879,0.7410507616516421,-0.0006161429451633227,-0.0046239210850801404
2026-01-01,ITBEES,5000,22,5000,32.44,32.29,0.010000000000002361,0.010000000000002361,0.7442069196270501,-0.0046239210850801404,0.003096934035305088
2026-01-01,ITBEES,5000,23,5000,32.29,32.39,0.01000000000000317,0.01000000000000317,0.7385722109987947,0.003096934035305088,-0.000617474529175599
2026-01-01,ITBEES,5000,24,5000,32.39,32.370000000000005,0.010000000000002422,0.010000000000002422,0.7422853233950193,-0.000617474529175599,0.000926784059314123
2026-01-01,ITBEES,5000,25,5000,32.370000000000005,32.400000000000006,0.010000000000001674,0.010000000000001674,0.7389590671065074,0.000926784059314123,-0.0012345679012347732
2026-01-01,ITBEES,5000,26,5000,32.400000000000006,32.36,0.00999999999999985,0.00999999999999985,0.7402995547733845,-0.0012345679012347732,-0.0024721878862793423
2026-01-01,ITBEES,5000,27,5000,32.36,32.28,0.010000000000003523,0.010000000000003523,0.7372448979591412,-0.0024721878862793423,0.00030978934324643603
2026-01-01,ITBEES,5000,28,5000,32.28,32.29,0.009999999999999964,0.009999999999999964,0.7409223529993946,0.00030978934324643603,-0.0077423350882626085
2026-01-01,ITBEES,5000,29,3016,32.29,32.04,0.010000000000005116,0.010000000000005116,0.7360729956843091,-0.0077423350882626085,0.006242197253433002
2026-01-01,ITBEES,5000,30,5000,32.04,32.239999999999995,0.010000000000000552,0.010000000000000552,0.7428020158673998,0.006242197253433002,-0.0006203473945408655
2026-01-01,ITBEES,5000,31,5000,32.239999999999995,32.22,0.009999999999999724,0.009999999999999724,0.7422140609583917,-0.0006203473945408655,-0.00031036623215385806
2026-01-01,ITBEES,5000,32,5000,32.22,32.21,0.010000000000000191,0.010000000000000191,0.7400874225741105,-0.00031036623215385806,0.0027941633033219393
2026-01-01,ITBEES,5000,33,5000,32.21,32.3,0.01000000000000146,0.01000000000000146,0.7431212051935632,0.0027941633033219393,-0.002476780185758476
2026-01-01,ITBEES,5000,34,5000,32.3,32.22,0.009999999999999724,0.009999999999999724,0.739075229508779,-0.002476780185758476,0.003414028553693438
2026-01-01,ITBEES,5000,35,5000,32.22,32.33,0.010000000000001398,0.010000000000001398,0.7433784480913812,0.003414028553693438,-0.0018558614290133946
2026-01-01,ITBEES,5000,36,5000,32.33,32.269999999999996,0.009999999999999724,0.009999999999999724,0.7412190354638682,-0.0018558614290133946,0.0006197706848467543
2026-01-01,ITBEES,5000,37,5000,32.269999999999996,32.29,0.010000000000001884,0.010000000000001884,0.7400926721769899,0.0006197706848467543,0.003716320842366061
2026-01-01,ITBEES,5000,38,5000,32.29,32.41,0.01000000000000021,0.01000000000000021,0.7419578909867611,0.003716320842366061,0.000617093489663878
2026-01-01,ITBEES,5000,39,5000,32.41,32.43,0.010000000000001999,0.010000000000001999,0.7416783150282121,0.000617093489663878,0.0009250693802036469
2026-01-01,ITBEES,5000,40,5000,32.43,32.46,0.010000000000005116,0.010000000000005116,0.7417181283016543,0.0009250693802036469,0.0006161429451634337
2026-01-01,ITBEES,5000,41,5000,32.46,32.480000000000004,0.01000000000000114,0.01000000000000114,0.7414051648389967,0.0006161429451634337,0.000923645320197064
2026-01-01,ITBEES,5000,42,5000,32.480000000000004,32.510000000000005,0.009999999999999724,0.009999999999999724,0.7413959856725457,0.000923645320197064,-0.002768378960320006
2026-01-01,ITBEES,5000,43,5000,32.510000000000005,32.42,0.010000000000001284,0.010000000000001284,0.7392714535462057,-0.002768378960320006,0.0037014188772361845
2026-01-01,ITBEES,5000,44,5000,32.42,32.54,0.010000000000000873,0.010000000000000873,0.7426717486602749,0.0037014188772361845,0.001536570374923274
2026-01-01,ITBEES,5000,45,5000,32.54,32.59,0.01000000000000097,0.01000000000000097,0.743581361477515,0.001536570374923274,-0.002454740718011661
2026-01-01,ITBEES,5000,46,5000,32.59,32.510000000000005,0.009999999999999724,0.009999999999999724,0.7402559044314494,-0.002454740718011661,-0.0015379883112889292
2026-01-01,ITBEES,5000,47,5000,32.510000000000005,32.46,0.010000000000003957,0.010000000000003957,0.7386475863131965,-0.0015379883112889292,0.0012322858903264233
2026-01-01,ITBEES,5000,48,5000,32.46,32.5,0.010000000000003116,0.010000000000003116,0.7416696018120756,0.0012322858903264233,-0.004923076923076808
2026-01-01,ITBEES,5000,49,5000,32.5,32.34,0.010000000000000798,0.010000000000000798,0.7376359449805147,-0.004923076923076808,
2026-01-01,ITC,5000,0,5000,280.20000000000005,282.29999999999995,0.05000000000001137,0.05000000000001137,0.5121277171427938,0.007494646680941797,0.0
2026-01-01,ITC,5000,1,5000,282.29999999999995,282.29999999999995,0.05000000000001137,0.05000000000001137,0.5158955127429333,0.0,0.0005313496280556773
2026-01-01,ITC,5000,2,5000,282.29999999999995,282.45000000000005,0.05000000000001137,0.05000000000001137,0.5089559747739347,0.0005313496280556773,0.000354044963710054
2026-01-01,ITC,5000,3,5000,282.45000000000005,282.54999999999995,0.05000000000001137,0.05000000000001137,0.5134310394272688,0.000354044963710054,0.0047779154132012724
2026-01-01,ITC,5000,4,5000,282.54999999999995,283.9,0.05000000000001137,0.05000000000001137,0.5113247345054786,0.0047779154132012724,0.0
2026-01-01,ITC,5000,5,5000,283.9,283.9,0.05000000000001137,0.05000000000001137,0.5128541084465,0.0,0.0017611835153223954
2026-01-01,ITC,5000,6,5000,283.9,284.4,0.05000000000001137,0.05000000000001137,0.5080527456612466,0.0017611835153223954,0.0008790436005625679
2026-01-01,ITC,5000,7,5000,284.4,284.65,0.04999999999998881,0.04999999999998881,0.5093280438223714,0.0008790436005625679,0.002283506060073659
2026-01-01,ITC,5000,8,5000,284.65,285.29999999999995,0.04999999999998881,0.04999999999998881,0.5131077109903457,0.002283506060073659,0.003505082369435586
2026-01-01,ITC,5000,9,5000,285.29999999999995,286.29999999999995,0.05000000000001137,0.05000000000001137,0.5121545001073093,0.003505082369435586,0.0005239259517990646
2026-01-01,ITC,5000,10,5000,286.29999999999995,286.45000000000005,0.05000000000001137,0.05000000000001137,0.5096396705290507,0.0005239259517990646,0.00226915692092855
2026-01-01,ITC,5000,11,5000,286.45000000000005,287.1,0.05000000000001137,0.05000000000001137,0.5106438434357071,0.00226915692092855,-0.0034831069313827623
2026-01-01,ITC,5000,12,5000,287.1,286.1,0.05000000000001137,0.05000000000001137,0.5065034225563827,-0.0034831069313827623,0.0012233484795527438
2026-01-01,ITC,5000,13,3016,286.1,286.45000000000005,0.05000000000001137,0.05000000000001137,0.5107864916011419,0.0012233484795527438,0.00122185372665351
2026-01-01,ITC,5000,14,5000,286.45000000000005,286.79999999999995,0.04999999999998881,0.04999999999998881,0.5131371765195756,0.00122185372665351,0.0019177126917715448
2026-01-01,ITC,5000,15,5000,286.79999999999995,287.35,0.04999999999998881,0.04999999999998881,0.5095079005859807,0.0019177126917715448,-0.0020880459370107296
2026-01-01,ITC,5000,16,5000,287.35,286.75,0.04999999999999236,0.04999999999999236,0.5078183458646771,-0.0020880459370107296,-0.0010462074978202507
2026-01-01,ITC,5000,17,5000,286.75,286.45000000000005,0.049999999999985265,0.049999999999985265,0.5080057496468591,-0.0010462074978202507,0.0015709547914117827
2026-01-01,ITC,5000,18,5000,286.45000000000005,286.9,0.05000000000001137,0.05000000000001137,0.5103510963455459,0.0015709547914117827,-0.006971070059254125
2026-01-01,ITC,5000,19,5000,286.9,284.9,0.04999999999998881,0.04999999999998881,0.504839582964943,-0.006971070059254125,0.0036855036855039103
2026-01-01,ITC,5000,20,5000,284.9,285.95000000000005,0.05000000000001137,0.05000000000001137,0.5121469766428441,0.0036855036855039103,-0.0013988459520898333
2026-01-01,ITC,5000,21,5000,285.95000000000005,285.54999999999995,0.05000000000001137,0.05000000000001137,0.5067601496616309,-0.0013988459520898333,0.0015759061460340895
2026-01-01,ITC,5000,22,5000,285.54999999999995,286.0,0.04999999999998963,0.04999999999998963,0.5106464656209426,0.0015759061460340895,-0.009265734265734182
2026-01-01,ITC,5000,23,5000,286.0,283.35,0.05000000000001055,0.05000000000001055,0.5086034399386073,-0.009265734265734182,0.010058231868713685
2026-01-01,ITC,5000,24,5000,283.35,286.20000000000005,0.05000000000001137,0.05000000000001137,0.5062173955980427,0.010058231868713685,-0.0040181691125090735
2026-01-01,ITC,5000,25,5000,286.20000000000005,285.04999999999995,0.05000000000001137,0.05000000000001137,0.5090503537056362,-0.0040181691125090735,-0.0005262234695666557
2026-01-01,ITC,5000,26,5000,285.04999999999995,284.9,0.05000000000001137,0.05000000000001137,0.5047914151577602,-0.0005262234695666557,-0.002632502632502587
2026-01-01,ITC,5000,27,5000,284.9,284.15,0.05000000000001137,0.05000000000001137,0.5048292217337256,-0.002632502632502587,0.0021115607953545723
2026-01-01,ITC,5000,28,5000,284.15,284.75,0.0499999999999869,0.0499999999999869,0.5093123179375084,0.0021115607953545723,-0.015978928884986643
2026-01-01,ITC,5000,29,5000,284.75,280.20000000000005,0.049999999999990725,0.049999999999990725,0.5139979749919654,-0.015978928884986643,0.003925767309064687
2026-01-01,ITC,5000,30,4752,280.20000000000005,281.29999999999995,0.05000000000001137,0.05000000000001137,0.51366639191155,0.003925767309064687,0.00355492356914322
2026-01-01,ITC,5000,31,3264,282.54999999999995,282.29999999999995,0.05000000000001137,0.05000000000001137,0.509601256523323,-0.0008847991505928077,0.0005313496280556773
2026-01-01,ITC,5000,32,5000,282.29999999999995,282.45000000000005,0.05000000000001137,0.05000000000001137,0.5088876924402301,0.0005313496280556773,0.0031864046733933726
2026-01-01,ITC,5000,33,5000,282.45000000000005,283.35,0.05000000000001137,0.05000000000001137,0.5140563257199487,0.0031864046733933726,-0.0008823010411151966
2026-01-01,ITC,5000,34,5000,283.35,283.1,0.05000000000001137,0.05000000000001137,0.5067472106212306,-0.0008823010411151966,0.004592016955139444
2026-01-01,ITC,5000,35,5000,283.1,284.4,0.05000000000001137,0.05000000000001137,0.5153835811678751,0.004592016955139444,-0.0017580872011251358
2026-01-01,ITC,5000,36,5000,284.4,283.9,0.05000000000001137,0.05000000000001137,0.510029196194884,-0.0017580872011251358,0.0
2026-01-01,ITC,5000,37,5000,283.9,283.9,0.05000000000001137,0.05000000000001137,0.5073352366423267,0.0,0.003874603733709181
2026-01-01,ITC,5000,38,5000,283.9,285.0,0.04999999999998236,0.04999999999998236,0.5118946092570638,0.003874603733709181,0.0024561403508773783
2026-01-01,ITC,5000,39,5000,285.0,285.70000000000005,0.04999999999999527,0.04999999999999527,0.51328344137991,0.0024561403508773783,0.0021001050052500414
2026-01-01,ITC,5000,40,5000,285.70000000000005,286.29999999999995,0.05000000000001137,0.05000000000001137,0.5118024503206717,0.0021001050052500414,0.0005239259517990646
2026-01-01,ITC,5000,41,5000,286.29999999999995,286.45000000000005,0.05000000000001137,0.05000000000001137,0.5097012983386369,0.0005239259517990646,0.00226915692092855
2026-01-01,ITC,5000,42,5000,286.45000000000005,287.1,0.05000000000001137,0.05000000000001137,0.5108345833197813,0.00226915692092855,-0.0034831069313827623
2026-01-01,ITC,5000,43,5000,287.1,286.1,0.05000000000001137,0.05000000000001137,0.5062767463575722,-0.0034831069313827623,0.003145753233135151
2026-01-01,ITC,5000,44,5000,286.1,287.0,0.05000000000000218,0.05000000000000218,0.5113094174819912,0.003145753233135151,0.0
2026-01-01,ITC,5000,45,5000,287.0,287.0,0.049999999999977084,0.049999999999977084,0.5102599935803771,0.0,-0.0008710801393728707
2026-01-01,ITC,5000,46,5000,287.0,286.75,0.049999999999977084,0.049999999999977084,0.5092892480139882,-0.0008710801393728707,-0.0010462074978202507
2026-01-01,ITC,5000,47,5000,286.75,286.45000000000005,0.049999999999998906,0.049999999999998906,0.5064501982228444,-0.0010462074978202507,0.0015709547914117827
2026-01-01,ITC,5000,48,5000,286.45000000000005,286.9,0.05000000000001137,0.05000000000001137,0.5106633941810758,0.0015709547914117827,-0.005751132798884506
2026-01-01,ITC,5000,49,5000,286.9,285.25,0.05000000000001119,0.05000000000001119,0.5043595725041686,-0.005751132798884506,
2026-01-01,JUNIORBEES,5000,0,5000,776.54,778.95,0.28000000000007175,0.28000000000007175,-0.6971398349793142,0.0031035104437635574,0.002798639193786423
2026-01-01,JUNIORBEES,5000,1,5000,778.95,781.13,0.27999999999999436,0.27999999999999436,-0.6957638350331891,0.002798639193786423,-0.0014850281003161436
2026-01-01,JUNIORBEES,5000,2,5000,781.13,779.97,0.2799999999999727,0.2799999999999727,-0.6985225269449409,-0.0014850281003161436,0.002884726335628196
2026-01-01,JUNIORBEES,5000,3,5000,779.97,782.22,0.2799999999999727,0.2799999999999727,-0.6959668935284793,0.002884726335628196,-0.001470174631178045
2026-01-01,JUNIORBEES,5000,4,5000,782.22,781.0699999999999,0.2800000000000269,0.2800000000000269,-0.7006632262591738,-0.001470174631178045,0.005197997618651362
2026-01-01,JUNIORBEES,5000,5,5000,781.0699999999999,785.13,0.2799999999999907,0.2799999999999907,-0.6937891835088605,0.005197997618651362,-0.0019232483792492872
2026-01-01,JUNIORBEES,5000,6,5000,785.13,783.62,0.2799999999999727,0.2799999999999727,-0.6979242683735521,-0.0019232483792492872,0.0019014318164416455
2026-01-01,JUNIORBEES,5000,7,5000,783.62,785.11,0.28000000000001785,0.28000000000001785,-0.6972604379255797,0.0019014318164416455,0.002279935295691038
2026-01-01,JUNIORBEES,5000,8,5000,785.11,786.9,0.2799999999999727,0.2799999999999727,-0.6957317161677895,0.002279935295691038,0.0034438937603253894
2026-01-01,JUNIORBEES,5000,9,5000,786.9,789.61,0.2799999999999727,0.2799999999999727,-0.6941366717362707,0.0034438937603253894,0.0012284545535137248
2026-01-01,JUNIORBEES,5000,10,5000,789.61,790.58,0.28000000000001785,0.28000000000001785,-0.6960328655352489,0.0012284545535137248,0.0006830428293151947
2026-01-01,JUNIORBEES,5000,11,5000,790.58,791.12,0.2799999999999727,0.2799999999999727,-0.6972677657551589,0.0006830428293151947,0.0001769643037718982
2026-01-01,JUNIORBEES,5000,12,5000,791.12,791.26,0.28000000000001785,0.28000000000001785,-0.6978218864360278,0.0001769643037718982,-0.0021737481990748986
2026-01-01,JUNIORBEES,5000,13,5000,791.26,789.54,0.28000000000001785,0.28000000000001785,-0.6983281783139998,-0.0021737481990748986,0.002127821263014029
2026-01-01,JUNIORBEES,5000,14,5000,789.54,791.22,0.2799999999999727,0.2799999999999727,-0.6950521199086626,0.002127821263014029,-0.0006192967821845308
2026-01-01,JUNIORBEES,5000,15,5000,791.22,790.73,0.2799999999999727,0.2799999999999727,-0.6970321258252268,-0.0006192967821845308,0.0019349208958809871
2026-01-01,JUNIORBEES,5000,16,5000,790.73,792.26,0.2799999999999727,0.2799999999999727,-0.6996353014706942,0.0019349208958809871,-0.0012748340191350849
2026-01-01,JUNIORBEES,5000,17,5000,792.26,791.25,0.28000000000001785,0.28000000000001785,-0.6976277351617851,-0.0012748340191350849,0.0017187993680884972
2026-01-01,JUNIORBEES,5000,18,5000,791.25,792.61,0.2799999999999727,0.2799999999999727,-0.695396136058496,0.0017187993680884972,-0.0035073996038403887
2026-01-01,JUNIORBEES,5000,19,5000,792.61,789.83,0.28000000000001785,0.28000000000001785,-0.7009741302289748,-0.0035073996038403887,-0.0001266095235683551
2026-01-01,JUNIORBEES,5000,20,5000,789.83,789.73,0.2799999999999727,0.2799999999999727,-0.6981733388316053,-0.0001266095235683551,-0.00035455155559493967
2026-01-01,JUNIORBEES,5000,21,3016,789.73,789.45,0.2800000000000807,0.2800000000000807,-0.6959885440704815,-0.00035455155559493967,0.003977452656912961
2026-01-01,JUNIORBEES,5000,22,5000,789.45,792.59,0.28000000000004294,0.28000000000004294,-0.6988400889758251,0.003977452656912961,-0.0023845872393040146
2026-01-01,JUNIORBEES,5000,23,5000,792.59,790.7,0.2800000000000615,0.2800000000000615,-0.6987554198472672,-0.0023845872393040146,-0.0025167573036549706
2026-01-01,JUNIORBEES,5000,24,5000,790.7,788.71,0.279999999999996,0.279999999999996,-0.7024658146864243,-0.0025167573036549706,0.0021300604785028376
2026-01-01,JUNIORBEES,5000,25,5000,788.71,790.39,0.2800000000000247,0.2800000000000247,-0.6993764430608872,0.0021300604785028376,-0.0035045989954326506
2026-01-01,JUNIORBEES,5000,26,5000,790.39,787.62,0.28000000000001785,0.28000000000001785,-0.7004253551684801,-0.0035045989954326506,0.006221274218531692
2026-01-01,JUNIORBEES,5000,27,5000,787.62,792.52,0.2799999999999727,0.2799999999999727,-0.6950555425571378,0.006221274218531692,-0.000593044970473966
2026-01-01,JUNIORBEES,5000,28,5000,792.52,792.05,0.2800000000000521,0.2800000000000521,-0.6932615920946051,-0.000593044970473966,-0.01859731077583493
2026-01-01,JUNIORBEES,5000,29,5000,792.05,777.3199999999999,0.2800000000000686,0.2800000000000686,-0.6978805613912471,-0.01859731077583493,0.00508156229094836
2026-01-01,JUNIORBEES,5000,30,5000,777.3199999999999,781.27,0.28000000000003566,0.28000000000003566,-0.6940799141651126,0.00508156229094836,-0.0016639574026904302
2026-01-01,JUNIORBEES,5000,31,5000,781.27,779.97,0.2799999999999727,0.2799999999999727,-0.7001544741263189,-0.0016639574026904302,0.005064297344769653
2026-01-01,JUNIORBEES,5000,32,5000,779.97,783.92,0.28000000000001785,0.28000000000001785,-0.6956585941484403,0.005064297344769653,-0.0021685886314929403
2026-01-01,JUNIORBEES,5000,33,5000,783.92,782.22,0.2799999999999727,0.2799999999999727,-0.6966746934079245,-0.0021685886314929403,0.0005497174707882468
2026-01-01,JUNIORBEES,5000,34,5000,782.22,782.65,0.280000000000039,0.280000000000039,-0.6994792831468918,0.0005497174707882468,0.0031687216508018423
2026-01-01,JUNIORBEES,5000,35,5000,782.65,785.13,0.2799999999999727,0.2799999999999727,-0.6937342642177915,0.0031687216508018423,-0.00010189395386761557
2026-01-01,JUNIORBEES,5000,36,5000,785.13,785.05,0.2799999999999949,0.2799999999999949,-0.698642032103811,-0.00010189395386761557,7.642825297748956e-05
2026-01-01,JUNIORBEES,5000,37,5000,785.05,785.11,0.28000000000000674,0.28000000000000674,-0.6964342608695459,7.642825297748956e-05,0.0032606895848987794
2026-01-01,JUNIORBEES,5000,38,5000,785.11,787.67,0.2799999999999727,0.2799999999999727,-0.6954307012164778,0.0032606895848987794,0.002462960376807599
2026-01-01,JUNIORBEES,5000,39,5000,787.67,789.61,0.2799999999999727,0.2799999999999727,-0.6943561649484903,0.002462960376807599,0.0014057572725776346
2026-01-01,JUNIORBEES,5000,40,5000,789.61,790.72,0.28000000000001785,0.28000000000001785,-0.696330975614808,0.0014057572725776346,0.0005058680696075069
2026-01-01,JUNIORBEES,5000,41,5000,790.72,791.12,0.2799999999999727,0.2799999999999727,-0.6975365161407258,0.0005058680696075069,-0.0022246941045606095
2026-01-01,JUNIORBEES,5000,42,5000,791.12,789.36,0.28000000000001785,0.28000000000001785,-0.6983551893695941,-0.0022246941045606095,0.001431539475017729
2026-01-01,JUNIORBEES,5000,43,5000,789.36,790.49,0.2799999999999727,0.2799999999999727,-0.6970272820238929,0.001431539475017729,0.00030360915381599796
2026-01-01,JUNIORBEES,5000,44,5000,790.49,790.73,0.28000000000002995,0.28000000000002995,-0.6969257708481656,0.00030360915381599796,0.00338927320324256
2026-01-01,JUNIORBEES,5000,45,5000,790.73,793.41,0.2799999999999727,0.2799999999999727,-0.6964699583312859,0.00338927320324256,-0.0032895980640526012
2026-01-01,JUNIORBEES,5000,46,5000,793.41,790.8,0.28000000000001307,0.28000000000001307,-0.6998937978347334,-0.0032895980640526012,0.0005690440060699409
2026-01-01,JUNIORBEES,5000,47,5000,790.8,791.25,0.27999999999999764,0.27999999999999764,-0.6972127120487921,0.0005690440060699409,-0.0004044233807266595
2026-01-01,JUNIORBEES,5000,48,5000,791.25,790.9300000000001,0.28000000000001674,0.28000000000001674,-0.6961540587944733,-0.0004044233807266595,-0.0024780954066732086
2026-01-01,JUNIORBEES,5000,49,5000,790.9300000000001,788.97,0.2799999999999958,0.2799999999999958,-0.7007800553115301,-0.0024780954066732086,
2026-01-01,KOTAKBANK,5000,0,5000,378.55,381.0,0.10000000000000019,0.10000000000000019,-0.14182019407185528,0.006472064456478632,0.0002624671916011678
2026-01-01,KOTAKBANK,5000,1,5000,381.0,381.1,0.09999999999999927,0.09999999999999927,-0.15531153154422947,0.0002624671916011678,0.005641563893991064
2026-01-01,KOTAKBANK,5000,2,5000,381.1,383.25,0.10000000000000109,0.10000000000000109,-0.14320919813551677,0.005641563893991064,-0.0036529680365295913
2026-01-01,KOTAKBANK,5000,3,5000,383.25,381.85,0.09999999999999837,0.09999999999999837,-0.14821375587646352,-0.0036529680365295913,0.0014403561607960746
2026-01-01,KOTAKBANK,5000,4,5000,381.85,382.4,0.09999999999998845,0.09999999999998845,-0.15310265485641156,0.0014403561607960746,0.008106694560669592
2026-01-01,KOTAKBANK,5000,5,5000,382.4,385.5,0.09999999999999118,0.09999999999999118,-0.13993629999152302,0.008106694560669592,-0.004280155642023331
2026-01-01,KOTAKBANK,5000,6,5000,385.5,383.85,0.10000000000000828,0.10000000000000828,-0.15258847335059297,-0.004280155642023331,0.0029959619643089574
2026-01-01,KOTAKBANK,5000,7,5000,383.85,385.0,0.09999999999996953,0.09999999999996953,-0.1507038318173711,0.0029959619643089574,0.003896103896103842
2026-01-01,KOTAKBANK,5000,8,5000,385.0,386.5,0.10000000000000019,0.10000000000000019,-0.14254674855759641,0.003896103896103842,0.004657179818887469
2026-01-01,KOTAKBANK,5000,9,5000,386.5,388.3,0.10000000000002274,0.10000000000002274,-0.1442925939986603,0.004657179818887469,0.0007725985063096186
2026-01-01,KOTAKBANK,5000,10,5000,388.3,388.6,0.10000000000000646,0.10000000000000646,-0.14767941702451728,0.0007725985063096186,0.0019300051466804025
2026-01-01,KOTAKBANK,5000,11,5000,388.6,389.35,0.09999999999998845,0.09999999999998845,-0.14948566959767862,0.0019300051466804025,0.001541029921664272
2026-01-01,KOTAKBANK,5000,12,5000,389.35,389.95,0.10000000000000564,0.10000000000000564,-0.14662814616461795,0.001541029921664272,-0.002307988203615774
2026-01-01,KOTAKBANK,5000,13,5000,389.95,389.05,0.09999999999997762,0.09999999999997762,-0.15411896080213042,-0.002307988203615774,0.0035985091890502474
2026-01-01,KOTAKBANK,5000,14,5000,389.05,390.45,0.10000000000002274,0.10000000000002274,-0.14491650134803577,0.0035985091890502474,0.00307337687283904
2026-01-01,KOTAKBANK,5000,15,5000,390.45,391.65,0.0999999999999929,0.0999999999999929,-0.14665470562990598,0.00307337687283904,-0.002936295161496183
2026-01-01,KOTAKBANK,5000,16,5000,391.65,390.5,0.10000000000000746,0.10000000000000746,-0.14896646083830686,-0.002936295161496183,-0.0003841229193340956
2026-01-01,KOTAKBANK,5000,17,5000,390.5,390.35,0.099999999999992,0.099999999999992,-0.15685499864175628,-0.0003841229193340956,0.0
2026-01-01,KOTAKBANK,5000,18,5000,390.35,390.35,0.09999999999998845,0.09999999999998845,-0.1541340980227375,0.0,-0.008325861406430102
2026-01-01,KOTAKBANK,5000,19,5000,390.35,387.1,0.0999999999999659,0.0999999999999659,-0.15944982662828455,-0.008325861406430102,0.0051666236114698005
2026-01-01,KOTAKBANK,5000,20,5000,387.1,389.1,0.09999999999998845,0.09999999999998845,-0.14507890199190487,0.0051666236114698005,-0.0019275250578257852
2026-01-01,KOTAKBANK,5000,21,5000,389.1,388.35,0.09999999999998845,0.09999999999998845,-0.1538873008039867,-0.0019275250578257852,0.004248744689069106
2026-01-01,KOTAKBANK,5000,22,5000,388.35,390.0,0.10000000000001019,0.10000000000001019,-0.14428610144879075,0.004248744689069106,-0.0016666666666665941
2026-01-01,KOTAKBANK,5000,23,5000,390.0,389.35,0.10000000000001183,0.10000000000001183,-0.1517428871662242,-0.0016666666666665941,-0.0017978682419418357
