trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052629_750593-013904.parquet,existing,34475,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052726_139297-014032.parquet,existing,34628,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053333_003064-014864.parquet,existing,34559,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052711_559808-014000.parquet,existing,34386,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052740_657459-014064.parquet,existing,34448,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051353_926086-012176.parquet,existing,34530,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051229_480422-011984.parquet,existing,34739,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052823_479823-014160.parquet,existing,34444,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052107_362986-013168.parquet,existing,34752,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052837_411176-014192.parquet,existing,34473,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-045251_043190-009328.parquet,existing,34595,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053415_390897-014960.parquet,existing,34508,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053429_496804-014992.parquet,existing,34756,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052231_648743-013360.parquet,existing,34472,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052259_390607-013424.parquet,existing,34490,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053539_927422-015152.parquet,existing,34590,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-050925_120522-011568.parquet,existing,34578,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051545_110329-012432.parquet,existing,34465,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054338_414516-016240.parquet,existing,34426,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053608_009883-015216.parquet,existing,34558,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051558_860287-012464.parquet,existing,34556,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052450_849344-013680.parquet,existing,34577,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053718_885618-015376.parquet,existing,34446,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053746_852847-015440.parquet,existing,34439,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053207_510825-014672.parquet,existing,34737,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051804_748727-012752.parquet,existing,34483,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053814_953748-015504.parquet,existing,34535,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053319_076876-014832.parquet,existing,34792,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053347_193794-014896.parquet,existing,34589,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051929_126360-012944.parquet,existing,34492,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054752_676881-016816.parquet,existing,34768,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051914_990592-012912.parquet,existing,34428,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052946_606666-014352.parquet,existing,34498,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054959_791976-017104.parquet,existing,34677,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053000_656438-014384.parquet,existing,34445,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055028_233250-017168.parquet,existing,34633,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054159_856320-016016.parquet,existing,34412,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054213_971502-016048.parquet,existing,34827,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053525_655028-015120.parquet,existing,34611,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052341_370998-013520.parquet,existing,34510,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055056_638298-017232.parquet,existing,34584,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052313_352531-013456.parquet,existing,34680,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053457_381924-015056.parquet,existing,34546,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053636_548191-015280.parquet,existing,34467,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054324_169416-016208.parquet,existing,34548,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053153_441334-014640.parquet,existing,34465,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055152_968427-017360.parquet,existing,34487,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053732_870605-015408.parquet,existing,34396,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054406_716713-016304.parquet,existing,34365,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052504_832893-013712.parquet,existing,34574,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053236_234563-014736.parquet,existing,34453,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054531_905286-016496.parquet,existing,34410,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-051050_117769-011760.parquet,existing,34541,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054546_233517-016528.parquet,existing,34538,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054614_161105-016592.parquet,existing,34582,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053910_661523-015632.parquet,existing,34450,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053401_259899-014928.parquet,existing,34474,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054724_394312-016752.parquet,existing,34569,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054034_945594-015824.parquet,existing,34597,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054738_449762-016784.parquet,existing,34478,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054806_632003-016848.parquet,existing,34614,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054821_079480-016880.parquet,existing,34657,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053938_676891-015696.parquet,existing,34525,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054049_036390-015856.parquet,existing,34570,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-052121_390421-013200.parquet,existing,34298,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054117_185474-015920.parquet,existing,34466,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054931_714318-017040.parquet,existing,34724,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054945_665878-017072.parquet,existing,34408,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054103_117655-015888.parquet,existing,34602,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054145_143323-015984.parquet,existing,34628,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053511_459788-015088.parquet,existing,34608,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053042_475831-014480.parquet,existing,34606,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053028_435107-014448.parquet,existing,34389,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054255_909317-016144.parquet,existing,34554,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055124_634727-017296.parquet,existing,34515,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054310_003634-016176.parquet,existing,34602,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054518_082759-016464.parquet,existing,34506,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053842_927388-015568.parquet,existing,34412,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054434_900034-016368.parquet,existing,34479,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054449_458439-016400.parquet,existing,34455,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053800_908696-015472.parquet,existing,34573,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055221_028844-017424.parquet,existing,34657,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053828_998064-015536.parquet,existing,34539,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055235_351013-017456.parquet,existing,34436,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055317_142148-017552.parquet,existing,34738,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055331_194895-017584.parquet,existing,34614,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-053856_831749-015600.parquet,existing,34469,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054600_178236-016560.parquet,existing,34486,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054628_176041-016624.parquet,existing,34375,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054656_181437-016688.parquet,existing,34657,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055345_171453-017616.parquet,existing,34723,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055359_129612-017648.parquet,existing,34357,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054835_213118-016912.parquet,existing,34520,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-054006_890046-015760.parquet,existing,34416,0
2026-07-21,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-21/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-21\exchange=NSE\symbol=ITBEES\part-055441_363016-017744.parquet,existing,34391,0
