candidate_id,feature_family_id,base_strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,spread_transition_type,recent_return_bucket,symbols,trade_dates,inferred_touches,signal_rows,baseline_adverse_selection_rate,replenishment_adverse_selection_rate,spread_adverse_direction_rate,mean_replenishment_ratio,mean_spread_change_bps,mean_abs_recent_return_bps,label_quality_score,adverse_selection_gate,replenishment_gate,spread_confirmation_gate,breadth_gate,p118_pre_replay_candidate,failure_reason
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R04_ge_10bp,3,1,1160,166750,1.0,1.0,1.0,0.934139513849245,-0.011666868341422,33.44109457568082,1.4670697569246225,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R03_5_10bp,3,1,1160,38500,1.0,1.0,1.0,0.934139513849245,-0.002503734914481,7.444999448429319,1.4670697569246225,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R02_2p5_5bp,3,1,1160,12300,1.0,1.0,1.0,0.934139513849245,-0.0013925153794115,4.138875459926202,1.4670697569246225,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,2,1,1160,200,1.0,1.0,1.0,0.934139513849245,-0.001187885638722,2.436616745827476,1.4670697569246225,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,2,1,1160,200,1.0,1.0,1.0,0.934139513849245,-0.001187885638722,2.436616745827476,1.4670697569246225,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R04_ge_10bp,2,1,760,19150,1.0,1.0,1.0,0.9314189337287015,-0.0219110923709285,39.79881677218199,1.4657094668643507,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R03_5_10bp,2,1,760,1900,1.0,1.0,1.0,0.9314189337287015,-0.0040838645639918,7.420611037185071,1.4657094668643507,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R02_2p5_5bp,2,1,760,400,1.0,1.0,1.0,0.9314189337287015,-0.0019783386699668,3.55178164968828,1.4657094668643507,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,760,200,1.0,1.0,1.0,0.9314189337287015,-0.0014654798478239,2.465890194801037,1.4657094668643507,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,2,1,980,19150,1.0,1.0,1.0,0.9302306433923444,-0.0219110923709285,39.79881677218192,1.4651153216961723,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,2,1,980,1900,1.0,1.0,1.0,0.9302306433923444,-0.0040838645639918,7.420611037185069,1.4651153216961723,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,2,1,980,400,1.0,1.0,1.0,0.9302306433923444,-0.0019783386699668,3.551781649688281,1.4651153216961723,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,980,200,1.0,1.0,1.0,0.9302306433923444,-0.0014654798478239,2.465890194801033,1.4651153216961723,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,2,1,800,19150,1.0,1.0,1.0,0.9264755500018133,-0.0219110923709285,39.79881677218199,1.4632377750009067,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,2,1,800,1900,1.0,1.0,1.0,0.9264755500018133,-0.0040838645639918,7.420611037185071,1.4632377750009067,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,2,1,800,400,1.0,1.0,1.0,0.9264755500018133,-0.0019783386699668,3.55178164968828,1.4632377750009067,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,800,200,1.0,1.0,1.0,0.9264755500018133,-0.0014654798478239,2.465890194801037,1.4632377750009067,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,1,420,19150,1.0,1.0,1.0,0.925142404288393,-0.0219110923709285,39.79881677218192,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,1,1,420,1900,1.0,1.0,1.0,0.925142404288393,-0.0040838645639918,7.420611037185069,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,1,420,400,1.0,1.0,1.0,0.925142404288393,-0.0019783386699668,3.551781649688281,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,420,200,1.0,1.0,1.0,0.925142404288393,-0.0014654798478239,2.465890194801033,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,1,420,19150,0.9803921568627452,1.0,1.0,0.925142404288393,-0.0219110923709285,39.79881677218192,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R03_5_10bp,1,1,420,1900,0.9803921568627452,1.0,1.0,0.925142404288393,-0.0040838645639918,7.420611037185069,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,1,420,400,0.9803921568627452,1.0,1.0,0.925142404288393,-0.0019783386699668,3.551781649688281,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,420,200,0.9803921568627452,1.0,1.0,0.925142404288393,-0.0014654798478239,2.465890194801033,1.4625712021441966,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R04_ge_10bp,3,6,3400,166750,0.9966329966329964,0.993006993006993,1.0,0.9237899661054482,-0.011666868341422,33.4410945756808,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R03_5_10bp,3,6,3400,38500,0.9966329966329964,0.993006993006993,1.0,0.9237899661054482,-0.002503734914481,7.444999448429319,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R02_2p5_5bp,3,6,3400,12300,0.9966329966329964,0.993006993006993,1.0,0.9237899661054482,-0.0013925153794115,4.138875459926201,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R04_ge_10bp,3,1,3400,166750,1.0,0.993006993006993,1.0,0.9237899661054482,-0.011666868341422,33.4410945756808,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R03_5_10bp,3,1,3400,38500,1.0,0.993006993006993,1.0,0.9237899661054482,-0.002503734914481,7.444999448429319,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R02_2p5_5bp,3,1,3400,12300,1.0,0.993006993006993,1.0,0.9237899661054482,-0.0013925153794115,4.138875459926201,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,2,1,3400,200,0.9966329966329964,0.993006993006993,1.0,0.9237899661054482,-0.001187885638722,2.436616745827476,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,2,1,3400,200,1.0,0.993006993006993,1.0,0.9237899661054482,-0.001187885638722,2.436616745827476,1.4618949830527241,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,1,580,166750,1.0,1.0,1.0,0.9224938849595776,-0.011666868341422,33.44109457568082,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,1,1,580,38500,1.0,1.0,1.0,0.9224938849595776,-0.002503734914481,7.444999448429319,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,1,580,12300,1.0,1.0,1.0,0.9224938849595776,-0.0013925153794115,4.138875459926202,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,580,200,1.0,1.0,1.0,0.9224938849595776,-0.001187885638722,2.436616745827476,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R04_ge_10bp,1,1,580,166750,1.0,1.0,1.0,0.9224938849595776,-0.011666868341422,33.44109457568082,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R03_5_10bp,1,1,580,38500,1.0,1.0,1.0,0.9224938849595776,-0.002503734914481,7.444999448429319,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R02_2p5_5bp,1,1,580,12300,1.0,1.0,1.0,0.9224938849595776,-0.0013925153794115,4.138875459926202,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__compression__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,compression,R01_0p25_2p5bp,1,1,580,200,1.0,1.0,1.0,0.9224938849595776,-0.001187885638722,2.436616745827476,1.461246942479789,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R04_ge_10bp,3,1,1180,166750,0.9966329966329964,1.0,1.0,0.9197410596923988,-0.011666868341422,33.4410945756808,1.4598705298461994,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R03_5_10bp,3,1,1180,38500,0.9966329966329964,1.0,1.0,0.9197410596923988,-0.002503734914481,7.444999448429319,1.4598705298461994,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__compression__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,compression,R02_2p5_5bp,3,1,1180,12300,0.9966329966329964,1.0,1.0,0.9197410596923988,-0.0013925153794115,4.138875459926201,1.4598705298461994,False,False,True,False,False,adverse_selection_gate_failed|replenishment_gate_failed|breadth_gate_failed
