shard_index,trade_date,symbol,strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,inferred_touches,mean_replenishment_ratio,median_replenishment_ratio,mean_gross_bps_if_touched,median_gross_bps_if_touched,adverse_selection_rate,cost_clearing_rate,mean_after_cost_bps_if_touched,worst_gross_bps_if_touched,best_gross_bps_if_touched,mean_spread_bps,mean_abs_l1_imbalance
139,2026-05-01,HCLTECH,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,410,1.008401349533359,1.0,-30.041520481264705,-30.89267803410123,1.0,0.0,-38.30964048126469,-42.98051817633986,-10.030895157083775,2.4244004905585967,0.30590325309031335
139,2026-05-01,HCLTECH,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,120,0.9246411986877447,0.9209627329192547,-17.351749603008805,-15.838203811042728,1.0,0.0,-25.619869603008855,-27.68860353130065,-13.583600889107705,2.449473158471476,0.3080097436080841
139,2026-05-01,HCLTECH,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,140,0.9676324844136559,0.972972972972973,-26.607755754641648,-26.00728203897118,1.0,0.0,-34.87587575464166,-37.373198077949034,-10.030895157083775,2.428660783357261,0.30888587721542504
139,2026-05-01,HCLTECH,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,330,1.0045548252841918,1.0,-26.14451613187144,-27.68860353130065,1.0,0.0,-34.41263613187158,-40.18461048778343,-13.583600889107705,2.4337166597058424,0.3060652619943956
140,2026-05-01,HDFCBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,820,0.9512937786359286,0.9558359621451105,-16.464343477419035,-11.588899054589819,1.0,0.0,-24.732463477419,-157.67534585875765,-1.2012733497512862,1.216330205646945,0.5709480240976783
140,2026-05-01,HDFCBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,360,0.9466448918068034,0.9600811688311688,-32.24708713032044,-14.718233757253229,1.0,0.0,-40.5152071303204,-243.6844613918021,0.0,1.20608695627205,0.5714415285441591
140,2026-05-01,HDFCBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2880,1.0101146236952843,1.0,-23.773150892590788,-15.933325162398315,1.0,0.0,-32.04127089259085,-157.67534585875765,-1.2012733497512862,1.2148132383000403,0.5712073284812501
140,2026-05-01,HDFCBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,1790,1.0136572950276905,1.0,-32.40234796186175,-24.384296513045854,1.0,0.0,-40.670467961861675,-243.6844613918021,0.0,1.2071356279942158,0.5724781660488719
142,2026-05-01,ICICIBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,760,0.9559066255155851,0.9608273115854253,-8.161560163081798,-6.074944177879571,1.0,0.0,-16.429680163081823,-29.96724510418991,-1.1102230246251565e-12,1.4127658451765444,0.36656696656400173
142,2026-05-01,ICICIBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,460,0.9586658967227996,0.9767441860465116,-37.07588633642068,-13.633754305396595,1.0,0.0,-45.344006336420726,-311.08950767307687,0.0,1.4049091692151794,0.36850107235697716
142,2026-05-01,ICICIBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,1890,1.0087442041318428,1.0,-28.14023191232799,-13.624955181069653,1.0,0.0,-36.40835191232803,-311.08950767307687,0.0,1.4076579527906303,0.36941396260199283
142,2026-05-01,ICICIBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,2990,1.01070579331306,1.0,-25.472428790297307,-16.900218294485512,1.0,0.0,-33.74054879029711,-351.26538514728026,-1.1102230246251565e-12,1.414241407824322,0.36681213273531366
144,2026-05-01,ITBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,500,0.9663324808935674,0.9691629955947136,-12.859477991277787,-7.789375292100997,1.0,0.0,-21.127597991277803,-99.86172991242937,-1.5199878400984357,3.076526341497359,0.7415580353771388
144,2026-05-01,ITBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2100,1.0086639960277706,1.0,-19.045816501105936,-10.800030838189478,1.0,0.0,-27.313936501105974,-142.18009478673133,-1.5199878400984357,3.07709487934676,0.7408580982783282
144,2026-05-01,ITBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,660,0.969362598656224,0.9705882352941176,-17.203887534985242,-10.775862068966857,1.0,0.0,-25.472007534985284,-99.84639016896946,-1.548467017653543,3.0903819435866353,0.7416334838275327
144,2026-05-01,ITBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2540,1.00651267962213,1.0,-16.8377694449491,-10.906824555937389,1.0,0.0,-25.1058894449491,-99.84639016896946,-1.5356265356269994,3.084664815102674,0.7413904635252051
145,2026-05-01,ITC,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,680,0.9644747681004899,0.9738219895287958,-13.354703164701657,-6.281407035175768,1.0,0.0,-21.622823164701664,-84.84954513645727,-0.8798169980639425,1.7706488041292086,0.5112436365850493
145,2026-05-01,ITC,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,460,0.9639465281462216,0.9702970297029703,-17.31593868536305,-7.896814951301456,1.0,0.0,-25.5840586853631,-90.16895736671637,-0.8897588753442598,1.765135377620379,0.5108790278311597
145,2026-05-01,ITC,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,1890,1.0101254922289846,1.0,-21.147029286172227,-13.117621337996876,1.0,0.0,-29.41514928617222,-144.77494077388963,-0.8798944126697794,1.76746239533122,0.5095862244642959
145,2026-05-01,ITC,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2970,1.0062226587435443,1.0,-16.46582479607035,-15.020321611594056,1.0,0.0,-24.733944796070304,-107.47990213212266,-0.8798169980639425,1.772140975861966,0.5105201338885982
146,2026-05-01,JUNIORBEES,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,480,0.9672654376592607,0.9750827129859387,-30.560688604778957,-12.74568317451541,0.9166666666666666,0.0,-38.828808604778985,-148.4704007689097,0.1292941830555172,3.5791693632961668,0.6971925087712451
146,2026-05-01,JUNIORBEES,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,680,0.9703976923904453,0.9743975903614458,-17.693692216754982,-7.698201619296685,1.0,0.0,-25.961812216754996,-133.5984196130091,0.0,3.590966868835326,0.6968762811710324
146,2026-05-01,JUNIORBEES,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,1718,1.0070659827310524,1.0,-29.03189576818238,-19.96617196342587,0.9662398137369034,0.0,-37.30001576818241,-148.4704007689097,0.1292941830555172,3.579746176026365,0.6980482540583457
146,2026-05-01,JUNIORBEES,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2770,1.008222414258807,1.0,-21.442859179271117,-13.890853901658007,1.0,0.0,-29.710979179271252,-133.5984196130091,0.0,3.588729162719209,0.6970804765974272
151,2026-05-01,NESTLEIND,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,110,1.0015728216420259,1.0,-22.91201943418645,-20.24432809773158,1.0,0.0,-31.180139434186433,-26.113249037932327,-20.24432809773158,2.772137684458947,0.39900801149601944
151,2026-05-01,NESTLEIND,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,40,0.9595278246205734,0.9595278246205734,-20.244328097731575,-20.24432809773158,1.0,0.0,-28.51244809773158,-20.24432809773158,-20.24432809773158,2.7919313184902,0.39858490566037735
151,2026-05-01,NESTLEIND,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,1720,1.009600945116702,1.0,-21.805974317876707,-14.840616689822394,1.0,0.0,-30.074094317876767,-140.65085493657037,-1.3675213675212738,2.750840062637377,0.412393361303314
151,2026-05-01,NESTLEIND,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,480,0.960677959571713,0.9819810460083959,-15.834716586440583,-6.82407533779128,1.0,0.0,-24.102836586440596,-140.65085493657037,-1.3675213675212738,2.7411472037425892,0.4146630910853884
151,2026-05-01,NESTLEIND,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,660,0.9611769526132213,0.9666666666666667,-11.677759194478789,-6.254343293954356,1.0,0.0,-19.945879194478746,-113.55815554026205,-0.6772773450725023,2.7634905723453875,0.4144133970908202
151,2026-05-01,NESTLEIND,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2890,1.0077943292842197,1.0,-17.97502627448486,-15.603799185888168,1.0,0.0,-26.243146274484953,-113.55815554026205,0.0,2.76026815379171,0.41340546637363595
152,2026-05-01,NIFTYBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2700,1.00507425006869,1.0,-14.184615523595761,-10.451203690357014,1.0,0.0,-22.452735523595734,-78.11940084569646,-1.0824463287018027,1.4478707229384469,0.6216667183480533
152,2026-05-01,NIFTYBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2060,1.009706804374786,1.0,-16.404900411390038,-10.766966945410239,1.0,0.0,-24.673020411390173,-112.42816091953989,-0.3595440980830311,1.442484390096342,0.6210719238434333
152,2026-05-01,NIFTYBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,700,0.9700623417112845,0.9794520547945206,-12.67151876674384,-7.650551932676386,1.0,0.0,-20.93963876674384,-78.11940084569646,-1.0824463287018027,1.4487558905086342,0.6221080229120987
152,2026-05-01,NIFTYBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I03_0p60_0p80,R02_partial_0p50_1p00,440,0.9639395743856557,0.9738309058435841,-13.48607249059914,-5.374764962080003,1.0,0.0,-21.754192490599177,-112.42816091953989,-0.3595440980830311,1.443248185988827,0.6213427322523467
154,2026-05-01,RELIANCE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,740,0.9577966822298626,0.9722222222222222,-27.146865391326433,-8.40785752503348,1.0,0.0,-35.41498539132645,-299.0332009293273,-0.7567158531962548,1.5311903194309757,0.4441400052950703
154,2026-05-01,RELIANCE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2000,1.0112711152310552,1.0,-38.767010703395876,-13.719512195122796,1.0,0.0,-47.0351307033958,-301.9631350217278,-0.7562580352427073,1.5242568823609122,0.444387104272815
154,2026-05-01,RELIANCE,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,3060,1.0057640915286785,1.0,-26.51927758872419,-14.375425588256663,1.0,0.0,-34.787397588724296,-299.0332009293273,-0.7567158531962548,1.5314583976431635,0.44504373111742457
154,2026-05-01,RELIANCE,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,400,0.9559792767174815,0.9770895868791583,-28.631655521398862,-8.342550329953347,1.0,0.0,-36.89977552139885,-198.49418206707713,-0.7562580352427073,1.523573940156387,0.4451325803362113
156,2026-05-01,SUNPHARMA,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,120,0.9174764808955262,0.9171270718232044,-17.616900411947345,-13.983840894965516,1.0,0.0,-25.885020411947337,-35.202285597673026,-6.243821218585577,2.067753292816074,0.31211918620856566
156,2026-05-01,SUNPHARMA,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,60,0.9799673485754393,0.9857142857142858,-36.94016169304609,-18.49378403369961,1.0,0.0,-45.20828169304606,-81.51755960010276,-10.809141445335957,2.0546239683860024,0.30280780593731954
156,2026-05-01,SUNPHARMA,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,730,1.006874204591109,1.0,-17.136415123466406,-13.983840894965516,1.0,0.0,-25.404535123466406,-43.54871379380177,-3.1207739519401034,2.0602927761454617,0.307269038004568
156,2026-05-01,SUNPHARMA,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,590,1.014308926969112,1.0,-19.391707223749876,-18.49378403369961,1.0,0.0,-27.65982722374982,-81.51755960010276,-1.519371992909635,2.047553513203244,0.3031956748545367
159,2026-05-01,ULTRACEMCO,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2710,1.0134777984666377,1.0,-22.525964950489954,-17.405331974867934,1.0,0.0,-30.794084950489903,-143.0138373270329,-0.42778918548980194,2.5783838824116354,0.43658178724376917
159,2026-05-01,ULTRACEMCO,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,540,0.9422715387607564,0.9594594594594594,-23.428256756512706,-8.21089023336219,1.0,0.0,-31.696376756512688,-143.0138373270329,-0.42778918548980194,2.5779169353111175,0.4298667006941058
159,2026-05-01,ULTRACEMCO,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,560,0.9716536514169704,0.9803042446781225,-18.99677893209355,-5.587327765533279,1.0,0.0,-27.264898932093562,-110.39208222306863,-1.283202874374778,2.562042129570723,0.43108969105491013
159,2026-05-01,ULTRACEMCO,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2040,1.008989507489316,1.0,-26.92986466876298,-14.006196680955707,1.0,0.0,-35.197984668763105,-147.18906836489353,-1.283202874374778,2.5695887912869226,0.43519302341330374
164,2026-06-01,BANKBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,280,0.9882960333636474,0.9901446225703652,-2.8170625442142887,-1.8304366263932614,1.0,0.0,-11.085182544214293,-16.630080489591357,-0.16634783331914704,2.995744229608627,0.32929913195150834
164,2026-06-01,BANKBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,400,0.9877265560634072,0.9903381642512077,-4.569627444910461,-2.8360275595162854,1.0,0.0,-12.837747444910464,-14.989507344860264,-0.6662336148166581,2.99919778741387,0.3280735112472019
164,2026-06-01,BANKBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,1900,1.0015531209234922,1.0,-4.596453923807653,-3.4937113196231717,1.0,0.0,-12.86457392380763,-14.989507344860264,-0.16647522016577376,2.99825049708545,0.32808535275267164
164,2026-06-01,BANKBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,2420,1.0023850066285933,1.0,-4.14223636185891,-3.1665912755307613,1.0,0.0,-12.410356361858904,-16.630080489591357,-0.16634783331914704,2.99674120144671,0.32834038019051265
168,2026-06-01,CIPLA,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2390,1.0029989432553794,1.0,-8.142021386562286,-5.949256342956399,1.0,0.0,-16.410141386562294,-46.46937563327569,-0.34993176330377906,2.1009229869759967,0.5679064231504869
168,2026-06-01,CIPLA,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2270,1.0028414676242803,1.0,-8.399027366686783,-5.9448873968392935,1.0,0.0,-16.66714736668671,-50.65679150363156,-0.3493571827817288,2.1022402765644097,0.5680886691572036
168,2026-06-01,CIPLA,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,560,0.982231841530799,0.9803564248008693,-7.598245561881384,-2.096973617490838,1.0,0.0,-15.866365561881402,-46.46937563327569,-0.3499562554698521,2.0997743547252163,0.5686081600586859
168,2026-06-01,CIPLA,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,380,0.9845955363842082,0.9850746268656716,-8.714980483871242,-5.9448873968392935,1.0,0.0,-16.983100483871244,-40.24637782599427,-0.3493571827817288,2.102869518713713,0.5668390216994863
171,2026-06-01,HCLTECH,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,60,0.9728506787330315,0.9773755656108597,-9.452797187331866,-5.347813566990434,1.0,0.0,-17.720917187331857,-17.662764428014732,-5.347813566990434,2.4667007561139527,0.30063291139240517
171,2026-06-01,HCLTECH,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,120,0.9693550263609535,0.9667458432304038,-8.497448601517688,-9.090140891235832,1.0,0.0,-16.765568601517675,-14.345438150668022,-2.056766762649209,2.471194016042633,0.30209164187492354
171,2026-06-01,HCLTECH,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,90,1.0,1.0,-9.452797187331864,-5.347813566990434,1.0,0.0,-17.720917187331843,-17.662764428014732,-5.347813566990434,2.4667007561139536,0.30063291139240517
171,2026-06-01,HCLTECH,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,230,1.000634719136782,1.0,-11.193639391525496,-11.98347107438047,1.0,0.0,-19.461759391525522,-20.89992623555359,-2.056766762649209,2.4696883848095093,0.301774526552637
172,2026-06-01,HDFCBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2849,1.002713861258476,1.0,-6.505266521273459,-5.533013648101326,0.9828009828009828,0.0,-14.773386521273382,-25.1533742331278,2.220446049250313e-12,1.2256225424057086,0.5724901505876308
172,2026-06-01,HDFCBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,1920,1.0030729216167693,1.0,-8.420185793992811,-7.348438456827866,0.96875,0.0,-16.68830579399284,-62.94304571009657,2.220446049250313e-12,1.2268297305622224,0.5729046153671108
172,2026-06-01,HDFCBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,600,0.9822199444164664,0.9849624060150376,-5.170595269210488,-2.455644913745836,1.0,0.0,-13.43871526921049,-23.927848334254207,0.0,1.2253553921730314,0.5717408551534876
172,2026-06-01,HDFCBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,480,0.9851048333115872,0.9878296146044625,-7.917754760888389,-3.6900369003689537,0.9166666666666666,0.0,-16.18587476088839,-40.488313600391955,2.220446049250313e-12,1.2271447039799743,0.5739687298010469
174,2026-06-01,ICICIBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,520,0.9854155566802422,0.9893648018648018,-7.244094789287974,-5.697194131888406,0.9230769230769231,0.0,-15.512214789287952,-51.30032062700462,2.220446049250313e-12,1.4289692494486377,0.3692155381647286
174,2026-06-01,ICICIBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R02_partial_0p50_1p00,600,0.9851419668793803,0.9847715736040609,-5.733166215348879,-3.9303334192025696,1.0,0.0,-14.001286215348868,-32.156638559383,-1.4242985329726565,1.4265576656016679,0.3682099567785137
174,2026-06-01,ICICIBANK,P68_JOIN_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,1930,1.002751692648623,1.0,-8.435358151304975,-6.416197333712903,0.9689119170984456,0.0,-16.703478151305006,-51.30032062700462,2.220446049250313e-12,1.428556171834366,0.3692636128507212
174,2026-06-01,ICICIBANK,P68_FADE_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I01_0p30_0p40,R03_rebuilt_1p00_1p50,2700,1.0034557242375608,1.0,-7.225550867280404,-7.120985544397662,1.0,0.0,-15.493670867280382,-32.156638559383,0.0,1.427848165062034,0.3691350298414066
176,2026-06-01,ITBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2040,1.001508295625943,1.0,-6.263242700776663,-4.672897196259518,1.0,0.0,-14.531362700776693,-26.479750778813926,-1.5556938394534203,3.119742987696418,0.7402689493020592
176,2026-06-01,ITBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,400,0.9879818229994254,0.9896722340560595,-3.8954239003874975,-1.560792882783213,1.0,0.0,-12.16354390038749,-29.562782013380364,-1.5559358954420066,3.1188645390256124,0.7415319952700051
176,2026-06-01,ITBEES,P68_JOIN_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2350,1.00418908117697,1.0,-6.266866602257504,-4.679457182966695,1.0,0.0,-14.534986602257538,-29.562782013380364,-1.5559358954420066,3.117840943443908,0.7406999495724013
176,2026-06-01,ITBEES,P68_FADE_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,560,0.9787759927586429,0.9873417721518988,-5.0092507806035265,-3.1176985981296035,1.0,0.0,-13.277370780603515,-14.03180542563165,-1.5556938394534203,3.1195391088478437,0.7390101621562214
177,2026-06-01,ITC,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,560,0.9880034055313335,0.9932885906040269,-6.3111192174354125,-2.678810629450079,1.0,0.0,-14.57923921743542,-40.13556903317617,-0.8919015340702607,1.7873931572526776,0.5091751213601013
177,2026-06-01,ITC,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2490,1.003341169503182,1.0,-6.60584415794645,-4.467077637807515,1.0,0.0,-14.87396415794647,-40.13914905004023,-0.8911861687899147,1.785551127850565,0.5101389895429188
177,2026-06-01,ITC,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,560,0.9873820139533693,0.9891890754731094,-4.013296019524224,-1.7834900878821447,1.0,0.0,-12.281416019524233,-32.96213808463122,-0.8911861687899147,1.784920644200178,0.5101986231351855
177,2026-06-01,ITC,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2140,1.0015134554375233,1.0,-6.47896599010752,-4.4642857142862535,1.0,0.0,-14.747085990107497,-40.13556903317617,-0.8919015340702607,1.7866731211743447,0.5096834797213686
178,2026-06-01,JUNIORBEES,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,420,0.9878607263600271,0.9903474903474904,-4.858725660170702,-3.206114701959084,1.0,0.0,-13.126845660170693,-29.2581518600743,-0.12849341471277143,3.0824686261009537,0.6988016973569223
178,2026-06-01,JUNIORBEES,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,380,0.9853212639787798,0.9891304347826086,-3.2831953943474366,-3.0864197530866555,1.0,0.0,-11.551315394347423,-12.3494905835142,-0.1285677552065323,3.0795189376789867,0.6965338407784408
178,2026-06-01,JUNIORBEES,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,1880,1.002680943843357,1.0,-4.872317017244503,-3.6602109239675107,1.0,0.0,-13.14043701724456,-29.2581518600743,-0.12825281194284166,3.0821264709028937,0.6981396557559489
178,2026-06-01,JUNIORBEES,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I03_0p60_0p80,R03_rebuilt_1p00_1p50,2470,1.0021346136114657,1.0,-4.423947975504718,-3.7260696389562753,1.0,0.0,-12.692067975504713,-16.449904898987455,-0.1285677552065323,3.080478294396912,0.6981365989143442
183,2026-06-01,NESTLEIND,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,560,0.9864450195453113,0.988950276243094,-6.551429757601085,-4.880413588967403,1.0,0.0,-14.819549757601095,-38.75157100963311,-0.34806822137078974,2.094896848970562,0.4113844778436122
183,2026-06-01,NESTLEIND,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,2320,1.0032322190321168,1.0,-6.54951010364685,-6.609845190466146,1.0,0.0,-14.817630103646888,-43.62240446693421,-0.3486142583242202,2.093568420766696,0.41264940136541206
183,2026-06-01,NESTLEIND,P68_FADE_IMBALANCE_REPLENISH,-1,S02_1_2p5bp,I02_0p40_0p60,R03_rebuilt_1p00_1p50,1890,1.0019081690791378,1.0,-6.647337476593046,-3.8469609008862093,1.0,0.0,-14.915457476593028,-50.47691986354019,-0.34806822137078974,2.0955337202632203,0.4113859893003183
183,2026-06-01,NESTLEIND,P68_JOIN_IMBALANCE_REPLENISH,1,S02_1_2p5bp,I02_0p40_0p60,R02_partial_0p50_1p00,480,0.9907075565225016,0.9907192575406032,-7.00726256810271,-3.851945232340448,1.0,0.0,-15.275382568102705,-43.62240446693421,-1.0500892575859844,2.0947779424090522,0.41332265926953643
