candidate_start_row,entry_row,exit_row,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,trade_date,symbol,exchange
20000,20,260,1104.9,1104.9,0.0,1.8101185627662726,-0.18719211822660098,-0.18855514141635607,40.0,0.0,0.0,flat,0,2026-02-12,INFY,NSE
50000,20,260,1099.0,1099.0,0.0,1.8198362147390181,-0.1886178861788618,-0.18971130887779467,40.0,0.0,0.0,flat,0,2026-02-12,INFY,NSE
0,20,260,1301.5,1301.5,0.0,1.5366884364181184,0.4451718494271686,0.4455856643356643,40.0,0.0,0.0,flat,0,2026-02-12,RELIANCE,NSE
5000,20,260,1303.6999999999998,1303.6999999999998,0.0,1.5340952673164494,0.4476650563607085,0.44764566759836594,40.0,0.0,0.0,flat,0,2026-02-12,RELIANCE,NSE
10000,20,260,1300.8000000000002,1300.8000000000002,0.0,1.5375153751541009,0.44297520661157025,0.44405208563231074,40.0,0.0,0.0,flat,0,2026-02-12,RELIANCE,NSE
20000,20,260,1306.6,1306.6,0.0,1.5306903413442943,0.4458804523424879,0.44628990509059535,40.0,0.0,0.0,flat,0,2026-02-12,RELIANCE,NSE
50000,20,260,1301.0,1301.0,0.0,1.5372790161400314,0.4483306836248013,0.44819532908704884,40.0,0.0,0.0,flat,0,2026-02-12,RELIANCE,NSE
0,20,260,2178.6,2178.6,0.0,1.3770311209041672,-0.006633499170812604,-0.00597609561752988,40.0,0.0,0.0,flat,0,2026-02-12,TCS,NSE
5000,20,260,2179.8,2179.8,0.0,1.3762730525723788,-0.006568144499178982,-0.005698005698005698,40.0,0.0,0.0,flat,0,2026-02-12,TCS,NSE
10000,20,260,2189.2,2189.2,0.0,1.3703636031414543,0.0,-0.0008600301010535369,40.0,0.0,0.0,flat,0,2026-02-12,TCS,NSE
20000,20,260,2186.9,2186.9,0.0,1.3718048378992265,-0.006589785831960461,-0.0063792344918609765,40.0,0.0,0.0,flat,0,2026-02-12,TCS,NSE
50000,20,260,2175.9,2175.9,0.0,1.3787398317945763,-0.006462035541195477,-0.007984462667242124,40.0,0.0,0.0,flat,0,2026-02-12,TCS,NSE
0,20,260,1317.5,1317.5,0.0,3.795066413662239,0.013847675568743818,0.013465346534653465,80.0,0.0,0.0,flat,0,2026-02-13,AXISBANK,NSE
5000,20,260,1315.5,1315.5,0.0,3.800836183960471,0.03498542274052478,0.03385214007782101,80.0,0.0,0.0,flat,0,2026-02-13,AXISBANK,NSE
10000,20,260,1320.5,1320.5,0.0,3.786444528587656,0.009606147934678195,0.009742340725548007,80.0,0.0,0.0,flat,0,2026-02-13,AXISBANK,NSE
20000,20,260,1343.1,1343.1,0.0,3.722730995458268,0.04185623293903549,0.04127716401602525,80.0,0.0,0.0,flat,0,2026-02-13,AXISBANK,NSE
50000,20,260,1359.4,1359.4,0.0,3.6780932764454906,0.023479188900747065,0.021794871794871794,60.0,0.0,0.0,flat,0,2026-02-13,AXISBANK,NSE
0,20,260,1217.2,1217.2,0.0,4.929346040091267,-0.30109670987038883,-0.3013571048430016,80.0,0.0,0.0,flat,0,2026-02-13,HCLTECH,NSE
5000,20,260,1215.8,1215.8,0.0,4.935022207599187,-0.29035532994923857,-0.28921701435925223,80.0,0.0,0.0,flat,0,2026-02-13,HCLTECH,NSE
10000,20,260,1226.9,1226.9,0.0,4.890374113620804,-0.2704126426690079,-0.2711189220855302,80.0,0.0,0.0,flat,0,2026-02-13,HCLTECH,NSE
20000,20,260,1238.6,1238.6,0.0,4.844178911675573,-0.29109947643979056,-0.2913638904415875,60.0,0.0,0.0,flat,0,2026-02-13,HCLTECH,NSE
50000,20,260,1237.3,1237.3,0.0,4.849268568656826,-0.30279652844744454,-0.30395058551023035,80.0,0.0,0.0,flat,0,2026-02-13,HCLTECH,NSE
0,20,260,815.45,815.45,0.0,3.065791894046232,-0.5798237022526934,-0.579793491046922,80.0,0.0,0.0,flat,0,2026-02-13,HDFCBANK,NSE
5000,20,260,815.45,815.45,0.0,3.065791894046232,-0.5597775718257646,-0.5608459065050705,80.0,0.0,0.0,flat,0,2026-02-13,HDFCBANK,NSE
10000,20,260,820.75,820.75,0.0,3.045994517209869,-0.5659617321248741,-0.5671280741835775,80.0,0.0,0.0,flat,0,2026-02-13,HDFCBANK,NSE
20000,20,260,838.4,838.4,0.0,2.9818702290076335,-0.592094196804037,-0.5919443509480534,80.0,0.0,0.0,flat,0,2026-02-13,HDFCBANK,NSE
50000,20,260,834.45,834.45,0.0,2.9959853795913474,-0.5749235474006116,-0.5762481295061896,80.0,0.0,0.0,flat,0,2026-02-13,HDFCBANK,NSE
0,20,260,1396.0,1396.0,0.0,3.5816618911174785,-0.3824928639391056,-0.3812849162011173,80.0,0.0,0.0,flat,0,2026-02-13,ICICIBANK,NSE
5000,20,260,1392.6,1392.6,0.0,3.5904064340083304,-0.3570731707317073,-0.358984375,80.0,0.0,0.0,flat,0,2026-02-13,ICICIBANK,NSE
10000,20,260,1398.2,1398.2,0.0,3.5760263195537116,-0.3775811209439528,-0.37808398950131233,80.0,0.0,0.0,flat,0,2026-02-13,ICICIBANK,NSE
20000,20,260,1423.1,1423.1,0.0,3.513456538542618,-0.35127978817299205,-0.34978212224708516,80.0,0.0,0.0,flat,0,2026-02-13,ICICIBANK,NSE
50000,20,260,1431.8,1431.8,0.0,3.4921078362899847,-0.3963666391412056,-0.39669421487603307,100.0,0.0,0.0,flat,0,2026-02-13,ICICIBANK,NSE
0,20,260,1095.7,1095.7,0.0,4.563292872136533,-0.20018885741265344,-0.20138626339004412,80.0,0.0,0.0,flat,0,2026-02-13,INFY,NSE
5000,20,260,1098.4,1098.4,0.0,4.552075746540422,-0.18071065989847715,-0.18089430894308944,80.0,0.0,0.0,flat,0,2026-02-13,INFY,NSE
10000,20,260,1100.1,1100.1,0.0,4.545041359876375,-0.19584569732937684,-0.1963837930579385,80.0,0.0,0.0,flat,0,2026-02-13,INFY,NSE
20000,20,260,1117.8,1117.8,0.0,4.4730721059223475,-0.18256410256410258,-0.18217903093347934,60.0,0.0,0.0,flat,0,2026-02-13,INFY,NSE
50000,20,260,1123.8,1123.8,0.0,4.449190247374978,-0.21821164889253486,-0.21915708812260537,100.0,0.0,0.0,flat,0,2026-02-13,INFY,NSE
0,20,260,1295.4,1295.4,0.0,3.0878493129524744,0.440713536201469,0.44123826866507915,60.0,0.0,0.0,flat,0,2026-02-13,RELIANCE,NSE
5000,20,260,1294.0,1294.0,0.0,3.0911901081923565,0.44782168186423504,0.4489051094890511,80.0,0.0,0.0,flat,0,2026-02-13,RELIANCE,NSE
10000,20,260,1298.5,1298.5,0.0,3.080477474009172,0.44232804232804235,0.4420279621522384,60.0,0.0,0.0,flat,0,2026-02-13,RELIANCE,NSE
20000,20,260,1321.9,1321.9,0.0,3.025947499809846,0.4476093591047813,0.44841162096117293,80.0,0.0,0.0,flat,0,2026-02-13,RELIANCE,NSE
50000,20,260,1322.0,1322.0,0.0,3.0257186081701284,0.431924882629108,0.4315248715699787,80.0,0.0,0.0,flat,0,2026-02-13,RELIANCE,NSE
0,20,260,2175.3,2175.3,0.0,3.6776536569656004,-0.008171603677221655,-0.01049618320610687,80.0,0.0,0.0,flat,0,2026-02-13,TCS,NSE
5000,20,260,2182.1,2182.1,0.0,3.666193116723257,0.00942507068803016,0.00855238334800654,80.0,0.0,0.0,flat,0,2026-02-13,TCS,NSE
10000,20,260,2191.5,2191.5,0.0,3.6504677161769647,0.009000900090009001,0.012492492492492492,80.0,0.0,0.0,flat,0,2026-02-13,TCS,NSE
20000,20,260,2227.8,2227.8,0.0,3.590986623573602,0.010498687664041995,0.014125612888162503,80.0,0.0,0.0,flat,0,2026-02-13,TCS,NSE
50000,20,260,2214.4,2214.4,0.0,3.6127167630066013,-0.019138755980861243,-0.018773946360153258,80.0,0.0,0.0,flat,0,2026-02-13,TCS,NSE
0,20,260,1317.8000000000002,1317.8000000000002,0.0,1.5176809834576221,0.010741138560687433,0.010032965457933208,60.0,0.0,0.0,flat,0,2026-02-16,AXISBANK,NSE
5000,20,260,1319.8000000000002,1319.8000000000002,0.0,1.5153811183516097,0.025611175785797437,0.025637041640770665,60.0,0.0,0.0,flat,0,2026-02-16,AXISBANK,NSE
10000,20,260,1320.8000000000002,1320.8000000000002,0.0,1.5142337976987088,0.02924634420697413,0.03048048048048048,60.0,0.0,0.0,flat,0,2026-02-16,AXISBANK,NSE
20000,20,260,1325.3000000000002,1325.3000000000002,0.0,1.5090922809933256,0.013777267508610792,0.015170088875268158,60.0,0.0,0.0,flat,0,2026-02-16,AXISBANK,NSE
50000,20,260,1308.9,1308.9,0.0,1.5280006112005917,0.03504928806133625,0.03362081567022365,60.0,0.0,0.0,flat,0,2026-02-16,AXISBANK,NSE
0,20,260,1219.4,1219.4,0.0,2.4602263408229827,-0.29558998808104886,-0.29553045967870206,60.0,0.0,0.0,flat,0,2026-02-16,HCLTECH,NSE
5000,20,260,1223.9,1223.9,0.0,2.4511806520136816,-0.2866593164277839,-0.28491537895511404,60.0,0.0,0.0,flat,0,2026-02-16,HCLTECH,NSE
10000,20,260,1226.4,1226.4,0.0,2.446183953032897,-0.283205268935236,-0.28387285777061666,60.0,0.0,0.0,flat,0,2026-02-16,HCLTECH,NSE
20000,20,260,1224.1999999999998,1224.1999999999998,0.0,2.450579970592669,-0.296028880866426,-0.2951662116589048,60.0,0.0,0.0,flat,0,2026-02-16,HCLTECH,NSE
50000,20,260,1223.3000000000002,1223.3000000000002,0.0,2.4523828987162144,-0.2893815635939323,-0.289985983491668,60.0,0.0,0.0,flat,0,2026-02-16,HCLTECH,NSE
0,20,260,815.5999999999999,815.5999999999999,0.0,1.2260912211871353,-0.5809217577706324,-0.5816049206122157,60.0,0.0,0.0,flat,0,2026-02-16,HDFCBANK,NSE
5000,20,260,816.75,816.75,0.0,1.2243648607273836,-0.5697538100820633,-0.5701095461658842,60.0,0.0,0.0,flat,0,2026-02-16,HDFCBANK,NSE
10000,20,260,816.95,816.95,0.0,1.2240651202646762,-0.5669291338582677,-0.5671171171171171,60.0,0.0,0.0,flat,0,2026-02-16,HDFCBANK,NSE
20000,20,260,820.0,820.0,0.0,1.219512195120842,-0.5757225433526012,-0.5752854057389695,60.0,0.0,0.0,flat,0,2026-02-16,HDFCBANK,NSE
50000,20,260,811.3499999999999,811.3499999999999,0.0,1.232513711715323,-0.574095682613769,-0.5747430706944877,60.0,0.0,0.0,flat,0,2026-02-16,HDFCBANK,NSE
0,20,260,1397.6,1397.6,0.0,1.4310246136236797,-0.38306878306878306,-0.382909604519774,60.0,0.0,0.0,flat,0,2026-02-16,ICICIBANK,NSE
5000,20,260,1400.3000000000002,1400.3000000000002,0.0,1.4282653717063876,-0.36342857142857143,-0.36317876754118367,60.0,0.0,0.0,flat,0,2026-02-16,ICICIBANK,NSE
10000,20,260,1398.3000000000002,1398.3000000000002,0.0,1.430308231424197,-0.3789020452099031,-0.38049411088767593,60.0,0.0,0.0,flat,0,2026-02-16,ICICIBANK,NSE
20000,20,260,1404.1999999999998,1404.1999999999998,0.0,1.424298532972835,-0.37037037037037035,-0.37049441786283893,60.0,0.0,0.0,flat,0,2026-02-16,ICICIBANK,NSE
50000,20,260,1383.5,1383.5,0.0,1.4456089627742545,-0.38373305526590196,-0.3839409963818536,60.0,0.0,0.0,flat,0,2026-02-16,ICICIBANK,NSE
0,20,260,1098.6,1098.6,0.0,1.8204988166761833,-0.19235225955967555,-0.19192700278379216,60.0,0.0,0.0,flat,0,2026-02-16,INFY,NSE
5000,20,260,1101.3000000000002,1101.3000000000002,0.0,1.816035594298061,-0.17997750281214847,-0.18003003003003004,60.0,0.0,0.0,flat,0,2026-02-16,INFY,NSE
10000,20,260,1102.1,1102.1,0.0,1.81471735777194,-0.17601760176017603,-0.17665198237885463,60.0,0.0,0.0,flat,0,2026-02-16,INFY,NSE
20000,20,260,1108.1999999999998,1108.1999999999998,0.0,1.80472838837796,-0.17837235228539577,-0.17901785714285715,60.0,0.0,0.0,flat,0,2026-02-16,INFY,NSE
50000,20,260,1092.1999999999998,1092.1999999999998,0.0,1.831166453030997,-0.20231822971549,-0.20278441850653917,60.0,0.0,0.0,flat,0,2026-02-16,INFY,NSE
0,20,260,1294.6,1294.6,0.0,1.5448787270202802,0.4433849821215733,0.4446388800509068,60.0,0.0,0.0,flat,0,2026-02-16,RELIANCE,NSE
5000,20,260,1301.1,1301.1,0.0,1.5371608638847551,0.450828729281768,0.4518507594750037,60.0,0.0,0.0,flat,0,2026-02-16,RELIANCE,NSE
10000,20,260,1302.0,1302.0,0.0,1.5360983102904617,0.45182724252491696,0.45152231746970145,60.0,0.0,0.0,flat,0,2026-02-16,RELIANCE,NSE
20000,20,260,1306.5,1306.5,0.0,1.5308075009553623,0.4492588369441277,0.44894232232536907,60.0,0.0,0.0,flat,0,2026-02-16,RELIANCE,NSE
50000,20,260,1280.0,1280.0,0.0,1.562499999998579,0.43714609286523215,0.4380952380952381,60.0,0.0,0.0,flat,0,2026-02-16,RELIANCE,NSE
0,20,260,2183.0,2183.0,0.0,2.2904260192395784,-0.014234875444839857,-0.01155794806839772,60.0,0.0,0.0,flat,0,2026-02-16,TCS,NSE
5000,20,260,2191.0,2191.0,0.0,2.2820629849383844,0.006659267480577136,0.005332543326914531,60.0,0.0,0.0,flat,0,2026-02-16,TCS,NSE
10000,20,260,2194.7,2194.7,0.0,2.2782157014626145,0.0,0.0013481126423007788,60.0,0.0,0.0,flat,0,2026-02-16,TCS,NSE
20000,20,260,2200.7,2200.7,0.0,2.2720043622483757,0.0,0.0016403220996122874,60.0,0.0,0.0,flat,0,2026-02-16,TCS,NSE
50000,20,260,2152.8,2152.8,0.0,2.3225566703827574,-0.030895983522142123,-0.027350192413413965,60.0,0.0,0.0,flat,0,2026-02-16,TCS,NSE
0,20,260,1316.3000000000002,1316.3000000000002,0.0,1.519410468738475,0.013777267508610792,0.015170088875268158,60.0,0.0,0.0,flat,0,2026-02-17,AXISBANK,NSE
5000,20,260,1312.6999999999998,1312.6999999999998,0.0,1.5235773596407824,0.008556149732620321,0.007706579135150563,60.0,0.0,0.0,flat,0,2026-02-17,AXISBANK,NSE
10000,20,260,1313.6,1313.6,0.0,1.5225334957372525,0.018327605956471937,0.016972477064220184,60.0,0.0,0.0,flat,0,2026-02-17,AXISBANK,NSE
20000,20,260,1317.3000000000002,1317.3000000000002,0.0,1.5182570409173721,0.02591283863368669,0.025153277786511555,60.0,0.0,0.0,flat,0,2026-02-17,AXISBANK,NSE
50000,20,260,1307.6999999999998,1307.6999999999998,0.0,1.5294027682193585,0.0384204909284952,0.03788634097706879,60.0,0.0,0.0,flat,0,2026-02-17,AXISBANK,NSE
0,20,260,1216.9,1216.9,0.0,2.465280631111468,-0.30056497175141245,-0.3011158021712907,60.0,0.0,0.0,flat,0,2026-02-17,HCLTECH,NSE
5000,20,260,1216.6999999999998,1216.6999999999998,0.0,2.4656858716195824,-0.29239766081871343,-0.2914455198251639,60.0,0.0,0.0,flat,0,2026-02-17,HCLTECH,NSE
10000,20,260,1210.3000000000002,1210.3000000000002,0.0,2.4787242832351852,-0.29854096520763185,-0.30032953864589573,60.0,0.0,0.0,flat,0,2026-02-17,HCLTECH,NSE
20000,20,260,1211.3000000000002,1211.3000000000002,0.0,2.476677949310282,-0.30570505920344454,-0.3057032035627065,60.0,0.0,0.0,flat,0,2026-02-17,HCLTECH,NSE
50000,20,260,1212.1,1212.1,0.0,2.4750433132576073,-0.308994708994709,-0.3084310125688462,60.0,0.0,0.0,flat,0,2026-02-17,HCLTECH,NSE
0,20,260,816.1500000000001,816.1500000000001,0.0,1.2252649635486457,-0.578420467185762,-0.5782989461184503,60.0,0.0,0.0,flat,0,2026-02-17,HDFCBANK,NSE
5000,20,260,812.4000000000001,812.4000000000001,0.0,1.2309207287053512,-0.5809217577706324,-0.5818311874105866,60.0,0.0,0.0,flat,0,2026-02-17,HDFCBANK,NSE
10000,20,260,814.5999999999999,814.5999999999999,0.0,1.2275963663150349,-0.5613660618996799,-0.5625356125356126,60.0,0.0,0.0,flat,0,2026-02-17,HDFCBANK,NSE
20000,20,260,813.05,813.05,0.0,1.2299366582623792,-0.577728776185226,-0.5793113596233078,60.0,0.0,0.0,flat,0,2026-02-17,HDFCBANK,NSE
50000,20,260,811.0999999999999,811.0999999999999,0.0,1.2328936012824898,-0.5734430082256169,-0.5744981179422836,60.0,0.0,0.0,flat,0,2026-02-17,HDFCBANK,NSE
0,20,260,1402.8000000000002,1402.8000000000002,0.0,1.4257199885945642,-0.3742824339839265,-0.373735825927061,60.0,0.0,0.0,flat,0,2026-02-17,ICICIBANK,NSE
5000,20,260,1396.8000000000002,1396.8000000000002,0.0,1.4318442153496953,-0.37949836423118866,-0.37927521467035363,60.0,0.0,0.0,flat,0,2026-02-17,ICICIBANK,NSE
10000,20,260,1400.9,1400.9,0.0,1.4276536512245375,-0.3664670658682635,-0.367806905370844,60.0,0.0,0.0,flat,0,2026-02-17,ICICIBANK,NSE
20000,20,260,1397.6999999999998,1397.6999999999998,0.0,1.4309222293771588,-0.3691194209891435,-0.3687006923200773,60.0,0.0,0.0,flat,0,2026-02-17,ICICIBANK,NSE
50000,20,260,1387.1999999999998,1387.1999999999998,0.0,1.441753171857306,-0.3770672546857773,-0.377722189523249,60.0,0.0,0.0,flat,0,2026-02-17,ICICIBANK,NSE
0,20,260,1101.6999999999998,1101.6999999999998,0.0,1.8153762367254742,-0.19252548131370328,-0.1940456400181351,60.0,0.0,0.0,flat,0,2026-02-17,INFY,NSE
5000,20,260,1101.6999999999998,1101.6999999999998,0.0,1.8153762367254742,-0.19252548131370328,-0.1940456400181351,60.0,0.0,0.0,flat,0,2026-02-17,INFY,NSE
10000,20,260,1094.1999999999998,1094.1999999999998,0.0,1.8278194114425654,-0.19190751445086704,-0.19243827160493826,60.0,0.0,0.0,flat,0,2026-02-17,INFY,NSE
20000,20,260,1096.8000000000002,1096.8000000000002,0.0,1.8234865062002683,-0.19081272084805653,-0.18990724728816225,60.0,0.0,0.0,flat,0,2026-02-17,INFY,NSE
50000,20,260,1085.6,1085.6,0.0,1.8422991893887757,-0.17980022197558268,-0.17834394904458598,60.0,0.0,0.0,flat,0,2026-02-17,INFY,NSE
0,20,260,1297.5,1297.5,0.0,1.5414258188810643,0.440324449594438,0.4399938137952366,60.0,0.0,0.0,flat,0,2026-02-17,RELIANCE,NSE
5000,20,260,1292.5,1292.5,0.0,1.5473887814299272,0.43174603174603177,0.4314971751412429,60.0,0.0,0.0,flat,0,2026-02-17,RELIANCE,NSE
10000,20,260,1290.6,1290.6,0.0,1.5496668216337013,0.44023668639053254,0.4417759519671354,60.0,0.0,0.0,flat,0,2026-02-17,RELIANCE,NSE
20000,20,260,1295.4,1295.4,0.0,1.543924656477115,0.4487917146144994,0.4483341010287118,60.0,0.0,0.0,flat,0,2026-02-17,RELIANCE,NSE
50000,20,260,1282.3000000000002,1282.3000000000002,0.0,1.5596974187011265,0.43575418994413406,0.4361765583059946,60.0,0.0,0.0,flat,0,2026-02-17,RELIANCE,NSE
0,20,260,2182.7,2182.7,0.0,2.2907408255829935,-0.007202881152460984,-0.0059275873117590515,60.0,0.0,0.0,flat,0,2026-02-17,TCS,NSE
5000,20,260,2174.9,2174.9,0.0,2.298956273851671,-0.021208907741251327,-0.021936031701103878,60.0,0.0,0.0,flat,0,2026-02-17,TCS,NSE
10000,20,260,2170.9,2170.9,0.0,2.30319222442305,0.0,-0.0029046312731967083,60.0,0.0,0.0,flat,0,2026-02-17,TCS,NSE
20000,20,260,2167.5,2167.5,0.0,2.306805074971165,-0.014973262032085561,-0.017270910648015985,60.0,0.0,0.0,flat,0,2026-02-17,TCS,NSE
50000,20,260,2155.1,2155.1,0.0,2.320077954619275,-0.007017543859649123,-0.004370220071796473,60.0,0.0,0.0,flat,0,2026-02-17,TCS,NSE
0,20,260,1319.4,1319.4,0.0,1.5158405335762124,0.0288,0.027564102564102563,40.0,0.0,0.0,flat,0,2026-02-18,AXISBANK,NSE
5000,20,260,1319.9,1319.9,0.0,1.5152663080539848,0.025682182985553772,0.02572347266881029,40.0,0.0,0.0,flat,0,2026-02-18,AXISBANK,NSE
10000,20,260,1319.1,1319.1,0.0,1.516185277841297,0.026101141924959218,0.024618736383442266,40.0,0.0,0.0,flat,0,2026-02-18,AXISBANK,NSE
20000,20,260,1313.1999999999998,1313.1999999999998,0.0,1.522997258605281,0.01615508885298869,0.016821220616778088,40.0,0.0,0.0,flat,0,2026-02-18,AXISBANK,NSE
50000,20,260,1310.1999999999998,1310.1999999999998,0.0,1.5264845061826096,0.019834710743801654,0.021196732170457054,40.0,0.0,0.0,flat,0,2026-02-18,AXISBANK,NSE
0,20,260,1221.1999999999998,1221.1999999999998,0.0,2.456600065508963,-0.2932454695222405,-0.29306930693069305,40.0,0.0,0.0,flat,0,2026-02-18,HCLTECH,NSE
5000,20,260,1221.1,1221.1,0.0,2.456801244778925,-0.29213483146067415,-0.2903986283754822,40.0,0.0,0.0,flat,0,2026-02-18,HCLTECH,NSE
10000,20,260,1220.6,1220.6,0.0,2.4578076355886824,-0.2936378466557912,-0.2923110433456763,40.0,0.0,0.0,flat,0,2026-02-18,HCLTECH,NSE
20000,20,260,1216.0,1216.0,0.0,2.4671052631593904,-0.3001579778830964,-0.29951487028053153,40.0,0.0,0.0,flat,0,2026-02-18,HCLTECH,NSE
50000,20,260,1211.6,1211.6,0.0,2.4760647078239892,-0.29421487603305785,-0.29529905098212317,40.0,0.0,0.0,flat,0,2026-02-18,HCLTECH,NSE
0,20,260,821.1500000000001,821.1500000000001,0.0,1.2178042988494517,-0.5700483091787439,-0.5697699419479682,40.0,0.0,0.0,flat,0,2026-02-18,HDFCBANK,NSE
5000,20,260,821.8,821.8,0.0,1.2168410805551562,-0.5659777424483307,-0.5684568032264912,40.0,0.0,0.0,flat,0,2026-02-18,HDFCBANK,NSE
10000,20,260,821.5999999999999,821.5999999999999,0.0,1.217137293086937,-0.5700483091787439,-0.5697699419479682,40.0,0.0,0.0,flat,0,2026-02-18,HDFCBANK,NSE
20000,20,260,816.6500000000001,816.6500000000001,0.0,1.2245147860163195,-0.573268921095008,-0.5749301225542894,40.0,0.0,0.0,flat,0,2026-02-18,HDFCBANK,NSE
50000,20,260,815.5999999999999,815.5999999999999,0.0,1.2260912211871353,-0.5700164744645799,-0.5717113946326441,40.0,0.0,0.0,flat,0,2026-02-18,HDFCBANK,NSE
0,20,260,1403.4,1403.4,0.0,1.4251104460598933,-0.37073170731707317,-0.3719062092922275,40.0,0.0,0.0,flat,0,2026-02-18,ICICIBANK,NSE
5000,20,260,1404.9,1404.9,0.0,1.4235888675353796,-0.36938435940099834,-0.3688069317929349,40.0,0.0,0.0,flat,0,2026-02-18,ICICIBANK,NSE
10000,20,260,1404.9,1404.9,0.0,1.4235888675353796,-0.36628849270664504,-0.3665873187621727,40.0,0.0,0.0,flat,0,2026-02-18,ICICIBANK,NSE
20000,20,260,1397.3000000000002,1397.3000000000002,0.0,1.4313318542907427,-0.3723916532905297,-0.37312473210458635,40.0,0.0,0.0,flat,0,2026-02-18,ICICIBANK,NSE
50000,20,260,1393.8000000000002,1393.8000000000002,0.0,1.4349261013061088,-0.36661211129296234,-0.367052654577234,40.0,0.0,0.0,flat,0,2026-02-18,ICICIBANK,NSE
0,20,260,1104.1,1104.1,0.0,1.8114301240833754,-0.19001610305958133,-0.19135669748441195,40.0,0.0,0.0,flat,0,2026-02-18,INFY,NSE
5000,20,260,1105.5,1105.5,0.0,1.8091361374927009,-0.18181818181818182,-0.18249574105621805,40.0,0.0,0.0,flat,0,2026-02-18,INFY,NSE
10000,20,260,1105.6999999999998,1105.6999999999998,0.0,1.8088088993401965,-0.18635607321131448,-0.18751388580315487,40.0,0.0,0.0,flat,0,2026-02-18,INFY,NSE
20000,20,260,1100.1,1100.1,0.0,1.8180165439509635,-0.18357487922705315,-0.18361642657493013,40.0,0.0,0.0,flat,0,2026-02-18,INFY,NSE
50000,20,260,1096.1999999999998,1096.1999999999998,0.0,1.824484583105688,-0.18985270049099837,-0.18859265734265734,40.0,0.0,0.0,flat,0,2026-02-18,INFY,NSE
0,20,260,1299.8000000000002,1299.8000000000002,0.0,1.5386982612713145,0.4451718494271686,0.4451486013986014,40.0,0.0,0.0,flat,0,2026-02-18,RELIANCE,NSE
5000,20,260,1300.5,1300.5,0.0,1.5378700499793778,0.448,0.4477675710318308,40.0,0.0,0.0,flat,0,2026-02-18,RELIANCE,NSE
10000,20,260,1299.8000000000002,1299.8000000000002,0.0,1.5386982612713145,0.4444444444444444,0.44592560739625886,40.0,0.0,0.0,flat,0,2026-02-18,RELIANCE,NSE
20000,20,260,1295.8000000000002,1295.8000000000002,0.0,1.5434480629730318,0.4384,0.43995726495726495,40.0,0.0,0.0,flat,0,2026-02-18,RELIANCE,NSE
50000,20,260,1291.3000000000002,1291.3000000000002,0.0,1.5488267637268291,0.4384,0.4400769066438795,40.0,0.0,0.0,flat,0,2026-02-18,RELIANCE,NSE
0,20,260,2181.5,2181.5,0.0,1.3752005500810538,-0.0128,-0.011324786324786324,40.0,0.0,0.0,flat,0,2026-02-18,TCS,NSE
5000,20,260,2184.2,2184.2,0.0,1.373500595182342,-0.006482982171799027,-0.004110774556469061,40.0,0.0,0.0,flat,0,2026-02-18,TCS,NSE
10000,20,260,2184.4,2184.4,0.0,1.373374839773768,-0.00644122383252818,-0.0038701354547409157,40.0,0.0,0.0,flat,0,2026-02-18,TCS,NSE
20000,20,260,2170.9,2170.9,0.0,1.381915334654668,-0.00644122383252818,-0.0077402709094818315,40.0,0.0,0.0,flat,0,2026-02-18,TCS,NSE
50000,20,260,2166.5,2166.5,0.0,1.3847219016855847,-0.006568144499178982,-0.0065775049331287,40.0,0.0,0.0,flat,0,2026-02-18,TCS,NSE
0,20,260,1314.3000000000002,1314.3000000000002,0.0,2.282583884957426,0.008072653884964682,0.008214381901427417,80.0,0.0,0.0,flat,0,2026-02-19,AXISBANK,NSE
5000,20,260,1295.1,1295.1,0.0,2.316423442204884,-0.00877963125548727,-0.009254920337394563,80.0,0.0,0.0,flat,0,2026-02-19,AXISBANK,NSE
10000,20,260,1295.3000000000002,1295.3000000000002,0.0,2.3160657762676946,0.004004004004004004,0.00587685321223454,80.0,0.0,0.0,flat,0,2026-02-19,AXISBANK,NSE
20000,20,260,1297.1999999999998,1297.1999999999998,0.0,2.312673450508438,0.03161222339304531,0.031219237800590636,60.0,0.0,0.0,flat,0,2026-02-19,AXISBANK,NSE
50000,20,260,1296.1999999999998,1296.1999999999998,0.0,2.314457645424738,0.028169014084507043,0.0274765003615329,60.0,0.0,0.0,flat,0,2026-02-19,AXISBANK,NSE
0,20,260,1212.0,1212.0,0.0,3.300330033004051,-0.2998921251348436,-0.29988482579902104,60.0,0.0,0.0,flat,0,2026-02-19,HCLTECH,NSE
5000,20,260,1201.3,1201.3,0.0,3.3297261300265624,-0.28602383531960995,-0.2880694143167028,60.0,0.0,0.0,flat,0,2026-02-19,HCLTECH,NSE
10000,20,260,1192.9,1192.9,0.0,3.3531729398932315,-0.3013698630136986,-0.30178596540570946,60.0,0.0,0.0,flat,0,2026-02-19,HCLTECH,NSE
20000,20,260,1204.7,1204.7,0.0,3.3203287125432963,-0.27902439024390246,-0.27792241603749024,80.0,0.0,0.0,flat,0,2026-02-19,HCLTECH,NSE
50000,20,260,1197.7,1197.7,0.0,3.339734491108716,-0.28663101604278074,-0.2867542106765629,60.0,0.0,0.0,flat,0,2026-02-19,HCLTECH,NSE
