trade_month,symbol,source_rows,dense_rows,multiplier,file_path,bytes
2026-08,DRREDDY,7847,62776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=DRREDDY\part-00000.parquet,2438641
2026-08,GOLDBEES,7841,62728,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=GOLDBEES\part-00000.parquet,2642850
2026-08,HCLTECH,7853,62824,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=HCLTECH\part-00000.parquet,2276017
2026-08,HDFCBANK,7841,62728,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=HDFCBANK\part-00000.parquet,2281300
2026-08,HINDUNILVR,7836,62688,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=HINDUNILVR\part-00000.parquet,2579850
2026-08,ICICIBANK,7850,62800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=ICICIBANK\part-00000.parquet,2277397
2026-08,INFY,7848,62784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=INFY\part-00000.parquet,2268775
2026-08,ITBEES,7841,62728,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=ITBEES\part-00000.parquet,2610007
2026-08,ITC,7854,62832,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=ITC\part-00000.parquet,2623652
2026-08,JUNIORBEES,7839,62712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=JUNIORBEES\part-00000.parquet,2333573
2026-08,KOTAKBANK,7844,62752,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=KOTAKBANK\part-00000.parquet,2401226
2026-08,LT,7856,62848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=LT\part-00000.parquet,2355374
2026-08,M&M,7848,62784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=M&M\part-00000.parquet,2248900
2026-08,MARUTI,7850,62800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=MARUTI\part-00000.parquet,2225892
2026-08,NESTLEIND,7827,62616,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=NESTLEIND\part-00000.parquet,2295339
2026-08,NIFTYBEES,7842,62736,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=NIFTYBEES\part-00000.parquet,2278322
2026-08,ONGC,7846,62768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=ONGC\part-00000.parquet,2377003
2026-08,RELIANCE,7850,62800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=RELIANCE\part-00000.parquet,2262706
2026-08,SBIN,7863,62904,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=SBIN\part-00000.parquet,2274723
2026-08,SUNPHARMA,7846,62768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=SUNPHARMA\part-00000.parquet,2650492
2026-08,TCS,7838,62704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=TCS\part-00000.parquet,2278688
2026-08,TECHM,7850,62800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=TECHM\part-00000.parquet,2288394
2026-08,ULTRACEMCO,7832,62656,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=ULTRACEMCO\part-00000.parquet,2564761
2026-08,WIPRO,7838,62704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-08\symbol=WIPRO\part-00000.parquet,2291018
2026-09,ADANIPORTS,8214,65712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=ADANIPORTS\part-00000.parquet,2817904
2026-09,AXISBANK,8226,65808,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=AXISBANK\part-00000.parquet,2757045
2026-09,BAJAJ-AUTO,8217,65736,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=BAJAJ-AUTO\part-00000.parquet,2345194
2026-09,BANKBEES,8220,65760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=BANKBEES\part-00000.parquet,2390170
2026-09,BHARTIARTL,8222,65776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=BHARTIARTL\part-00000.parquet,2473060
2026-09,BPCL,8236,65888,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=BPCL\part-00000.parquet,2399052
2026-09,BRITANNIA,8233,65864,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=BRITANNIA\part-00000.parquet,2728067
2026-09,CIPLA,8214,65712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=CIPLA\part-00000.parquet,2529025
2026-09,DRREDDY,8196,65568,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=DRREDDY\part-00000.parquet,2762892
2026-09,GOLDBEES,8214,65712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=GOLDBEES\part-00000.parquet,2708375
2026-09,HCLTECH,8213,65704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=HCLTECH\part-00000.parquet,2416344
2026-09,HDFCBANK,8208,65664,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=HDFCBANK\part-00000.parquet,2420535
2026-09,HINDUNILVR,8216,65728,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=HINDUNILVR\part-00000.parquet,2751158
2026-09,ICICIBANK,8218,65744,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=ICICIBANK\part-00000.parquet,2395072
2026-09,INFY,8223,65784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=INFY\part-00000.parquet,2422867
2026-09,ITBEES,8207,65656,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=ITBEES\part-00000.parquet,2724460
2026-09,ITC,8220,65760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=ITC\part-00000.parquet,2649061
2026-09,JUNIORBEES,8209,65672,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=JUNIORBEES\part-00000.parquet,2424297
2026-09,KOTAKBANK,8213,65704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=KOTAKBANK\part-00000.parquet,2491371
2026-09,LT,8229,65832,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=LT\part-00000.parquet,2458508
2026-09,M&M,8222,65776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=M&M\part-00000.parquet,2382591
2026-09,MARUTI,8217,65736,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=MARUTI\part-00000.parquet,2374686
2026-09,NESTLEIND,8205,65640,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=NESTLEIND\part-00000.parquet,2397046
2026-09,NIFTYBEES,8233,65864,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=NIFTYBEES\part-00000.parquet,2444769
2026-09,ONGC,8225,65800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=ONGC\part-00000.parquet,2489990
2026-09,RELIANCE,8223,65784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=RELIANCE\part-00000.parquet,2415250
2026-09,SBIN,8206,65648,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=SBIN\part-00000.parquet,2411789
2026-09,SUNPHARMA,8214,65712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=SUNPHARMA\part-00000.parquet,2780843
2026-09,TCS,8232,65856,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=TCS\part-00000.parquet,2449541
2026-09,TECHM,8214,65712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=TECHM\part-00000.parquet,2401365
2026-09,ULTRACEMCO,8227,65816,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=ULTRACEMCO\part-00000.parquet,2740850
2026-09,WIPRO,8223,65784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-09\symbol=WIPRO\part-00000.parquet,2419237
2026-10,ADANIPORTS,8220,65760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=ADANIPORTS\part-00000.parquet,2782226
2026-10,AXISBANK,8213,65704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=AXISBANK\part-00000.parquet,2777106
2026-10,BAJAJ-AUTO,8223,65784,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=BAJAJ-AUTO\part-00000.parquet,2356986
2026-10,BANKBEES,8215,65720,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=BANKBEES\part-00000.parquet,2367909
2026-10,BHARTIARTL,8234,65872,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=BHARTIARTL\part-00000.parquet,2440076
2026-10,BPCL,8220,65760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=BPCL\part-00000.parquet,2606960
2026-10,BRITANNIA,8224,65792,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=BRITANNIA\part-00000.parquet,2782037
2026-10,CIPLA,8207,65656,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=CIPLA\part-00000.parquet,2521572
2026-10,DRREDDY,8220,65760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=DRREDDY\part-00000.parquet,2754672
2026-10,GOLDBEES,8231,65848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=GOLDBEES\part-00000.parquet,2745105
2026-10,HCLTECH,8221,65768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=HCLTECH\part-00000.parquet,2369250
2026-10,HDFCBANK,8212,65696,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=HDFCBANK\part-00000.parquet,2358987
2026-10,HINDUNILVR,8211,65688,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=HINDUNILVR\part-00000.parquet,2647728
2026-10,ICICIBANK,8219,65752,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=ICICIBANK\part-00000.parquet,2402870
2026-10,INFY,8221,65768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=INFY\part-00000.parquet,2371802
2026-10,ITBEES,8237,65896,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=ITBEES\part-00000.parquet,2730227
2026-10,ITC,8238,65904,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=ITC\part-00000.parquet,2620707
2026-10,JUNIORBEES,8222,65776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=JUNIORBEES\part-00000.parquet,2439363
2026-10,KOTAKBANK,8225,65800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=KOTAKBANK\part-00000.parquet,2481807
2026-10,LT,8222,65776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=LT\part-00000.parquet,2458820
2026-10,M&M,8217,65736,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=M&M\part-00000.parquet,2346536
2026-10,MARUTI,8234,65872,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=MARUTI\part-00000.parquet,2361307
2026-10,NESTLEIND,8221,65768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=NESTLEIND\part-00000.parquet,2376370
2026-10,NIFTYBEES,8211,65688,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=NIFTYBEES\part-00000.parquet,2359029
2026-10,ONGC,8229,65832,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=ONGC\part-00000.parquet,2471787
2026-10,RELIANCE,8205,65640,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=RELIANCE\part-00000.parquet,2395392
2026-10,SBIN,8210,65680,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=SBIN\part-00000.parquet,2370054
2026-10,SUNPHARMA,8225,65800,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=SUNPHARMA\part-00000.parquet,2773666
2026-10,TCS,8221,65768,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=TCS\part-00000.parquet,2425616
2026-10,TECHM,8214,65712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=TECHM\part-00000.parquet,2388010
2026-10,ULTRACEMCO,8231,65848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=ULTRACEMCO\part-00000.parquet,2725011
2026-10,WIPRO,8245,65960,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-10\symbol=WIPRO\part-00000.parquet,2388715
2026-11,ADANIPORTS,7849,62792,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=ADANIPORTS\part-00000.parquet,2679939
2026-11,AXISBANK,7852,62816,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=AXISBANK\part-00000.parquet,2627631
2026-11,BAJAJ-AUTO,7852,62816,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=BAJAJ-AUTO\part-00000.parquet,2243627
2026-11,BANKBEES,7845,62760,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=BANKBEES\part-00000.parquet,2336243
2026-11,BHARTIARTL,7859,62872,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=BHARTIARTL\part-00000.parquet,2399498
2026-11,BPCL,7861,62888,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=BPCL\part-00000.parquet,2321026
2026-11,BRITANNIA,7827,62616,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=BRITANNIA\part-00000.parquet,2623753
2026-11,CIPLA,7840,62720,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=CIPLA\part-00000.parquet,2390779
2026-11,DRREDDY,7837,62696,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=DRREDDY\part-00000.parquet,2595321
2026-11,GOLDBEES,7834,62672,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=GOLDBEES\part-00000.parquet,2666278
2026-11,HCLTECH,7840,62720,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=HCLTECH\part-00000.parquet,2318188
2026-11,HDFCBANK,7858,62864,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=HDFCBANK\part-00000.parquet,2286056
2026-11,HINDUNILVR,7835,62680,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=HINDUNILVR\part-00000.parquet,2541392
2026-11,ICICIBANK,7844,62752,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=ICICIBANK\part-00000.parquet,2315928
2026-11,INFY,7829,62632,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=INFY\part-00000.parquet,2296073
2026-11,ITBEES,7851,62808,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=ITBEES\part-00000.parquet,2625383
2026-11,ITC,7843,62744,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=ITC\part-00000.parquet,2598785
2026-11,JUNIORBEES,7838,62704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=JUNIORBEES\part-00000.parquet,2336817
2026-11,KOTAKBANK,7836,62688,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=KOTAKBANK\part-00000.parquet,2347890
2026-11,LT,7842,62736,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=LT\part-00000.parquet,2339757
2026-11,M&M,7843,62744,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=M&M\part-00000.parquet,2291809
2026-11,MARUTI,7839,62712,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=MARUTI\part-00000.parquet,2263770
2026-11,NESTLEIND,7838,62704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=NESTLEIND\part-00000.parquet,2311505
2026-11,NIFTYBEES,7847,62776,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=NIFTYBEES\part-00000.parquet,2316977
2026-11,ONGC,7840,62720,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=ONGC\part-00000.parquet,2372594
2026-11,RELIANCE,7838,62704,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=RELIANCE\part-00000.parquet,2317227
2026-11,SBIN,7849,62792,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=SBIN\part-00000.parquet,2302349
2026-11,SUNPHARMA,7856,62848,8,raw_synthetic_l2_phase109_residual_imbalance_floor\profile=P109_SYMBOL_AWARE_RESIDUAL_IMBALANCE_FLOOR\trade_month=2026-11\symbol=SUNPHARMA\part-00000.parquet,2636036
