trade_date,symbol,candidate_start_row,phase464_split,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,forward_return_bps,abs_forward_return_bps,label_side,move_candidate
2026-02-12,TCS,5000,train,0.0,1.376832047143564,-0.3497615262321145,-0.0029717682020802,220.0,2.8225056966415933,2.8225056966415933,long,1
2026-02-12,TCS,10000,train,0.0,1.3765288073074495,0.9790660225442834,-0.0008600301010535,200.0,-0.7915040642018878,0.7915040642018878,short,0
2026-02-12,TCS,20000,train,0.0,1.3765903920881932,0.3493044822256568,0.004951516401898,220.0,-0.7227099558470317,0.7227099558470317,short,0
2026-02-13,AXISBANK,0,train,0.0,3.795066413662239,0.3501483679525222,0.0134653465346534,400.0,4.098671726754942,4.098671726754942,long,1
2026-02-13,AXISBANK,5000,train,0.0,3.796298229596321,0.3490304709141274,0.0045588960078856,440.0,4.954169189622577,4.954169189622577,long,1
2026-02-13,AXISBANK,10000,train,0.0,3.794418410518128,0.3496637848222862,0.009742340725548,420.0,9.220436737560156,9.220436737560156,long,1
2026-02-13,AXISBANK,20000,train,0.0,3.788273399691256,-0.3503772003352892,-0.0064869701375685,500.0,1.591074827870603,1.591074827870603,long,0
2026-02-13,HCLTECH,0,train,0.0,4.929346040091267,-0.3010967098703888,-0.3013571048430016,400.0,1.5404206375287544,1.5404206375287544,long,0
2026-02-13,HCLTECH,5000,train,0.0,4.929254922581011,-0.2975557917109458,-0.296411856474259,360.0,8.256501995322212,8.256501995322212,long,1
2026-02-13,HCLTECH,10000,train,0.0,4.927069112408282,-0.2986881937436932,-0.2990842984109884,400.0,12.748791328358436,12.748791328358436,long,1
2026-02-13,HCLTECH,20000,train,0.0,4.919676039332065,-0.2721791559000861,-0.2707734743132973,480.0,-2.0908623167154747,2.0908623167154747,short,1
2026-02-13,HDFCBANK,0,train,0.0,3.065791894046232,-0.5798237022526934,-0.579793491046922,400.0,3.4950027592123143,3.4950027592123143,long,1
2026-02-13,HDFCBANK,5000,train,0.0,3.0642136614901885,-0.5574660633484163,-0.5583866682767782,460.0,3.033571524874618,3.033571524874618,long,1
2026-02-13,HDFCBANK,10000,train,0.0,3.063143643057997,-0.5582655826558266,-0.558756176931421,460.0,10.70629966121722,10.70629966121722,long,1
2026-02-13,HDFCBANK,20000,train,0.0,3.059334445462591,-0.592094196804037,-0.5919443509480534,500.0,3.0752429845791767,3.0752429845791767,long,1
2026-02-13,ICICIBANK,0,train,0.0,3.5816618911174785,-0.3824928639391056,-0.3812849162011173,420.0,3.062320916905509,3.062320916905509,long,1
2026-02-13,ICICIBANK,5000,train,0.0,3.5818158373569067,-0.3625377643504531,-0.3630376344086021,400.0,7.306904308207959,7.306904308207959,long,1
2026-02-13,ICICIBANK,10000,train,0.0,3.580584637859669,-0.3586206896551724,-0.360110439127005,400.0,11.547385457097109,11.547385457097109,long,1
2026-02-13,ICICIBANK,20000,train,0.0,3.574364656682275,-0.3638190954773869,-0.3631487193241249,400.0,1.8229259749087403,1.8229259749087403,long,0
2026-02-13,INFY,0,train,0.0,4.563292872136533,-0.8007554296506137,-0.2013862633900441,420.0,4.791457515742115,4.791457515742115,long,1
2026-02-13,INFY,5000,train,0.0,4.561107436885676,-0.689784442361762,-0.1718574108818011,440.0,1.9840817350470945,1.9840817350470945,long,0
2026-02-13,INFY,10000,train,0.0,4.560202655406006,-0.7884057971014493,-0.1985815602836879,420.0,12.654562368750009,12.654562368750009,long,1
2026-02-13,INFY,20000,train,0.0,4.553132783011352,-0.666069829901522,-0.1668657429526995,460.0,-0.5463759339608651,0.5463759339608651,short,0
2026-02-13,RELIANCE,0,train,0.0,3.0878493129524744,0.440713536201469,0.4412382686650791,380.0,2.2000926354782653,2.2000926354782653,long,1
2026-02-13,RELIANCE,5000,train,0.0,3.086634102675831,0.4528668610301263,0.4526711618257261,420.0,10.18589253883498,10.18589253883498,long,1
2026-02-13,RELIANCE,10000,train,0.0,3.08349328954843,0.4542829643888354,0.45383331193014,420.0,8.730140376031516,8.730140376031516,long,1
2026-02-13,RELIANCE,20000,train,0.0,3.0816581632168734,0.4549763033175355,0.4550398381181232,420.0,8.37825813124467,8.37825813124467,long,1
2026-02-13,TCS,0,train,0.0,3.6776536569656,-0.3493360572012257,-0.0104961832061068,400.0,1.723900151703213,1.723900151703213,long,0
2026-02-13,TCS,5000,train,0.0,3.6778185019564016,0.9793510324483776,0.0022309711286089,400.0,6.033920979770849,6.033920979770849,long,1
2026-02-13,TCS,10000,train,0.0,3.677019775470725,0.978238341968912,-0.0008297607523164,380.0,10.410562239304456,10.410562239304456,long,1
2026-02-13,TCS,20000,train,0.0,3.671008781740068,0.3499562554680664,0.0141256128881625,480.0,-1.1357183418530572,1.1357183418530572,short,0
2026-02-16,AXISBANK,0,train,0.0,1.517680983457622,0.3501611170784103,0.0100329654579332,360.0,2.276521475183845,2.276521475183845,long,1
2026-02-16,AXISBANK,5000,train,0.0,1.5176550711481869,0.3504928806133625,0.0106693949137679,360.0,4.325316952775783,4.325316952775783,long,1
2026-02-16,AXISBANK,10000,train,0.0,1.5172319620088566,0.3498273878020713,0.0161290322580645,340.0,2.38964034016382,2.38964034016382,long,1
2026-02-16,AXISBANK,20000,train,0.0,1.5176291597270204,0.3493840985442329,0.0122552682708115,340.0,0.5121998414085811,0.5121998414085811,long,0
2026-02-16,HCLTECH,0,train,0.0,2.4602263408229827,-0.2955899880810488,-0.295530459678702,320.0,2.2757093652609326,2.2757093652609326,long,1
2026-02-16,HCLTECH,5000,train,0.0,2.460120422894328,-0.3076923076923077,-0.306290672451193,360.0,4.182204718922781,4.182204718922781,long,1
2026-02-16,HCLTECH,10000,train,0.0,2.459243167914702,-0.2955899880810488,-0.295530459678702,320.0,0.3074053959923665,0.3074053959923665,long,0
2026-02-16,HCLTECH,20000,train,0.0,2.4600599024582515,-0.2947368421052631,-0.2959088069956277,320.0,-4.981621302479312,4.981621302479312,short,1
2026-02-16,HDFCBANK,0,train,0.0,1.226091221187135,-0.5809217577706324,-0.5816049206122157,360.0,-0.2758705247647009,0.2758705247647009,short,0
2026-02-16,HDFCBANK,5000,train,0.0,1.225837516708444,-0.5684695051783659,-0.5686425061425061,340.0,1.0100901137676128,1.0100901137676128,long,0
2026-02-16,HDFCBANK,10000,train,0.0,1.22593910613375,-0.5669291338582677,-0.5671171171171171,340.0,3.7709886904677,3.7709886904677,long,1
2026-02-16,HDFCBANK,20000,train,0.0,1.2258263969949446,-0.5727810650887574,-0.5740009477175801,320.0,-1.792158192406467,1.792158192406467,short,0
2026-02-16,ICICIBANK,0,train,0.0,1.4310246136236795,-0.383068783068783,-0.382909604519774,380.0,1.8245563823705575,1.8245563823705575,long,0
2026-02-16,ICICIBANK,5000,train,0.0,1.4306177228503305,-0.362400906002265,-0.3623035066505441,340.0,0.4828334814626574,0.4828334814626574,long,0
2026-02-16,ICICIBANK,10000,train,0.0,1.4304488927434793,-0.3598691384950926,-0.3591908019211177,360.0,-0.4827765013015951,0.4827765013015951,short,0
2026-02-16,ICICIBANK,20000,train,0.0,1.4303875098565892,-0.3694874851013111,-0.3701877187400573,320.0,-4.2375229979473605,4.2375229979473605,short,1
2026-02-16,INFY,0,train,0.0,1.8204988166761835,-0.7694090382387022,-0.1919270027837921,320.0,0.4096122337527104,0.4096122337527104,long,0
2026-02-16,INFY,5000,train,0.0,1.820424249869777,-0.8124352331606217,-0.204397731987277,380.0,4.573815927802471,4.573815927802471,long,1
2026-02-16,INFY,10000,train,0.0,1.819765841628673,-0.7636786961583236,-0.1915786202610317,320.0,2.5249251052634043,2.5249251052634043,long,1
2026-02-16,INFY,20000,train,0.0,1.819927293905022,-0.7771428571428571,-0.1935631482611348,340.0,1.0919563763417717,1.0919563763417717,long,0
2026-02-16,RELIANCE,0,train,0.0,1.5448787270202802,0.4433849821215733,0.4446388800509068,320.0,2.433183995056809,2.433183995056809,long,1
2026-02-16,RELIANCE,5000,train,0.0,1.5441004746182343,0.4464902186421173,0.4477726574500768,340.0,1.2159791237600384,1.2159791237600384,long,0
2026-02-16,RELIANCE,10000,train,0.0,1.543814418069155,0.4492588369441277,0.448942322325369,340.0,-3.994619806752469,3.994619806752469,short,1
2026-02-16,RELIANCE,20000,train,0.0,1.544440304486757,0.446242774566474,0.4474618114488505,340.0,0.0,0.0,flat,0
2026-02-16,TCS,0,train,0.0,2.2904260192395784,-0.3487544483985765,-0.0115579480683977,320.0,2.4393037104892348,2.4393037104892348,long,1
2026-02-16,TCS,5000,train,0.0,2.2897966660560543,0.3507214206437292,0.0053325433269145,360.0,0.8243267997815125,0.8243267997815125,long,0
2026-02-16,TCS,10000,train,0.0,2.289505707165352,0.978675645342312,0.0013481126423007,340.0,0.3777684416821997,0.3777684416821997,long,0
2026-02-16,TCS,20000,train,0.0,2.2893091551762423,-0.3497142857142857,-0.0134207716943724,340.0,-3.536982644747461,3.536982644747461,short,1
2026-02-17,AXISBANK,0,train,0.0,1.519410468738475,0.34902411021814,0.0151700888752681,340.0,-2.564005165996284,2.564005165996284,short,1
2026-02-17,AXISBANK,5000,train,0.0,1.5197221947831392,0.348663101604278,0.0077065791351505,360.0,1.652697886824353,1.652697886824353,long,0
2026-02-17,AXISBANK,10000,train,0.0,1.5198001462811097,0.3498190591073583,0.0215746256641442,320.0,2.507670241362708,2.507670241362708,long,1
2026-02-17,AXISBANK,20000,train,0.0,1.5198434561243646,0.3499446290143964,0.0121176296734151,360.0,1.3678591105103732,1.3678591105103732,long,0
2026-02-17,HCLTECH,0,train,0.0,2.465280631111468,-0.3005649717514124,-0.3011158021712907,340.0,-3.944449009779096,3.944449009779096,short,1
2026-02-17,HCLTECH,5000,train,0.0,2.4659493493999896,-0.2915173237753883,-0.2919323979591837,320.0,-1.3562721421699004,1.3562721421699004,short,0
2026-02-17,HCLTECH,10000,train,0.0,2.4659037434470004,-0.2870056497175141,-0.2870286576168929,340.0,1.5411898396546089,1.5411898396546089,long,0
2026-02-17,HCLTECH,20000,train,0.0,2.465812536601532,-0.2883087400681044,-0.288441145281018,340.0,-0.7397437609780299,0.7397437609780299,short,0
2026-02-17,HDFCBANK,0,train,0.0,1.2252649635486457,-0.578420467185762,-0.5782989461184503,360.0,-4.0899344483258,4.0899344483258,short,1
2026-02-17,HDFCBANK,5000,train,0.0,1.225715511430076,-0.5724550898203593,-0.5730498721227621,320.0,1.3789299503607515,1.3789299503607515,long,0
2026-02-17,HDFCBANK,10000,train,0.0,1.225439436454994,-0.5613660618996799,-0.5625356125356126,360.0,0.5048810478207784,0.5048810478207784,long,0
2026-02-17,HDFCBANK,20000,train,0.0,1.2253325246141458,-0.5694282380396732,-0.569626168224299,320.0,-1.5622989688833493,1.5622989688833493,short,0
2026-02-17,ICICIBANK,0,train,0.0,1.4257199885945642,-0.3742824339839265,-0.373735825927061,340.0,-4.06330196749475,4.06330196749475,short,1
2026-02-17,ICICIBANK,5000,train,0.0,1.4260478332097697,-0.3604004449388209,-0.3605997624703088,360.0,-0.4278143499624445,0.4278143499624445,short,0
2026-02-17,ICICIBANK,10000,train,0.0,1.4261012175342385,-0.3644752018454441,-0.3642802155504234,340.0,-0.5347879565771634,0.5347879565771634,short,0
2026-02-17,ICICIBANK,20000,train,0.0,1.4264216074348337,-0.3768115942028985,-0.3773248028567177,340.0,0.10698162055668,0.10698162055668,long,0
2026-02-17,INFY,0,train,0.0,1.8153762367254744,-0.7701019252548131,-0.1940456400181351,340.0,-4.152673141508413,4.152673141508413,short,1
2026-02-17,INFY,5000,train,0.0,1.8160562069400177,-0.7134894091415831,-0.1785448593959232,340.0,0.4086126465620718,0.4086126465620718,long,0
2026-02-17,INFY,10000,train,0.0,1.815883075289195,-0.7332549941245593,-0.184284818067754,320.0,-2.11096407502387,2.11096407502387,short,1
2026-02-17,INFY,20000,train,0.0,1.817182367877832,-0.7938931297709924,-0.1988065783728715,360.0,-2.7257735518208794,2.7257735518208794,short,1
2026-02-17,RELIANCE,0,train,0.0,1.5414258188810643,0.440324449594438,0.4399938137952366,320.0,-3.526011560693501,3.526011560693501,short,1
2026-02-17,RELIANCE,5000,train,0.0,1.542040852517636,0.4402366863905325,0.4417759519671354,320.0,2.7756735345320958,2.7756735345320958,long,1
2026-02-17,RELIANCE,10000,train,0.0,1.541773386291847,0.4506104328523862,0.4517849207524811,360.0,-0.231266007943777,0.231266007943777,short,0
2026-02-17,RELIANCE,20000,train,0.0,1.5418090430940878,0.4494892167990919,0.4493258597182245,340.0,-1.734535173483478,1.734535173483478,short,0
2026-02-17,TCS,0,train,0.0,2.290740825582993,-0.3505402160864346,-0.005927587311759,320.0,-4.08897237366531,4.08897237366531,short,1
2026-02-17,TCS,5000,train,0.0,2.2911895741709616,0.9791894852135816,0.0033625730994152,360.0,-3.264945143194037,3.264945143194037,short,1
2026-02-17,TCS,10000,train,0.0,2.291339196106556,-0.3484320557491289,-0.0120911486591226,320.0,-5.396103806832024,5.396103806832024,short,1
2026-02-17,TCS,20000,train,0.0,2.2920875990038585,0.9792349726775956,0.0027712952158693,360.0,-2.26916672301332,2.26916672301332,short,1
2026-02-18,AXISBANK,0,train,0.0,1.5158405335762124,0.3488,0.0275641025641025,220.0,-0.6252842200999076,0.6252842200999076,short,0
2026-02-18,AXISBANK,5000,train,0.0,1.515797451564156,0.3494176372712146,0.0213285936458564,200.0,0.3410544266027967,0.3410544266027967,long,0
2026-02-18,AXISBANK,10000,train,0.0,1.5158663839579307,0.3491027732463295,0.0246187363834422,200.0,-1.7053496819515948,1.7053496819515948,short,0
2026-02-18,AXISBANK,20000,train,0.0,1.516374954035229,0.3489499192245557,0.016821220616778,200.0,0.0,0.0,flat,0
2026-02-18,HCLTECH,0,train,0.0,2.456600065508963,-0.2932454695222405,-0.293069306930693,200.0,-0.7983950212893424,0.7983950212893424,short,0
2026-02-18,HCLTECH,5000,train,0.0,2.4567962148955926,-0.2962962962962963,-0.2980004300150505,200.0,-0.8598786752137367,0.8598786752137367,short,0
2026-02-18,HCLTECH,10000,train,0.0,2.456494459581082,-0.2932454695222405,-0.2941047074351078,200.0,-4.544514750226211,4.544514750226211,short,1
2026-02-18,HCLTECH,20000,train,0.0,2.457686825159787,-0.2972536348949919,-0.2973031283710895,200.0,-0.7987482181758597,0.7987482181758597,short,0
2026-02-18,HDFCBANK,0,train,0.0,1.2178042988494515,-0.5700483091787439,-0.5697699419479682,200.0,-0.3653412896558046,0.3653412896558046,short,0
2026-02-18,HDFCBANK,5000,train,0.0,1.2177486871135892,-0.571900826446281,-0.5725005517545796,200.0,0.2277190044914318,0.2277190044914318,long,0
2026-02-18,HDFCBANK,10000,train,0.0,1.2176763253161451,-0.568659127625202,-0.5701035375323554,200.0,-4.384243609299797,4.384243609299797,short,1
2026-02-18,HDFCBANK,20000,train,0.0,1.2182271140797702,-0.568659127625202,-0.5701035375323554,200.0,-2.101441771789681,2.101441771789681,short,1
2026-02-18,ICICIBANK,0,train,0.0,1.4251104460598931,-0.3707317073170731,-0.3719062092922275,200.0,0.5344164172710424,0.5344164172710424,long,0
2026-02-18,ICICIBANK,5000,train,0.0,1.4250799826143483,-0.3695299837925446,-0.3716450216450216,200.0,-0.6947264915232999,0.6947264915232999,short,0
2026-02-18,ICICIBANK,10000,train,0.0,1.4248972292876616,-0.3681592039800995,-0.3698781838316722,200.0,-4.755594502746619,4.755594502746619,short,1
2026-02-18,ICICIBANK,20000,train,0.0,1.4255142097041558,-0.365415986949429,-0.367240252668264,200.0,-2.084814531691983,2.084814531691983,short,1
2026-02-18,INFY,0,train,0.0,1.8114301240833757,-0.7600644122383253,-0.1913566974844119,200.0,1.0868580744487897,1.0868580744487897,long,0
2026-02-18,INFY,5000,train,0.0,1.81125787331198,-0.7272727272727273,-0.182495741056218,220.0,0.1358443404972144,0.1358443404972144,long,0
2026-02-18,INFY,10000,train,0.0,1.8112332687330923,-0.724960254372019,-0.1826290082820131,220.0,-4.2111173498006815,4.2111173498006815,short,1
2026-02-18,INFY,20000,train,0.0,1.812045572946572,-0.7625201938610663,-0.190640500323485,200.0,-0.7474687988401261,0.7474687988401261,short,0
2026-02-18,RELIANCE,0,train,0.0,1.5386982612713145,0.4451718494271686,0.4451486013986014,200.0,-0.7501154023719743,0.7501154023719743,short,0
2026-02-18,RELIANCE,5000,train,0.0,1.5386716263168094,0.4415156507413509,0.4426842684268426,200.0,0.4039013019085997,0.4039013019085997,long,0
2026-02-18,RELIANCE,10000,train,0.0,1.5386094816795317,0.4440842787682333,0.4461038961038961,200.0,-2.884892778151745,2.884892778151745,short,1
2026-02-18,RELIANCE,20000,train,0.0,1.5391423129464608,0.4398073836276083,0.4398713826366559,200.0,-0.8657675510335869,0.8657675510335869,short,0
2026-02-18,TCS,0,train,0.0,1.3752005500810538,-0.3488,-0.0113247863247863,220.0,0.0343800137506713,0.0343800137506713,long,0
2026-02-18,TCS,5000,train,0.0,1.3751012704777312,-0.3492586490939044,-0.0063792344918609,200.0,-0.1375101270488153,0.1375101270488153,short,0
2026-02-18,TCS,10000,train,0.0,1.375063453447695,-0.3478260869565217,-0.0038701354547409,200.0,-3.9189308423274944,3.9189308423274944,short,1
2026-02-18,TCS,20000,train,0.0,1.3756025425707814,-0.3507109004739336,-0.0115984816533108,220.0,-1.0317019069306927,1.0317019069306927,short,0
2026-02-19,AXISBANK,0,train,0.0,2.282583884957426,0.3491422805247225,0.0082143819014274,400.0,-8.160237388725696,8.160237388725696,short,1
2026-02-19,AXISBANK,5000,train,0.0,2.28457852381924,0.3500511770726714,0.0355142740062832,380.0,-6.225476477409204,6.225476477409204,short,1
2026-02-19,AXISBANK,10000,train,0.0,2.2852441783418413,0.3504928806133625,0.0182695118386436,360.0,4.570488356680219,4.570488356680219,long,1
2026-02-19,AXISBANK,20000,train,0.0,2.285988604346461,0.3489640130861505,0.0270702954446223,360.0,-2.5145874647843987,2.5145874647843987,short,1
2026-02-19,HCLTECH,0,train,0.0,3.300330033004051,-0.2998921251348436,-0.299884825799021,360.0,-10.210396039603586,10.210396039603586,short,1
2026-02-19,HCLTECH,5000,train,0.0,3.3025167241518494,-0.2860238353196099,-0.2880694143167028,360.0,-3.219953806048147,3.219953806048147,short,1
2026-02-19,HCLTECH,10000,train,0.0,3.3051978367468884,-0.3072348860257681,-0.3078957809813517,400.0,7.188805294926032,7.188805294926032,long,1
2026-02-19,HCLTECH,20000,train,0.0,3.304214939182545,-0.2875675675675676,-0.2880646557944869,360.0,-3.283563595812208,3.283563595812208,short,1
2026-02-19,HDFCBANK,0,train,0.0,1.8416206261521293,-0.5822532402791625,-0.5826237360298031,400.0,-13.167587476979632,13.167587476979632,short,1
2026-02-19,HDFCBANK,5000,train,0.0,1.8436408218947984,-0.5629477993858751,-0.5641305832536538,380.0,-7.190199205391251,7.190199205391251,short,1
2026-02-19,HDFCBANK,10000,train,0.0,1.8449673902010983,-0.5851780558229066,-0.5853345319121613,420.0,5.026921149168115,5.026921149168115,long,1
2026-02-19,HDFCBANK,20000,train,0.0,1.8445420002210653,-0.5814185814185814,-0.5823223570190641,400.0,-0.968384550116374,0.968384550116374,short,0
2026-02-19,ICICIBANK,0,train,0.0,2.1448487881601097,-0.3766632548618219,-0.3786367982516049,380.0,-12.761850289553548,12.761850289553548,short,1
2026-02-19,ICICIBANK,5000,train,0.0,2.14788934074084,-0.3831867057673509,-0.3834615886265815,400.0,-0.3221834011084399,0.3221834011084399,short,0
2026-02-19,ICICIBANK,10000,train,0.0,2.148143109293616,-0.3524829600778968,-0.3532163742690059,420.0,-1.1814787101114073,1.1814787101114073,short,0
2026-02-19,ICICIBANK,20000,train,0.0,2.148950953775739,-0.3628601921024546,-0.3627171745941327,360.0,-0.5372377384459707,0.5372377384459707,short,0
2026-02-19,INFY,0,train,0.0,2.729257641920984,-0.8071216617210683,-0.2026135163674762,400.0,-9.757096069866844,9.757096069866844,short,1
2026-02-19,INFY,5000,train,0.0,2.7328377787511102,-0.8211143695014663,-0.2044090790503522,400.0,3.211084390032348,3.211084390032348,long,1
2026-02-19,INFY,10000,train,0.0,2.7324457438758545,-0.6597938144329897,-0.1654577288644322,440.0,-1.3662228719379272,1.3662228719379272,short,0
2026-02-19,INFY,20000,train,0.0,2.733603504479279,-0.7463026166097838,-0.1876993166287016,340.0,-2.938623767313516,2.938623767313516,short,1
2026-02-19,RELIANCE,0,train,0.0,2.3173180905295423,0.4318869828456105,0.432669000807972,400.0,-14.077707399967275,14.077707399967275,short,1
2026-02-19,RELIANCE,5000,train,0.0,2.320154212916333,0.4516129032258064,0.451048465490904,380.0,-6.902458783426576,6.902458783426576,short,1
2026-02-19,RELIANCE,10000,train,0.0,2.3217567959770293,0.4259789875835721,0.4266598700140181,420.0,6.849182548128014,6.849182548128014,long,1
2026-02-19,RELIANCE,20000,train,0.0,2.321015831261797,0.4333672431332655,0.4332066250339397,400.0,0.0,0.0,flat,0
2026-02-19,TCS,0,train,0.0,2.304466055215007,-0.3505355404089581,-0.0237785862785862,420.0,-11.199705028344178,11.199705028344178,short,1
2026-02-19,TCS,5000,train,0.0,2.3075849162404367,-0.3492615117289314,-0.0417294540396429,480.0,-0.8307305698458016,0.8307305698458016,short,0
2026-02-19,TCS,10000,train,0.0,2.307776630299953,-0.3501683501683502,-0.0074906367041198,340.0,6.819479942536193,6.819479942536193,long,1
2026-02-19,TCS,20000,train,0.0,2.307401220153765,0.3488584474885844,0.0191323421886424,440.0,-1.1075525856748984,1.1075525856748984,short,0
2026-02-20,AXISBANK,0,train,0.0,1.514119161178329,0.3499361430395913,0.0267644050460279,280.0,2.384737678855739,2.384737678855739,long,1
2026-02-20,AXISBANK,5000,train,0.0,1.5136894287717957,0.3504928806133625,0.0475146198830409,360.0,-3.5193279218947264,3.5193279218947264,short,1
2026-02-20,AXISBANK,10000,train,0.0,1.513973024785975,0.348692403486924,0.0137965425531914,300.0,-1.3625757223092707,1.3625757223092707,short,0
2026-02-20,AXISBANK,20000,train,0.0,1.5140331951781487,0.3492884864165588,0.0189949922293213,280.0,-0.1135524896373714,0.1135524896373714,short,0
2026-02-20,HCLTECH,0,train,0.0,2.4475809741368573,-0.2815884476534296,-0.2828461291358818,320.0,3.671371461208068,3.671371461208068,long,1
2026-02-20,HCLTECH,5000,train,0.0,2.4469820554664103,-0.2968553459119497,-0.2986903962390866,300.0,-0.7952691680249142,0.7952691680249142,short,0
2026-02-20,HCLTECH,10000,train,0.0,2.4467276037765613,-0.2812121212121212,-0.2822711096732449,320.0,0.7951864712263159,0.7951864712263159,long,0
2026-02-20,HCLTECH,20000,train,0.0,2.4465929154820767,-0.2977602108036891,-0.2958663148636763,280.0,-1.6514502179533224,1.6514502179533224,short,0
2026-02-20,HDFCBANK,0,train,0.0,1.2245897624298647,-0.5800240673886883,-0.5802409638554217,320.0,2.204261572374034,2.204261572374034,long,1
2026-02-20,HDFCBANK,5000,train,0.0,1.2239659384969692,-0.5542427497314716,-0.5540424311926605,360.0,-3.580100370103043,3.580100370103043,short,1
2026-02-20,HDFCBANK,10000,train,0.0,1.223915305061168,-0.5710560625814863,-0.5709312445604874,280.0,-0.8261428309146536,0.8261428309146536,short,0
2026-02-20,HDFCBANK,20000,train,0.0,1.2243648607273836,-0.5824561403508772,-0.5824227286918514,320.0,2.479338842976431,2.479338842976431,long,1
2026-02-20,ICICIBANK,0,train,0.0,1.425313568985501,-0.3655083655083655,-0.365807560137457,280.0,2.99315849486939,2.99315849486939,long,1
2026-02-20,ICICIBANK,5000,train,0.0,1.4248870776994162,-0.3669724770642202,-0.3679146256123163,280.0,-1.1220985736866098,1.1220985736866098,short,0
2026-02-20,ICICIBANK,10000,train,0.0,1.4255040493227644,-0.3760896637608966,-0.3758311170212766,300.0,2.726276494330334,2.726276494330334,long,1
2026-02-20,ICICIBANK,20000,train,0.0,1.425404993194015,-0.3722721437740693,-0.3723440712816998,280.0,0.2672634362231689,0.2672634362231689,long,0
2026-02-20,INFY,0,train,0.0,1.81208661774074,-0.72090112640801,-0.1805880387570999,300.0,5.028540364232048,5.028540364232048,long,1
2026-02-20,INFY,5000,train,0.0,1.811175860648541,-0.7347994825355757,-0.1838743093922652,280.0,-0.5433527581939446,0.5433527581939446,short,0
2026-02-20,INFY,10000,train,0.0,1.8117172815186309,-0.7662835249042146,-0.1916453537936913,280.0,3.125212310617115,3.125212310617115,long,1
2026-02-20,INFY,20000,train,0.0,1.8114096163212123,-0.7594278283485045,-0.18955042527339,280.0,-2.4454029820329155,2.4454029820329155,short,1
2026-02-20,RELIANCE,0,train,0.0,1.5404760070865398,0.4458930899608865,0.445353289244692,280.0,4.217053069395922,4.217053069395922,long,1
2026-02-20,RELIANCE,5000,train,0.0,1.5396488445901202,0.4438573315719947,0.4440134015164874,280.0,-1.1547366334430278,1.1547366334430278,short,0
2026-02-20,RELIANCE,10000,train,0.0,1.5402535642433637,0.4380475594493116,0.4379488892600635,300.0,2.021582803067554,2.021582803067554,long,1
2026-02-20,RELIANCE,20000,train,0.0,1.5399600380373628,0.4435590969455511,0.4438929267860309,280.0,0.1154970028517955,0.1154970028517955,long,0
2026-02-20,TCS,0,train,0.0,1.8292404079210272,0.9785082174462706,0.0,300.0,1.3376320482941095,1.3376320482941095,long,0
2026-02-20,TCS,5000,train,0.0,1.828813877038036,0.3489640130861505,0.0193538998835855,360.0,-2.023125351475666,2.023125351475666,short,1
2026-02-20,TCS,10000,train,0.0,1.828983211077653,0.9774236387782204,-0.0026595744680851,280.0,-1.1316833618517117,1.1316833618517117,short,0
2026-02-20,TCS,20000,train,0.0,1.828983211077653,-0.3490445859872611,-0.011218765935747,300.0,0.0685868704168934,0.0685868704168934,long,0
2026-02-23,AXISBANK,0,train,0.0,1.5157256536553096,0.3486454652532391,0.0154015401540154,320.0,0.5683971201198795,0.5683971201198795,long,0
2026-02-23,AXISBANK,5000,train,0.0,1.515570593382398,0.3493234932349323,0.0192118226600985,300.0,-4.319376191143281,4.319376191143281,short,1
2026-02-23,AXISBANK,10000,train,0.0,1.5159238324073856,0.3502958579881657,0.0150078988941548,320.0,1.250637161735533,1.250637161735533,long,0
2026-02-23,AXISBANK,20000,train,0.0,1.515958303567205,0.3484320557491289,0.0145713842815067,320.0,1.3643624732089334,1.3643624732089334,long,0
2026-02-23,HCLTECH,0,train,0.0,2.464268112370252,-0.3022432113341204,-0.3010244286840031,320.0,3.696402168554444,3.696402168554444,long,1
2026-02-23,HCLTECH,5000,train,0.0,2.463964518910554,-0.3033067274800456,-0.3031502054481814,340.0,1.6631760502638302,1.6631760502638302,long,0
2026-02-23,HCLTECH,10000,train,0.0,2.4633120462113607,-0.2752867570385818,-0.2750173973556019,380.0,-1.5395700288823335,1.5395700288823335,short,0
2026-02-23,HCLTECH,20000,train,0.0,2.463585132263353,-0.2902829028290283,-0.291365725541694,300.0,-0.9854340529083288,0.9854340529083288,short,0
2026-02-23,HDFCBANK,0,train,0.0,1.2222697549351915,-0.5670945157526255,-0.5672013705030369,320.0,-2.2000855588836234,2.2000855588836234,short,1
2026-02-23,HDFCBANK,5000,train,0.0,1.2223818109589308,-0.5717791411042945,-0.5736980019652801,300.0,-3.712373559882027,3.712373559882027,short,1
2026-02-23,HDFCBANK,10000,train,0.0,1.223026457242417,-0.5804274465691789,-0.5800930791172496,340.0,2.2014476230352384,2.2014476230352384,long,1
2026-02-23,HDFCBANK,20000,train,0.0,1.2225106260626395,-0.5703611457036114,-0.5717134784776466,300.0,0.8704275657547202,0.8704275657547202,long,0
2026-02-23,ICICIBANK,0,train,0.0,1.426431780900403,-0.372801875732708,-0.3745892661555312,320.0,1.2837886028121464,1.2837886028121464,long,0
2026-02-23,ICICIBANK,5000,train,0.0,1.4262486807202943,-0.3701863354037267,-0.3694246393632897,300.0,-4.2787460421625045,4.2787460421625045,short,1
